,0
0,Whoop whoop!! 🙌 https://t.co/sC8vsTqZvn
1,🤣 https://t.co/q7ICyPYsjT
2,RT @ASAPSodie: I mean…They did it in the movie too but this is great 😂
3,🔥 https://t.co/IIkX6oPnxV
4,The Iron Man suit is def my favorite feature in this collection 🦾 https://t.co/OrKBqif8nD
5,"RT @CynKllr13: Like, comment, and retweet if you remain #AApeStrong Today was a great day for our community… CMOOON MAAANE! LFG!!! @apocaly…"
6,"I've wanted one of these Apocalyptic Apes with the iron man suits for a while, was finally able to swoop this guy off the floor woop! woop! 🙌🦾 #AApeStrong #AAPES 🚀🌕https://t.co/c9H0weRueU via @opensea"
7,RT @garyvee: i will absolutely make sure people know u are legit @TheHaddy xoxoxxo
8,♥️ #WAW https://t.co/87gXWMtvC9
9,"RT @famous_dyl: NEW: Join the #CryptoRich Whitelist💰

FIRST 100 SIGNUPS GET A FREE MINT Only 500 spots available! Get a Music NFT for the O…"
10,RT @wassoshi: Reminder to stop simping and to start buying mooncats https://t.co/I1vNHF3Adp
11,@famous_dyl Purpleaape.eth 🤝
12,RT @garyvee: https://t.co/lPsdKaeczI
13,⁦@GooneyToonsNFT⁩ &amp; ⁦@honeydefi⁩  Got all my Gooneys stacked! Let’s get this sweet $pHONEY 🍯 https://t.co/ysitptDmNO
14,I already know this is a game that I'm gonna wanna be a part of so I just bought in with my first Pixl Pet ⁉️🥚⁉️https://t.co/WxxWOor0ch via @opensea
15,@Eldog60298106 @apocalypticapes #AApesStrong 💪 https://t.co/ztqgBBknmK
16,@ThePixlverse Looks 🔥!!
17,👀 https://t.co/agziB8GYbp
18,@barel741 @apocalypticapes Snapback.. Gold.. Ironman Suit.. 😯 That’s a good lookin #AAPE congrats
19,"Just finished the Worldwide Webb BTC quest just for s#!ts &amp; gigs #ProofOfQuest 

My quest code is 1a0ccc10.

Proof: https://t.co/695FKQwwWS via @Worldwide_WEB3"
20,"I know I already missed the raffle, but I still want the cred for completing the Worldwide Webb fork in the road quest! 💪 #ProofOfQuest 

My quest code is af9edd8c.

Proof: https://t.co/Zh1dE6MMlQ via @Worldwide_WEB3"
21,@Worldwide_WEB3 LETS GOOOOOO 🙌
22,@acidmanNFT @Worldwide_WEB3 Wen quest? How do we get there?
23,@Worldwide_WEB3 LFG!! https://t.co/LR6to3Z0Ob
24,"RT @Worldwide_WEB3: Who is gassed about tonight’s item quest⁉️

Win one of our rare NFT items! 

Retweet &amp; comment. https://t.co/mFrpp8f7ww"
25,"@XavierCryptos @Fityeth @apocalypticapes @AApeCommunity #AApesStrong 
#PurpleGang
#LFG
💪💜🚀"
26,The Pokémon vibes hit me right in the feels. So stoked!! https://t.co/2OnJPzjz00
27,HBD and RIP Mac Miller 🙏🏻 https://t.co/ulkRgyDZsv
28,@Cryptowolfclub 🐺🐺 https://t.co/OgQBjc2JNj
29,@KingBeaver32 @apocalypticapes #ApeFollowApe 🦧
30,So sick!! 🕸🕷 https://t.co/EipYsnFsHZ
31,Congrats @jakegallen_ so happy for you!! 🎉 https://t.co/BIqDjRnaHX
32,Gm ☀️ #MomohMondays https://t.co/GwabGNJGmk
33,"RT @TripleUpCrypto: Giving away 2 @GooneyToonsNFT if you're in this space. Like and Retweet.
https://t.co/bYf8WqaPsm https://t.co/3qQNI0YlB3"
34,"RT @WomenandWeapons: ⭐️ Throwback to when @NFTSaraBaumann was the first guest on @garyvee’s DNA show!! ⭐️ 

It’s finally available as a pod…"
35,@mooncat505 You betcha!
36,"@mooncat505 Mooncat #7016 this the first mooncat that I bought and the first NFT that I ever bought. This is my pride &amp; joy, I’ll be CUDLing it to the moon! And I would love to have it on a skateboard!! 🛹 https://t.co/ysHLyycjO0"
37,🛹👀 https://t.co/bai7kkQttq
38,RT @jakegallen_: Yesterday MoonCats had their 2nd highest volume day since rediscovery in March 2021 🤯 https://t.co/tRmZm2PR69
39,@gooneytoonz777 Gm gm ☕️☀️
40,@CheshireMoonCat #mooncats to the MOON 🚀🚀 🚀 🌕 https://t.co/oyUeB3wtXD
41,Mr. Moo got sooo rugged!! In a good way! I love it! 🔥 https://t.co/4s7629UEtP
42,@Cryptowolfclub @Jakob_thomas_  companion 🐺’s
43,"RT @Cryptowolfclub: Wanna win 3 companion wolves before the reveal? 👀

HUGE GIVEAWAY 🐺

1️⃣Like, Follow, and RT
2️⃣Join our Discord: https:…"
44,@GooneyToonsNFT and @MikeTyson 🔥Tyson Toon https://t.co/6FL6UXnsom
45,RT @Worldwide_WEB3: Wait for it🔥
46,👀 probably nothing 🤷‍♂️ https://t.co/You5j2nAfm
47,Getchyo lootprints ready!! https://t.co/cuwlvv2xwg
48,🔥 https://t.co/RWYNwjysQZ
49,RT @LVSA_lol: 🤠 https://t.co/jwWPCjdK9H
50,Lol why are people buying and then immediately selling for a loss I don’t get it https://t.co/vLuRHYA8fA
51,At 7pm PST tonight!! #AAPES https://t.co/CRDK4HOetR
52,RT @RoosaTim: Im in tears.. I never had in mind I could be apart of a community like this! Can’t wait to meet y’all i TRUELY love every sin…
53,@IboughtEth #AAPESTOTHEMOON 🚀🌖 https://t.co/lDuW1x9wUL
54,@NFDeeeeeZ cyborgs!! The future is now! 🦾 https://t.co/cWqQFVkLrG
55,"@yaboi_cm Ayy I ain’t yo mami, but I’ve been on that Duolingo Spanish grind. Qué tal ese!"
56,@ASAPSodie Or at least hope so smh
57,"@Your_Happy_High purpleaape.eth

#YourHappyHigh you tha 💣"
58,👀 https://t.co/IxJoxtJn76
59,"@jimipapifn purpleaape.eth

You the best @jimipapifn hope I saw this in time 🤞"
60,Basic gym etiquette https://t.co/6IRdkYrqdc
61,🔥 https://t.co/86BZYyjRZR
62,#AAPES https://t.co/TGOd44KQUi
63,🤯 So dope!! I can’t wait! https://t.co/LZEuz8SBLJ
64,@AApeCommunity I’ve got my 3 can’t wait!
65,🦍🦍🦍 https://t.co/PxzUIdSj76
66,I just bought a piece of the first-ever crypto album!! LFG I wanna start seeing more music NFT collections! 🎶 https://t.co/ZBISwtb2Gi
67,RT @1GoddRich: Bro if you don’t have @apocalypticapes do you even own an #nft ?
68,@Big_Boy_Rj #APEfollowAPE
69,#AAPESTOTHEMOON 🌒 https://t.co/mkqh1nzYwn
70,#AAPEARMY 🦍 https://t.co/04Rflw3EZq
71,🧹🧙‍♂️⚡️ https://t.co/kd3SdbyiCB
72,"“ Until you make the unconscious conscious, it will direct your life and you will call it fate” - C.G. Jung 

Food for thought as we move into the new year"
73,💜💜💜💜 https://t.co/1P1pipVfEq
74,@ASAPSodie That would be 🔥
75,"RT @apocalypticapes: 🚨 RETWEET if you want us to reveal this #ENDANGERED NFT tomorrow!🚨

Something big is coming.. 👀
#AAPES x #APEARMY 
#NF…"
76,@ASAPSodie Fresh pow pow!
