,0
0,"RT @NFT420BOY: We have many miles to go, and many memories to make🌲This is home on the Appalachian Trail. https://t.co/524p9Bv2zj"
1,Hiked about 14 miles today and my legs are feeling it 😅
2,@web3greezy @NFT420BOY Thank you 🙏 I’m excited to be out here
3,my first white blaze 🥾 https://t.co/X5oU3cnMeY
4,RT @NFT420BOY: We just completed 9 miles on our first day of the Appalachian Trail. Our muscles are achy but it was so worth it. We are at…
5,@DirtyDeeds357 @NFT420BOY Excited to start off and explore Georgia by foot! Stay in touch 🙏
6,RT @NFT420BOY: Tonight we feast. Tomorrow we hike. While the task ahead seems daunting hiking the AT has been a dream of mine since I was a…
7,@orignalpancake all are 🔥 but the tunnel is so sick
8,"RT @orignalpancake: Some Yosemite magic, which ones your fav? https://t.co/nxr96kKSSr"
9,@markatroutman I filed through TurboTax and used coin tracker to manually adjust my Coinbase ETH sold. Was pretty straightforward with coin tracker but still a pain.
10,I can’t get over the duality of me going to live in nature but funding it through crypto and NFTs…it’s truly incredible
11,@super_rando 😂 I’ll have to learn a good balance of watching my step and taking in the view while I walk
12,@qwencapp Thank you fren!
13,@MetaBrahman I got you! I’ll type one up tomorrow and share
14,@super_rando I wish mine was lighter but I’m from tx and afraid of the cold 🥶😂 we’re planning a thru-hike to Maine god willing ✊
15,@CareyBradburn My fiancé is carrying an Anker power bank so we can charge our phones a few times with that. Otherwise we charge at hostels or other resupply stops! Those come every 4-5 days.
16,literally all my possessions for the AT 🥾 total weight is about 25lbs (including food and water) https://t.co/EyTxMWxdWK
17,@yourmomjess thank you we will 💛🙏
18,"Today my “normal” life gets packed into storage and I’ll be living solely out of my backpack. By the end of the week, I start my six month hike on the Appalachian Trail. I can’t believe this is real. 🥾"
19,@TruedgkJosh Wise words 🔥 thank you for that 🙏
20,@NFTokenito That’s true ✊
21,"@EverydayJohn_ I’ve always said I work to create a certain lifestyle, not to buy certain things. When you focus on honing in a life that makes YOU happy it’s not as fleeting as the happiness you get from material purchases."
22,RT @OliverWDahl: Gm. I’m thinking about summer again. https://t.co/xjRsDJK8Mx
23,RT @BillSPACman: my entire net worth is in this man's hands https://t.co/lPhbHuTUw5
24,@_CAOS_BOY_ 🤩
25,@PBQuality I’ll activate a beacon and hopefully they’ll look for me 🛸
26,@whatsaStrider Hell yeah Strider you right 🤙
27,RT @ioegreer: summers in italy 2018 https://t.co/B31wMLp2sW
28,@DaAlienBoy Appreciate the perspective 🙌 no matter what I’m happy to be able to even attempt something like this
29,@tiMCrow666 😂 I already know I’m gonna hate my feet
30,"@DmitriyKhaykin Well said and good advice, thank you  very much🙏 I think all my adventures so far have led me right to this point!"
31,@FluxLattice thank you 🙏💛
32,@mix123togo thank you fren ✊🔥
33,Anyone have any encouragement for someone about to start a six month hike across America? I’m nervous 😅
34,RT @NFT420BOY: Taken from a parking garage in one of my favorite cities! Can you name this building? 🌆 https://t.co/wUUcnf4T1L
