,0
0,@tomhfh You mean Tory donors? 🤔
1,"@Mike_Fabricant @NadineDorries @timesredbox @michaelgove When it comes to associating yourself with cunts, this is A++++"
2,@singularity001 @PeterSchiff 🤔
3,@Mike_Fabricant 😂
4,@ColbyDAO +1
5,@BBradley_Mans Many of the skills learned by adults end up being used in exchange for crack
6,@MartinDaubney To a hammer everything looks like a nail
7,@Mike_Fabricant Anyone who wondered if there’s a tipping point where Tory MPs would prioritise morality over politics… your answer 👆
8,Low Eth = ape into more @ApeGangNFT
9,@JuliaHB1 @Keir_Starmer Are you attacking the opposition for the policies of the government… hmm
10,@Bitboy_Crypto I have the open interest
11,@kelvmackenzie I’m pretty sure @kelvmackenzie never possessed a reputation worth damaging so will never know the pain of damaging others
12,"@Dennis_Porter_ So they asked about ETH, SOL, and AVAX… bullish"
13,@Mike_Fabricant @tomhfh @GBNEWS Be honest… did you have @DominicRaab and @michaelgove round last night? 🤧
14,@Mike_Fabricant @tomhfh @GBNEWS You pissed?
15,@john_c_palmer @parsiq_net
16,@MotoTech16 @Yomancp @ApeGangNFT Nice! Had my eye on 6778.
17,@188REDANGEL @asvpxrocky @ApeGangNFT Old goldie https://t.co/tbOLDJcIxC
18,@Arron_banks 90% sure Switzerland is in Europe 🤔
19,I’m 95% sure @asvpxrocky is going to buy my @ApeGangNFT in 2022
20,@ApeGangNFT @Josh_Rager @alex_fazel  @MoltisantiThots
21,"RT @ApeGangNFT: ❗️CHRISTMAS GIVEAWAY❗️

For the Christmas spirit, we are giving away ape #3988 (worth 0.375e - $1425)

How to enter:

1. Fo…"
22,@DavidPBMaddox @Tater_j0e @afneil 💩💩💩
23,@RobSmit12639238 @ImIncorrigible @afneil TOOLS
24,@afneil https://t.co/FUh8cp8oqV
25,RT @NFTevening: PARSIQ Integrates with OpenSea to Allow NFT Tracking https://t.co/PjBmwojyQS
26,@bubits_ @ApeGangNFT 🙌
27,@MeBlotto @ApeGangNFT 👑 https://t.co/FMTJnTo9Y6
28,@AlgodTrading 🔺
29,@richardosman Isn’t it called The Offenders?
30,@steveaoki Ffs… exit all markets
31,@Mike_Fabricant @GBNEWS Thank goodness someone is keeping an eye on the real issues
32,@hierodomino @ApeGangNFT @beeegeeebeee https://t.co/Rpks19DaTu
33,@BBradley_Mans We will remember them https://t.co/6JteJ1dHYX
34,@Brythegr8 @MartinDaubney @JeremyVineOn5 YeH
35,@MartinDaubney @JeremyVineOn5 Hehe you guys are too easy 😂
36,@MartinDaubney @JeremyVineOn5 Sauces pls
37,@emilyhewertson The last 2 years have left everyone else’s lives have been totally unaffected
38,@Arron_banks The fuckhead of forestry
39,@jebus911 https://t.co/2y6p7kD1MQ
40,@beeegeeebeee @ApeGangNFT @Skollee__ Fuck that cheetahs dope
41,@CryptoWhale @PeterSchiff Didn’t you delete Twitter?
42,@PeterSchiff Where’s your invalidation point?
43,@NickRosenAstro I also hate NFTs - dm me for wallet address
44,@Endieafterdark https://t.co/aOtaWO90j8
45,@Yomancp So clean
46,This is AMAZING! @ApeGangNFT https://t.co/KjFv24u2Rs
47,@mepusica @ApeGangNFT What was the scam?
48,Still trolling me at ATHs https://t.co/djMwQtqy8m
49,@moon_guurl Still not rich
50,@tomhfh A colleague of yours?
51,Not selling @ApeGangNFT until 69.420 https://t.co/WtE4V7ZNPR
52,@SteveBakerHW Credit to @JoeBiden
53,"Are you ready #ApeGangNFT?
@ApeGangNFT #ApeGang #apefollowape https://t.co/aslHVNjlMD"
54,@davidbelle_ Exit all crypto markets
55,@machibigbrother @SnoopDogg @BoredApeYC He buying an @ApeGangNFT though https://t.co/9Uuqwav7ml
56,@LelouchViCrypto @ApeGangNFT https://t.co/xozMBeFHj1
57,@cantonababa @ApeGangNFT Clean
58,@yog_urt @DnDHuub That pixelated monkey might be the best decision I’ve ever made
59,@swiftbinho @beeegeeebeee @ApeGangNFT That is how to get a follow
60,@Adouble212 If you can’t afford any $BTC you should be holding some
61,@Cenzo25 @ApeGangNFT Sign me up g https://t.co/umb4Uc5eUn
62,@ReeseW Imagine coming new into a space and disregarding 50% of the people who built it
63,@imtomrocket @AltcoinGordon @numeris_vires You’re forgetting compound interest
64,@ApeGangNFT @SteveHiltonx @JohnBeane20 @MrHarryCole https://t.co/1yauUSOqJM
65,"RT @ApeGangNFT: NYC Time Square Billboard‼️

It’s official we are taking over NYC in ~2 weeks we will be live! We are selecting 25 apes to…"
66,@NFt_War Bullshit
67,@josephdelong Doom
68,@Milkman2228 We are but shadows and dust
69,@ApeGangNFT floor getting swept hard
70,@nfttank @ApeGangNFT Love to see it
71,"@tomhfh Jeremy Corbyn opposing the Iraq War… 

crickets"
72,@NathanCRoth wild!
73,@LookAtMyRaccoon @ApeGangNFT @messidaneCF @melabeeofficial @geldz5
74,"RT @LookAtMyRaccoon: Hello everyone! We doing our first giveaway!
The prize: 4 formidable @ApeGangNFT 
To enter:
1- follow @LookAtMyRaccoon…"
75,@Dominic2306 Have you been eating colourful frogs?
76,@DylanMayoralNFT @BoredApeYC @thehundreds Top signal
77,"@fergusmcclella2 @tomhfh It’s a badly managed news channel on which the prime slot is Nigel Farage drinking a pint with a bitter 80s celebrity or washed-up Tory.

If call that innovative I have a bridge to sell you"
78,@tomhfh GB News isn’t an innovation
79,"@HenrikZeberg Lol, why would you chart this?

Your hot-take is US ban Bitcoin leading to $0. 

That’s the tweet tbh"
80,@CryptoKaleo @HenrikZeberg You got a retweet 😬
81,@HScrewvala @ApeGangNFT You’ve earned a follow
82,@MeekMill Be a smart rich friend and buy one for me
83,@Cryptopathic Didn’t realise crypto investors made money
84,@KhaParisDior I eat foil too
85,@messidaneCF @cunningfoxes https://t.co/Rm8bwFQqFT
86,@tropoFarmer @farokh Floor way above $1000
87,@afneil Terrible and unnecessary indeed
88,@ajcdeane Having a relaxing Saturday morning reading the comments under your own interviews again?
89,@LookAtMyRaccoon @ApeGangNFT @Dominic2306 @LeeKaine @Josh79227449
90,@CryptoWads @jbondwagon @ApeGangNFT How did you get a toucan 👀
91,@edwardlucas Please tell us. We can’t bear it
92,@ApeGangNFT https://t.co/TORNGjvBBK
93,@Lickmynuts10 @ApeGangNFT @crypto888crypto Yes my guy
94,@AlgodTrading Only 100k to your name 🧐
95,@satsdart Joe tha nex Joe
96,@JasonMaza @WClementeIII New career?
97,@HmJileswrites The Sound of Music
98,@ledgerstatus Filling my $22000 orders
99,"RT @JessieMorii: # 64 / 100

i’m doing free random froyo cat pfp for my followers based on their current ones.

yes, it’s free🤑

it’s sir j…"
