,0
0,RT @oOo0oO0oO0oO0o: ̷W̷H̷I̷T̷E̷L̷I̷S̷T̷I̷N̷G̷ ̷E̷V̷E̷R̷Y̷O̷N̷E̷ ̷W̷H̷O̷ ̷R̷E̷T̷W̷E̷E̷T̷S̷ ̷T̷H̷I̷S̷ ̷I̷N̷ ̷T̷H̷E̷ ̷N̷E̷X̷T̷ ̷H̷O̷U̷R̷
1,@look_labs @GreenGenieDev @Standardsofc @dubbed111 @beanndiip
2,"RT @look_labs: Calling all GOATS🐐

This upcoming Friday we will be giving away One https://t.co/P4VAnje5ga O.G. Pass (Currently 6ETH) live…"
3,@PixelShooterNFT Hello
4,"RT @S_J_L89: @CBCreepz defines itself as a multi-season NFT entertainment brand based on popular culture.  

The team keeps building, the c…"
5,"RT @FeellingsNFT: Mint or Bubblegum? 👀

Discord OG roles almost full! RT &amp; Tag, let's grow the Feelz 🌟

#NFT #NFTCommunity #NFTArt #Feellin…"
6,"RT @_SHAW_meta: List of NFT brands signed with major entertainment management:

1. BAYC
2. World of Women
3. Creepz

Massive announcement t…"
7,RT @threesixzero: one of us 🦎 introducing three six zero’s first nft partnership with @CBCreepz https://t.co/iPUnRw15IC
8,RT @markgillespie: 👋🏻 @CBCreepz 🦎
9,"RT @AfroMorty: 🚨 @CBCreepz  HAS OFFICIALLY ANNOUNCED THEIR NEW PARTNERSHIP WITH @threesixzero🚨

🦎🦎WE ARE GOING GLOBAL!!!!!🦎🦎

#LongLiveTheC…"
10,RT @Barthazian: Betting on devs has been a massively ev + endeavor for me. @nftworldsNFT @grayboysdao @acrocalypseNFT @MultiverseVM all see…
11,@Nate_Rivers Creepz. Good vibes
12,"RT @sartoshi_nft: great work on your stoneys @Satoshis_Mom i got this one with a toadz hat 
https://t.co/gIvmQdtEaU https://t.co/CusvrrB8Lg"
13,@playsherbet @TWPicker @rynoo98 @dubbed111 @Standardsofc
14,"RT @playsherbet: We're giving away 3 Sherbet NFTs! 🎟

- Follow us @playsherbet
- Tag 3 friends
- Like &amp; RT

Winners will be picked in 12 ho…"
15,Give this a read ✅ https://t.co/Rgp084h02C
16,RT @ZssBecker: https://t.co/SC081LG0e7
17,RT @ChipotleTweets: Time is ticking on…something. 💚  this tweet to make sure you don’t miss out. https://t.co/SOkGQhduPX
18,"RT @creepztopia: Despite the sluggish market, I am up 60 ETH on my #Creepz investment.  This does not take into account the value of my $lo…"
19,@yrn1ck Felt this
20,"RT @BitCloutBuffett: Had to buy the dip @sartoshi_nft !

""be fearful when others are greedy, and greedy when others are fearful"" - Warren B…"
21,Be greedy when others are fearful. Just picked up some more @MultiverseVM
22,Praying for some green tomorrow https://t.co/o9xQLQy0AF
23,"RT @0x650d: nvm, decided to hodl"
24,"RT @InvsblePets: Didn't make the @InvsbleFriends Whitelist? 

No Problem!

Here's how you can get a FREE Invisible Pet!

1⃣retweet
2⃣follow…"
25,@deekaymotion @pranksy @j1mmyeth I got scammed too. Can I get a real walker 👀😩
