,0
0,@IamRWR2 is there a possibility I'll still win? I put my name on the form yesterday. Still crossing my fingers!
1,@Fungibles_NFT GM!
2,"I too have a key...it's just found in this retweet.

Check out GANGSTER ALL STAR ya'll. Seems interesting! https://t.co/4K1uSFqsls"
3,RT @gangsterallstar: The key to enter our community. https://t.co/CqXdat1u5f
4,I just minted my @RubberDuckBP! 🐥 https://t.co/4ohN1XcQaX
5,@Fungibles_NFT GM
6,RT @elijahwood: My heart is with Ukraine and its people. 🇺🇦
7,"RT @GoddessPowerNft: First 1,000 to RT
Tag 3 powerful friends 
Visit our website https://t.co/s9jgYRLYNW
Join the discord and post a screen…"
8,@nix_eth I am so sorry nix &lt;/3
9,I got a spot on the @RubberDuckBP pregame list for early mint! https://t.co/NFVliTUBcZ
10,@our_foci @foxfamnft so good!
11,RT @our_foci: Ayyyooo joined the @foxfamnft a few days ago! It has been a super AMAZING community! Love this project and am super bullish o…
12,@cartoonsnft Here's our chance - @PaperHandedSoB @spekler_eth @PoroEth
13,"RT @cartoonsnft: fired up for super bowl sunday 🔥

here’s a chance at toonlist to kick off your day 🏈

1. follow @cartoonsnft + 🛎️
2. 🆁🆃 th…"
14,@0xALINFT @AntonymNFT There are many long days in NFT - how do you keep yourself motivated and happy?
15,"RT @0xALINFT: @0xALINFT x @AntonymNFT Discord AMA incoming🎙️

Rules:
✅Follow @0xALINFT &amp; @AntonymNFT
✅Like, RT &amp; Tag 3 Frens
✅Comment down…"
16,@AntonymNFT @0xALINFT calling my @doodles friends! @PoroEth @apep_xjpeg @spekler_eth
17,https://t.co/5mHwqvhN2H
18,Thankful to be part of so many positive and wonderful communities. You make my life better. @TheVisitorsNFT @doodles @Deadfellaz @foxfamnft
19,@loserclubreborn @itsjvon @KylieDegenner @NFtnERDDD @brinarycode @LadyInvsible Losers are better together!
20,@JK921KJ @KanaiNFT Did the same!
21,@MartianPLeague @USSRdad @VonEck22 @cody_0x - lets hit the pitch!
22,"RT @MartianPLeague: To celebrate our launch, we're giving away 25x Mars-List (WL) spots. To enter:

✅ Follow @MartianPLeague 
✅ Retweet thi…"
23,My Visitor found this friend today @TheVisitorsNFT #visitorlanded https://t.co/YB1RAkp6jN
24,Joined @foxfamnft is with these two foxes! Super excited to join another positive community #newfriends #newnftday https://t.co/T7nwyz0BuO
25,"RT @Lildemonznft: Still need WL? Just RT this 😈

P.s. Discord is now open again for 60min. https://t.co/4FSEnMQCaq"
26,@Wavy_Mikem Magic wavyMike
27,@spekler_eth Dreams come true!!!
28,@Wavy_Mikem Wen toburbfellaz?
29,@spekler_eth @atomincurcoda @PoroEth @PaperHandedSoB @VonEck22 @cody_0x @JK921KJ @hackattack9603 @Conbot50001 @beastyMcChiefer @elijahwood @mcdy @popyoulous_eth @Rustyrash2 @BaldSkeleton You know I will!!
30,RT @spekler_eth: @atomincurcoda RT &amp; LIKE &amp; SPREAD THE WORD @PoroEth @PaperHandedSoB @wirt_eth @VonEck22 @cody_0x @JK921KJ @hackattack9603…
31,@TheVisitorsNFT Cabbage-dog
32,@mitchputnam Cryptoburbs are coming!
33,RT @Deadfellaz: We are proud to announce our collaboration with @RollingStone and @coinbase for their event Rolling Stone Live in celebrati…
34,"RT @TsukiNFT: goodnight from tsuki ! we are pleased to show our first official sneak peek to the community! 🌸

since this is a special occa…"
35,RT @Pharrell: I’m honored to be part of @Interscope’s 30th anniversary where the artwork from Seeing Sounds has been reimagined by @burntto…
36,@chumchumsnft @PoroEth @PaperHandedSoB @spekler_eth @USSRdad
37,"RT @chumchumsnft: Hi Chums, we are giving away our first 50 discord invites! All you need to do is:

1. Follow @chumchumsnft 
2. RT this tw…"
38,@evankeast @doodles Doodles
39,This one is my favorite! https://t.co/sjecqUsc2h
40,"RT @TinyFacesNFT: We're now also on Instagram. 😎🪣🎉
➡️ https://t.co/575sCQdeUl https://t.co/XYhYVzwCw2"
41,RT @TinyFacesNFT: What side would you like with your burger?🍔❤️‍🔥 https://t.co/AoEyjH0jT0
42,RT @TinyFacesNFT: I can't believe all the OG roles went so quickly. Thank you everyone ❤️🎉😬
