,0
0,@0xFloop @FudderVerse Happy FloopDay 🤘🏻
1,"@Metaverse_Yin thanks for asking, I create and send out dick pics daily and you're subscribed now"
2,@FudderVerse Nothing
3,"Fudders, WTF is going on?! Why the floor is almost 0.12 and I even had some 0.085 WETH offers? You all ruined everything. What's next? 0.5 Eth floor? 1 Eth floor? Is that what you want? You all want to be normal? 🤨 #fuddersngmi"
4,@hyperpoptone No way White Twitter 👀
5,@twelshyyy @FudderVerse https://t.co/0XxLmvyxTC
6,"@benfthc @OddOneEth @soundjunkie @r0bert9g @CarlettoBarbie1 @w1nz1 @LarkhallRacing @DylanMeador @GozuMighty @BTCbuddah @spqrist Yes, it shows older ENS now, thanks for the update"
7,@CryptoWa55 @YallStreetLance Yeah I see NFT “influencers” doings spaces about Ukraine 😂
8,"@Staycrank agreed! I'm sad my twitter feed is full of this, I was supposed to follow so-called web3/nft/jpeg-degen content only, I had other feeds for political toxic crap full of fakes and propaganda"
9,@ThatShaunShow @_DONT_CRY_WOLF_ @FudderVerse https://t.co/48XGVeyryx
10,I've figured out the latest sneak peek by @_DONT_CRY_WOLF_ and I'm bullish on @FudderVerse now #fuddersngmi https://t.co/lgXFyNsVHN
11,@FudderVerse LFG! It's always great to be part of something https://t.co/n5fS13F9Ou
12,@DZbeers https://t.co/WE9BazGeOm
13,@reggaecrypto777 Khabib vs Logan Paul?
14,"@TwitterSupport all those spammers adding me to their shitty lists are annoying, please fix it!"
15,"and it’s Tuesday, so we all are blessed or fucked"
16,It's 2⃣2⃣:2⃣2⃣:2⃣2⃣ on 2⃣2⃣/2⃣/2⃣2⃣
17,"@Muscle_D_Crypto @FudderVerse Perfect analysis, both technical and fundamental, you may be abducted by Morgan Stanley soon"
18,@Crypto_figgy @FudderVerse https://t.co/2OIaSgnlxB
19,@ApeHulk_eth https://t.co/C8q2w60RQm
20,"@Metaverse_Yin That's it, so sleep well now"
21,@Metaverse_Yin What if not?
22,"MetaFudder #3702 
#MetaReady https://t.co/s6QurIqKWs"
23,@IamKingofSauce Ah come on! I've just updated it! It's V2.0 now
24,@TheShamdoo @AndrewMease @FudderVerse https://t.co/qsRYwXbKr9
25,@Metaverse_Yin with yellow sky?
26,@Crypto_figgy @FudderVerse https://t.co/cxrC4Aey2T
27,@Stoner420Eth @FudderVerse Yeah @FudderVerse is Skid Row of NFT Community. We've found our home.
28,@wreckMKIV yeah now all the trash has home
29,There's a wastebasket 🗑️ at https://t.co/ewtJr2ImCs and you should never look inside. I've warned you. https://t.co/Vop2Jd2oYy
30,@IamSuperMassive Cause they already spent a lot on all the in-game skins and perks which they don’t really  own
31,@Mrsir_nft Thanks! 🤘You posted OS link to sell it to me? 😂
32,@reggaecrypto777 Yeah it’s like Disney for seniors
33,"@PopbumperNFT Rugs make my home comfy, thanks"
34,@Metaverse_Yin Thanks 🙏🏼
35,@RegularRuben Thanks! 🙏🏼
36,@Crypto_figgy Thanks 🤘🏻
37,@Cawcaw1234 Thank you :-) but may be I am already ex 😄
38,@reggaecrypto777 Yeah one step closer to Alzheimer’s world
39,"Dear me, happy birthday"
40,@N0Liv3sMatt3r @iwwon_official 0x06c16D85c3AFb2d68163732EBB751A296155Ee0F 🤷🏼‍♂️
41,"@Joxa_514 I’ve already made and posted that video, may be next time"
42,@DZbeers And she’s always late to the party
43,"@reggaecrypto777 It won’t air on HBO Max, relax"
44,@Crypto_figgy and you should be happy not to be in it ;-)
45,"@Crypto_figgy mate, the clip is already out :-)"
46,"@Cawcaw1234 Ok Now you're a movie star, sorry about that"
47,"@reggaecrypto777 Ok Now you're a movie star, sorry about that"
48,"@ThatShaunShow Ok Now you're a movie star, sorry about that"
49,"Hey, bored apes, how you fellas doing? Fudders may turn your beautiful profits into a nightmare, if you wanna join us. Dirty Mike and the boyz. #fuddersngmi https://t.co/HQ1XpWTn3g"
50,@reggaecrypto777 Your young Hitler is in play
51,@N0Liv3sMatt3r https://t.co/pI64Wlw4vL
52,@N0Liv3sMatt3r Wen 10 Eth tip?
53,@Mrsir_nft Ah it's too fancy for what's coming
