,0
0,"RT @zipcy8888: SuperNormal x @brokenseadao Clothing Brand Drop
For @ZIPCY8888 Holders💛

Giving Away Physical Apparel
30 ZIPS x BrokenClub H…"
1,@zipcy8888 @BrokenSeaDao @bagjongjin11 @ryeol69695126 @fjciwj @MetaBro_DCL @GreatJabez @ryeol69695126 ❤😘
2,"@altavagroup @LostEdenNFT @bagjongjin11 @kimjeymi @GuybrushRill @DavidJa20510888 @eZR45EumlYwcfdG @minsunkim775 @ryeol69695126 
#altavagroup 😍 https://t.co/FL8UQxb4Pf"
3,"RT @altavagroup: ALTAVA X LOST EDEN
Happy to announce our collaboration with @LostEdenNFT!
We’re giving away 5 Lost Eden WL spots!

HOW TO…"
4,"RT @0xMiles: in many p&amp;e ecosystems, community governance is an afterthought

we launched @DecentralGames ICE Poker w governance from the b…"
5,"RT @altavagroup: Guess Who? 👀 

Male avatar will launch on 3rd March in ALTAVA Worlds of You @altava_official. 

🕹Play now: https://t.co/Rd…"
6,"RT @Neo_Blockchain: 👏🥳Read to see how Neo and @Diesiseu collaborate to boost social economy and innovation via blockchain technology. 👀

ht…"
7,"RT @ZombieApesNFT: 🚨 Flash Whitelist Giveaway 🚨

Prizes: Ten Whitelist Spots!

👉 Guess the Missing Traits in the Comments!

👉 Retweet + Fol…"
8,@RuffOr8046 @0xDripWear @bagjongjin11 @DCL_Pink @kimjeymi @GuybrushRill @DavidJa20510888
9,"RT @RuffOr8046: PRE-SALE FOR 🥦HIGHADIN🧞 IS LIVE NOW!!!
New Collection of Highness From @0xDripWear
Only 10/100 Pre-Sales in Stock
DM ME @Ru…"
10,The money is blocked by #SWIFT. We have to protect our money. The alternative is #zcash.🦓 🛡 https://t.co/cbkhdpNUSb
11,@GreatCarls @zipcy8888 @MetaBro_DCL @fjciwj Lego!
12,@GreatCarls @zipcy8888 @MetaBro_DCL @fjciwj https://t.co/VQlDohUNns
13,"RT @getcryptogear: Dear Russian people, 

If you could get your cash from Banks today, you should get it into Crypto ASAP to retain value /…"
14,"RT @zooko: @bitdov @DavidVorick The Electric Coin Co is supported by the ZEC holders — ZEC is the heart of the long-term, sustainable growt…"
15,"RT @LeagueKingdoms: 💂Pelleus: ""Job well done. Here are the winners. Submit your Polygon address below next 24 hours to get your largesse""…"
16,"RT @RealPelleusLoK: @LeagueKingdoms @Twitter 💂‍♂️Whatsup ser, I will get this covered for you🔥

If you think u qualify for this, fill up th…"
17,"RT @zcashbrazil: #Zcash - Trazendo liberdade para todos.

https://t.co/1tPjTs5n6m"
18,"RT @michae2xl: Did you know that crypto ATMs @LamassuBTC supports #Zcash shielded?

“We've taken advantage of Zcash's privacy-preserving fe…"
19,RT @zooko: @AtomicAkorn Note that Satoshi and Hal and others actually discussed the possibility of fixing Bitcoin’s privacy problem using z…
20,RT @zooko: Haha I’m at the local legacy bank trying to send money overseas. I’ve been trying off and on all day. It just failed for a diffe…
21,"RT @Apes3D: 1,000 Limited Unique 3D Model Characters Minted on the Ethereum Blockchain. 

Uniquely painted and sculpted visit https://t.co/…"
22,"@ZombieZebrasNFT @bagjongjin11 @ryeol69695126 @eZR45EumlYwcfdG @DavidJa20510888 
Zz❤🚀"
23,"RT @ZombieZebrasNFT: 🐎🐎 F L A S H  G I V E A W A Y 🐎🐎

Win an unrevealed Zombie Zebra in the next 24 hours ⏰🔜

All you have to do is 👇…"
24,RT @Grayscale: $ZEC's features concentrate on safeguarding financial privacy. Learn more about #Zcash and its defining characteristics in o…
25,"RT @bibienanft: @altavagroup complete #23 wrap my car (porsche boxter 2011) with ALTAVA 
#ALTAVACHALLENGE 
#ALTAVA 
#altavagroup https://t.…"
26,"@LeagueKingdoms 4 week😀
@ryeol69695126 @bagjongjin11 @minsunkim775 @DavidJa20510888 @eZR45EumlYwcfdG"
27,"RT @LeagueKingdoms: 🔥The CvC ancient battlefield: season 1 opens next Monday!⚔️

To celebrate, we're giving #DragoStickers

To enter:
⚔️ Fo…"
28,"RT @zipcy8888: SuperNormal Fashion Game

Season 2 will be a separate collection of up to 20,000 NFTs. A larger variety of traits will be in…"
29,@zcashesp @zooko https://t.co/WxL8WlUZkr
30,"RT @zcashesp: ""No puedes tener descentralización, resistencia a la censura, auto soberanía, propiedad de tus propias cosas sin privacidad"".…"
31,"@DecentralComedy @MemeLordzRPG @MetaPartyDCL @DecentralGames LFG❤🔥 
@jahee @ryeol69695126 @kimjeymi @GuybrushRill @DavidJa20510888"
32,"RT @DecentralComedy: We are kicking off our first Comedy Festival with some Giveaways &amp; an NFT collection! 
4 WL, 1 NFT, 14 Wearables, $150…"
33,RT @zooko: “Bitcoin donations to the Ukrainian military are soaring as Russia invades”—https://t.co/8MlmW3Z4qj
34,@SAMSEO_UNG ✈️✈️✈️🚀🚀🚀
35,RT @ceregern: 53 days left $zec https://t.co/mL8zz1hehv
36,"RT @zipcy8888: Zipcy's Metaverse: ZMV

SuperNormal team develops exclusive real estate in NFT Worlds, Worldwide Webb Land, Sandbox, Decentr…"
37,RT @ElectricCoinCo: 🧵PROLOGUE PART IV: Who will fight for freedom in a world where our digital lives are not our own? https://t.co/be7EOrPb…
38,"RT @altavagroup: What is the benefit of holding the PFP?
1. Exclusive airdrops and NFT collaborations with ALTAVA luxury fashion partners
2…"
39,RT @DecentralComedy: Next week the mic drops in @decentraland Feb 23-26! With shows streaming at @DecentralGames &amp; @DecentralComedy Club!…
40,"@zipcy8888 Zipcy😃🥰😍
@ryeol69695126 @bagjongjin11 @DavidJa20510888 @eZR45EumlYwcfdG @minsunkim775"
41,"RT @zipcy8888: SuperNormal team will be releasing the decks &amp; graphics of the our official roadmap one by one, all the way from our Phygita…"
42,"""You don't know me, but I know you."" 🕶

#zombie #zebra
@ZombieZebrasNFT 🦓🧟‍♂️🧟‍♀️🧟

https://t.co/Wdj4OBYsu5"
43,"RT @ZombieZebrasNFT: ⚡️ SEVEN DAYS OF COMICS ⚡️

1:1 Comic Page Giveaway - Midnight Edition 

 🧟‍♂️ TONIGHT: ISSUE #1, PAGE 6 🧟‍♀️

TO WIN:…"
44,@Mighty_meta I couldn't buy it yesterday. I'm sad😭
45,"RT @0xMiles: assigned seating will be a game changer for ICE Poker 

been awesome to test internally, and excited to open up testing to the…"
46,"RT @zooko: @Truthcoin Coincidentally, the owner of my local (Zcash-accepting) coffeeshop just suggested this idea to me yesterday! He said…"
47,@ZombieApesNFT 💕🤝
48,@Mighty_meta @MightyJaxx @zcash Nice 🦓💕
49,"RT @Mighty_meta: The Cypherpunk Revolution begins! 

Cypherpunk Zero by @MightyJaxx x @zcash launches tomorrow, 23 Feb, 9am ET! 

⚡️ $199 U…"
50,@ZombieApesNFT When can I get minted ZA?🦓
51,@thegallowboob @altavagroup @jahee @ryeol69695126 @DavidJa20510888
52,"RT @thegallowboob: Giving away 3 @altavagroup allowlist for their Metamorphosis collection🎟️

ALTAVA are building the next metaverse inters…"
53,It's fun!! #altavagroup https://t.co/fbIIqcssbq
54,"Altava https://t.co/5zaHMmxhwx 
@bagjongjin11 @ryeol69695126 @DavidJa20510888"
55,"RT @InfinityPad_io: We are giving away 200 #Whitelist spots to public for 
@altavagroup IDO on @InfinityPad_io Launchpad

$TAVA tokens will…"
56,"RT @alphacapital_vc: 🤩Welcome to #AlphaCapital's list of Partners, #Altava 🤩

We did it @altavagroup @alphacapital_vc 🤝🤝 https://t.co/DJWcR…"
57,I want #ALTAVA to collaborate with #wooyoungmi https://t.co/lUyGP5KGTh #ALTAVA #Virtual #Fashion
58,I want ALTAVA to collaborate with WOOYOUNGMI https://t.co/lUyGP5KGTh #ALTAVA #Virtual #Fashion
59,"#altava Amazing project 😍

Watch my fashion show.👀

In Decentraland.🤪

In #ALTAVA app. 😘

It's such a interesting project.

#ALTAVA #OOTD #NFT https://t.co/moWKT2AfHi"
60,RT @dipeshbhattarai: I mostly had just an academic interest in $zec. It feels like now is the time to go full-heartedly into privacy coins…
61,"@bitroio @altavagroup @bagjongjin11 @kimjeymi @ryeol69695126 
👊🤝😘 https://t.co/Ts9V2AJHjS"
62,"RT @bitroio: Bitro X ALTAVA
🎁 알타바 화이트리스트 3장

1️⃣ 리트윗, 좋아요, 댓글에 3명 태그
2️⃣ 팔로우: @altavagroup @bitroio
3️⃣ 디스코드 참여: https://t.co/kWG4UVboWy…"
63,"@TakayamaJoe @altavagroup I am ready😘👊
@bagjongjin11 @kimjeymi @ryeol69695126 @DavidJa20510888 https://t.co/ES1joloPHI"
64,"RT @TakayamaJoe: ✨NFTのWLプレゼント企画✨
ALTAVA Second Skin : Metamorphosis 

プラダやモンクレールとパートナーシップを結んでいるALTAVAのプロジェクト🔥

✨抽選参加条件
1️⃣フォロー@altavagroup…"
65,"RT @zipcy8888: SuperNormal continues to build, build, and build. We are incredibly happy to share this news with our SuperNormal community…"
66,RT @Manacoin_DCL: Happy Birthday! 🎂 @decentraland https://t.co/599KU4G6yp
67,RT @ZcashForum: Who says Brainiacs don’t get up to cheeky monkey business? Did Vitalik help Zooko seed Zcash? https://t.co/pbeavhND3z https…
68,@GreatJabez 😘 https://t.co/H7oc3B5R9g
69,@0xMiles 🤝
70,"RT @0xMiles: skill is essential to secure optimal $ICE Poker rewards

based on current rank 1 floor, player-owners earn:

top 5% = 561% APR…"
71,"RT @ZombieZebrasNFT: 🔥 SEVEN DAYS OF COMICS 🔥

WIN THIS MINTED 1:1 ZOMBIE COMIC 🧟‍♂️ PAGE 2 🧟‍♀️

- The only version of this comic page tha…"
72,"@Julialikesnfts @altavagroup @bagjongjin11 @ryeol69695126 @DavidJa20510888 @kimjeymi @MetaBro_DCL 

I'm ready for a fashion show! A great project😜😘 https://t.co/jyCEWnzgY3"
73,"RT @Julialikesnfts: 💦WL GIVEAWAY💦

5 WLs, courtesy of the team &lt;3

How to enter:
🔹Follow both myself + @altavagroup 
🔹RT &amp; ♥️ 
🔹Tag up to 5…"
74,"There's a @zipcy8888 in Decentraland.😘

@zipcy88 
@decentraland 
@zipcy8888 
@andrewchoi5 https://t.co/IRENapFSzl"
75,"RT @0xMiles: including yesterday's $ICE mint, @DecentralGames is the #1 play &amp; earn game by monthly revenue with $19.7M:

- $8.2M in $ETH m…"
76,"@BondlyFinance @altavagroup I am ready🤩
ZOLDER | ALVATA😍 https://t.co/GQ32w6c1fC"
77,@ZombieZebrasNFT Sick😜
78,"RT @ZombieZebrasNFT: 🔥 SEVEN DAYS OF COMICS 🔥

WIN THIS MINTED 1:1 ZOMBIE COMIC PAGE 1

- The only version of this comic page that will eve…"
79,@MetaDojo @decentraland @eZR45EumlYwcfdG @minsunkim775 @kimjeymi @DCL_Pink @ryeol69695126 https://t.co/aOKN8rzfih
80,"RT @MetaDojo: 🚨We are excited to announce the NEW #metadojo @decentraland wearable #nft drop! 

‘MetaDojo Red Hairs’ will be for 88 $mana (…"
81,"@mei87350508 LFG ZIPCY😍
#WASN https://t.co/qHEkBopqw5"
82,"RT @altavagroup: ✨ALTAVA CHALLENGE✨
We’re kicking off ALTAVA CHALLENGE!
Ready to show your passion for ALTAVA?🔥

❓HOW TO PLAY
1️⃣ Complete…"
83,@vemutlu @altavagroup @kimjeymi @ryeol69695126 @bagjongjin11 @eZR45EumlYwcfdG @GreatJabez @fjciwj
84,"RT @vemutlu: Partners arasında Prada, Burberry, Armani gibi isimlerin yer aldığı Altava için çekiliş zamanı. 🥳

Katılmak için 
➥ @altavagro…"
85,@zipcy8888 @kimjeymi @DCL_Pink @bagjongjin11 @ryeol69695126
86,"RT @zipcy8888: Twitter Spaces &amp; ZIPS Giveaway!

On Feb 24, 7 PM PST we will host Spaces AMA joined by founders. We will be raffling off a F…"
87,RT @cburniske: Everything in place for $ZEC to rise to mainstream attention.
88,@DocumentingZEC 🤝
89,RT @BarrySilbert: Every investor should have 5% of their crypto portfolio in privacy-focused coins
90,RT @ctomeo: @ElectricCoinCo @zooko @jswihart @bethinbrooklyn @r0xenthal I have the goods. https://t.co/jBLHuSfdyf
91,"RT @nextiscrypto: Why we need Zcash $ZEC instead of regular crypto currencies that can be traced.
If it can be traced it can be blacklisted!"
92,@Market__Kid @DecentralGames 🤌🤝
93,RT @Market__Kid: Probably nothing 👀 @DecentralGames
94,@altavagroup @ryeol69695126 @DavidJa20510888 @bagjongjin11
95,"RT @altavagroup: 💜20 WL Now OPEN💜

In celebration of 50K follower, 20 WL Spots are now OPEN!

The conditions are as follows :

1️⃣ RT + Lik…"
96,"RT @0xMiles: upward mobility in status/earnings is key in play &amp; earn ecosystems

- incentives for player-ownership (split —&gt; 100% rewards)…"
97,@0xMiles @DecentralGames @decentraland 244620😀😜🤝
98,My profie punk😍 https://t.co/Wz6bBnHn8E
99,2) @GreatJabez 작품 https://t.co/g2sYmhXbQS
