,0
0,Go more deeply with what you already have.
1,"RT @MishadaVinci: Keeping your NFTs and Crypto assets SAFE can seem impossible.

Let's change that.

WEB3 SECURITY 101:"
2,Growth has no off season.
3,Watched the first episode of Kanye's doc last night. The footage is incredible and his work ethic was / is relentless. It was beautiful to see his mom and how encouraging she was.
4,I love my team.
5,RT @randizuckerberg: A toast to everyone building projects with authenticity and integrity. There are no shortcuts when building real value…
6,RT @Nike: Nike and LA redefine sport for the next generation of athletes.
7,👏🏻👏🏻👏🏻✨ https://t.co/RicrZ0uwxq
8,Gm ✨ @WomenriseNFT
9,Web3 is all about value creation.
10,It’s crazy to think LA has won 3 major sports championships in 2 years leading up to World Cup and Olympics. Kind of epic. Let's go #LA28 @Nike
11,Proud is an understatement. @Nike https://t.co/HkSEBkESiY
12,RT @coin_artist: Complain less. Show up more.
13,So so smart @coinbase @emiliemc @brian_armstrong https://t.co/u3ZFLZkoey
14,👏🏻👏🏻 @NolaBeth https://t.co/0NzGwmdWNF
15,#SuperBowlLVI https://t.co/oejaupbcAa
16,"Also low key, all drivers this weekend are the real heroes. #SuperBowlLVI"
17,"The depth and breath of work is so thoughtful. Integrations on all levels. Literally no stone un-turned. 

Huge moment leading up to #LA2028. 

Let’s go @RamsNFL!"
18,So proud of my team and all of the work they have done to be ready for #SuperBowlLVI. Especially in the face of ever-changing Covid circumstances. They’ve programmed the moment to support so many different audiences across all mediums.
19,@RTFKTstudios ⚔️
20,💎 https://t.co/Pz8PXxUdHt
21,"If you know of someone going through a hard time, check in on them. You truly don’t know what people are going through. Be kind to each other."
22,@HotelTonight https://t.co/hNzg0gbosc
23,RT @benitopagotto: I don't think anyone really understand what might seem like 'just another RTFKT airdrop' is the beginning a genuine para…
24,😍 https://t.co/6J8jzR92Xj
25,Web2 vs. Web3 😆 https://t.co/u6G8nEKy8u
26,Gm @FlowerGirlsNFT so much to celebrate with this community.
27,@DennisTodisco https://t.co/DZD6wBgTeB
28,Beautiful https://t.co/B0OlMiKZqs
29,Ohhhhh @benrbn https://t.co/Yao1MryTGO
30,Gm Gm @FlowerGirlsNFT https://t.co/vJHAza8x5r https://t.co/a6rENDUqn3
31,GM @FlowerGirlsNFT @NylaCollection @1989Sisters @sad_girls_bar @WomenriseNFT @MyBFF
32,❤️ https://t.co/qUfjIcxUfd
33,Gm gm ✨
34,😍 @1989Sisters https://t.co/T6CXIJrhIN
35,LA all day ✨✨✨✨ @RamsNFL
36,The @JanetJackson doc on @lifetimetv was really well done. The footage alone is epic. Highly recommend. https://t.co/tZSbhOSZvL
37,"RT @alexisohanian: There is going to be such a stark contrast over the next decade between folks who create, who build, who learn — and tho…"
38,Gm gm ✨ @MyBFF
39,"RT @RTFKTstudios: in case it wasn't clear, we ain't here to joke around"
40,@MyBFF - Blockchain Friends Forever
41,https://t.co/XI5nCamVfy
42,So much fun meeting @NylaCollection over Zoom this morning. You’re incredibly special! https://t.co/kCKCiZqU1C
43,Thrilled to be a part of the @FlowerGirlsNFT community. An incredibly beautiful project - with art by @VarvaraAlay committed to support Children – both online &amp; offline. https://t.co/21D7VMgucO #WomeninNFTs https://t.co/jzvxghcGaK
44,"RT @simonsinek: Optimists focus on the place they are going. Pessimists focus on the obstacles along the route. To become an optimist, simp…"
45,"If you followed Nigo over the last decades, you know this moment is a full-circle moment. He learned everything on his own.
From the Ape to the Tiger. ⚡️🐯The Designer Bringing a New Kind of Cool to Kenzo https://t.co/gcb0ldwzov"
46,He is the best! Congrats @NanaMurugesan @emiliemc https://t.co/L9R4SfBjP5
47,RT @ReeseW: Gm! Woke up thinking ... how many female-led projects can I amplify this week ? 🧐#womenintech #femalefilmaker #WomeninNFTs  #wo…
48,Let’s go! One of the best games I’ve ever seen @PatrickMahomes https://t.co/OqcMj9GpYg
49,This game is better than the Super Bowl #ChiefsKingdom
50,RT @DennisTodisco: “We sell ideas!” https://t.co/CYBTOi7fHM
51,@NylaCollection https://t.co/JLnm8WwE1V
52,Beautiful! https://t.co/2UzgYZJTvZ
53,#NewNFTProfilePic NFT by @WomenriseNFT https://t.co/j7pRmwy0I5
54,Congrats @leslieberland! Love this work. https://t.co/u3YPhD2AN3
55,Queens stand up! The modern day Ralph Lauren: LVMH Luxury Ventures Invests in Aimé Leon Dore https://t.co/CjjvCKuMS1 via @wwd
56,"Let’s reflect on what we are celebrating today. “Life’s most persistent and urgent question is, what are you doing for others?” #MLK https://t.co/n852lVuvCs"
57,Love! https://t.co/GVzWgA7Xri
58,@rje7 @michaelmiraflor Felt like the early days of the #DigiMob
59,@michaelmiraflor You're a gem. So great connecting in person.
60,Good reminder. The way to achieve big is to start small.  https://t.co/PGdUMOOWXg
61,@PartyRound Laurengallo.eth
62,RT @garyvee: Take a “beat” before you buy a nft - education before flip 💜 https://t.co/EKmuSov3Dw
63,Nathan Chen just delivered one of the greatest short programs in the history of men’s figure skating! He’s basically the Michael Jordan of skate. Cannot wait for the @Olympics. https://t.co/KB6UF8PLPM
64,This. https://t.co/Du8AzOZRvP
65,Thrilled to now be a part of @WomenRiseNFT designed by @Maliha_z_Art. This collection represents women from around the world and the traits go beyond the diversity of just skin colors. So great to see female led #NFT communities making the space more diverse and inclusive. https://t.co/JoQOuneQZE
66,"Loving #SchoolofChocolate on @netflix. Throughout the challenges, the talented Chef Amaury Gaiuchon patiently schools contestants through with positive reinforcement, constructive criticism, offers help when asked for. The best part is that no one is eliminated. Highly recommend."
67,France’s Olympic Teams Get a New Look: Vintage https://t.co/VznAwuhqqi || Love!
68,I really need a crash course on @discord.
69,This Apple Watch spot - wow: https://t.co/2eI0vdrvGZ
70,Yes yes yes https://t.co/WMdRqEZkz0
71,👏🏻👏🏻👏🏻 https://t.co/D9XWKHlCvn
72,High key https://t.co/2t9mgZ8oLv
73,"Shoutout to all of those working in the service industry tonight. If you’re out, make sure you take care of them and say thank you."
74,Still thinking about all of the impact we’ve had at Nike over Zoom in 2021 and 22 without meeting most colleagues. Wild the think. Cheers to Junior year of Covid 🥂
75,Covid test is finally Negative. This is exactly how I feel rn. https://t.co/6iIvA71EwD
76,We basically all think we are Emily in Paris when watching Emily in Paris.
77,"RT @TheAmandaGorman: Let us not return to what was normal, but reach toward what is next."
