,0
0,@metasaurs @loveless_city @bennyInTw @egegF7 @jfhjafhaDKjfh
1,"RT @metasaurs: ❤️ Loveless City Giveaway ❤️

The Metasaurs have 2 Lovelist spots for Loveless City’s upcoming Metro Pass mint! Winners also…"
2,@CryptoVonDoom @loveless_city @bennyInTw @egegF7
3,"RT @CryptoVonDoom: GM☕️
Shoot your shot &amp; get Lovelisted (and an invite to) Loveless City ❤️ (2 winners).

To enter:
- Follow: @CryptoVonDo…"
4,@cooItimes @crayzillas @bennyInTw @egegF7
5,"RT @cooItimes: 5x WL giveaway for @crayzillas! 🎉 

Crayzillas are the first NFTs that you color in! 🖍 I like coloring! 

1️⃣ Follow @crayzi…"
6,"RT @champtgram: 🚨 GIVING AWAY @LonelyLegendNFT WHITELIST 🚨

Seems to be lots of excitement around this one 👀

1⃣ Like, RT &amp; follow me + @ch…"
7,@ChainScouts @MegaParkNFT @bennyInTw @egegF7 @BDDFragoso
8,"RT @ChainScouts: ✨Chain Scouts x MegaPark✨

🎢We are giving away x3 @MegaParkNFT WL Spots!

To enter:
1️⃣ Follow @MegaParkNFT &amp; @ChainScouts…"
9,@H_Daneel_Olivaw @mypethooligan @88DynastyNFT @bennyInTw @egegF7 @StephanieHddd
10,"RT @H_Daneel_Olivaw: My Pet Hooligan x 88 Dynasty
🥳Whitelist Giveaway🥳

Requirements:
✅Follow @mypethooligan &amp; @88DynastyNFT &amp; @H_Daneel_Ol…"
11,"RT @MattCobuzio: 💥 5 WL Spots Giveaway @RuggiesOfficial 💥

ENTER 
- Follow @MattCobuzio  &amp; @RuggiesOfficial 
- Like/RT 
- Tag 3 Friends 
-…"
12,@winterbearsnft @ThePixlverse @bennyInTw @egegF7
13,"RT @winterbearsnft: We are insanely proud to be a Founding @ThePixlverse partner and are super bullish on Pixl Pets 🙌

Our own game is well…"
14,"RT @SkulltoonsNFT: 1/1 REVEAL = WL GIVEAWAY

To enter:
- Follow @SkulltoonsNFT
- Like &amp; RT
- Join Discord: https://t.co/G6SsYhPNXy

5 Winne…"
15,"RT @SkulltoonsNFT: The potential for future #SKULLTOONS characters is quite remarkable. 

Like, RT, &amp; Follow @SkulltoonsNFT for a chance @…"
16,@OttoSuwenNFT @LonelyLegendNFT @egegF7 @bennyInTw @_bdsxo
17,"RT @OttoSuwenNFT: 🚨🚨🚨NFT GIVEAWAY🚨🚨🚨

I am giving away 5 WL spots for @LonelyLegendNFT courtesy of their team! 

How to enter:
- Follow bot…"
18,@LonelyLegendNFT @WizardPassNFT @bennyInTw @egegF7
19,"RT @LonelyLegendNFT: @LonelyLegendNFT🤝@WizardPassNFT 

We will be giving away:
• 10 whitelist spots for Lonely Legends
• 10 whitelist spots…"
20,@youtopianft @bennyInTw @egegF7 @BdfCab9767
21,"RT @youtopianft: Life is short, so make it sweet! Another cute member of Youtopia reporting for duty, what did he / she bring? 

3 Youtopia…"
22,@ammtonym @AntonymNFT @egegF7 @bennyInTw
23,"RT @ammtonym: 🕊LAST ANTONYM WL GIVEAWAY🕊

• 5x A-LIST (WL) Spots For Antonym

To enter:
• Follow me
@Ammtonym 
 &amp; 
@AntonymNFT 

• Retweet…"
24,@CryptoGorillaYT @WabiSabiNFT @egegF7 @bennyInTw @brfdds
25,"RT @CryptoGorillaYT: 🎉 Giving away @WabiSabiNFT WL spots 🎉

To qualify:

- Follow @WabiSabiNFT &amp; @CryptoGorillaYT 
- Like &amp; Retweet
- Tag 3…"
26,@Llamaverse_ @PGodjira @bennyInTw @egegF7
27,"RT @Llamaverse_: The battle between good and evil begins...

Giving away 3 WL spots for Gen2 @PGodjira!🦖

To enter:
1⃣Follow @Llamaverse_ &amp;…"
28,@feudalznft @PGodjira @bennyInTw @egegF7 @BSFCHaig99
29,"RT @feudalznft: 🚨 HUGE #WL GIVEAWAY ALERT 🚨

Our Frens at @PGodjira have provided a WL spot to our community for their amazing Gen 2 launch…"
30,@88DynastyNFT @bennyInTw @egegF7 @HDGVE @nbffchristina @1jo7bdrxh2A9loN
31,"RT @88DynastyNFT: [SNEAK PEEK 1]

88 Dynasty 10x Luckylist (WL) Giveaway! ⛩

To enter:
🧧 Tag 5 friends
🧧 LIKE &amp; RETWEET

⏳ Winners selected…"
32,@SheldonEvans @SOVillains @ymhnft @bennyInTw @egegF7
33,"RT @SheldonEvans: WHITELIST GIVEAWAY! 5 x @SOVillains

To enter:
🙏🏼 Follow @SOVillains &amp; @ymhnft
❤️ Like + RT
☑️ Tag 2 friends below!

Pick…"
34,@GodJiraslove @PGodjira @bennyInTw @egegF7
35,"RT @GodJiraslove: 🎉Project GodJira 🎉

We are giving away x3 Gen2 WL spots!
 
1️⃣ Follow 
@PGodjira and @GodJiraslove

2️⃣ Retweet &amp; Tag 2 P…"
36,"@champtgram @PGodjira @shanicucic96 @RubenJunger @egegF7 @bennyInTw @ozybombom 
LFG 🏆"
37,"RT @RubberDuckBP: Duckies! 💛 Entries for our raffle mint are now open: 
https://t.co/YDqVZAFXUS

The raffle winners will get to mint 2 duck…"
38,@CryptoGorillaYT @kahiruNFT @egegF7 @bennyInTw @naaanaaaddd
39,"RT @CryptoGorillaYT: 🎉 5 whitelist spots for @kahiruNFT up for grabs 🎉 

To qualify:
- Follow @kahiruNFT &amp; @CryptoGorillaYT 
- Like &amp; RT
-…"
40,"RT @SkulltoonsNFT: Giving out some WL spots right now !

Who’s been grinding ?

☠️❓☠️❓☠️❓☠️❓☠️❓☠️

#SKULLGAMES #NFT #Whitelist"
41,@RuggiesOfficial @KaijuFrenz @egegF7 @bennyInTw  @hdhglouis
42,"RT @RuggiesOfficial: 🔥6x Kaijufrens giveaway (24 hours)🔥

To enter:
❤️ Like  +🔁 Retweet
👥 Tag 3 frens who like the Kaijus
Follow: @RuggiesO…"
43,@tlop90nine @AntonymNFT @bennyInTw @egegF7
44,"RT @tlop90nine: 🕊 ANTONYM WHITELIST GIVEAWAY 🕊️

Giving away: 
•  5x A-LIST (WL) spots for Antonym

To enter:
• Follow @tlop90nine &amp; @Anton…"
45,@PopeyesNFTs @shanicucic96 @PGodjira @bennyInTw @egegF7 @bshdobrwn
46,"RT @PopeyesNFTs: 🎉2x WHITELIST GIVEAWAY W/ @PGodjira GEN 2🎉

Rules:
1. Follow me &amp; @PGodjira 
2. Like &amp; RT
3. Tag 3 friends

This projects…"
47,@AllianceAssoc @PGodjira @shanicucic96 @egegF7 @bennyInTw
48,"RT @AllianceAssoc: Dear Allies,

Education ✅ 
Entertainment and Media ✅ 
The Verification Standard ✅ Community ✅ 
Launchpad ✅
Founder’s Sea…"
49,@ryandcrypto @ILYYWNFT @egegF7 @bennyInTw
50,"RT @ryandcrypto: 🎉 @ILYYWNFT WHITELIST SPOTS GIVEAWAY! 🎉

To enter:

- Follow @ryandcrypto &amp; @ILYYWNFT 
- Like + RT
- Tag 2 friends!

Givea…"
51,@thegreatola @CryptoTwinsNFT @bennyInTw @egegF7
52,"RT @thegreatola: 🏆🏆 WHITELIST GIVEAWAY 🏆🏆

I am giving away 5x  @CryptoTwinsNFT WL spot courtesy of the team! 

How to enter: ⬇️

- Follow…"
53,@thesunniesnft 🌞
54,@uncle__sal @DippiesNFT Love the art🔥🔥🔥
55,"RT @uncle__sal: I’m giving away 2 allowlist spots @DippiesNFT

To Enter:

RT + Follow @uncle__sal and tell me why you want to be a dippie 🌸"
56,@Conflcts @AntonymNFT @bennyInTw @egegF7 @hsbdchris
57,@Conflcts @AntonymNFT @bennyInTw @egegF7 @JDBrocco
58,"RT @Conflcts: // Antonym Whitelist Giveaway 🕊

Giving away: 
• 5x A-LIST (WL) Spots For Antonym

To enter:
• Follow @Conflcts &amp; @AntonymNFT…"
59,@champtgram @PGodjira @shanicucic96 @RubenJunger @bennyInTw @egegF7 @hsyvez
60,"RT @champtgram: 🚨 GIVING AWAY 3 @PGodjira GEN II WHITELIST 🚨

Genesis floor: 18.2 ETH 💀🦖

1⃣ Like, RT &amp; follow me on Twitter + YouTube
2⃣ F…"
61,"RT @SkulltoonsNFT: The First Ever #SkullGames are officially complete!

To celebrate, we’re giving away an additional 5 WL spots!

To Enter…"
62,@ViveVang @shikigai_nft @bennyInTw @egegF7 @dbdynsty25
63,@ViveVang @shikigai_nft @egegF7 @bennyInTw @dvdgrs
64,"RT @ViveVang: 🎉 Shikigai Discord Invite Giveaway! 🎉

1️⃣Follow @Shikigai_NFT &amp; @ViveVang 
2️⃣Tag 3 friends who make you laugh!
3️⃣RT this p…"
65,@Zooversenft @PGodjira @bennyInTw @egegF7 @NchfjHfjfj
66,"RT @Zooversenft: 🦖GODJIRA X ZOOVERSE 🐊

To celebrate 20K followers we will be giving away 

2 x Godjira gen 2 WL spots and 2 x ZooVerse gen…"
67,@cartoonsnft @bennyInTw
68,"RT @cartoonsnft: you asked, here it is 🥳

we have 1 toonlist spot for someone who does the follow: 

likes, 🆁🆃 &amp; tags a friend 😇"
69,@kahiruNFT slime
70,"RT @kahiruNFT: Our 2nd to last faction. 🦠

This definitely isn’t something you’d like to consume. ☠️ 

5 people who guess correctly will wi…"
71,@shotsNFTs @shikigai_nft @bennyInTw @egegF7 @sksidjft
72,"RT @shotsNFTs: Shikigai is building a great community and they have let us, Sages, to invite new members with a raffle!

1️⃣ Follow @Shikig…"
73,@CryptoKhan333 @shikigai_nft @bennyInTw @egegF7 @djdifiiddl6
74,"RT @CryptoKhan333: Giving away 10 invites to enter @shikigai_nft discord🙇‍♂️

1️⃣Follow @Shikigai_NFT &amp; @CryptoKhan333 
2️⃣Tag 3 friends wh…"
75,@shikigai_nft @airix___ @XSINNER__ @qbit_eth @CornerHomeslice #ShikigaiNFT @bennyInTw @egegF7
76,"RT @shikigai_nft: 🌸🚨 3K GIVEAWAY ALERT 🚨🌸

As a community gift, we are raffling 50 invites to @shikigai_nft discord

To enter:
1️⃣ Follow @…"
77,"RT @SkulltoonsNFT: GN SKULLIES 🍄

WL entry = Like, RT, &amp; Follow @SkulltoonsNFT 

#NFTs #NFTdrop #NFT https://t.co/NzoUorm5Xo"
78,@DippiesNFT @QE_society @bennyInTw @egeg
79,"RT @DippiesNFT: QUANTUM EYE SOCIETY ⚛️ x DIPPIES ☮️ WL GIVEAWAY

We're giving away:

2 x Quantum Eye Society WL
2 x Dippies WL

To enter:…"
80,"RT @TastyBonesNFT: thanks to @WabiSabiNFT for giving us 5 WL spots to giveaway to our community! ☠️🍭

to enter:
- follow @WabiSabiNFT @Tast…"
81,@CryptoGorillaYT @LonelyLegendNFT @bennyInTw @egegF7 @dsjfa290
82,"RT @CryptoGorillaYT: 🎉 5 WLs to giveaway for @LonelyLegendNFT  🎉

To qualify:

- Follow @LonelyLegendNFT &amp; @CryptoGorillaYT 
- Like &amp; RT
-…"
83,@SkyVerseNFT @AnimeMetaverse_ @bennyInTw @egegF7 @2HZpsIdDFbhj8hr
84,"RT @SkyVerseNFT: SKYVERSE X ANIME METAVERSE

We are giving out three Whitelist Spots from @AnimeMetaverse_ 

To enter:
1) Like &amp; RT
2) Foll…"
85,@peterwang1127 @RuggiesOfficial @egegF7 @bennyInTw @djkfg
86,"RT @peterwang1127: ⭐⭐⭐白名單抽獎48小時活動🌞🌞🌞
🦖送出RuggiesNFT白名單
🦊點讚並轉發
🦄請訂閱@peterwang1127 + @RuggiesOfficial 
🐯Tag 3 值得推薦的好友 https://t.co/tvAHBBYRLH"
87,"RT @SkulltoonsNFT: Sneak Peek: 🍒 🌈 

RT + Like for a WL spot ☁️ https://t.co/UNMGQxed0K"
88,@OttoSuwenNFT @crayzillas @egegF7 @bennyInTw @HdRF_de
89,"RT @OttoSuwenNFT: 🚨🚨🚨NFT GIVEAWAY🚨🚨🚨

I am giving away 5 WL spots for @crayzillas courtesy of their team! 

How to enter:
- Follow both the…"
90,@MattCobuzio @BearsRare @bennyInTw @egegF7 @GSGjobs
91,"RT @MattCobuzio: 🔥5 WL Spots Giveaway @BearsRare  🔥

💫ABOUT
     - 7777 Retro bears from future

💫TO ENTER 
      1)Follow @MattCobuzio  &amp;…"
92,@OttoSuwenNFT @AntonymNFT @bennyInTw @egegF7 @jehanmiskin
93,"RT @OttoSuwenNFT: 🚨🚨🚨NFT GIVEAWAY🚨🚨🚨

I am giving away 5 WL spots for @AntonymNFT courtesy of their team! 

How to enter:
- Follow both the…"
94,"RT @AneroVerse: No, your eyes aren’t betraying you. Several reveals coming with the teaser 🥵 

Drop coming after 1800 RTs! Let’s get it, ri…"
95,@Shizuka_NFT @WabiSabiNFT @bennyInTw @egegF7 @DSKJewelry
96,"RT @Shizuka_NFT: Wabi-Sabi (侘寂) is a world view centered on the acceptance and love of imperfection and impermanence.
@WabiSabiNFT has team…"
97,@AnimeMetaverse_ @SkyVerseNFT @bennyInTw @egegF7 @sdkjfhjdkhfkbvb
98,@ILYYWNFT @KaijuFrenz @bennyInTw @egegF7
99,"RT @ILYYWNFT: 🌈🌵Weirdos 🤝 KaijuFrenz Giveaway🔥🍄
 
• Follow @ILYYWNFT and @KaijuFrenz 
• Like and Retweet
• Tag two friends who are on the N…"
