,0
0,@winnynft They always go faster after export than when playing them back in the ps timeline.
1,We Like the Cats!! https://t.co/2nlW8XacmU https://t.co/YiBrMwDoln
2,@PUMA @coolcatsnft Lookin COOL!
3,@evanluza @officialalim good™️
4,@leolog @DisneyAlexMax @envy_dre @nbatopshot It’s not on chain.
5,"@not_katarina Just show up and do it, it’s not too bad. I had it two weeks ago but my group number never got called in. Another time I told them I wouldn’t believe a word any police officer said and they still put me on the jury."
6,"@bryanbrinkman @LunchPipe Maybe you’d be interested in this beautiful 1/1 I just minted; not even listed yet.

https://t.co/nOtREszPmo"
7,"@bryanbrinkman @LunchPipe Caillou, that little bald-headed bastard!"
8,"RT @AG_NBA_: A little poll for the @nbatopshot Top Shotta's... 

Are you bidding on the NBA All Star VIP Pass Game Package Auction?

Trying…"
9,@AG_NBA_  made a poll just for me! Thanks homie! https://t.co/m0myMMqgU2
10,"@corporatetrash1 @TheReelPhilD I think the lottery packs make it feel like your pack is a dud unless you get a Legendary. This is amplified by seeing all of the great pulls seemingly everyone but you got, all over Twitter."
11,@corporatetrash1 @TheReelPhilD I actually skipped the last standard drop and the last NFL All Day drop after grabbing a few Elite packs and not enjoying the whole experience.
12,"@nbatopshot @ZO2_ full court pass to @joshhart  Got Game reward moment
https://t.co/ysVJzzdclp"
13,"@Daaf11076190 @BebesBotanica @erykmedykowski @BitAliens @DegenerateApes Hello, family! https://t.co/xdAxcld3iD"
14,RT @TikTokInvestors: 😭😭 https://t.co/Qqgb2zAQm0
15,@alxocity @DreamShake_R @nbatopshot We know Mitch is your burner FB account and you just want all the moment for yourself.
16,I just minted my @RubberDuckBP! 🐥 https://t.co/KYNGUF6jln
17,"@DreamShake_R @nbatopshot Quick, turn off advertising! 🤣"
18,@cryptorayrays @tommy_wilson_ !woof Another reason we like the RayRays!
19,"@shtbrns @ELINTNews Yeah, everything I’ve read this week says to stand back from the window to not “silhouette” yourself."
20,"RT @ELINTNews: During battles in Borodianka a Russian tank seemingly targets a Ukrainian man filming, who appears fairly unfazed https://t.…"
21,@GratefulApe_eth Talk to @shill_mill @BrainwaveScien1
22,@nftlisa Already got my mom involved and now she texts me to remind me about drops.
23,"@painter_crypto @KevinF_WGMI This just begs the question, who is #1 least favorite cousin?"
24,@taylor_stein @PlungeFather https://t.co/8EdO26W53k
