,0
0,RT @MMCrypto: #Bitcoin!!!!!!!!!!!
1,@Rowdysocietynft This project is scam! I worked them for a week and they didn’t pay me and kicked from Discord server. I have screenshots
2,@MetaLizards Wowowowowow !!!
3,RT @ErenCaner: Bitcoin &gt; Swift
4,"This war showing once more that world need crypto and the technology behind it!

I am not shilling anything, that’s the truth every fossil must accept.

#crypto #Bitcoin #UkraineWar #UkraineRussia #Ukrania https://t.co/6pbBzRhkkc"
5,I am sick of 20 USD giveaway boys
6,@JordanHilePhoto GM!
7,"What a night!

Bitcoin rises like no tomorrow
Gold acting like a shit-coin..

 #xauusd #btc"
8,Making x2 in a year not success in crypto. Not even “s” 👎🏽
9,"The reason I am posting this is to announce to all of you that you people are not alone!

There will be no winner in this war, but we will all remember this murder of Putin!"
10,"I condemn Putin’s war pressure since 2014 and today’s attack with Ukraine for almost no valid reason! Fuck dictator people, bossism and fuck NATO! 

I am especially sorry for my colleagues and amazing friends in Kyiv and all of Ukraine."
11,"As of 1 PM CET, Russian troops have occupied the capital of Ukraine, Kyiv. 

I say this as someone who has familiar with many great people who are the future of Russia, THE RUSSIAN PEOPLE ARE DEEPLY ASHAMED OF THIS WARMONGERING!"
12,Fuck nfts! People are suffering
13,@ZeroSalt420 You are f#cking so cool
14,"and the fool of the February Oscar goes too...
#invisiblefriend https://t.co/Lvn5CeUJwC"
15,@JordanHilePhoto @Deadfellaz Dude this one is cool!
16,@JordanHilePhoto GM!
17,"@MeurNinjaSquad @SVSNFT @ninjasquadnft Nice choice Meur, congratz! Vampires should be proud to have you 😉"
18,@NFTClarkie Amazing! Keep doing great work buddy!!
19,@TheStrangeverse Lets give a try https://t.co/zRsq0wdSfh
20,@ILikeNFTs Puhahahahahha
21,Ruble lost 14% in one day.. feel bad for all my fellas there :( https://t.co/Nepr4zS1W6
22,So i buy whatever i want to buy https://t.co/NFsIsipZ0D
23,Lets be honest #nft ‘s are kind a ponzi schemes but i still love them ❤️
24,@0xinvisiblemfer I am gonna block everyone who mint this
25,@TheStrangeverse Sell me this as an nft
26,It’s the same person who begs for wl and dump the project when floor falls a bit lmao https://t.co/YpGgJyRCks
27,I think Russia attacked to the Ukraine just right here. I can see the updates just by following the bitcoin chart lol https://t.co/MZlpuluX7I
28,Whats wrong with these 0x people?! I mean why there are copy-paste collections start with 0x? 👎🏼 https://t.co/2FAzDbTOvM
29,Saying we dont wanna war isnt smth political
30,@ThinkingBitmex Gm 😎
