,0
0,"RT @The_OpenDAO: Please join us on Twitter Spaces for @721starter ALPHA with @KarafuruNFT on March 1st at 4pm UTC

With Karafuru team @Jejo…"
1,@champtgram Yesssss
2,@KarafuruNFT @zaydenx3 @ian36029512 @dfinzer @jpegnick @furu_kuru
3,"RT @KarafuruNFT: ☀️3 Karafuru NFTs for 3 Furus!☀️

To celebrate this huge collaboration, we are giving away 3 Karafuru NFTs! You're all inv…"
4,@takoa__ @wunder_game  This!
5,"RT @NFTethics: It's quite shocking, but we have other things to do this weekend than NFT'ing.

We noticed some messages about Pixelmon. It'…"
6,@web3sg @wunder_game !!!
7,"RT @eddyiskongz: Shout-out to all my degens working day job 9-5 PM then grinding all day and night on NFTs.

I was in the same boat last ye…"
8,@Julialikesnfts @wunder_game
9,@wunder_game 😍😍😍
10,@web3sg @Imaginary_Ones 🙏🙏🙏
11,😍😍😍 https://t.co/p1a8htxTwx
12,"RT @wunder_game: Introducing Shin, the hippy Wunderer who loves electronic games and rock music. 🎮🎧🥁

👀 #Wunder Discord launching soon✨

10…"
13,@Jejouw LooksRare! 💎
14,"RT @champtgram: we all knew is was coming, right?

you've been watching my recent vids right? https://t.co/LbEROk3qrf"
15,"RT @PyrcC: Had to buy this @KarafuruNFT, awesome looking one and the only one with 3 different Hypebeast traits, how did I do fellow Furus?…"
16,@champsonlypass So stoked! 😍 #NFTs
17,"RT @champsonlypass: OUR FIRST OFFICIAL LAUNCHPAD PARTNERSHIP 🏆

Holders will have by far the best access to Hikari whitelist in the space 👀…"
18,@9x9x9eth @KarafuruNFT @TastyBonesNFT @KarafuruNFT  WE GO!
19,@AmeerHussainn @wunder_game
20,RT @Jejouw: Too cute @KarafuruNFT 😂❤️👍🏻🔐 https://t.co/LfOul0mmPs
21,"RT @KarafuruNFT: Winner 🏆: @GriffinShaffer

Congrats to you for winning 1 free Karafuru NFT 
Dm us your wallet!

✔️ https://t.co/04riwcYVZK"
22,@DEZUKINFT @zaydenx3 @wunder_game 👀
23,@BigCueNFT @KarutiNFT @wunder_game 👀
24,@wunder_game Lets go!!! 🎮🎧🥁 @ian36029512 @zaydenx3 @AzukiZen @BoredApeYC @KarafuruNFT @Tomodachi_Ai
25,@lawrdence dropped my app! 👀
26,"RT @Jejouw: Cant wait to release our official @KarafuruNFT varsity (holders only)❤️✅

Follow @KarafuruNFT, RT and tag 2 of your friends and…"
27,"RT @wunder_game: 👀 10 x Whitelist Giveaway to #Wunder✨

🔃 Retweet
❤️ Like this post
💬 Tag 2 friends

#NFT #NFTCommunity #NFTGiveaway #NFTGa…"
28,@champtgram @champsonlypass Can't wait to get 1 where I'll hodl for life! &lt;3
29,"RT @champtgram: gm noti gang ☕️

i'm ready to drop this announcement, but first 🤔

y'all want another @champsonlypass giveaway? 70k? 👀"
30,@wunder_game 😍😍😍 Omg secute art! NFT wen?
31,@bl0kchainBARBIE Hahahahhaa
32,@wunder_game @ian36029512 @zaydenx3 😍😍😍
33,@0xIreneDao hey Irene! dropped you a DM! :)
34,RT @Jejouw: Finally got this goji @KarafuruNFT 👀👍🏻🆘❤️✨🤝🪐✅ https://t.co/kUs4MMvTSk
35,"RT @champtgram: gm 🤞🏻

are WL spots a fair valentine’s day gift to you guys? 📝"
36,"RT @champtgram: 🚨GIVING AWAY @TheRamenNFT WHITELIST 🚨

🍜 5 spots 🍜

1️⃣Like, RT &amp; follow me + @champsonlypass 
2️⃣ Follow @TheRamenNFT 
3️⃣…"
37,"RT @wunder_game: Introducing Bubbles, the vain and dainty Wunderer who enjoys long showers and soaking in bathtubs 🛁🚿🧖‍♀️

#NFT #Wunder #NF…"
38,@AsahiNinja I can’t wait! 😍
39,"RT @AsahiNinja: Thanks for all the love Ninjas! 💜 
Want a free Asahi ninja or Pink list? 
Just RT and comment #Asahi  
Make sure DM is open…"
40,@Jejouw @RoborovskiNFT @KarafuruNFT @ian36029512 @zaydenx3 Looking really awesome! 😽😽
41,"RT @Jejouw: Im giving 10 WL of @RoborovskiNFT, all you need to do is RT this tweet, follow @jejouw + @RoborovskiNFT, and tag 2 friends on c…"
42,"@ian36029512 @zaydenx3 Doxxed team + High level of dedication, activity and actualised roadmap accomplishment. https://t.co/zYKLyrIiuy"
43,"RT @Jejouw: Beyond reality, connected through the web 3. Welcome to the playground @KarafuruNFT 👀✨🙌🏻❤️ https://t.co/WAOJzVNKCd"
44,@champtgram @BattleApeGame is a rug too.
45,"RT @champtgram: So can we all just agree to never buy 3D NFTs forms a sketchy, undoxxed team?

EVER again?"
46,@KarutiNFT 🥹🥹🥹🥹
47,"RT @KarutiNFT: In honor of our Discord launch being an absolute success, let’s give out more whitelist spots!

1️⃣ LIKE &amp; RT!
2️⃣ Follow @K…"
48,@champtgram @champsonlypass Can’t wait! Been wanting to get my hands on one!
49,"RT @champtgram: However, the expansion of Champs Only will NEVER dilute the value of the pass. 🎯

@champsonlypass will always be the premie…"
50,"RT @wunder_game: Welcome to #Wunder✨

The web3 wunderverse opens soon... https://t.co/FTCx1LDzx7"
51,"RT @champtgram: Without giving too much away… 👀

While there are no plans to add more passes, the Champs Only ecosystem WILL be expanding i…"
52,@KarutiNFT OG whitelist for Karafuru holders? :)
53,"RT @KarutiNFT: Discord opens in 1 hour! There’s still time. ⛩

First 999 RTs + follows will be considered for OG spots. 🌸

All interactions…"
54,RT @jaesonma: my little bad a$$ @KarafuruNFT 🔥#KarafuruNFT @Jejouw https://t.co/C1G0lVRdS6
55,@TheApeInvaders &lt;3 Hold for life!
56,"RT @TheApeInvaders: 82% Staked. &lt;230 listings!

What the team is currently working on and will be releasing REALLY soon…

Droid Invaders St…"
57,@METAKAYS &lt;3 &lt;3 &lt;3
58,"RT @METAKAYS: #NFT WHITELIST x3

One for the international timezones!

First 1333 to 𝙍𝙏 + 𝙁𝙤𝙡𝙡𝙤𝙬 us will be considered for the WL spots!

3…"
