,0
0,https://t.co/OXxVBaVPna
1,"One of the bizarre side effects of NFT and Web3 projects is that not only do founders and business development people feel like it's okay to throw f-bombs and mfer around like they are your school buddy, but somehow they feel compelled to. Sometimes it feels incredibly forced."
2,"3/The big one for March though is Garden Day aka Spring Equinox - Generally around March 21st. Do some gardening, get outside, feel the soil under your bare feet. Review your goals and aspirations for the year. Meditate on happiness. Gather with friends."
3,"2/ March 14th is world Pi Day. On this day we celebrate math and eat pie. Sharing pie with math lovers is a very Bald Jesus thing to do. If you are baking pies, cut the pi symbol in the top of your pie!"
4,"#BaldJesus holidays coming up:
1/ Full Moon 'Sugar Moon'  on March 17th -  share sweet treats with kids and the people we love and take the day off work if you can. Enjoy yourself."
5,@greatmando_nft These are great tips @greatmando_nft Thanks
6,"GM ! Happy March! It's time for your #NFT &amp; #Crypto morning briefing with a focus on #NFTgames every Tuesday. #NFTs #Huxley #Valiant #BoredApes 

Subscribe and digest : https://t.co/wj3M2NFCQu

Full Briefing and more: https://t.co/do3AYuHjqU"
7,"RT @risicare_eth: I believe crypto markets, especially Btc and Eth, made a breakthrough this week, and that we are at the start of a March…"
8,NFT Games Tuesday – 3/01/2022 -Vagobond NFT Morning Briefing https://t.co/do3AYuYUPu
9,This. https://t.co/2oBfC4cmNv
10,Debating cutting my nose off to spite my face w/ #huxleysaga such a BS move. $$$ &gt; supporters eating shit
11,@huxleysaga just fucked all their long term holders but created some great opportunities for scammers and scalpers. Loyalty in this space only goes one direction. #nfts #Huxley #huxleysaga
12,@pokemondundee @BaldJesusArt @cryptopherjones You can post these kinds of things in the Twitter raid section of the Vagobond discord!
13,Living Bald Jesusism: Month Three of Twelve https://t.co/4eE2OEi97T
14,"GM Frens. It's Literary NFT Monday! So let's all get lit!!!

https://t.co/IpC89JWVCQ

https://t.co/VTwul1IUtw

#literaryNFT #bookNFT #NFTnovels #NFTbooks #NFTs #NFT #NFTcommunity #nftAuthors #NFTwriters #NFTliterature @Cryptoversalbks"
15,NFT Literature Monday – 2/28/2022 – Vagobond Morning Briefing https://t.co/VTwul20vS6
16,"I'm @vagobond on Twitter and own baldjesus.eth on Ethereum.

0x3bd957ffae1ab74079758a2cd0ae2da3dfbaa48baaced0bb92dcc4232fdffef708af7cc0b0c8029131fe6644229bf51e805f9842f56d8a58f3cff952aad897c51b https://t.co/anl0G1FFYQ"
17,"Catch up on the Weeks Crypto and Blockchain stories brought to you by @ryankuroiwa and @vagobond 

https://t.co/X7pvyw4hrJ

https://t.co/6gt2eHiSBH"
18,Top Crypto Stories For Week Of 2/27/22 By DJ Kupo https://t.co/6gt2eHAu0h
19,This is how you take care of the ones who believe in your project.  LFG! https://t.co/XrS93sqqYu
20,"Did you know that in the Vagobond Discord, our alpha channel is free and open to everyone in the server? Did you know that we were talking about #mfers and #DegenToonz at sub .1 ETH in there? Come join our community - we're not normal. Are you? 

https://t.co/AVgbYAmo7d"
21,The Money Chase. https://t.co/XeXyghQWz5
22,The Money Chase https://t.co/bHySeNjZwP
23,"The Vagobond NFT daily briefing will be on hold for a few days and will return Monday. I will still be posting updates and as always there is plenty of alpha being shared on my server - you should join now. 

 https://t.co/eVaYkT9sfb"
24,"War is a diversion for stupid and dull lives. Hoping for a return to peace and safety for all soon. 

Here is your #NFT Morning Briefing from Vagobond - focus on Thursday #TravelNFTs &amp; #FoodNFTs.  #NFTs #NFTnews #NFTupdate

https://t.co/cAOldHi5Rq

https://t.co/BEWMd7q8Vn"
