,0
0,"RT @PoolSharkNFT: We are very excited to share what we have been working on. 

🎱🦈 [Thread] 🦈🎱

(1/5) 
Growing up around the game of billiar…"
1,"Why do ladies love trying on clothes in front of a mirror and posting about each piece of clothing in separate but continual stories? 

#TheQuestionGuy 🤔"
2,"Hello.

Why are people not getting away from ETH blockchain for NFT purchases?? There are multiple chains that have waaaaaay lower fees.

What drives this?

#TheQuestionGuy"
3,@TB9BC Plz
4,RT @TB9BC: What’s up y’all? 40 followers away from 200! Maybe another sneak peek? https://t.co/KpXmtJHjmf
5,"RT @TB9BC: You can find our Cartpath and Whitepapers here 👇

https://t.co/rDCYOM9b40"
6,@cypherzilla Still not in my wallet tho
7,@cypherzilla What if it’s a polygon transaction?
8,@SMoonMonsters @_gfly55 @food_pyramid Got it. Thank you sure
9,@SMoonMonsters @_gfly55 @food_pyramid Okay how do I get it in my wallet?
10,Is there a customer support # for life
11,@_gfly55 Well thanks for trying to help anyway!
12,@Katiefrost6303 Better than putting the cereal box in the fridge and milk in the pantry #oneofthosedays
13,@_gfly55 So you think bc it was on the polygon network that my ETH is sitting somewhere lost on the chain rn?
14,@DataNFT_ Couldn’t agree more. How are you supposed to know if it is going to turn out good lol
15,https://t.co/lbpMqFFNOm ⁦@_gfly55⁩
16,@_gfly55 @food_pyramid @SMoonMonsters Not sure where I’d find the link https://t.co/S8y5Wg8WWT
17,@opensea my NFT sold.. didn’t get the ETH and the NFT is gone. What’s the deal? https://t.co/tb5mPYKZvD
18,@_gfly55 @food_pyramid Yeah correct. @SMoonMonsters
19,@_gfly55 @food_pyramid 35 days old https://t.co/XQNXfKhTiR
20,@_gfly55 @food_pyramid Nope not there either… did I get scammed?
21,@food_pyramid These are the most recent transactions…. One of my NFTs just sold like an hour ago… https://t.co/ktjtEw8hDO
22,@food_pyramid Is there a transaction linked to it?? Obviously there is.. I just can’t find it
23,So does $ automatically go to your wallet after you sell something on broken sea?
24,RT @SMoonMonsters: 🦈Monster #176 is SOLD and 🦖Monster #89 is reSOLD to @billydecrypt! Thank you so much! Welcome to our cosy moon family 💛💚…
25,@TB9BC gm ☕️
