,0
0,RT @KaijuKingz: We made it 😤☑️ https://t.co/IflMHQJGf4
1,RT @ohDotss: Just got out of a three hour meeting - bullish on @KaijuKingz and [REDACTED]
2,RT @bagelface_: NFT Twitter rn https://t.co/rrss54e1KE
3,@microglia_8888 @foxfamnft @deekaymotion 😭 this made me teary eyed. You’re the best 💕
4,@DegenCryptoKage keep me posted when ya do :)
5,Pretty obsessed with @brkfstworldnft - I appreciate the chill community &amp; the merch they launched is 💯 🥐🥯🍳☕️ https://t.co/OxhtM2z2M0
6,@thebrkfstsndwch Ok -  this is somewhat hard to find since it’s out of print but The Wanderer’s Trilogy by Caiseal Mor is fantastic.
7,RT @kpwaltman: 🚨Taxes🚨 Please share &amp; RT for our awesome community so there are no surprises come year-end! 👇 DMs open for questions; alway…
8,"GM. Just had a hot scone, WHY have I been eating them cold/room temp until now?!"
9,"RT @WebbEmotional: The @worldwide_web3 dev team is goated.
Apartment builder goes live TONIGHT! https://t.co/Wh1RRPqQBc"
10,@ZombyWorld @augminted 🤝 bullish on 🧟‍♀️🧟‍♂️🌍
11,"Happy birthday to a very talented artist and fellow Augminted staff member @Deshiro80 💕🧁🎈if you get a chance give him a shout out, he’s been behind a lot of the @KaijuKingz art yall love. 🥰"
12,RT @ohDotss: That's odd - the list of items on the secret menu is getting bigger and bigger.  @oddstronauts https://t.co/lxnXEdfXTz
13,@NFTsPlz #feelsbadman
14,"That blue ☑️ looks good on you, @KaijuKingz ;) https://t.co/iMZ6RqrThV"
15,"RT @NekoNFT: It's official 🐈❤️🦖
@NekoNFT 🤝 @KaijuKingz https://t.co/pHJmgHhs2m"
16,"Wow. I’ve been an ftx maxi for a while but if this doesn’t reinforce it, idk what would. https://t.co/O4OvbDBBa0"
17,GM. The early bird gets the 🪱 (it counts if you’re early coz you never slept too 😂)
18,@JoshuaPagila Classic.
19,@SmallDickHero @KaijuKingz Yessss! This is one of my faves.
20,RT @joey_lu: A WILD KAIJU APPEARED. https://t.co/rlLy1w2VXM
21,@ohDotss GM👋
22,GM. Don’t forget to take some quality time away from the metaverse. It can disorienting at times. 🤍
23,"RT @brkfstworldnft: .055 to mint a sndwch @ https://t.co/Oklr7IdY4w
.02 for a mug and coffee @ https://t.co/4LVNIFZ0hz

A community that fe…"
24,"RT @KaijuKingz: Recap of last two weeks 🦖☢️:

✅ Released Mutant Kaijuz 🧪
✅ Escaped the lab in Rooftop Rampage 🌆
✅ Dropped an original cutsc…"
25,@NFTyuki @philosowrapter @Etherealswtf This may very well be my fave one yet
26,"RT @KaijuKingz: In these dark times, a little light can go a long way. No matter the reason, we love to see our Kaijuz take an active part…"
27,@ohDotss @HOWLERZNFT @KaijuKingz @PREMINT_NFT @h3rbaleth here is your chance fam !
28,"RT @ZombyWorld: OFFICIAL ZOMBYWORLD THEME SONG

Turn the sound UP LOUD on the website, and maybe, check out the ZOMBY hidden somewhere.....…"
29,@0xchrxme Short bois down bad man 😔
30,@mnmlty @elonmusk Gmi.
31,#originsmintfest is happening NOW! 👻👻👻
32,RT @mnmlty: So many deals to be had right now
33,"RT @philosowrapter: Tonight we have POAPs, giveaways, new origins, and best of all hanging with the #boogang!"
34,NGL- I'm ready to support a new NFT marketplace. 🤝 https://t.co/XuqPtjeVbo
35,"@9gagceo @KaijuKingz flex that pfp, King! 🦖👑"
36,I mean...  I don't blame you. It's pretty dope. But the real question is what is your high score?! 😆 https://t.co/atKUpN1kCO
37,"RT @ohDotss: 👉We donated a mil+ for open source learning (more coming this year). 
👉Built an amazing game and great community (still growin…"
38,@RadLaserFalcon Still need to invest in  some Klur products for myself!
39,@NFT_ANDY_ You as well my friend 😇
40,GM 🌎🌍🌏
41,"RT @brkfstworldnft: Grab a sndwch. 🥪
Grab some coffee. ☕️
Share a GM! ☀️

Mint: https://t.co/Oklr7IdY4w
Shop: https://t.co/4LVNIFZ0hz https…"
42,@0xBamf @KaijuKingz Welcome king 🦖👑
43,@YungGatzby Bruh. This is 🔥
44,@FutureBoy3LLL Uh. Duh. I’m so there.
45,"@brkfstworldnft Wink wink, nudge nudge 😉
Thank you 🤍🙏"
46,@brkfstworldnft *frantically searches for the mug by clicking on everything”
47,"@ZombyWorld Congrats to the Winners 🏆, you'll be invited to the Convention Center shortly. Check DMs :)
• @flyinGun
• @neptumer
• @BestSsoF
• @matms_w3
• @MarryMeMacarone
• @astonrp_nft
• @DOPENFTFINDER
• @Rowbinchtheone
• @notmonk3yy
• @crypto_panky 
✔️ https://t.co/IsEJfFkCs0"
48,"RT @KaijuKingz: Yo, what's up with all the $SCALES these Kaijuz are shedding? 👀"
49,"RT @ZombyWorld: If you want to retweet our rules as they come up, you might get a cheeky discord event. I know the Convention Staff, they m…"
50,"GM doesn’t seem the most appropriate right now. But just the same, good morning my friends. 😔🙏"
51,"@OGsmos @KaijuKingz Welcome, King 🦖👑"
52,@FutureBoy3LLL You’re 3-live laugh love. Duh.
53,"RT @philosowrapter: This Friday join @UnstoppableBeef, me and a few of the founders of @Etherealswtf while we discuss the new Origins colle…"
54,@creepycreams no big deal ;)
55,"@brandonjaxn Ok, this one i'm excited about. 👀"
56,"I see people engagement farming things like ""will doxx myself at xx,xxx followers"" 
bro.
Anyone else dgaf if people are doxxed or not?"
57,@FutureBoy3LLL @Deshiro80 @JoshuaPagila so cute :3 https://t.co/jYfnrHvhKN
58,@ChickenWithNFT @ZombyWorld @dandrews66 @soadsam @elonmusk lol love the tag
59,@Deshiro80 @FutureBoy3LLL @JoshuaPagila @KaijuKingz 🥰 Yeah I'm really excited about it 🤍
