,0
0,RT @CryptoMcDreamy: Fck it.  Gang gang.
1,@PlagueScape @V3tRun doppeee how do i join
2,RT @saltskinsalt: Can the #Gutter help me hit 1000 followers do we think? Almost there @GutterCatGang @BoredGutterApes #gangang https://t.c…
3,@goopdoods ggs
4,"RT @goopdoods: goopdoods will mint on march 8th, a week from today. 

the mint link will ONLY be distributed from our twitter - discord has…"
5,@al3xtrax ezzz
6,"RT @al3xtrax: Sneak Peek at what's coming up 👀

RT to get a chance at getting WL

P2E will involve building https://t.co/im0wPQ69Um"
7,@gronkwizard LOLLL
8,@BigZnfts @0xApes_NFT 10/10 rims with color
9,"RT @FFVV1211: “NFTs are a fad”
“NFTs are dead”
“NFTs are stupid”

Lol. https://t.co/2OeomORHxb"
10,@verified get the man @ZssBecker verified!!! Look at these scammers 🤡 @neotokyonewstv https://t.co/ulfShC82WX
11,@joshriveranfts @neotokyonewstv @ZssBecker @elliotrades welcome
12,"RT @joshriveranfts: /GR

What a day. From original S1 minter to S2 hoarder, I finally made it happen @neotokyonewstv 

Need to network with…"
13,RT @GuttaWorldPeace: New Profile Pic - who dis? Shout out @HakunaFrittata_  for the smooth trade on one of my all-time Gutter Cat grails!…
14,"RT @NotRickFlair: @PUMA.
@Coinbase_NFT .
$gang. 
mutationssssss ?!/?

98 till 10 ETH floor 🚀 🌙 

@GutterCatGang https://t.co/xNW3PeLg8Z"
15,@PUMA 100%
16,RT @NoisyApe: #██████ 🧬 https://t.co/3w2VhaAMa9
17,"@PUMA.
@Coinbase_NFT .
$gang. 
mutationssssss ?!/?

98 till 10 ETH floor 🚀 🌙 

@GutterCatGang https://t.co/xNW3PeLg8Z https://t.co/6egQH3KX2A"
18,RT @PUMA: PUMA Fam 🤝 @GutterCatGang
19,@gutterric bayc crossover????
20,RT @PUMA: Show me your cats 👀
21,@PUMA Puma Basketball x Jordan Cat
22,@PUMA gangg gang pumaaa https://t.co/dqRbK7mupG
23,RT @amazzara1: Thanks a lot @Stoniphantom The coolest person in one of the coolest  communities @GutterCatGang. The Banner looks wonderful!…
24,@beau_investing bytess
25,"RT @beau_investing: Leaking my next nudie 

I mean NFT sneak peek ya fuckin' degenerates 

Also, let's give some $Bytes away because yolo.…"
26,RT @lucas_nft___: Trying to follow back everyone who has @0xMAYC! I appreciate all of the follows 🙏🏽 #YellowArmy
27,@lucas_nft___ @0xMAYC gotchu luca
28,@cryptostpn @NFApes @epkytnft @GutterCatGang thats a set gg
29,"RT @cryptostpn: My Gutter set is now completed. And it's perfect! Thanks @NFApes and @epkytnft for making this possible 💜

$GANG $GANG http…"
30,"RT @BrazenEth: #NewNFTProfilePic #0xApeArt #0xApesTrilogy I’m here !! 

Say hi to 0xApe #12837 #0xApes_NFT https://t.co/JTzNYF7iJO"
31,any1 yellow interact with this post so I can follow!
32,"RT @NotRickFlair: @0xApes_NFT more vibes - the 0x family goes hard 🔥 🦧 

#0xApes #0xApes_NFT #0xApesTrilogy https://t.co/FouzErmAhQ"
33,"@0xApes_NFT more vibes - the 0x family goes hard 🔥 🦧 

#0xApes #0xApes_NFT #0xApesTrilogy https://t.co/FouzErmAhQ"
34,"RT @Crypto_Crier: Had to complete the set. @GutterCatGang Ready for the $gang war. 

@gutterdan_  @non_refungible #NFTs #NFTcollector #NFTa…"
35,@davekebo @GutterBars because gutterbars is for the people.
36,"@CapetainTrippy that blue light under the pier, to me could could could mean GCGs last announcement of mutations in a no frog location, blue lights indicating experimenting and location is a swamp 👀"
37,"@BoredApeYC @CryptoNFTs no frogs on gcg mutations, while this is located in a swamp 👀"
38,@CryptoNFTs @BoredApeYC @GutterCatGang i dont see it u fr?
39,"RT @RealCryptoPapii: 🧪🦧 cause it’s #MutantMonday

The M1 for my Black Suit OG 🔥🔥

#NewNFTProfilePic NFT by #MutantApeYachtClub #BAYC #MAYC…"
40,@JTamponi @GutterCatGang Hey can you dm me i love those
41,@al3xtrax Excited to see this! Good shit g
42,"RT @al3xtrax: By the way, all Neo Tokyo citizens automatically get WL for our P2E, it pays to be a citizen right now :)

More info about th…"
43,@Stoniphantom get that fishhh vr its dope
44,@Stoniphantom second one looked like a 3 trait damn
45,@wilson_eth @KeepinItGutta @JTamponi @GutterCatGang thanks homie
46,@wilson_eth @KeepinItGutta @JTamponi @GutterCatGang cant dm him sadly :((
47,@wilson_eth @KeepinItGutta @JTamponi @GutterCatGang is it commission work
48,@dingalingts ur missing 15 gutter pigeons and then you got yourself 22 full sets :)) wen sweep
49,@wilson_eth @JTamponi @GutterCatGang need me one of these
50,"RT @AngieluxD: Today I finally joined my dream NFT Community 🔥

Gutter Cat Gang where you at?

Dope GCG 3D pieces from me coming soon! Let'…"
51,@YatMuseum yat day
52,RT @richierich773: #NewNFTProfilePic NFT by @GutterCatGang finally added another species #GangGang https://t.co/JbhU8Ja5NQ
53,"RT @Stoniphantom: Our own marketplace is coming soon, like very soon… the collection under one on OS will do for now… @GutterCatGang leadin…"
54,@Banks @ohDotss @veefriends @veeconference banks dm me if you could please
55,"@Coinbase_NFT @GutterCatGang community is a family, and coinbase in the fam too"
56,"RT @zachlynft: @opensea i need your help 

Recently i have been hacked for around 128.5 Eth and im reaching out the whole nft community to…"
57,3 matching sets or kingpin 💎 $gang gang https://t.co/wQRVS5cxH5
58,RT @NotRickFlair: alpha 💎 86 till --&gt; 10ETH floor https://t.co/T4clJP2a6u
59,alpha 💎 86 till --&gt; 10ETH floor https://t.co/T4clJP2a6u
60,@Galaktic_Shaman faxxx wen u sweeping @GutterCatGang
61,invest in certified blue 💎 @GutterCatGang 👀 https://t.co/5VqfsMpb8l
62,@mikemajlak mike doesnt reply or follow
63,"RT @cryptostpn: Why I decided to join Gutter Gang again:

1) project with history (since June 2021)
2) strong and friendly community
3) 4 v…"
64,RT @RdlS_Jr: Had my eye on the @GutterCatGang for a long while and it's about time I pull the trigger on them. Pumped to pick these beautie…
65,"RT @jonny1eighty: A little more on the results of searching ██████ ███ ██████ (""text"" from the @GutterCatGang tweet tonight) in Brave...buc…"
66,RT @CryptoNerds77: Bullish AF on @GutterCatGang
67,@OGDfarmer week it is
68,RT @srinigoes: And the Gang just fkn blows it up... What awesomeness is gonna unfold 🤩
69,RT @NotRickFlair: $gang - @PUMA - @Coinbase_NFT - mutations!?? constant delivery and people 😴
