,0
0,"Come join us with our friends @hillbilly_dogs as they mint out tonight!!  Let’s go!!!!

 https://t.co/cZkxa80zoS 

#nft #nfts #nftmint #nftdrop #NFTProject #NFTCommunity #nftfriends #nftfamily #NFTFAM"
1,"Hey ZOMBIES 🧟‍♂️ 🧟‍♀️ 
Come show support for a great project!  @WokeZombies will be in attendance &amp; snatching up some hillbilly hounds!!  Let’s go!!

#nft #nfts #NFTCommunity #NFTfamily #NFTFriends https://t.co/Ce0BpLxO0q"
2,@gicevt @funky_flies @0xApes_NFT @GrandpaApeCC @LazyLionsNFT @apocalypticapes Nice collection!  I have some spinners you can collect come April!! https://t.co/dytH1MhAKb
3,"🤒 Been sick the past few days &amp; my 5 yr old gave me a get well card. It’s a zombie eating brains!🧠 This all started because of her love of zombies. 🧟‍♂️ 

💚 Love my baby zombie!

#NFTs #NFTCommunity #NFTfamily #NFTFriends #NFTFAM #NFTProject #brains https://t.co/5xqei9M98h"
4,"🧪 GM ZOMBIES 🧟‍♂️ 

🤡ZOMBIE JOKE OF THE DAY🤡 

🧟‍♂️ Why don’t zombies eat comedians?

🧟‍♀️ Because they taste funny.

Join discord for more fun!!
https://t.co/qYv4MGVKdB

#NFTs #NFT #NFTCommunity  #NFTProject #nftart #NFTfamily #nftartist #NFTdrop #dadjokes"
5,"🧪 GM ZOMBIES!! 🧟‍♂️

🤡ZOMBIE JOKE OF THE DAY🤡 

🧟‍♂️ Why are zombies never arrested?

🧟‍♀️ Because they can never be taken alive!

Join discord for more fun!!
https://t.co/qYv4MGVKdB

#NFTs #NFT #NFTCommunity  #NFTProject #nftart #NFTfamily #nftartist #NFTdrop #dadjokes https://t.co/tdCQRBOL9S"
6,@OnTheMoon365 Could make a dope zombie skin! 😉
7,@funky_flies @uganda_sk8bding @Gerald23N @thrashermag @tonyhawk @TonyHawkTheGame 🔥🔥🔥🔥
8,@adrenilinjnky 🧹
9,"Bro I tried to refollow you but it still only counts as one. 
Follow this fly dude!! #funkyflies https://t.co/bK9VOm2tRj"
10,"Let’s go!! 
Need to get in the #AAPE club!! https://t.co/dhWXaVnJMl"
11,"Everyone give a follow to our friend @MaxwellDalton86!!  He grinds everyday in our community!!
Follow his link to join our discord and let’s get him on the invite tracker board!!

#nft #nfts #nftcommunity #nftfamily #nftfam #nftpeople #NFTartists #nftart #funkyflies #wokezombies https://t.co/mOTlsEYfS5"
12,"🧪 GM ZOMBIES 🧟‍♂️

🤡ZOMBIE JOKE OF THE DAY🤡 

🧟‍♂️Why don't zombies eat popcorn w/ their fingers?

🧟‍♀️They like to eat their fingers w/ fries

Join discord for more fun!!
https://t.co/qYv4MGVKdB

#NFTs #NFT #NFTCommunity  #NFTProject #nftart #NFTfamily #nftartist #NFTdrop #dadjokes https://t.co/ZiXWbHTB7k"
13,"@funky_flies @NFTFlippa Suddenly, Seymour is here to provide me
Sweet understanding, Seymour's my friend"
14,"RT @AlephQueen: Just found out I won the @ApeRaffle and @funky_flies mint giveaway. Tomorrow, I will airdrop the aape to someone who retwee…"
15,@MasonVersluis Give us a drunk shout out!!
16,@OnTheMoon365 When are your spaces bro?
17,@CryptoKevvvv He’s calling you up
18,"🧟‍♂️ Be there or be square… No really just be there!  Gonna be good info in this one!!  Plus you can come hang out with yours truly!!  😎

I’ll see you then!
#nft #NFTCommunity #nftfamily #nftsafety #gotyourback #rugpull #ScamAlert #NFTFAM #NFTFriends #nftzombies https://t.co/YRslNoj1MG"
19,"@no_itsmyturn @sp00n1cus Wake the f*@k up people!  We are all humans born into the same world as the next. Who gives one person the right to decide what happens to another. What is wrong with peace?  War is expensive, pointless, and plain sad for the amount of lives loss. We need to do better as humans."
20,"@funky_flies 

https://t.co/llRuBXAtLD"
21,https://t.co/llRuBXAtLD
22,"🧪 GM ZOMBIES 🧟‍♂️ 

🤡ZOMBIE JOKE OF THE DAY🤡 

🧟‍♂️ What do zombies say before a fight?

🧟‍♀️ ""Do you want a piece of me?""

Join our discord for more fun!!
https://t.co/qYv4MGVKdB

#NFTs #NFT #NFTCommunity  #NFTProject #nftart #NFTfamily #NFTCollection #nftartist #NFTdrop #dadjokes https://t.co/svfK2IWaPA"
23,RT @funky_flies: 🪰Notice: We have rec’d DMs about a twitter user that is not honestly supporting our fly community. He’s doing it a disserv…
24,"LFG!!  @funky_flies down with the ZOMBIES 🧟‍♂️ 

Hope you’re ready for this take over!!

#NFTCommunity #nftfamily #NFTFriends https://t.co/kqNS1yNIiP"
25,@gruntleddesign It was wild!
26,@gruntleddesign Cannot wait!!  I want to watch the video of you doing it like this one.
27,@gruntleddesign Love it!  Still waiting on the auction for the Funky Fly helmet!!
28,@phatmackin1 It’s a beaut Clark!
29,"All the @funky_flies with the pumped up kicks! 
You better fly, you better fly faster than my swatter!!  🤣 🤣

#nft #NFTCommunity @fosterthepeople #funkyflies https://t.co/5uobpQT8LW"
30,"@TruthTheSource @funky_flies @gicevt @gruntleddesign @kRYKpto @bekxart All the @funky_flies with the pumped up kicks! 
You better fly, you better fly faster than my swatter!!  🤣 🤣"
31,@RobertM80255017 👊🔥
32,@MissEMisery Why do you test my brain so early. You know I have a chemical imbalance. 🤣
