,0
0,"RT @judgebulls: Why I stay bullish on @WomenriseNFT #nft project:
1. The #art and mission
2.Partnership with @Coinbase_NFT 
3. Partnership…"
1,"@davidbianchi @worldofwomennft @ChristiesInc $754,000 with Christies fees"
2,"RT @worldofwomennft: WoW #5672 just sold for 567,000 GBP at @ChristiesInc London Evening Sale! 🤩

Thanks to everyone 🤵‍♀️ who witnessed thi…"
3,"@worldofwomennft X @ChristiesInc World of women NFT sold for 754,000 USD with buyers premium ! HERSTORY IS MADE!!! 🙌🙏🚀

#NFT #NFTS #WOW #WOWatChristies #Worldofwomen #Auction #Sale #Crypto #ChristiesLondon #ChristiesAuction #TheTimeIsWOW #HerStory"
4,@KPMG_Canada @worldofwomennft Welcome to the family! https://t.co/qqPWJ2L8zS
5,"Is anyone else excited for @worldofwomennft X @ChristiesInc Tomorrow!!!?? 

Ill be tuning in to watch it live, and Vibing on discord.🙌💎🔥🚀💯

#TheTimeIsWOW #WOWatChristies #NFT #NFTS #Auction #AuctionHouse #Christies #Crypto #WordofWomen #WOW"
6,Gm yall… let’s give out hugs not rugs this beautiful Sunday.
7,@nftcryptomaster Nuts of steel
8,"RT @NiftySlabs: GM all @worldofwomennft 🌎

Firstly, we hope you’re all well &amp; safe. 

Production update for you. #WoW

The first batch of 1…"
9,@Efletch426 @LightCultCrypto @ronenglishart 🔥🔥🔥
10,@Matthew_Web3 @Rococo258 @worldofwomennft @YKarkai welcome to the fam https://t.co/IcyaOXg3jm
11,Like this tweet if you've seen the majority of project floors dropping the last few days... I wonder what that's about? Over levered degens? People waiting for their income tax check's?
12,@pixiekate13 $wrld
13,@kashviETH Make good habits now before it gets harder to stick to..
14,@WomenTribe_nfts Is working on giving IP rights to owners! full fucking send!! 🔥🚀🚀
15,"@DCLBlogger Id play war zone all day.. now I stare at JPEGS, look at charts, roadmaps, &amp; see community interaction... and I make $$ and have fun doing it lmaooo"
16,Couldn't have said it better.... This is exactly what happened to me 🤣🤣💯💯 https://t.co/DZgKgqIvCS
17,@MikeFogg24 @RKLBaller @Bertstradamus @AronFras @kingg_stace @rufusright @justinistrading @BirdnalsNFT @KONGKULT21 @muzzdude282 @cryptomachia @Ducksaucehotel @CederKing Legggo fam https://t.co/oVhCr1TOAL
18,"If your trying to onboard people into #NFTs you need to know your shit without just saying “It’s the future bro.. &amp; randomly throwing around buzz words like #crypto, and #blockchain”

It’s the above people who keep the general public thinking we’re all running a world wide scam."
19,@MrAumueller @worldofwomennft @YKarkai Welcome to the FAM
20,YOU ALREADY KNO !! #AstroDome #Squad #AstroFam https://t.co/YUpy7nZ3SB
