,0
0,@johnzo003 @alienfrens Hi Fren! https://t.co/whSNiHFcoP
1,"RT @mefaverse: Street art crosses all boundaries and communicates in ways words never could. 
@LostBreedInc https://t.co/dpvFahUCeW"
2,@theincubator_ @Cryptoon_Goonz Born ready!!
3,@TurtleTownNFT @opensea #notmyturtleyet https://t.co/DVedRdUpEV
4,"RT @TurtleTownNFT: ✨Turtle Town Giveaway✨

To celebrate hitting 700Ξ volume on @OpenSea, we will be raffling off 1 random Turtle. Just like…"
5,@NFThuntingSZN @SeanTat2s @Cryptoon_Goonz #GoonzGang
6,👀 https://t.co/dGEcSOTHHF
7,👀 https://t.co/IfIyx6JZhT
8,#NewProfilePic https://t.co/xdyQ348GMB
9,@0xEvol @opensea @TurtleTownNFT @nyhilest #turtletown https://t.co/gbB24XXGIj
10,@oLdurtybasturd @Cryptoon_Goonz Sick Goonz welcome to the #GoonzGang https://t.co/eRHLEuALkf
11,RT @Cryptoon_Goonz: Sheeeeeeeeesh!!!! 🔥🔥🔥
12,"RT @sandvegascasino: 777 random lucky holders will get an #Sandbox #voxel  Character airdropped.

▶️Voxel Characters not only look amazing…"
13,@90sbabesnft Check out this 90’s Babe!! @aHarlin @slav_eth
14,"RT @90sbabesnft: We are getting so excited for our launch, we wanted to celebrate!

WIN A FREE 90s BABE NFT 🥳

To enter:
1. Retweet this tw…"
15,"@cryptomanda_ Just start with the small stuff like buy ETH its fun and easy, save how #web3 and #NFTs are going to save the world for a little later in the indoctrination !"
16,@pabloisanalien @alienfrens Hi Fren!! https://t.co/BSJx4i4VRp
17,Don’t sleep on the @LilDreamerz !! @mus13m @bibimidid @goatbatman22 https://t.co/ZGuLyJgZWE
18,@AYYYliens_nft 😂 I think we can just program some bots!
19,@arrowroses @LongLostNFT Looks awesome!!!
20,@esttnft @LongLostNFT Zombie Crew!! https://t.co/6DzgEopFd4
21,@dacroooz @Deadfellaz I will follow in your foot steps and flip my way to a #deadfellaz !!
22,@theNFTbabes Discord management is key! Sometimes you have to pull the weeds!
23,@tiinnaatii @LongLostNFT Skelly Crew https://t.co/pXGuCDPl7n
24,@madagraye @StarcatchersNFT Checking out my sweater! https://t.co/5i0NnFPcLN
25,RT @HederaSyndicate: SHOUTOUT and BIG THANKS to @DochartaighLeon for the incredibly well written article about Hedera Syndicate's project v…
26,LFG!!! https://t.co/PqHb4a2DN8
27,"RT @mefaverse: Skating in the @mefaverse 🐝👀

Photography by @jgrantbrittain https://t.co/EBjJdToNzk"
28,RT @mefaverse: The MEFaverse feat. @MethodMan cover. 100 of these collectable covers will be delivered to the community. Printed on acid fr…
29,"RT @mefaverse: Always so much love. We appreciate you. 
Fan Art by: Alexander Lindahl https://t.co/m6jcMRK6gh"
30,@brooklynbeckham @alienfrens @CryptoBatzNFT Wow sick Frens Batz!!!
31,"@TheObscurious @CoinbaseGuy @OzzyOsbourne @CryptoBatzNFT No, staking is locking your NFT for a period of time when you will not have access to it to sell it! As a reward you would earn an coin or in game currency that you could use to buy merchandise, make upgrades to your NFT or breed new Batz NFT’s. When you unstake you get your NFT"
32,@TheObscurious @CoinbaseGuy @OzzyOsbourne @CryptoBatzNFT Considering the roadmap states @CryptoBatzNFT are going Into the Metaverse and the team has s delivered everything on roadmap on time! Consider the possibility of an announcement of a game with the ability to stake your #CryptoBatzNFT for an in game currency ! #P2E #NFTs
33,I believe in @OzzyOsbourne and @SutterSystems !!#cryptobatznft will lead the way into the the future!! #Web3 #NFTs https://t.co/2cY9YbPJew
34,@sharkyy_NFT @Cryptoon_Goonz #GoonzGang https://t.co/cmkr60Ui3d
35,@mus13m @DegenToonz Us #GoonzGang are conditioned to search for that red background!!!
36,@LilDreamerz @hill_io @Duggi_NFT these look fun!
37,"RT @LilDreamerz: If you're seeing this you're super duper early! Follow, Retweet + Tag 2 friends for your chance to be whitelisted! 

Total…"
38,Over the moon!! https://t.co/3uGyXjfut2
