,0
0,@SVSNFT @Dantonski
1,RT @SVSNFT: SVS Alpha: Providing whitelist opportunities to some of the best upcoming projects in the NFT Space - check out just some proje…
2,@devilsnarefizz @BearsRare @FatPaket @FahedC @alejodice11
3,"RT @devilsnarefizz: 🐻 Rare Bears #Whitelist #Giveaway 🐻 

🎁: 5 x WL 

To Enter, make sure to:

1⃣ Follow @devilsnarefizz &amp; @BearsRare 
2⃣ R…"
4,"RT @EB7: We are in the worst phase of NFTs we've ever had.

Quality of projects is at an all time low.
Devs being praised for things that s…"
5,@nft_droplets @FatPaket
6,"RT @nft_droplets: you guys asked, here it is👀

we have 1 driplist spot for someone who does the following:

likes, 🆁🆃 &amp; tags a friend💧"
7,RT @los_muertosNFT: We don't track followers or members as a sign of success. Success will always be defined by the quality of our communit…
8,"RT @SVSNFT: With the Vampiress reveal occurring yesterday, we thought it only fitting to bring back #VampFollowVamp for all the new faces i…"
9,@jovcrypto @Cryptoon_Goonz @PostMalone Welcome to the goon gang! #LFGoonz
10,"RT @DeezeFi: we like the clean @Lobby3D characters

had to put one of my @Cryptoon_Goonz with the all-white fit https://t.co/YF4Fx9cOLQ"
11,@nft_droplets @MetaseaPirates @FatPaket @alejodice11 @FahedC @Dantonski @RazzleDazzleNFT
12,"RT @nft_droplets: Droplets X MetaSeaPirates👀

5 WL from Droplets💧
5 WL from MetaSeaPirates🏴‍☠️

1️⃣ Follow @nft_droplets &amp; @MetaseaPirates…"
13,@Cryptoon_Goonz Is this ok? Courtesy of @Ledger https://t.co/GGFlnjFwPQ
14,"RT @Cryptoon_Goonz: Storing your NFT on a hardware wallet means you can’t sell it… right?

Actually you can. You can buy, sell (well not yo…"
15,"RT @3dFrankenPunks: Oh and we have 2 WL giveaways going on, check ""whitelist-raffles"" in our server 😈"
16,@CryptoonGoonBot Flexxxxxx
17,@SVSNFT @ToriZero_REDLAB @FahedC @Dantonski
18,"RT @SVSNFT: We are pleased to announce @ToriZero_REDLAB has granted WL spots to SVS Alpha! 🩸

Not a Vampire Holder? Enter below for a chanc…"
19,@metasaurs @ZeroFromNexus @FahedC @Dantonski @alejodice11
