,0
0,I’m ready!
1,@WonderPals Mine now
2,@NFTwacks Nope I called it
3,"RT @Gee__Gazza: Not sure who needs to hear this but we buy Ether, not Ethereum.

Ethereum is the chain."
4,"RT @maxamillo_eth: Went to a @WonderPals party tonight, brought a 🧹 https://t.co/AaPuGA0O27"
5,@WonderPals Wooooo
6,RT @WonderPals: CoffeePal ☕️ https://t.co/atRw5KtSoD
7,cant imagine my home getting invaded shit is sad...
8,gotta get a whip this week goddamnit
9,Shits gonna rip
10,so stoked for this https://t.co/JNUlT2HaWi
11,yo idgaf shits not rare im going to dumpsville
12,@WonderPals LFG
13,"RT @WonderPals: Hello pals! Our reveal will begin tomorrow on March 2, 2pm PST / 5pm EST. Just about 24 hours to go! 🥳"
14,dont miss my old life that shit i promise you
15,jonesssssssss
16,touch
17,pp
18,bullish on crack
19,dont know who needs to hear this but wonderpals are bluechip...
20,cray how dum peeps be
21,tired of living lol
22,@WonderPals Ahhhhhhhhhhhhg
23,RT @WonderPals: There seems to be a Glitch in the WonderVerse! ⚡️ https://t.co/xrEUtQngoA
24,"RT @Apaymon666: @pptouchjones @WonderPals I think the team will do well, but man they have been slow as all hell in moving things along."
25,And GM
26,*screeeeeeeech*
27,"RT @brrrocto: Ready to see my pals! 👏

@WonderPals https://t.co/lbSHRimDho"
28,Y’all are some jacks
29,@WonderPals Wen discord!!!!?
30,@DigDegen @WonderPals This
31,RT @WonderPals: 🥰❤️ https://t.co/ModDWIfnry
32,RT @WonderPals: WE ARE SOLD OUT! 💛
33,@WonderPals About time goddamn
34,gm *screeeeeeeeech*
35,RT @teipeeee: Wen @WonderPals reveal 👀🌈✨ https://t.co/bzlXS5QQcv
36,@WonderPals Let me in!!!!
37,"RT @WonderPals: 7.5k holders! 💛

We are getting our Discord ready to welcome all of our new pals! We will share more info soon! 🥳 https://t…"
38,@deekaymotion @astrokitty_nft Me please
39,"RT @deekaymotion: I do tons of giveaways on my Discord.
But for those fans who aren't on my Discord, here's your chance.

I will choose one…"
40,https://t.co/USJ7grJKwV
41,Anon I am not playing I’m pulling this https://t.co/ZicxHmFrFd
42,@astrokitty_nft @WonderPals I’m excited!!!
43,@nftlearning 10000%
44,RT @charleskoh: Extremely proud of the team @WonderPals.
45,RT @LilCryptoLady: @pptouchjones @WonderPals Yesssssss
46,So stoked for this reveal
47,I call it https://t.co/9whqFy75oe
48,Immma get https://t.co/uzuzz3ryeq
49,I want https://t.co/f56z2goquB
50,RT @WonderPals: We have a handful of terrifyingly cute ZombiePals! 💚 https://t.co/ByNkFEQyMS
51,@WonderPals Imma get
52,RT @WonderPals: 2 hours left until our presale phase ends! Who will get our cute FroggyPal?? 🐸💚 https://t.co/oPgd6MuXH5
53,@0xBitcoinBaddie @WonderPals Wooooo
54,RT @0xBitcoinBaddie: Congrats to @WonderPals team for selling out! Love the art and can’t wait for reveal🌈!!!! https://t.co/yxLAbHKg6e
55,@LilCryptoLady @WonderPals Big ass fax !!!
56,RT @LilCryptoLady: People who paper hand  their wonderpal(s) as if it’s not going to be a blue chip…🤣🤣🤣🤣 @WonderPals #wonderpals  🥰🥰🥰🥰 LFGG…
57,Yo who’s pumped for #womderpal reveal?!?!?
58,#NewProfilePic #manifestation @WonderPals https://t.co/O6gZ51d15B
59,#NewProfilePic manifesting the 1/1 let’s goooo @WonderPals https://t.co/VyK5Dt1xJ5
60,Lmao all in on wonder pals
61,Meh
62,*screeeeeeeech*
63,did u think i was joking anon
