,0
0,@MrGabeNFT Oh man I am truly sorry to hear that ☹️
1,RT @CROAKZ_: 👽 https://t.co/jJFdNYXadx
2,@nftfreaks Called ADD  😎
3,"👀👀 something is coming. Very excited 😀 

#NFTdrop https://t.co/0n61jHId5S"
4,@thenftalien @DoNOTMint Keys ?!
5,"RT @digi_caps: You can help us support the people of Ukraine! 🇺🇦❤️

Collection of #Nfts for sale. 100% of proceeds going towards helping th…"
6,The guitar is from  the 1920s - I’m a heavy player but with this guitar it’s tough because I can’t play heavy due to the silky strings.  The guitar is too old for heavy strings.
7,Some blues for #Ukraine in these tough times. 🙏 🇺🇦 https://t.co/cOsmDsWmM5
8,@Astrones2 Blah blah
9,@raddad101213 @CryptoDadsNFT Thanks you sir 🤘
10,@DadBandETH @dubiousanalysis @CryptoDadsNFT Hmm sounds dope 🔥🔥
11,@CryptoDadsNFT 🙏
12,@CameronHarki @CryptoDadsNFT 🤘
13,"Where is my #cryptodads fam at ? @CryptoDadsNFT 

Some dad Blues for you all https://t.co/8vfdtM2iMu"
14,RT @PeterTweets8: Only about 400 @CROAKZ_ for sale rn 👀 moon soon 📈
15,RT @DApeWives: A teaser … https://t.co/FBITxkJcAD
16,@MashBrettato 👀
17,"RT @CROAKZ_: if i rotate all my hapedoodles into invisible cats, perhaps this will be the one perhaps this will be the one perhaps this wil…"
18,@YourFriendM_eth @HermanIngram9 Damn autocorrect lol
19,@YourFriendM_eth @HermanIngram9 Would
20,@YourFriendM_eth @HermanIngram9 Right if we did that than the presidents wouldn’t be ultimate mma fighters
21,"@devchart He’s worried about the Fiji plastic taking a toll yet he spends 2k on water while a 1 million people a year die from water, sanitation and hygiene-related diseases … noice 🤘"
22,My Twitter feed today .. https://t.co/23ABrhWCOs
23,RT @AlecxCulture: 🤫 Let’s keep this betwn us. Little cricket is chirping 💎 https://t.co/SzCjMsIPTs 🤫 #March2022 is coming 🤫 https://t.co/oY…
24,@punk6529 As someone that’s served as a us marine post 9-11 - you make is sound easier as you you think. Especially family with children
25,@nb_spring @opensea This is awesome 🔥🔥🔥
26,Prayers are with all these courageous people. 🇺🇦 https://t.co/LiBGrqDpQl
27,@NFTs_girl You are absolutely correct ! But don’t forget this kind of stuff happens everyday in 3rd world countries all over the world.
28,@WhoDeyCenter @evanp901 @chiefsfireman @AceAnalyst @stocktalkweekly What are you talking about. Read my comments mate.
29,@evanp901 @chiefsfireman @AceAnalyst @stocktalkweekly Oh so you know what Putin wants? You got some great Intel. Btw this is not Castro and not little Cuba. This is a sovereign country that was invaded by a tyrant. If it was my country you can bet your last dollar I would fight for it.  Learn your history mate
30,@stocktalkweekly Thank god th speaker is not in charge
31,@evanp901 @chiefsfireman @AceAnalyst @stocktalkweekly So give it them ?
32,@InvisiblePetNFT 👀
33,"RT @MikeVaynerchuk: One random person will get a @InvsbleFriends worth 8.5 E 

Just Retweet. 

⏳ 72 hrs https://t.co/d9cTHMMmBF"
34,@NaturaPrincesa You are very special !  Awesome read
35,So awesome !! https://t.co/OQfCKPLoKe
36,"RT @DApeWives: We're happy to announce the opening of the Desperate ApeWives exhibition at the Omer Tiroche Gallery, a leading gallery in L…"
37,@ajt @joinupstream Anyway to still get in ?
38,@tvvn3108 @TheeGardener Haha
39,@ajt @joinupstream I’m in
40,@AshleyDCan Haha
41,@DrKhanDubai @BoredApeYC I should have became a dentist. 😃 congrats btw !!
42,"RT @DApeWives: Even more impressive at night! 

#daw #London https://t.co/3n5RMWWTwh"
43,And it begins. Been saying don’t sleep on the @DApeWives ! https://t.co/wptOmhTyWY
44,@realdogen @ProTheDoge Good call !! https://t.co/f5OnvKnEBd
45,@YourFriendM_eth @ShadesOfYouNFT This is great
46,"RT @DooggiesNFT: The Dooggies are taking over! 🐶🚀

#DooggiesFollowDooggies https://t.co/LshIsczDYP"
47,@calvinbecerra What’s up Calvin ! I remember you from the Monavie Days. Wow small world 🤘 welcome fam
48,@davidgokhshtein Just rediscovered. The volume is insane the last 24 hours.  These will be big ..  @DooggiesNFT https://t.co/zyhHN4F2HK
49,@elonmusk Now there is a @DooggiesNFT that was discovered before the BoredApes did their thing. https://t.co/McDyvx7kCo
50,@DooggiesNFT  - I am sooo bullish on the #Dooggies https://t.co/UUzGNSi0Xz
51,"Where my #Dooggies fam at ?? 

@DooggiesNFT https://t.co/luj5pMlRIr"
52,@Allenownz Depends what genre
53,"RT @DooggiesNFT: 🔨 AUCTION TIME &amp; Rare Lottery 🎟️

👉Head over to Opensea now and bid on some rare Dooggies: https://t.co/yIJuduWWQu

🙀 We a…"
54,@DooggiesNFT LFG https://t.co/gk8oSQSMFY
55,@I_Buy_NFTs https://t.co/7WKqcbqpuR
56,"I am really bullish @dooggiesnft 

The next big thing ? Traits very similar to bayc traits - around 46%. Thing is… it was created before #BAYC

Were they inspired by the dooggies ? https://t.co/o42Zbu29Ns"
57,"RT @ohjustjen_: 1000 ETH 🙌🏻💎 @DooggiesNFT 

Also 4th rank on @opensea 🌊🐕 
IT’S JUST GETTING STARTED!! 🌊 https://t.co/sQzD40nCAO"
58,Had to do it- this might get big 👀 https://t.co/pzVcT7iycv https://t.co/UKsYTUrDiw
