,0
0,"RT @visibleapes: If you’re seeing this, you’re early 👀

500 WL: Like &amp; RT 🤝

#InvisibleFriends #NFTdrop #NFTCommunity #NFT https://t.co/yUx…"
1,@OfficialREIS_ @SuperlativeApes @officialtomerr @Samuel_Dube_ @ggmaitre
2,"RT @OfficialREIS_: 🚨SLAPE SPACE GIVEAWAY🚨

We are giving away 2 Free Smape🎉🎉

To enter: 
1️⃣Follow @SuperlativeApes @officialtomerr @Offici…"
3,@AlexxSAC @SuperlativeApes You a real one for that 💯
4,"RT @AlexxSAC: I like mutants, so i minted 10 @SuperlativeApes Mutated Apes 😅🧪 https://t.co/PJmvNKvXZw"
5,@SuperlativeApes YEEEEEHAWWWWWW
6,"RT @SuperlativeApes: 🌈MUTANT SLAPE GIVEAWAY🌈

1️⃣ RETWEET + TAG 2 FRIENDS
2️⃣ JOIN OUR TWITTER SPACE: https://t.co/GBjmJaoBz7 https://t.co/…"
7,@SuperlativeApes @BoredApeYC GET ITTTTT
8,@SuperlativeApes @BoredApeYC THATS LIT
9,@SuperlativeApes @BoredApeYC YOOOOOO
10,"RT @SuperlativeApes: 🌈HUGE @BoredApeYC MAYC M2 ($60.000) GIVEAWAY🌈

1️⃣ The next 1000 #MUTANTSLAPES MINTS will automatically participate!…"
11,@ParisHilton GET YOUR MUTANT @SuperlativeApes
12,@SuperlativeApes LESS THAN 12 HR TILL MUTANT MINT!!!!!! I SUGGEST EVERYONE SLAPE IN IF YOU HAVEN’T
13,"RT @WonderPals: We're giving away 5 WonderList spots! 🍎❤️

To enter:
1⃣ Follow @WonderPals 
2⃣ Like &amp; RT
3⃣ Tag your best pal and let us kn…"
14,@SuperlativeApes My birthdays on feb.14 how could you not get me on that VIP list you know this kids got grandmas birthday money
15,@TastyBonesNFT drops on my birthday and I can’t even get in 🙃 anyone know what to do?
16,@SuperlativeApes Let’s goo pick me and the guy above
17,RT @SuperlativeApes: Any interaction on this Tweet will be considered for our #MUTANTSLAPES WL… 👀🌈🧪
18,@SuperlativeApes @mjt1014 @hurtt_t @nftbeep
19,"RT @SuperlativeApes: Missed out on the #SLAPES? 👀🌈🐒 No worries! We're giving away 20 WhiteList spots!!! 🚀

RT, Tag 3 Frens and join our Dis…"
20,"RT @SuperlativeApes: FIRST MUTANT GIVEAWAY!!!! 👀🌈🚀 We're giving away 1 #SLUTANT #NFT on launch day to 1 lucky winner!! 

RT + TAG 3 FRENS,…"
21,@TSNHelp That’s okay just need the game on and I’ll be happy
22,@TSNHelp fix your broadcasting so I can watch the Vancouver Warriors NLL game you making me miss half the game..
23,RT @TastyBonesNFT: Do you like our roadmap in the light version ☀️ or the dark mode version 🌙 https://t.co/22Tirx2FmC
24,"RT @TastyBonesNFT: to celebrate the winning bid of  5+ eth on our first auction, we’ll be opening the gate to the land of the dead! ☠️

500…"
25,"RT @TastyBonesNFT: no thoughts, just food https://t.co/PaqrhCZME3"
26,"RT @CoolMonkes: We’ve finally put out WP 2.0! 

To celebrate with our community, we are giving away 0.25 eth to 4 lucky winners! All you ha…"
27,@TastyBonesNFT 46
28,"RT @thegallowboob: 🦴 WHITELIST GIVEAWAY 🍗

Happy to announce I'm giving away one WL spot for @TastyBonesNFT (you don't want to miss this)…"
29,@Thenizzar @SuperlativeApes That’s sexy
30,"RT @Thenizzar: Flexing my #hodl 👈🏾 Not even starting a selling discussion before 2.4 eth 
@SuperlativeApes #SLAPE 👆🏾Why ?
1) Community is o…"
31,@spriteclubNFT @TastyBonesNFT @mindadjust @gbriel964 @B_Dubya12
32,"RT @CoolMonkes: Over the last 2 months, we have been building something exciting. 

From day 1, our team set out to be innovators in this s…"
33,"RT @MikeVaynerchuk: Aped in @SuperlativeApes 

I’ll buy some more today 🥰 https://t.co/lR8meZsGQV"
