,0
0,I'm following back all @DumpsterDorks who follow me. #dorksfollowdorks
1,With my new @DumpsterDorks I’m ready for Armageddon https://t.co/1hZbP7OAez
2,RT @0xClawd: I had a fantastic meeting with the founders this morning. Their goal is to be the first major fashion label to be born from th…
3,RT @0xClawd: I've been dropping some hints of a project my son and I are building and I can finally share a little bit of a tease. NOTE: Th…
4,@0xClawd Yessir dad we are very excited indeed and it’s coming along well
5,Ik I’m late but did anyone actually expect Generation 9 during the Pokémon presents?
6,RT @TyranitarTube: GEN 9 WTF
7,@Ape7068 @Apple @BoredApeYC Now this is big brain
8,@SwoleLuksoBags Gm fam https://t.co/IBmo4vjDde
9,Now I’m NOT a dream Stan however I do enjoy his vids in general hope this marks a turning point for his content https://t.co/KTy8NgKiga
10,"Big pick up, get yours while you can https://t.co/yDFRZj9uyc"
11,@0xClawd @UniqueUnicorns_ Caught in 4K
12,@0xClawd @UniqueUnicorns_ DAD WHAT
13,@0xClawd I’m using your money wisely
14,Smash in class https://t.co/pifRItC1bF
15,@ben_donato @GolemZGuard Thank you my friend
16,@TaxmanNFT @GolemZGuard Second fav pseudo legend behind garchomp
17,"RT @0x_b1: WELCOME TO THE #MAYC MEGA TRIPPY APE

@BoredApeYC #BAYC #MAYC https://t.co/TANkes4Jo6"
18,@Hustl3raw @GolemZGuard Yessir these cards hold their value and I probably will never have the chance to open a pack where I can get them so they’re special to me
19,"@Hustl3raw @GolemZGuard I have a bunch, most are in my dads safe. The best is a 1996 PSA 9 Charizard shadowless"
20,Ready for Mega Mutant Reveal https://t.co/N3rx8vpDly
21,A huge thank you to @GolemZGuard for making this beauty. This will be with my most loved items for sure. https://t.co/JB6L6QnJoG
22,@SwoleLuksoBags Looking forward to it lol
23,@SwoleLuksoBags Is this what I have to look forward too?
24,RT @AshleyDCan: Good morning to everyone especially to ME because it’s my FUCKING BIRTHDAY AND IM BACK BITCHES 🌞
25,RT @soorya96: Where y’all #mfers at ? I’m trying to become an influencer mfer.
26,"Mfers floor at 5 baby, LFG https://t.co/fuFdrcOCtD"
27,@xravexbabyx School fucked up my sleep schedule I wish I could go back to the fun times
28,@xravexbabyx I eat Oreos anything is on the table
29,@ZeroFromNexus This is a mood
30,RT @nftworldsNFT: Big alpha coming in the next few hours. 👀
31,RT @cryptoclawd22: @boredape2417 spreading his ape all over Coral Gables. I chuckled when I saw it. https://t.co/oNWc78ZeIB
32,@ashrobinqt Lmao
33,Imagine having a valentine lmao
34,@cantpressf Was in my game foundation class lol
35,@BoredApe4662 @BoredApeYC 👀 B A N A N  A
36,"@AustinJohnPlays I just ran into a space time distortion and absolutely nothing happened. Is there an explanation for this, like is there a chance that nothing happens when inside a distortion?"
37,RT @ashrobinqt: this is every person “grinding” for whitelist in the general chat of the most hyped #NFT projects https://t.co/L41iqLfIOE
38,LFG @JackedApeClub https://t.co/yQohTpDEO8
39,@cryptoclawd22 @sarinaart1986 Thanks dad :)
40,@LuckySnailsNFT I’ve got a PSA 10 charizard from the Champions path elite trainer box and a PSA 10 Nessa from Vivid Voltage both are sick cards and I love em
41,"@LuckySnailsNFT I have a few, working to try and get more."
42,Nuzlocking Pokémon white 2 and watching @_SuperGT in class now this is hs https://t.co/5PjY0GliLZ
43,@RpfExperience @Neymarjreth Yo bet I’ll play some games
44,@RpfExperience @Neymarjreth Once my boring ass class is over lol
45,@NFTHawks @cryptoreject Shhhh
46,@NFTHawks @cryptoreject Haha thanks bro
47,@RpfExperience @Neymarjreth Bet I’m down to run some duos
48,@RpfExperience @Neymarjreth Yea I still play it’s still a fun game imo
49,@RpfExperience @Neymarjreth I play zleague trios and duos for Fortnite I’ve made some small cash on the side too
50,@NFTHawks @cryptoreject It’s a return invest when I sell my account lol
51,@cryptoclawd22 Love it dad
52,@DrifterShoots @VANS_66 Daredevil Drift should be your Twitter handle
53,My most liked tweet is about mewtwo’s birthday lmao. Love you mewtwo keep on psystriking for me in Pokémon games https://t.co/pwSzo0IJjG
54,Happy Birthday Mewtwo🎉🎉🎉
55,Working on adding a giant go kart track to Fantasyland. https://t.co/v9tQg2itko
56,RT @cryptoclawd22: @AshleyDCan @ZeroFromNexus Wish Opensea loaded that quickly too.
57,@friesframe I’m aware and am excited to make my project work
