,0
0,@quirkiesnft https://t.co/edKtWHSyhp
1,Hella bullish for $ape #BAYC #MAYC https://t.co/9JT3DIt31j
2,RT @BoredApeYC: Gordo asleep. V posts leaks. https://t.co/RUKaPQRQ64
3,@Michael_Pberg @quirkiesnft https://t.co/QYTETPfABl
4,@carsonturner @quirkiesnft Lfg
5,@mattborchert @BoredApeYC @doodles @coolcatsnft https://t.co/QFQ3QCwrN5
6,Took a fat loss on $LOOKS and invested whatever I had left from that into $WRLD and made my money back + more. Needless to say im hella bullish on @nftworldsNFT
7,@Vinson_Keefe_ @BoredApeYC @HornicornC Aye let’s go!
8,The OS delisting has commenced - eager to see the difference in floor prices and spread
9,Going to start creating an nft project so I can learn how the whole process works more in depth. If anyone is or knows someone with a lot of knowledge in this space I’d love to reach out to learn more. Thanks 🤝
10,@carvethedegen @look_labs Congratulations brother!
11,@timbrown_CEO gm
12,WHAT A BEAUTIFUL APE @0x_b1 https://t.co/94ctEBEEpK
13,Everyone tune in https://t.co/0A8nWi9FOW
14,MEGA MUTANT READY https://t.co/qQPTacqZG1
15,@Kyloren_NFT @Feld4014 @BoredApeYC @ApeDao_ Welcome 🤝 https://t.co/ECqzK7sqq5
16,@carvethedegen @BoredApeYC :) https://t.co/9WyfeqlS1Y
17,@timbrown_CEO ill bring the og kush
18,hella bullish on @quirkiesnft #quirkies #quirkieslovequirkies #quirkiesnft https://t.co/UtC0tncfiT
19,I'm feeling the FOMO for @nftworldsNFT - luckily I bought some $WRLD early
20,@SnipesNFT @BoredApeYC @GutterCatGang 🤝
21,What y’all smoking today
22,@Red_PalmNFT @nftsupply N is for anywhere and anytime at all! Down here in the deep blue sea!
23,@ape7458 You were saying https://t.co/BAfV7a7TFw
24,Good thing I bought $WRLD early 😀
25,@itsorawan @BoredApeYC @worldofwomennft @doodles @AzukiZen @RTFKTstudios @BossBeautiesNFT @meta_angels @KaijuKingz @creatureNFT @cryptoadzNFT https://t.co/QWqwumxXMs
26,"@brett_eth @nakouzi_tommy Nice. This was mine, project and artwork had so much potential. https://t.co/WmxbGjNkW8"
27,"@brett_eth @nakouzi_tommy Bought one for 0.5 as my first nft, sold that shit last week for 0.2. Lost all faith is devs and just accepted my loss."
28,@nakouzi_tommy @brett_eth Sucks because I really liked the artwork.
29,"@nakouzi_tommy @brett_eth No, the devs running it seem to just be money grabbing"
30,"@brett_eth Ape kids club, I really liked the artwork so I bought one, then the team dropped a derivative project (ape kids football club) and charged 0.16 eth to mint them (around half the price of the main project)."
31,"Wordle 243 3/6 

⬛⬛🟩⬛🟩
🟩🟨🟩⬛🟩
🟩🟩🟩🟩🟩"
32,Always DYOR.
33,Had to buy another @quirkiesnft! I love the artwork and the floor is lava 🚀 https://t.co/vhswLCmibV
34,@smcanale We’re already back. Couldn’t stand the FOMO https://t.co/lu6MkiBRCc
35,Shouldn’t of taken profits. Missed out on 0.5 eth + each. https://t.co/ORjaFFxbfX
36,"Sometimes it’s ok to take profits, made around 0.2 eth on each in 3 hours. 😀 https://t.co/AAa4KY6g63"
37,@paddyathia @Coinbase_NFT 😂
38,Volume &gt; Floor Price
39,"RT @FTX_Official: The next ₿ig thing is here, even if Larry can’t see it.

We’re giving away 7.54 #bitcoin right now to celebrate! 

How to…"
40,Bottom Right 👀 https://t.co/jS6my1OUhj
41,@MetaRaccoon lfg https://t.co/wFRG3rfOSz
42,@bravacito 😂😂😂😂😂😂😂😂 stfu
43,Do you think @BoredApeYC will make an appearance during the Superbowl?
