,0
0,Who else is part of the @los_muertosNFT gang already? https://t.co/W8nkJIFACq
1,@brand92in @ToyBoogers bangin
2,@RexFlexasaurus @LittlelemonsNFT @thesunniesnft 💙 😍
3,@ishverduzco coffee shops if it's early in the morning and it's quiet. Home if my kids are gone/napping and it's quiet 🤣
4,@RexFlexasaurus @LittlelemonsNFT @thesunniesnft you need a blue one!
5,"All my sunnies are blue. Not mad about it 💙 ☀️
Pumped for @reedle_eth and the @thesunniesnft crew. https://t.co/FzDxqX0fkl"
6,@LegoatNFT @thesunniesnft do it! there's some sweet looking ones
7,@wenweb4 ☕️
8,@TheWhitaker561 @alienfrens @_masoncrowe 🌴☀️
9,@LongLostNFT @Spotify Moona Festival by Polyenso 🪐 🌙 💫
10,Love the punx https://t.co/a3GUIaYaLY
11,"@Coinbase_NFT @GunslingersNFT best art, my first mint, and the best art."
12,@LongLostNFT upcoming + quality = @d00MSTERS
13,@SceneDenim_ hey fellow emo fan.
14,Moved from the Midwest to Florida for the SUN! I feel bad for all those people who don't get to see the sun every day. Got my @thesunniesnft courtesy of @GunslingersNFT 🌞🔫 https://t.co/Q47K2ortp6
15,"#AlienFrens don't mess around! I was hoping to go from 74 followers to 100. Y'all got me up to 230 🥲
Ain't no family like the Frens family."
16,@alienfrens 💛🩹🤕 https://t.co/7mJ9mCiHwt
17,@reedle_eth @autopixel @AtownBrown @iamdos @metaseedlabs Smooth and cheap 👌🏼
18,@Geepsaps @alienfrens @_masoncrowe Chelsea! Just don’t mention the cup final from yesterday…. Mount lost it for us
19,@jamesrichardfry let's make one!
20,@darylquan8 @alienfrens @_masoncrowe 🖖💜
21,@RCurran1616 @alienfrens @_masoncrowe 🖖💚
22,@dasbmo @alienfrens @_masoncrowe 🖖🚬
23,"@tylerdoesnfts @alienfrens @_masoncrowe I used Sticker Mule. Love their quality, $9 for a sample order."
24,@allinfish777 @alienfrens @_masoncrowe 💛
25,@stay_humble2345 @alienfrens @_masoncrowe 🖖💚
26,"@planet_fren @alienfrenship @alienfrens @_masoncrowe I used Sticker Mule. Love their quality, $9 for a sample order. 🖖"
27,@fren1310 @Geepsaps @alienfrens @_masoncrowe thanks fren! 💜
28,@sethbennett01 @tylerdoesnfts @alienfrenship @alienfrens @_masoncrowe counts for me!
29,@_PIXLZ @alienfrens @_masoncrowe Quirkies are on my list!
30,@Geepsaps @alienfrens @_masoncrowe sorry you're an Arsenal fan! 🤣 But I do love watching Saka play.
31,@arXmedes @MetaJules @alienfrens @_masoncrowe 👊💚
32,@JeremieU5 @dasbmo @alienfrens @_masoncrowe 🖖💚
33,@CF_GP @alienfrens @_masoncrowe sweater frens
34,@wenweb4 🖐️
35,"Hey @alienfrens family. I've been holding Fren #9093 since day 1, and have never done a #frenfollowfren. 
Can my frens push me past 100 so I don't look like such a n00b anymore?
PS, @_masoncrowe I'm ready for a Miami meetup 🛸 https://t.co/gwmJ9rTfPW"
36,@jamesrichardfry @CryptoMories Nice move
37,@mattgee @thesunniesnft can't wait! 🌞
38,@ashh_eth It’s perfect
39,@bolivianjpeg No way
40,"@IndifferentDuck @FroggyFriendNFT c'mon in friends, the water's warm - @heyitsdinkahn @AldyNotBaldy"
41,"RT @IndifferentDuck: Indifferent Duck 🦆 x Froggy Friends 🐸

We’re happy to announce that we have teamed up with @FroggyFriendNFT to give aw…"
42,@MyBFF @d00MSTERS ☠️❤️
43,@mattgee @WonderPals @robotosNFT @LittlelemonsNFT @ToyBoogers @deekaymotion @gmcafeNFT @CoolmanUniverse @coolcatsnft @uglysweatersnft @kumoxworld Same! Love all the collaboration.
44,"RT @brokenomoreNFT: Twitter and web3 is cool, but have you guys ever been outside? 🔥"
45,@90sbabesnft Even stevens
46,@TurtleTownNFT Congrats! Got my 3!
47,@LilDreamerz Way to go!
48,@Duthafather @TurtleTownNFT 👌🏼
49,@FelineFiendz @AldyNotBaldy 🐱🐈
50,@d00MSTERS 👩‍🎤
51,"It's a sad day. Can't deny that.
But Turtle Town added a much-needed spark to my morning, with a smooth minting experience. $15 gas to mint 3x Turtles.
Thanks to @spriteclubNFT for the mintlist spot. https://t.co/rXh2hRBMpj"
52,"@mattgee @goopdoods 
@d00MSTERS 
@TheConnectedNFT 
And word on the street @TattoonzNFT is gearing up
👀"
53,@goopdoods Loving everything
54,@Picsoucoin1 @TheBeeings This guy knows what’s up
55,"RT @nahfungiblebone: After the ship was fueled up, everyone wondered where we might head next. Just then, our fam met a rootin' tootin', pi…"
56,@FelineFiendz Stoked! Now let’s get some fiend list spots for us who’ve been here since day 1 😇
57,@los_muertosNFT message @d00MSTERS for a killer art collab ;)
58,"@TheConnectedNFT Yahoo! Loving the art so far. Love connection, as long as it takes place while drinking coffee or going fishing."
59,@mattgee @InvsbleFriends 🤙
60,Where my @alienfrens fam at? I know y'all like to be early 😉 https://t.co/3NlvoE17Ds
61,@TheConnectedNFT @FlippyEth 🎣☕️🛹
62,"Pumped to snag a @los_muertosNFT presale spot!
Anyone else got one?"
63,@camilleachiang the @d00MSTERS 😇 💀 https://t.co/wf8aKe4UwG
64,@CLMyers13 @WonderPals @alienfrens Flawless
65,@AitortuGas @GunslingersNFT just followed you pardner
66,"@fracionadoo @fracionadoo  
I got WL for @thesunniesnft 🌞
I'm helping out with a new project @d00MSTERS Just launched a big giveaway. Gotta let my fellow frens know - chances of mint spots and free mints are high ;)"
67,@AitortuGas @GunslingersNFT no better community then the pew pew
68,@d00MSTERS @AldyNotBaldy @jamesrichardfry @heyitsdinkahn
69,"RT @d00MSTERS: Will you be the first one to be d00med? #NFTgiveaway

We shall reward 3 free d00M$TER #NFTs and 50 d00M spots (presale).

1.…"
70,@d00MSTERS 🏜
71,"RT @los_muertosNFT: Do you want to see the first sneak peek of a 1/1?

200 Retweets and we will make it happen!

 💀

#nftart #NFT https://t…"
72,@GunslingersNFT yeehaw!
73,RT @d00MSTERS: Join us on a journey through a universe built from pure imagination. Your d00M$STER will act as your guide. Where will they…
74,@goopdoods @AldyNotBaldy @heyitsdinkahn @NateWhalen12
75,"👀
One to pay attention too https://t.co/vYPQLYkFVq"
76,"Couldn't handle the anon forever.
Hi I'm Justin."
77,@jamesrichardfry 😶
78,@outtaspacebzy @ToyBoogers @GunslingersNFT Also got Sunnies from Gunnies ☀️🔫
79,"RT @WaffleFrens: Who wants to see a sneak peek of phase 3? If we break 500 followers this weekend, we’ll post a little teaser ♥️"
80,@daboigbae are we supposed to hide our rug NFTs in Opensea? Is that so we don't look stupid?
81,@jamesrichardfry @ShadowQuest_NFT @daniel_dhawan @caffeinum I minted cosmic cats a few days ago - 3mints for $41 gas on Tuesday at 6 pm. They did a really great job as well
