,0
0,"RT @staygarry: Our roadmap is underpinned by humanity, hope, righteousness, equality, morality and decency. GARRY is a symbol of hope. We w…"
1,RT @staygarry: Alright. Let the journey begin.
2,@BloomCapital_ Kupo.eth
3,"RT @dollislandnft: 🎉🎉Over 6K DC members 🎉🎉

#animenft #dollisland https://t.co/pKDW1CYU9b"
4,RT @staygarry: One of the marvelous things about community is that it enables us to welcome and help people in a way we couldn't as individ…
5,@weiiwin hmm. we'll see. I'm expecting some more downside in the coming days. praying I'm wrong.
6,@weiiwin even considering the war situation going on?
7,"Did you short the market, anon?"
8,"RT @sentinelwtf: Let's break down the method that has been used to compromise every NFT server recently

This is a MUST read for all projec…"
9,@DCB_world Red yellow orange brown green purple
10,@dollislandnft @alicelamart1 @AngelMetaverse_ @dukkdeh @damnjeysiii @SakuRareEth @FuckTheSystem0x
11,"RT @dollislandnft: 💞Doll Island x Angel Metaverse 💕

AngelMetaverse and Doll Island are making contacts across dimensions 5xWL

Rules:
🧑‍🚀L…"
12,@DiscoverXnft @twetchapp I'm not paying to use a worse version of Twitter lmao.
13,@ChickkenSalad https://t.co/zfhmcpaXdS
14,"@ChickkenSalad Drink food.

I'm helping!"
15,Happy 22-2-22! https://t.co/DIPRVvjnIG
16,"RT @LooksRareNFT: #LooksRare rewards for day 42:

💰 712 $WETH ($1.9M USD)
💰 1,361,587.5 $LOOKS ($1.9M USD)

The rewards calculation period…"
17,"@DiscoverXnft No bread either

Gm"
18,@RaritySniperNFT @creepycreams https://t.co/4kuMgciQlT
19,@WatchdogforNFT Wait! I need to open some shorts first
20,"RT @SykuNFTS: this one goes out to @creepycreams 

I bought one from their collection off OS I am bullish/in love with this project.

insan…"
21,RT @myunclesmemes: Me irl https://t.co/XsdHSEjphA
22,RT @creepycreams: This is truly humbling. We've been working hard for months for our community. Welcome to all our new fam!
23,@crypto_hodlr88 @FuckTheSystem0x https://t.co/62LIgQgMI3
24,@FuckTheSystem0x @crypto_hodlr88 https://t.co/OEOqBoppGh
25,"@crypto_hodlr88 @FuckTheSystem0x Also, this bullshit. Red flags for days"
26,"@FuckTheSystem0x Inconsistent follower/engagement ratios.
People being banned for asking questions.
Plagiarism. Unlocked liquidity. Being on BSC."
27,"RT @Soo00711: Hello. 
I found an NFT thief. 
This person is not me. Don't buy it here. Please report it, everyone. Please share this tweet.…"
28,@cryptopeerani1 @creepycreams @Marky8882 https://t.co/X8bMUlbMwM
29,"RT @cryptopeerani1: Minted some @creepycreams nfts late last night, utility is great! S/O to @Marky8882 from my ☔️ fam with another early a…"
30,"RT @NFTmachine: There are literally people on this app who post the mfer and nft world floors 3 times a day and own neither of them.

I hat…"
31,@champtgram Weed + what was the question again?
32,"RT @ZoddLooksRare: (1/3)
📢 @LooksRareNFT update
 
This week’s focus:
🛠️ Lower sale price for free
🛠️ @gemxyz / @geniexyz  API
🛠️ Light mode…"
33,"RT @NFTtheft: ""We are not seeking permission"" https://t.co/y8SNnWPpdw"
34,"RT @GasariFND: scam!!
Please report it😡😰😢
https://t.co/K0ltGgLQNd
https://t.co/hLJxx1j7Dn https://t.co/DYWlWRklHy"
35,@ssm_a_u Yes. As it should.
36,"@NFTBUZZ Not necessarily, but communication is. Any communication will do. Discord does seem to be the industry standard for now though."
37,"@DiscoverXnft You're addressing people who are used to getting their way by playing the victim... I agree with you, just think the words are wasted lmao"
38,"RT @0x_intern: I really like Twitter, a lot https://t.co/OVG6JlSbmc"
39,"@ssm_a_u Sashimi bringing the facts, nice. Love to see it."
40,@Dagelanco @creepycreams @Utopia_family LFG! https://t.co/AdG2ZZBh1A
41,RT @Dagelanco: well hello @creepycreams from @Utopia_family https://t.co/qx9p3tlHRZ
42,@creepycreams @nftworldsNFT @dukkdeh @damnjeysiii @SakuRareEth
43,"RT @creepycreams: 🌐 $WRLD &amp; #NFTGIVEAWAY 🔥

Need some $WRLD and access to the @nftworldsNFT metaverse? 

Win 250 $WRLD &amp; a Mecha Melter #NF…"
44,@imBagsy https://t.co/RENk8aeTF6
45,"Bought some @creepycreams Mecha Melters.
Fractionalized land ownership sounds good to me! https://t.co/TY2uHiNCNO"
46,"First Vitalik, now Elon. I'm getting popular, damn. Time to create an alt and disappear again. https://t.co/tOjWu6X6f1"
47,"@mkibbe ""But you voted on it, it's partly your decision.""

No it isn't! What I voted on was excluded from the beginning..."
48,"@zscuffed Lol, don't scare the noobs away. Someone has to hold the bag in the end. 🤣"
49,RT @FinchMuted: Having brunch with my 2 besties https://t.co/MsXYpEpzLy
50,"@Degentraland 1. 2 at most
2. I only take insta grams in sativa/indica
3. Who?"
51,"RT @dollislandnft: New Sneak Peek from @alicelamart1 😳

🍜 Join our Discord https://t.co/tz4pLOs848 

#dollisland #AnimeNFT https://t.co/ZlU…"
52,"RT @dollislandnft: Thank you for blowing up discord day and night doll fams!!🎉🎉🎉🎉🎉

@alicelamart1 #dollisland #NFTs #NFT https://t.co/juPvD…"
