,0
0,"@SearchDecoder @cr0ssETH @doodles I'm supposed to have empathy for someone spending $30k on a cartoon then not doing their due diligence when going to liquidate?  That's not compassionate man, that's enabling terrible behavior and expecting literally nothing of the people who are here to extract value."
1,@SearchDecoder @cr0ssETH @doodles Your vision of web3 and mine are not the same if you don't want to hold people to higher expectations of personal responsibility.  ngmi.
2,"@SearchDecoder @cr0ssETH @doodles LOL, an average user currently in these markets acting recklessly or impulsively shouldn't be here in the first place until they know what the fuck they're doing.  Imagine telling these devs their creation is ""not good for anyone"" while you hold the $30k asset they created. Weak."
3,@SearchDecoder @cr0ssETH @doodles Oh did this just become a dick measuring contest?  Longer than you.
4,"@SearchDecoder @cr0ssETH @doodles I didn't have to go on discord to find this.  I don't own a doodle.  Mechanic is clearly defined.  People are just stupid and lazy.

Maybe its your interpretation of this space that is misguided.... https://t.co/Z9KjUvJpT8"
5,"@SearchDecoder @cr0ssETH @doodles ‘It should be protected’?…. Bruh, it is, by you.  Nobody else can click sell.  You’re the protector.  Its your job.  It’s your nft."
6,"@NFTSasha @cr0ssETH @doodles Imagine owning a $30k+ Nft and not having the mental acumen to properly understand what’s happening each time you interact with a contract, and being that eager to sell.

It was a creative new mechanic imo, people just big mad cuz they big dumb.  No sympathy."
7,"@BMeta721 @P2EPoker Yes, you can deposit USDC directly to https://t.co/iudcVNACXc accounts from Polygon network, so trade ICE into usdc first, then send."
8,@AB84 @boredpunksnft “Found” https://t.co/36B14BDLjd
9,RT @sxtvik: To the people who bought Invisible Friends at 13 ETH: https://t.co/lzlUXRFOEO
10,@PirateApe @BoredApeYC Lol. Haha. https://t.co/8Wqk8uo5Ns
11,"New tubby!  Just swapped my other guy for him through the https://t.co/buX6lFycxb vault, which has over 80 tubbies in it to choose from already!  Crazy how fungible the non-fungible are becoming... @NFTX_ #nft @tubbycatsnft https://t.co/G2FUyZUl12"
12,@8noblest @FrankieBrazos Does Japan have Girls?
13,RT @ol_smoothie: when you nut but she keeps riding https://t.co/WEZB9L5ODA
14,@PenguinFightNFT @dice_host
15,@0xTomoyo Have you used a dex aggregator?  Anyone trading directly on Uniswap is a dumb dumb.  Zapper or 1inch ‘demonopolize’ in a way.
16,"@gajeshnaik @0xAllen_ @Coinbase_NFT Remember PolyGaj on Polygon?  Sorry, but fuck off kid."
17,"@vanilladcl @AngelsOasisNFT Build up some collateral on @AaveAave , then anytime you want to buy something immediately, just take a loan out against the crypto you’ve collateralized!  The ability to borrow helped me participate in the last ICE mints without liquidating my other bags."
18,"@vanilladcl Just curious, do you believe in the conspiracy theories that weather manipulation is being used to bring Texas to its knees to keep it dependent on federal money? 

Because I definitely believe dat shit. -_-"
19,@realcryptoborat @BillyM2k https://t.co/HnDHeUzCgY
20,@MetaQuestVR I bought an Oculus... not whatever this shit is.
21,@ryder_ripps true builders. https://t.co/Xb8njNogVP
