,0
0,@shamanzs @Byw0891 @hello_onnne #GVO
1,"RT @shamanzs: 50K #ShamaGang!

To celebrate it with all of you, we're giving away 3 WL:  

🙏Follow @shamanzs 
👁️ Retweet
☮️ Tag your frenzs…"
2,LET’S GO ! INCREDIBLE REVEAL 📈🌈 @SuperlativeApes #SLAPES #SMAPES https://t.co/roFqoZ9R99
3,@LilBigFrens let’s go OG!!
4,"RT @LilBigFrens: oh my... ten thousand frens 👀 

we are in the mood of giving 💖

first 3k to rt = Big Fren (O.G.) 🌈 
 
any form of engageme…"
5,@SuperlativeApes @Byw0891
6,"RT @SuperlativeApes: ALMOST REVEAL!!! 👀🌈🧪 

Let’s celebrate by giving 1 #mutantslapes NFT away! 🥳

1️⃣ RETWEET
2️⃣ TAG A FRIEND https://t.c…"
7,"In fact, I don’t understand how a project with so much future, so much quality can be only 0.1 from Floor Price!! People who have been there from the beginning know how it will explode soon 📈📈 https://t.co/iT2Z2X8ajn"
8,"RT @The_DASK: Snapshot for Tomb in less than 30H ! Snipe some Dask untill it's too late ! 🔥🪦

First reveal of DAZK ! 👇👇 https://t.co/ZeIRil…"
9,"RT @TeufeurSoff: On va rien ajouter 

TAS 48h https://t.co/yGizXBuJ74"
10,@AlexxSAC 0x4279F5C6F67F3Edd332C95888dd3965eed5BccCc
11,@SuperlativeApes @Byw0891 @YourCyrusRocks
12,"RT @SuperlativeApes: 🌈MUTANT GIVEAWAY🌈 (reveal TODAY! 👀)

RT + Tag 2 Friends + Follow us. https://t.co/YXMf1Gk8Yk"
13,RT @YoHViral: Pour fêter la monté du Bitcoin j’offre 100$ en #BTC à quelqu’un au hasard qui RT ce tweet (il faut m’avoir follow pour que je…
14,@SuperlativeApes @Byw0891  @Xnc0B2 @AlanzM2k
15,"RT @SuperlativeApes: 🌈M2 #SMAPE #NFT GIVEAWAY🌈

RT + Like + Tag 3 Friends. https://t.co/VcVXdUWO08"
16,@DippiesNFT @KaijuKingz @Imaginary_Ones  @LilBigFrens
17,@DippiesNFT @robofrens
18,"RT @DippiesNFT: A few days from launch and we're over the moon 👨‍🚀🌛

Here's another opportunity to win one of our last remaining Allowlist…"
19,"RT @InternetMadeNFT: Internet Made x @DegenPasss 

Giving away 10 discord links for exclusive alpha group Degen Pass🔥

To enter: 
Follow @D…"
20,"RT @SuperlativeApes: M2 Illuminati fur 🌈 Who’s ready to mutate their #SLAPE? 👀 But first a Mutant giveaway!!

1️⃣ RETWEET
2️⃣ Join our Disc…"
21,"RT @The_DASK: SNAPSHOT for tomb claiming in 72H !

Claim a Tomb for each 2 Dasks you hold ! 🪦
This is your last chance. 💀 https://t.co/asBP…"
22,"RT @DippiesNFT: In the famous words of Hunter S. Thompson, ""When the going gets weird, the weird turn pro."" ✊

We're giving away 5 of our l…"
23,"RT @TastyBonesNFT: thanks to @WabiSabiNFT for giving us 5 WL spots to giveaway to our community! ☠️🍭

to enter:
- follow @WabiSabiNFT @Tast…"
24,"RT @InternetMadeNFT: PUBLIC SALE IS LIVE✨
https://t.co/ghUJENBetp

50% of the funds collected will be donated to the official ETH address p…"
25,@InternetMadeNFT @psychedelic_nft @psychedelic_nft 👋🏼
26,RT @InternetMadeNFT: Hey @psychedelic_nft 👋🏼 https://t.co/IlZoSVYNFH
27,"RT @InternetMadeNFT: RTFKT you really moved NFTs to another level. You are a great motivation for us. 

We are a new digital fashion brand…"
28,"RT @InternetMadeNFT: Imagine having an ultimate ticket to exclusive events, digital wearables, physical clothing, popups &amp; IM workshops ...…"
29,"RT @InternetMadeNFT: INTERNET MADE PRE-SALE is now LIVE 🧵
https://t.co/ghUJENBetp

WHITELISTED fashion lovers,
follow the instructions to m…"
30,RT @InternetMadeNFT: gm. Who's here? Raise you hands👋 https://t.co/sXDDYDyGtE
31,"RT @YoHViral: Je donne 0,003 #BTC soit plus de 100€ à quelqu’un au hasard qui retweet ce tweet avant 21H ce soir (il faut m’avoir follow po…"
32,"RT @TeufeurSoff: Les frères de @RudeKidzNFT vous offre 20.000€ + 20 WL!
Il suffit juste de les follow, et RT ce tweet

Le projet est solide…"
33,@TeufeurSoff Les stablecoin dans le Vert 🙃
34,@SuperlativeApes @MookieNFT @Byw0891
35,"RT @SuperlativeApes: 🌈#SMAPE GIVEAWAY🌈

1️⃣ RETWEET &amp; TAG A FRIEND
2️⃣ #SLAPE-IN 👉 https://t.co/u0u9lIUrxu https://t.co/MLC0VXWCiZ"
36,@garyvee https://t.co/7fdMQDtyqx
37,@Deadfellaz Nyeee
38,@MutantShibaClub @Byw0891 @shahh
39,"RT @MutantShibaClub: Randomly Generated 💎🍄🤵

@MutantShibaClub 5 Whitelist Giveaway!
Anyone can enter below 💚 

To Enter:
✅ Follow @MutantSh…"
40,@KaijuKingz @FutureBoy3LLL @Byw0891
41,"RT @KaijuKingz: 🦖 MUTANT KAIJU REVEAL GIVEAWAY 🦖

Mutant Kaijuz are now revealed and to celebrate we are giving away 1 FREE Mutant Kaiju ☢️…"
42,RT @The_DASK: ROADMAP 2.0 COMING VERY SOON 🪦💀 https://t.co/L9IFZrlY5g
43,"RT @SuperlativeApes: FOR ALL #SLAPE HOLDERS, CLAIM YOUR SERUM NOW!!!! 👀🌈🧪 

👉 https://t.co/W0GeHoAusW https://t.co/txPJ7euxHx"
44,"RT @SuperlativeApes: 🌈 1 ETH GIVEAWAY 🌈

1️⃣ RETWEET
2️⃣ &amp; RETWEET OUR PINNED POST!"
45,@InternetMadeNFT @shahh @Byw0891
46,"RT @InternetMadeNFT: Our genesis mannequin is holding one more ticket for a Whitelist spot for Internet Made 🎟️

To enter:
1- Follow @Inter…"
47,@SuperlativeApes @LilHeroesNFT @Byw0891
48,"RT @SuperlativeApes: 🌈 MUTANT M1 GIVEAWAY! 🌈

1️⃣ RETWEET
2️⃣ TAG 2 FRIENDS https://t.co/z29OehF1Ii"
49,@MutantXApe @Rarity_Sniffer
50,@MutantXApe @CosmicCats_
51,@MutantXApe @Byw0891
52,@MutantXApe @shahh
53,"RT @MutantXApe: Mint day is around the corner! 
☣9am PST on 02/23/22☣

Giving away a FREE Mint with this post. All you have to do is:

1. F…"
54,@InternetMadeNFT @Byw0891 @ekaanos @jbcit19 @shahh
55,"RT @InternetMadeNFT: We're getting very close to the drop. If you still haven't joined the discord do so today! ✨RT n tag your squad. 

Acc…"
56,@The_DASK Plutonium - Berkelium - Kypton
57,RT @The_DASK: 👀👀👀 https://t.co/r9w9jKTiU0
58,@SuperlativeApes @Byw0891 @qoeleteth @Rarity_Sniffer
59,"RT @SuperlativeApes: 🌈 M1 MUTANT GIVEAWAY! 🌈

1⃣ RETWEET
2⃣ TAG YOUR FRENS (more Frens = more entry's)

(mutant mint = live!) https://t.co/…"
60,"RT @SixthReseau: 𝘁𝗵𝗲 𝘀𝗶𝘅𝘁𝗵 𝗚𝗘𝗡𝗘𝗦𝗜𝗦

We give away 📗 10 WL Spots 🚀

1) Follow ❤️
2) RT 🔁 https://t.co/Jl5hSggdhC"
