,0
0,"@ledger_business Go @chelo__m go!

Waiting for the round 2."
1,"We
All
Gonna
Make
It

🚀🚀🚀 https://t.co/OkSJz2y5iK"
2,Donado https://t.co/SoQuUNZE4x
3,just chill. https://t.co/DL0jBKNNl5
4,"friendly reminder: lo que hagan, háganlo con un propósito.

gm."
5,"@chelo__m @objktcom no more NFTs to mint, right?"
6,@CamiCalivar Volvieron LBDT?
7,👇🏼👇🏼👇🏼 https://t.co/np7sDyYqcy
8,🚀😎 https://t.co/O6UCzdKlOE
9,@VitalikButerin @chelo__m happy now?
10,RT @blockya_: Seguimos en el evento crypto. Ahora @chelo__m hablando de @Ledger https://t.co/HUVQTcvJKp
11,"We definitely gonna make it. Thanks to my friend @chelo__m for inviting me to participate to the #CryptoMeetUpBA 

@cryptochica_arg 
@PabloSabbatella 
🚀🚀🚀🚀🚀🚀 https://t.co/NePgc5dscs"
12,"@chelo__m en #CryptoMeetUpBA.

@cryptochica_arg 
@PabloSabbatella 
@matiasalberti 
@ledger
@buenbit 
@AvisosCrypto https://t.co/dzVnxBEhtq"
13,@MuniBarbieri Touché
14,@FlavioAzzaro Tugo
15,Algun hilo 🧵 que explique de forma neutral el conflicto Rusia - Ucrania?
16,@finitaser Me refiero a la fiesta “la beach” de concordia.
17,@finitaser Se va a la beach?
18,"gm 🐥

im selling this wonderfull 3D (with music) NFT from The Daily Gwei Anniversary @thedailygwei.

the price can be negotiated 🌝

👇🏼 check out:

https://t.co/maL4zOs3Kn

#NFT #ETH @sassal0x @thedailygwei"
19,@allinargy Somos todos.
20,El problema es NO comunicar lo que como estado tenes que hacer. https://t.co/JjGnBQEWRR
21,"RT @chelo__m: 👇🏻 @fiorescan @PabloSabbatella @matiasalberti @cryptochica_arg @acampenni_ 

@rositachicle1 @barbisa12 @velikbicakci 

@buenb…"
22,"@matihs99 tengo ATOM en stake en KEPLR y me dice 0 tmb, cuando copio la wallet."
23,"La fuerza con que la gente ayuda, con lo que puede. Pensar que el Ministerio de Medio Ambiente cuenta con un presupuesto de millones y millones de pesos. Así y todo, camiones viejos, las bombas que no funcionan hace años, nadie está preparado para una catástrofe, pero…"
24,En pocas horas se donaron 80 palos. Una persona pone al servicio de la comunidad la posibilidad de ayudar con 1 click a través de un link. A la gente la salva la gente. El estado está para la foto.
25,@fibobeta Qué ciudad espectacular. Hagan el krakow party boat.
26,@__leviswoman Cuál es la consecuencia? Qué suceden los domingos a la mañana?
27,@PolloVignolo @gasparkers
28,RT @santumaratea1: Vamos más de 24 millones para Corrientes https://t.co/vVILYden9o
29,"vamos por los 200 crocantes (blue)? o el equivalente a 200 mensuales de #BTC ? mejor compramos lo que nos dé.

10/12/2021
05/01/2022
19/02/2022

precio promedio de compras $43450
cantidad de sats 0,012.

veremos en diciembre si resultó o no."
30,"Me imagino poder desburocratizar el estado a través de las nuevas herramientas que existen y 🤯🤯

Veo una oportunidad para que el 2022 sea el año de la adopción de #blockchain en los gobiernos, para evitar las filas indeseables, los sellos, los turnos.

El futuro, ya llegó."
31,@AltcoinGordon @ladymarketok
32,@PersonalFlow_At me pueden dar una solución? estoy tratando de comunicarme por todos los medios posibles y nadie me atiende. tengo débito automático para el pago del servicio y me aparece como que tengo una deuda. a todo esto me cobran $7600 por un servicio PESIMO.
33,@cryptochica_arg @coingecko No nos olvidemos de los diamonds de @CoinMarketCap https://t.co/JrZFiQqbTL
34,@MetaMask Wen token
35,No me alcanza el día.
36,@fiorescan @cryptochica_arg Por supuesto 🌝🚀
37,"@cryptochica_arg Estoy en varios proyectos de crypto y NFTs, aunque en mi perfil de LinkedIn no aparezca.

https://t.co/kKSZ2zNzJN"
38,"RT @chelo__m: #GM

@PabloSabbatella @fiorescan @cryptochica_arg @buenbit @rositachicle1 @barbisa12 @acampenni_ 🤎✨ https://t.co/7lCtVZ9DmR"
39,@gasparkers Y el pollo vignolo? Es periodista jajaja
40,Brasil decime que se sienteeee https://t.co/a5OY5n4fpN
41,@crystalhefner @OTTEZnft @objktcom @ryanmalaty @chelo__m
42,@cryptochica_arg @Ledger @AvisosCrypto @chelo__m Allí estaremos 🚀. Enorme @chelo__m
43,@mbeaudroit No ser kirchnerista.
44,Qué lindo 🚀🚀 https://t.co/c84eyV3pTT
45,@flaicaster They are here. https://t.co/S4WFjyaCL4
46,NFTs season.
47,@PampitoOk La nieve está bien?
48,"buenas noches, feos. https://t.co/4JrKLEQfU3"
49,@ZaraVillafane Te tendrás que tomar un UVASal. Me voy solo..
50,"@JCampenni Era para coronar el personaje de Tony, y no. Hicieron ese no sé qué."
51,Otro atardecer en 🇺🇾 https://t.co/GUZVxeJRTD
52,"@chelo__m Buy $KDA, mate. All in."
53,lo tengo que decir: me siento estafado con el final de Los Soprano.
54,"correr a la mañana sana, día ganado."
55,@metab_nft @SasukiNFT @jmcapitanich @JuanManzurOK @aliciakirchner
56,No olvides poner tus stop loss.
57,@SasukiNFT @CriptoSpanglish @mauriciomacri @CFKArgentina @MuniBarbieri @aguerosergiokun
58,"RT @SasukiNFT: Eternal spirituality is the end goal of any ninja.

// SASUKI //
https://t.co/Kf8dY7qEzW (expires 10 mins) 🧧

#NFT #Azuki #A…"
59,https://t.co/iKmgAkiwlK
60,@fibobeta Fibo me perdí si es que analizaste KDA e IOTA. Saludos!
61,"Se escapó mi perro en Junín, me ayudan con un RT? 
Thx https://t.co/4I94vGyh1p"
62,@MuniBarbieri @krugermacro +1.
63,"Hey, there! https://t.co/pi83QkVzoZ"
64,"RT @chelomosca: I'll be giving away two nfts of this artwork called ""Perspective"" by my friend @velikbicakci to the first 2 @OTTEZnft owner…"
