,0
0,"RT @BryanMicon: One of my favorite parts of playing the WSOP is meeting people from all over the world. 

When the different cultures come…"
1,RT @rboyd: @fvckrender @Pixelmon new rust out. looks kinda wack tho. @DutchBoyd
2,@ir8prim8 https://t.co/zTrAqVrUPG
3,"Digging these @WeatheReportNFT.
#NewNFTProfilePic https://t.co/iLnoTkezTl"
4,@kreepyclub @Gramatik would be legendary
5,@heyayman Hey @heyayman - hmu about galleria.eth if you still want it... looks like the WETH for your offer got cleared out with the Decentraland name you snagged. WAGMI.
6,"@cartyisme @Art101NFT Good luck on the mint today, Carty! I love them."
7,"@nevermindwill @WeatheReportNFT You handing out any more of these WL spots to the palm holders? We love the art, but these don't make a great twitter profile pic. Hand em out to your supporters instead of the multi-accounting scalpers grinding whitelists to flip, imho. Seems like a decent chunk opened up."
8,"@nevermindwill @WeatheReportNFT Whitelist us all, Will - the FOMO is heavy."
9,#NewNFTProfilePic NFT by MechArcade https://t.co/RpnJjyEyuB
10,@nevermindwill @WeatheReportNFT https://t.co/nS51xzr26b
11,"@nevermindwill @WeatheReportNFT #119... hook us up, Will! We'll diamond hands these guys. https://t.co/zvBZU6WQWR"
12,@TRZpoker @Protentialmn @JesseLonis @FLUF_World Funny how two outfits so similar can be so very very different. Nice style.
13,@sobylife At least she appreciates that good art is worth saving.
14,RT @MechArcade: What's more important?
15,@maciej_kuciara Couldn't get the POAP to load... now just getting rick rolled. Looking forward to the drop!
16,@nevermindwill Still hoping to get in on that WR mint with the NG pieces. Have those notifications on... glgl on the drop!
17,"@pokerfacegal13 I gotta admit... I stole it from one of my old friends out here in Vegas, Darin Thomas. He used to say it all the time.

It rings true. Especially for tourney pros. Nothing hurts worse in poker than a bad beat for all the chips when you're closing in on the final table."
18,"Really @nbatopshot? A 50 edition Jeff Hornacek and now my collection value is cut in half again. You guys keep disappointing. Seriously close to just walking away for good. Please fix this, @roham."
19,"@VegasFinds777 @nbatopshot LMAO. How do you pull these packs?!?!? We're living in your world, mate."
20,RT @VesselFLOW: Public sale is in 12 hours!
21,RT @flip_tez: Get ready! Public sale goes live today. Amazing art and a phenomenal community!
