,0
0,@BitcoinMagazine LOL
1,@UltraXBT The market buying menace
2,@UltraXBT It’s been a pleasure ser https://t.co/ahNplb2sqW
3,"RT @smoovie420: they did it. the worst thing they could do, they figured out how to do it https://t.co/EJUKASEKBo"
4,RT @smh_capital: @souljaboy THESE REVIEWS 💀💀💀 https://t.co/udELbCmPT8
5,@UltraXBT @BenMyers based
6,@EGGMANWAGMI I’m basing 100% of my investment strategy on this one piece of information 🤝
7,@UltraXBT I hate you bro 🤣🤣 you are bipolar asf and I hope it’s satire 😭😭
8,"RT @BTCGandalf: Let’s make sure millions of people see this. 

https://t.co/Oq5XTEsCpM"
9,@OttawaPolice https://t.co/vsXMI7mLcL
10,RT @SallyMayweather: https://t.co/bU50ayyRYQ
11,"RT @zscuffed: Screw it. 10,000 ETH to 1 random follower that likes and retweets! https://t.co/tSSju6p4Yp"
12,@UltraXBT wen lunch of $SUCK token?
13,"RT @itstimconnors: ETH dipped 8% today bcuz of this 
 https://t.co/prLf9SG9Hh"
14,RT @UltraXBT: suck-to-earn (S2E)
15,@__ZoomOut__ @UltraXBT He secretes alarming amounts of DMT out of his pineal gland which unlocks his degen chakra
16,@UltraXBT @lavashurk I’ve actually already patented that. PaaS (Patenting as a service)
17,"RT @nayibbukele: They are directly threatening journalists with arrest.

Aren’t they the ones lecturing other countries about freedom of th…"
18,@jazzplane @defiwhale1 This the one chief
19,RT @twicrates: putin threatening nuclear war like america isnt 90% vaxxed 😭😭😭
20,@xrybaby__ @UltraXBT I cant
21,@UltraXBT outfit*
22,@UltraXBT Wear it as apart of your dj costume
23,@UltraXBT What is this called lol
24,@UltraXBT This is alpha
25,@UltraXBT Gib alfa
26,@UltraXBT This the one chief
27,RT @Ukraine: https://t.co/bBtsdr7wmX
28,"@oulad99 @Midas_DAO @tofuNFT Yeah same lol. NFTs are supposed to be immutable, unchangeable"
29,RT @iamyogi_: Remember the conspiracy theory where our social credit scores were attached to our bank accounts?
30,@UltraXBT oke
31,"RT @greg_price11: This is literal madness.

Canada's Deputy Prime Minister says, under the Emergencies Act, banks can immediately freeze or…"
32,RT @AkbBlm: @nayibbukele The world must see what is happening in France. https://t.co/HsNHSrP4fj
33,RT @Grove_x3: @inversebrah Wagmi = we all got mental illness
34,nvm lol
35,@UltraXBT Same
36,"RT @Midas_DAO: If this tweet receives 500 RTs, we will giveaway an Athena $THRONE node worth around 7000 $MIM

$THRONE node is a yield-bear…"
37,"RT @rcm____: With inflation at 7.5%, you lose half your money in 9 years. The only way to outperform that consistently, that I have found,…"
38,@GIGACHAD2021 @DreamBigBeBig20 @thomasqjones @kokid951 @christinebarnum @darcydonavan @SlimJim @JimMcMahon @WSBChairman @greg16676935420 @BillyM2k @elonmusk Oh good heavens
39,RT @SeedOilDsrspctr: SIX WEEKS no seed oil https://t.co/0OMWBU61Bb
40,@lowfusscrypto @Cardano @cardano_whale @DeansEpoch @CardanoPolice @IOHK_Charles @DanielTetsuyama Ain’t no way lol
41,@Pentosh1 Literally probably
42,RT @LilMoonLambo: how to get whitelisted on an NFT project: https://t.co/XAJETOaNzB
43,@Midas_DAO Holy shit lololol boolish
44,@lossaddict @Crypto_Penn It’s a Midas meme you wouldn’t understand
45,@Crypto_Penn Penn is white
46,RT @MrStevenSteele_: RETWEET IF YOU’RE STILL HOLDING DOGECOIN!
47,@greengoblin17 @proper_norf @daniielsestAa @0xSifu kek
48,@UltraXBT brb
49,RT @JohnWRichKid: how dudes with .eth in their twitter handle kiss their girl https://t.co/XhBZyZTZiB
50,@ChadCaff @Midas_DAO Bruh this gif 😭😭😂😂😂
51,"RT @CryptoBrohan: In celebration of the release of $THRONE nodes, @Midas_DAO mods put together a HUGE giveaway! 

🔥🔥We're Giving away FIFTE…"
52,@MrStevenSteele_ 😂😂😂
53,@UltraXBT I can’t with you bro 😂😂
54,RT @UltraXBT: fuck it pump everything https://t.co/MjUrCL71Rm
55,@Midas_DAO Change your URL to midasx. io or something. DAOs are out and https://t.co/9Flk0ipa8u makes me wanna puke
56,@crypto_coochie $CROWN fixes this @Midas_DAO
57,@UltraXBT Entrance liquidity lol
58,@Crypto_Penn Fax
59,@Crypto_Penn @dexscreener How tf does poopcoin swap not have price impact??
60,@Crypto_Penn @dexscreener What is PI
61,"@UltraXBT Fr tho like people think since we post about it we’re holding it til eternity
Like nah bruh im looking out for myself 😂😂😂 im selling just like a normal investment"
62,"RT @hufhaus9: We firmly believe in you @Midas_DAO @Crypto_Penn
and the whole $CROWN team. 

Total holding value now: $114,098.

We have hel…"
63,@Midas_DAO BOOLISH $CROWN
64,"@UltraXBT “shut your mouth when ur talking to me”
makes sense"
65,@Midas_DAO NOW THIS IS EPIC $CROWN
66,@ChadCaff $CROWN
67,@Pentosh1 He’s slowly turning back into bull pentoshi
68,V reversal bottom is in gobble that shit up boys https://t.co/HvdsxzL8r2
69,@itszore @anon75374998 😂😂😂
70,@UltraXBT 😂😂😂
71,@UltraXBT That’s fireeee I got a ddj400
72,@UltraXBT What deck did you decide to get
73,@UltraXBT This dude bruh 😭😭🤣🤣
74,Who tf made this bot message and said “This the one” 🤣🤣🤣 https://t.co/jtLa74MGev
75,"if you ever ask wen, the answer is soon"
76,@UltraXBT Fr bro idk how these people do it. Flipping NFTs is so hard I just be trading shitcoins
77,@Daquan_Nich Can we use the buy and sell taxes as write offs 😭😭😂😂
78,@_Onga_ I just cried
79,@MrStevenSteele_ Dump it
80,@UltraXBT $20 for guys is robbery 😂😂
81,@Route2FI This whole story could fr be a movie though
82,@UltraXBT It’s good tho
83,@UltraXBT Imma dm you a better one
84,RT @CaleCrypto: Before crypto            After crypto https://t.co/abAFuK40bJ
85,"Literally me lol
I’m the 10x long friend https://t.co/udMnCTGB1Y"
86,@UltraXBT Y u so based tho
87,"The Defi 2.0 $TIME hype is over now.
Defi 3.0 and NODES are IN. The hype is coming in hot 🚀🚀🚀
$UNIV $THOR $CROWN $MCC"
88,"Guys this $TIME shit doesn’t even feel real 😂😂😂
We better wake up and it all just be a crazy dream"
89,@Crypto_Penn The comeback will make the sideliners sick 💪🤝🚀
90,@ACollinHadley @calebsaysthings I4
91,@JohnWRichKid Who is kyle 😂😂😂
92,RT @JohnWRichKid: it’s all so tiresome https://t.co/z0D901Msyg
