,0
0,"RT @ShriSri15: @nftanothersigma Hai Guys, I need some help to mint my whole project at once in Opensea, I watched few tutorials on that, I'…"
1,@sberryspiced Spectacular😍🔥🔥
2,"RT @MJuventa: In such dark times, I have the utmost faith that there will be a light 🕊💔🙏 https://t.co/hV3xg7tDEu"
3,"RT @naehrstff_nft: New #Portrayes will be dropping tomorrow. 6 as 24h auctions, 1 as private sale. 75 % will be donated to an organization…"
4,"@izzzikim @xenotrip Nothing😥😥😥😰😰😨😱. I’m just a good guy😇😇😇😇😇😇😇😇, I don’t even know what’s a cow TIT👀 is such a shame that you think I could be plotting something…🥸🥸🥸🥸🥸🥸 https://t.co/q8sZO3AkoU"
5,@artsyGamex Gmgm☕️🍪🍪🍪
6,"@PtiteAngele Gm, my dear Angie❤️‍🔥🫂 fact… I’ve been spotting the same and I’m putting some people away, they are creating internal wars in the space with toxicity… Is not enough for them what’s happening IRL. I just ignore them."
7,"RT @MonikaNFT: ♥️Flawlessness♥️ (left)
♥️Jump into the Sea♥️ (right)

Love, Monika💕

On my own ERC721 smart contract
available both on
http…"
8,@izzzikim @xenotrip Gmgmgmgm❤️‍🔥☕️🍪🍪🍪🫂
9,"RT @izzzikim: Gmgming lovely fam❤️
 It's an extensive process collabing with a 3D artist from start the finish. It took quiet a while to ge…"
10,RT @Ancillaryxprnc: Fastest way to grow or get better is admit to yourself what you don't know.
11,@red_monkeygirl That sounds interesting👀 let me know…❤️ Gm Lisa☕️🍪🍪🍪
12,@haningwaslost 👀🤌🔥🫀 I saaaw!!!!
13,"RT @haningwaslost: @nftanothersigma GM Sigma🫀 
I just listed my new FND last night.(you may already saw )
So today I'll prepare for my new…"
14,@wildalps Gm querida Domi❤️‍🔥☕️🍪🍪🍪🫂 much love for you too❤️‍🔥😘😘
15,"RT @wildalps: gm lovely souls🤍✨to living&amp;breathing community every freakin day in NFTs!This isn’t a new attitude or lifestyle,it’s our core…"
16,@OdysseyHeart Exactly😆 that’s more you!!
17,"RT @BlueBirdGangst: @nftanothersigma Good morning 🌞 
Today waiting email 🔥😆 https://t.co/mcLQHY1Hwp"
18,@umutsezerkoc Gm Umut❤️‍🔥☕️🍪🍪🍪 good luck!!
19,"@OdysseyHeart Gm Gorg❤️‍🔥🍪🍪🍪 I know is not just one idea, you are always planning incredible things🔥🔥"
20,"@martinraskovsky Gm, Dr☕️🍪🍪🍪❤️‍🔥"
21,@IvocTacchiato Buen día Ivoc❤️‍🔥🍪🍪🍪
22,"@SHEZ_PEI You too, Shez❤️‍🔥🫂"
23,@MagdaGangsta Gm Magdita❤️‍🔥🫂🍪🍪🍪
24,@MonikaNFT Luv you Monika❤️‍🔥
25,"GM FAM☕️🍪🍪🍪❤️‍🔥

What are you working on today?👀"
26,I love google lens and I love to spot copycats around😆
27,"RT @nftanothersigma: I just activated my tips on $ETH, be gentle😏 https://t.co/LpRbkU7FLJ"
28,"I just activated my tips on $ETH, be gentle😏 https://t.co/LpRbkU7FLJ"
29,@beeple @NFTBUZZ I’ve invited you 3 times to eat cookies and you always ignore me. But you will come soon. 👀
30,RT @beeple: FUCK PUTIN https://t.co/BxSKvFSio6
31,"RT @rockergandalf: @NFTvisionary ""Emotion Machine""
@MarlonNFTs @Veronika_Lua @kittii_crypto @nyleArt1 https://t.co/xZsiZuS0eH"
32,@BrujoNft @mentalist420 🤌❤️‍🔥
33,@Kimiro74114607 Gn Kimiro✨🙏
34,"RT @delta_sauce: The last 2 pieces of the first series release of Legends of Pathos! 🔥

Queen Elisu in her eternal slumber, while the Twins…"
35,RT @line_art_nfts: Any owners of NFTs in the murder doodle collection on @opensea or NON COLLABORATIVE NFTs in the murder art collection on…
36,"RT @memes_lazy: Atrocity Exhibition - Knight

I don't know my moves in this chess play of life. Let me just walk, near to you.

0.0121 $ETH…"
