,0
0,Just posted a photo https://t.co/hbSEHHu94e
1,"Spirit &amp; Frontier are merging. 

Their new company name should be Golgothan Airlines.

https://t.co/BTS26E549k"
2,"@ob1moroney @IslesGT @ZipchairGaming @Zipchair @NYIslanders @gluxbox Aww, man. I'm pulling for ya! 🤞🤞"
3,@ob1moroney @IslesGT @ZipchairGaming @Zipchair @NYIslanders @gluxbox That's sooo dope!
4,Just posted a photo https://t.co/NwmPq5pQXK
5,"#Repost @masternineeyes
•••••••
M9E ORENJI SAN // out now!!! On https://t.co/4JVKk6TB7a . Link in bio!
#m9e #masternineeyes #orenjisan #orenji #vinyltoys #arttoys #daytoner #dtnr #daytonertoys https://t.co/TbMLDfyquZ"
6,Just posted a photo https://t.co/EpCsVddDc6
7,Just posted a photo https://t.co/lL3nMNm9Ue
8,Just posted a photo https://t.co/jSUtQYyBT2
9,"My idea of romantic, is playing you ""Nerdy"" from Poison The Well

#Early2000sMetalcore #ILikeYou #WhyDoYourEyesParalyzeMe"
10,"#Repost @lab.monkeys
...
Shogun trooper Kid katana

#labmonkeys
#2petalrose
#kidkatana
#stormtrooper
#starwars
#samurai https://t.co/aszGAQxT1V"
11,Just posted a photo https://t.co/ZkChwZW1nX
12,"@ob1moroney @GOP ""We'Re ThE pAtRiOtS!!1!"""
13,"@ob1moroney @GOP Bruh, never apologize for that shit haha you're doing your part in an attempt to make people aware of the straight horseshit. Don't worry how it makes others feel 😉

You're 💯 right. BASIC shit that everyone should be able to get behind, but this country has a fuckton of sheep"
14,"@ob1moroney @GOP That shit drives me up a fuckin wall.

They'll praise deregulation all damn day, like it doesn't mean destroying the planet for financial gain. 

""Regulations stifle innovation!"" Horseshit. 

Sorry, I promised myself I wouldn't get political on this account 🤣"
15,"Anyone else consistently have trouble with their Insta app refusing to display their Following list? 

This shit is old, @instagram. PLEASE, for the love of fuck, fix your app"
16,Just posted a photo https://t.co/WhT8iuiEXn
17,"Posted a funny little anecdote on my domainer account about how I acquired https://t.co/LeL7pKjp0p for the Tattooed Tees Shop site. 

@tattooedteesshop on IG
Twitter (coming soon!)

https://t.co/D2MV1eQiiF"
18,Just posted a photo https://t.co/9UTaKany9V
