,0
0,"@cobie same as ""masks don't work"" - a lie to shape a desired outcome"
1,@thenftattorney bullish
2,@Tschuuuuly @aradtski @tiernan_eth @VonMises14 @ArtOnBlockchain @ddaavvee1234 @justintrimble @0xAllen_ @pranksy chaotic neutral ftw
3,I should own this tweet @lensprotocol #digitalroots sig:0x830c5e7f4819381daf7d676231921af6d6fac40c08821bc901e737970466373a58fd9ec7e27a5b3008b4b62206a23d373ddd6dc1132338f1b83ee43780a2946301 https://t.co/01lLBwyzaY
4,@DeezeFi @goodseason_eth 🥺
5,@peepedles we like the peeps
6,@rexwub missed and love both these projects. sometimes you gotta just trust your gut and fill
7,"@9x9x9eth also punks enjoy our existing marketplace - never goes down, cant give your bored ape away bc of listing bugs. we do need to deal with offer snipes by otc, but should be improved with new marketplace by larva"
8,@9x9x9eth why they using my punk its never been wrapped
9,bro lfg https://t.co/v6FtbrD53c
10,@candevsdosmtng @Worldwide_WEB3 bro i literally made a twitter for these quests
11,@eminabec i dont think anyone should guilt larva for selling their property
12,@eminabec larva selling v1s
13,people can buy and sell whatever they want idgaf
14,"RT @0xDepression: The difference between Punks, BAYC, and Cool Cats: a thread by a degen.👇

1/15
Punks, BAYC, and Cool Cats are not in comp…"
15,@RealMrShowcase ser
16,@Nate_Rivers @sweettoothnft @KarafuruNft @gradyedbertnft @WD_Willy i need one of these
17,@xaxa62144311 @frankfarnam @jackbutcher @jwahdatehagh revised https://t.co/U4ouucdN4K
18,@frankfarnam @jackbutcher @jwahdatehagh had to do it https://t.co/xCtic2NoMT
19,@pete____d @pridesai dayum hit up @_Raster_Eyes_
20,@pete____d @pridesai unisock + zombie holders only 🤫 u halfway there
21,@pridesai @_Raster_Eyes_
22,@pridesai if i created a meme im using it till i die idgaf https://t.co/03PzqHO4JR
23,where can i long gas before the fomc meeting?
24,@elchapokongz your banana hat is legendary
25,RT @aradtski: https://t.co/YnoUMzeTkB
26,bayc is a kongz derivative
27,@Squiggle7744 @Worldwide_WEB3 got me
28,v1 like a prototype wright brothers airplane that cant fly without a new jet engine strapped to it
29,"@_pricklypear @cryptoadzNFT @ALPACADABRAZ @kye_stuff_idk kye stuff, idk"
30,are you chasing the latest wl anon? im stacking honoraries @cryptoadzNFT @ALPACADABRAZ @kye_stuff_idk https://t.co/XXDaJA0ajF
31,@TimpersHD @ohhshiny @ChimpersNFT pls ser https://t.co/LRshze22ny
32,"I just finished the latest Worldwide Webb quest to enter the free #NFT item raffle!

My quest code is a815024c.

Proof: https://t.co/DELQk8s9lx via @Worldwide_WEB3"
33,"I just finished the latest Worldwide Webb quest to enter the free #NFT item raffle!

My quest code is 4e177015.

Proof: https://t.co/xx9nMAZAoe via @Worldwide_WEB3"
34,RT @1centWhale: A short story of how you end up sucking dick for expensive jpeg's because you didn't listen to your friends https://t.co/v7…
35,@snxtradingisfun deno bought we fucked
36,gm
