,0
0,@AllianceAssoc @PGodjira @shanicucic96 @pochunyoutw go
1,"RT @AllianceAssoc: Dear Allies,

Education ✅ 
Entertainment and Media ✅ 
The Verification Standard ✅ Community ✅ 
Launchpad ✅
Founder’s Sea…"
2,"RT @sartoshi_nft: if u want to create, create
if u want to buy, buy
if u want to sell, sell
if u want others to do only what u want them to…"
3,"RT @Ukraine: Stand with the people of Ukraine. Now accepting cryptocurrency donations. Bitcoin, Ethereum and USDT.

BTC - 357a3So9CbsNfBBgF…"
4,RT @0xOrbit: 300 new invites will be dropped at 200 RTs 🌐🔔
5,"RT @0xOrbit: If you are reading this, you are early 🛰

First 500 RTs = OG https://t.co/RBGEdom2Ol"
6,@LooksRareNFT @Trezor can we still claim looks airdrop? I bought a ledger.
7,RT @pochunyoutw: I want to use my talent to show fan art for @shamanzs ! This creative combines Harry Potter with you! I used some creativi…
8,"@Trezor @defiduchess @GreyeClara @Kos_Tomasz @Andrzej_0xa0 @LanceP999 @kalieho_ https://t.co/dmOPgLmZIN can't sign on Trezor, u guys let me so disappointed"
9,"RT @nindonft: Our discord is live! First 200 people will get...
https://t.co/QQz18YQvBc
RT + Tag 3 Fren + Comment below"
10,"RT @nindonft: A meteor striking earth in 2030 AD forced humans to mutate. Unprepared, humans fled to space for survival. NINDOs long hidden…"
11,@pochunyoutw @InvsbleFriends @MotionMarkus @coinbilly_ @nelsg_ @nguyenhut_art GOGO
12,"RT @pochunyoutw: I like invisible friends very much, I used the accessories featured by invisible friends to make this Pre-Reveal Contest,…"
13,@danfinlay @LooksRareNFT @MetaMask 24th...... what about our airdrop and stake reward...smh
14,"RT @RTFKTstudios: longest airdrop in the world ngl 🐢
still ongoing, and after that there is the pod one to do
hope you're enjoying so far,…"
15,@takoa__ @zoofrenzNFT @pochunyoutw @BreatheNFeel @danielz_hang
16,"RT @takoa__: 🔥🔥🔥 WL GIVEAWAY🔥🔥🔥

I am giving away five (5) @zoofrenzNFT WL spots courtesy of the team! 

How to enter: 

- Follow both @zoo…"
17,"RT @nanoverseHQ: Happy Lunar New Year! 🧧

Boop the Tiger and you may be lucky enough to receive a red envelope... 👀 https://t.co/YkOlOdGtyr"
18,"@Trezor Ok, hope we can claim on time"
19,"RT @Trezor: @paul_ccy Hi, MetaMask team is working on the integration already. Their estimation was somewhere around 7th February. Also, th…"
20,"@Trezor plz contact Metamask ASAP, still can't list on Looksrare, so disappointed."
21,@LooksRareNFT still cant list plz extend claim time!
22,@LooksRareNFT Hi can u extend claim time? trezor users still can't list.
23,RT @Imaginary_Ones: The imaginary ones #NFTs coming soon. https://t.co/7iKtSUScHn
24,@NFTrepzy @denofchads @Imaginary_Ones @Carol_ccy @pochunyoutw @BreatheNFeel @yuehlilin @danielz_hang
25,"RT @NFTrepzy: 🌈 ☁️  Imaginary Ones WL giveaway! ☁️ 🌈 

🤯 2 x WL for Imaginary Ones 🤯 

To enter:

🌈 Follow @NFTrepzy | @denofchads | @Imagi…"
26,@Yel0bear @zoofrenzNFT @Carol_ccy @pochunyoutw
27,@elysium_system @BreatheNFeel @Carol_ccy @pochunyoutw
28,"RT @elysium_system: Giveaway 3 whitelist spots on this tweet:

👇
• Follow @elysium_system
• Retweet and like this tweet
• Tag 3 Friends in…"
29,"RT @MIP_project: Phase 1 MIP Head is completed. But our daily giveaway continue. 💪

🚨MIP GIVEAWAY #44🚨

We are giving away
- 5 W/L Phase 2…"
30,"@LooksRareNFT plz extend the claim time, @Trezor and @MetaMask still not fix yet"
31,"RT @taiwangirlsdao: Which Taiwanese night market do you want to go to with this girl ？😘😘

Instagram  🔍 1000taiwangirlsdao

#1000taiwangirls…"
32,"RT @zoofrenzNFT: GM! Let's do our morning stretches together in the metaverse! 🐒

Who wants some WL?😉
 Follow, Like, RT, tag 3 frenz 🙈 http…"
33,"RT @BondlyFinance: 🚨 GIVEAWAY TIME! 🚨

We have an incredible 15 WL spots for the upcoming @TastyBonesNFT mint to give away to our community…"
34,@Trezor Fix the claiming problem with metamask first
35,All scammers lol
36,"RT @ALPACADABRAZ: Today we've hit the magical number of 100,000 Discord members!! 🥳

🚨To celebrate this we are giving out 25 (!!) 3D whitel…"
37,"RT @0x0metaverse: Can't wait to see what's in the bag?

On February 6, your #NFT will be revealed, alongside the Hello Tokyo Music Video.
E…"
