,0
0,"RT @Ukraine: Airdrop confirmed. Snapshot will be taken tomorrow, on March 3rd, at 6pm Kyiv time (UTC/GMT +2 hours). 
Reward to follow!
Foll…"
1,RT @knowerofmarkets: @cobie Can i come on up only
2,@cobie What meta games are you watching right now?
3,@cobie You wake up after a coma. It's 2050. How long until you check price?
4,@cobie Wen next episode?
5,RT @oOo0oO0oO0oO0o: ̷W̷H̷I̷T̷E̷L̷I̷S̷T̷I̷N̷G̷ ̷E̷V̷E̷R̷Y̷O̷N̷E̷ ̷W̷H̷O̷ ̷R̷E̷T̷W̷E̷E̷T̷S̷ ̷T̷H̷I̷S̷ ̷I̷N̷ ̷T̷H̷E̷ ̷N̷E̷X̷T̷ ̷H̷O̷U̷R̷
6,"RT @shaycarl: Help me chose my new pfp for the next 30 days. A, B, C or D? https://t.co/aMJ9NEcz56"
7,RT @NoKapRich: @shaycarl @OzarkNFT @DentedFeelsNFT 👀
8,@shaycarl @OzarkNFT @DentedFeelsNFT Done
9,RT @shaycarl: @OzarkNFT @DentedFeelsNFT Man the peer pressure is real! How about we negotiate? If the @DentedFeelsNFT community sweeps 10 A…
10,@opensea @DentedFeelsNFT 🤤 https://t.co/7TW5gpWNbZ
11,@knowerofmarkets can you do an explainer/analysis on @dopex_io and @JPEGd_69 pls 🙏
12,"RT @SketchaOfficial: Only 2333 #Identities available to mint.

🔸Public mint officially starts now.
Mint yours at https://t.co/XXb5t5hU1Q
(…"
13,RT @BitcoinMagazine: JUST IN: CEO of $1.6 billion Flexport confirms they hold #bitcoin on their balance sheet 👏
14,RT @APompliano: The Vice Prime Minister of Ukraine asked Elon Musk to get Starlink internet service to Ukraine and Elon responded 10 hours…
15,RT @S2VAnft: dope street art in Mexico City. Had to represent the #Hashmasks.   #CloneX &amp; #BAYC here too https://t.co/uBWlwedZjT
16,"RT @AnalogDoug: Hey kiddo, nice monkey NFT you got there. If only you could turn that into a productive asset…
 
Let’s talk about a new DeF…"
17,Great advice. Also make sure to self custody. https://t.co/Q57HyOADBO
18,"Don't like your politicizing but please, as you were... https://t.co/SFfg2aZ8IW"
19,@knowerofmarkets Solid stack
20,https://t.co/Y6Yp2DLgSU
21,"RT @ensregistry: New $ENS domain registrations 

wearefucked.eth"
22,"RT @MikeVaynerchuk: One random person will get a @InvsbleFriends worth 8.5 E 

Just Retweet. 

⏳ 72 hrs https://t.co/d9cTHMMmBF"
23,@datarade Issue wasn't rust/solana specific. Wormhole bridge had a bug that could have been on any bridge. https://t.co/0bfDbnZX9q [57:20 explains it well]
24,"RT @punk6529: 1/ There are no other constitutional rights in substance without freedom to transact

Being meaning to write this for 6 month…"
25,RT @ltgrossman: 3/ We’re focused on building an assisted self-custody wallet where customers will have ownership over their keys and flexib…
26,RT @Mr_Alevi: 🎨🔥ENDLESS FREEDOM🔥🎨 https://t.co/lU0zXX3Rhd
27,"RT @FTX_Official: The next ₿ig thing is here, even if Larry can’t see it.

We’re giving away 7.54 #bitcoin right now to celebrate! 

How to…"
28,RT @FTX_Official: Leaked footage of halftime rehearsal https://t.co/3b0AXfPDb1
29,Pretty cool ad @coinbase
30,RT @friedberg: the greatest source of value &amp; wealth creation in the 22nd century could be driven by terrestrial nucleosynthesis...
31,"RT @shreyas: Advanced time management principles:

(for senior product managers &amp; leaders)"
32,@knowerofmarkets gl
33,"RT @fahdananta: You have the rest of this year to make 1M and you start with 25K. How would you do it?

Caveats: must be legal and liquid.…"
34,@knowerofmarkets Being is being-with as Heidegger would say
35,@datarade Mongolia
36,"RT @0xfoobar: the us govt is so worried that they're pushing 40-year token lockups

401k staking was an accidental smart contract side effe…"
37,RT @KPMG_Canada: gm
38,"RT @jasonbisson: Many of you have asked, @timeless_labs on Etsy for digital files and @mpix to print the posters, both did a great job! htt…"
39,"RT @Mr_Alevi: Trapped Space
one of my best edition piece just listed for only 0.4 eth 👀 
&lt;https://t.co/dHD6AMTjy5&gt; https://t.co/1TK2bgMWRH"
40,RT @cobie: as predicted 🤝🤝 https://t.co/s1xHFFZk5m
41,"@andykreed But sir, you are"
42,"RT @CyberHornetsBTC: When @saylor 🎙️ @joerogan?

#Bitcoin

Please #retweet to make it possible

Free money = free world"
43,"RT @tvqbtc: 🆘*BREAKING*: Trust Machines raised $150M to
""Unleash Bitcoin’s full potential"" with #Dapps , #DEX , #SmartContracts , #DeFi, #D…"
44,"@knowerofmarkets What's your portfolio looking like right now? Recommendations to hold in your portfolio for 2022, 2026 and 2050?

Love your writing btw. Keep it up."
45,"RT @Mr_Alevi: Well said Ser
One day LIT X Medici will rise again 
Stay LIT 🔥⚔️ @LITWTF https://t.co/fcPNOcVD7L"
46,@knowerofmarkets Grades are a scam
47,"@knowerofmarkets Take philosophy classes and learn to code, your major is irrelevant"
48,@sdand Yes sir!
49,"RT @zhusu: The simplest way I explain revanchism is that unenumerated rights are reserved for the people, yet many have forgotten this

Pow…"
50,RT @GoingParabolic: The only  #Bitcoin chart that matters https://t.co/jfe5g75PT2
51,@knowerofmarkets Why?
52,@LadyCactoid @CozomoMedici @Mr_Alevi when 10k drop?!
53,@sdand Gib alpha ser
54,RT @zhusu: I'm only going to make one prediction for 2022 and it's that at least 10 nation-states will make $BTC legal tender
55,RT @heydave7: TLDR; @elonmusk saying FSD/Robotaxi will make Tesla's current financials look like nothing.  And then Tesla Optimus Bot will…
56,"RT @gabrielhaines: Listen up @joerogan 

Your hyper masculinity is revolting 

Your head looks like an egg

You spread lies and misinformat…"
57,"RT @gabrielhaines: Listen up @joerogan 

I’ve had it with your toxicity 

#cancelspotify #JoeRoganExperience https://t.co/yJ8rCsmQVT"
58,@rata_yonqui @LITWTF You forgot @Mr_Alevi ser
59,@cdxart @dmitricherniak How do you print these?
60,"@datarade 10m ppl, 60% of which are retired?"
61,@andykreed This flew over my head
62,"RT @adamscochran: 1/10

If you're curious about how we get to a future with like $10+ $CRV, and $100+ $CVX it's this little contract right…"
63,gm
64,@CozomoMedici 👀
65,"RT @CozomoMedici: For over 700 years, the Medici have loved the jpegs. 

But here on Twitter, I have been the sole member of the noble bloo…"
66,@crypto_condom @Crypto__Ronin @BadgerDAO @spadaboom1 Why not votium?
67,@BowTiedBull you seen this? Probably Nothing @PNtokenETH
68,"RT @zhusu: The demand for gold as store of value is inter-subjective

I don't know any wealthy ppl in my generation who own any gold

Have…"
69,@knowerofmarkets You should do a portfolio update on your substack
70,"RT @overlyleveraged: Have been mega bullish $CVX since ~3x ago, still think it can 12x from here to ~$700 in the bull case. A thread on my…"
71,"RT @zhusu: Bitcoin's raison d'etre is a decentralized network whose rules are difficult to change. What it sacrifices in utility, it gains…"
72,"RT @adamscochran: 1/8

Noticed that with the $CVX unlock lots of people had the (terrible) take that ""CVX goes down when vote bribes run ou…"
73,RT @cobie: Probabilistic thinking - https://t.co/uDofODYEoC https://t.co/rtF3GsRwtX
74,RT @PNtokenETH: Gm! It's probably nothing $PN.
75,"RT @patrickxrivera: airdrops-as-a-service:

* enter ERC20 / NFT addresses and allocate airdrop based on balances

* select events for any s…"
76,@TO @CrashPunks https://t.co/cCdFl5BWFo
77,"RT @fahdananta: If you want crypto alpha, read this report by Messari crypto: https://t.co/pMRpjgKRi9. Not many ppl will

If you want to gr…"
78,$LIT rhyme @SnoopDogg https://t.co/GG12RadeLT
79,@knowerofmarkets Convex gonna win
80,@Pentosh1 Bear to bull sir
81,@seyitaylor Crixus.eth
82,@knowerofmarkets Yes I do this. Best one I've found. Only one with $CVX too. https://t.co/FhcYmIbYgK
83,@knowerofmarkets lol why
84,RT @Coinbase_NFT: Creativity often doesn’t wait for the perfect moment - there’s 16K+ Hashies who proved it by kicking off the 2021 NFT mar…
85,@datarade Use aws
86,@CrashPunks @jamilbtc @mrkmcknz @fmdroid What if you have already?
87,@this_is_number1 @CrashPunks All you have to do is own one of those NFTs? Nothing else required?
88,RT @drewfalkman: I have learned a ton recently doing user research surrounding @Stacks and the entire $STX ecosystem. I love this protocol…
89,@CFrogE1 Better play in terms of a long term hold. Bribes payout higher + cvx upside higher too. At least that's my take. Am I wrong?
90,@CFrogE1 Why not $cvx? Seems like the better play
91,"RT @muneeb: Bitcoin maximalism is limiting the growth of Bitcoin.

Retweet for visibility if you agree. 

Tweet thread👇"
92,@BowTiedCommoner @BowTiedRat In
93,@knowerofmarkets What's the play to buy CRV instead of CVX? CVX is the kingmaker + bribes are a thing. CRV seems less optimal.
94,People sleeping on @knowerofmarkets... substack is alpha and well written. Get on it. https://t.co/XQU6sC4ECJ
95,"Onboarding call with @TheopetraRECT yesterday. 

Been a part of a few pitches in my life but need to give @M71634548 props. Hugely impressed by his thought process and motivations. 

Lots of questions and grey area but I left convinced I need to bet on this."
96,https://t.co/lhmHYibg0y
97,🔥take by @RektHQ
98,@shreyas Wtf is it?
99,Wtf is goin on with orange coin
