,0
0,RT @Zedzies: A thread on why I bought a @bears_deluxe instead of a BAYC👇 (1/17)
1,RT @JRNYclub: JRNY Club is partnering with @UndeadBlocks! Undead Blocks is the world's first multiplayer kill-to-earn zombie survival game…
2,@AneroVerse @OttoSuwenNFT @YungAnalog @beardonfts @charitywizard the art!
3,"RT @AneroVerse: Nothing more productive than checking out Anero during the ride to Downtown.

We are giving away 10 WL tickets. 🎟️

To ente…"
4,"RT @AtomoKidsPJB: This little fella was the first character I designed with the signature Atomo head and teeth, charcoal on paper 😉🥰⚡️ http…"
5,@cartoonsnft @beardonfts https://t.co/M4M04uV5Me
6,@cartoonsnft @beardonfts https://t.co/zWcGTSWfUo
7,"RT @cartoonsnft: the tooniverse has opened 🌈

to celebrate, we’re giving away a cartoonsnft 🎁

to enter:
1. follow @cartoonsnft + turn on 🔔…"
8,"RT @cartoonsnft: #2 in trending on opensea 🤩

the toonies can not be stopped 🚀 https://t.co/1xGHh8dfRc"
9,@ethergoddessnft @kaijukongz @YungAnalog @beardonfts @charitywizard
10,"RT @ethergoddessnft: ❤️ Ether Goddess X KaijuKongz ❤️

We're linking up with KaijuKongz and they have gifted us 2 WL Spots to giveaway!

To…"
11,@Llamaverse_ @PGodjira @YungAnalog @beardonfts @charitywizard
12,"RT @Llamaverse_: The battle between good and evil begins...

Giving away 3 WL spots for Gen2 @PGodjira!🦖

To enter:
1⃣Follow @Llamaverse_ &amp;…"
13,@RaritySniperNFT @TroverseNFT @YungAnalog @beardonfts @charitywizard
14,"RT @RaritySniperNFT: Troverse  X Rarity Sniper 🪐 

We've partnered with @TroverseNFT to be their Official Rarity Partner!

And... We're giv…"
15,"RT @CybonixNFT: 10,000 Cyborgs are almost ready to enter the metaverse!🤖

20 WL spots on this post
-Follow
-RT &amp; Like
-Tag 3 Friends

#NFT…"
16,RT @PlanetXOLO: 1/1 🐵🧪 https://t.co/BCdSlSYmqC
17,@Ibutsu_nft @YungAnalog @beardonfts @charitywizard
18,"RT @Ibutsu_nft: 🐲 Ibutsu Giveaway#2 🐲

Every 48 hours we will be giving away 100 $WRLD 

Enter by: 
-Following our account 
-Retweeting 
-L…"
19,RT @PhtoNFT: One lucky collector will pull the 1 of 1 Phto. of @PatJohnsonphoto &amp; @SnoopDogg from the Exhibit Collection mint. The holder o…
20,@BadBunniesNFT full yellow bio https://t.co/lgBNb10w9y
21,"RT @BadBunniesNFT: Evening buns! 
Next chance to earn a free genesis pack!
Below is an example of two bunnies that could be used to form a…"
22,@wagmialerts love the tool! is there an option to exclude auctions?
23,@cooItimes @crayzillas @YungAnalog @beardonfts @charitywizard
24,"RT @cooItimes: 5x WL giveaway for @crayzillas! 🎉 

Crayzillas are the first NFTs that you color in! 🖍 I like coloring! 

1️⃣ Follow @crayzi…"
25,"RT @harvmcmBLOCKS: happy to announce, that BLOCKS holders, will have the chance to win 20, yes 20, allowlist spots for @AtomoKidsPJB very s…"
26,@NFTZerk @loveless_city @YungAnalog @beardonfts @charitywizard
27,"RT @NFTZerk: 🎉🎉WL GIVEAWAY!🎉🎉
 
The team at @loveless_city has given me some WL spots to hand out!! Minting REAL soon!

TO ENTER:

✅ Follow…"
28,RT @harvmcmBLOCKS: BLOCKS is just 2 pieces away from a floor of 0.4ETH. We are rising 📈
29,@CryptoVonDoom @loveless_city @thedropnft @YungAnalog @beardonfts @charitywizard
30,RT @CryptoVonDoom: Since we’re talking @loveless_city and a bunch of other amazing projects in our @thedropnft Twitter Space right now I’m…
31,"RT @ParacelsusNFT: 7 DAYS UNTIL MINT

🚨 A Land Sneak Peak each night!!🚨

The best and most engaging reaction to each tweets wins……

“💥OG Ro…"
32,"RT @thenftandre: 🎁 Whitelist Giveaway 🎁

🏆 3X Whitelist Spots for @shinobibunnynft

To enter:
1️⃣ Join Discord https://t.co/h27XKefhig
2️⃣…"
33,"RT @thenftandre: PICKING A WINNER AMONG FIRST 200 RTTS

MUST ENTER MY PINNED TOO!"
34,@ryandcrypto @CosmiqsNFT @YungAnalog @beardonfts @charitywizard
35,"RT @ryandcrypto: 🎉 @CosmiqsNFT WHITELIST SPOTS GIVEAWAY! 🎉

To enter:

- Follow @ryandcrypto &amp; @CosmiqsNFT 
- Like + RT
- Tag 2 friends!

G…"
36,@kurorobeast @BCBanditsNFT @YungAnalog @beardonfts @charitywizard
37,"RT @kurorobeast: 3 WL Spots Giveaway for @BCBanditsNFT 🎉

To Enter:
✅ Follow @BCBanditsNFT and @kurorobeast 
✅ Like &amp; Retweet
✅ Tag 3 Frien…"
38,@Tanimal66 @TheHumanians @charitywizard @samuelgigi @samuelgigi @Tanimal66 @charitywizard https://t.co/5ya8ubRKjC
39,"RT @muratpak: 🟩🟩🟩🟩🟩🟩🟩🟩🟩
🟩🟩🟩🟩🟩🟩🟩🟩🟩
🟩⬜️⬜️🟩🟩🟩⬜️⬛️🟩
🟩⬛️⬜️🟩🟩🟩⬜️⬜️🟩
🟩🟩🟩🟩🟩🟩🟩🟩🟩
🟩🟩🟩🟩🟩🟩🟩🟩🟩
🟩🟩🟨⬛🟨⬛🟨🟩🟩
🟩🟩🟩🟩🟩🟩🟩🟩🟩
🟩🟩🟩🟩🟩🟩🟩🟩🟩"
40,this will blow your mind 🤯 https://t.co/xdQUrZnFxc
41,@ammtonym @AntonymNFT @YungAnalog @beardonfts @charitywizard
42,"RT @ammtonym: 🕊LAST ANTONYM WL GIVEAWAY🕊

• 5x A-LIST (WL) Spots For Antonym

To enter:
• Follow me
@Ammtonym 
 &amp; 
@AntonymNFT 

• Retweet…"
43,"RT @whitesandsgame: Probably Nothing....👀

But if it was something... 

....What is the #1 thing you want to learn about the metaverse or v…"
