,0
0,"RT @CamiRusso: Times like these prove why self-custody and decentralized, censorship-resistant money matters

In Canada, protesters censore…"
1,🩸 https://t.co/amMlhqzwRZ
2,Typo: *slick
3,Just came across these a lick #illustrations by artist Seung Eun Kim https://t.co/V090y3fMXT
4,Who needs Photoshop when you can use brushes like that? Amazing technique 👍 https://t.co/eKtPYkuqhH
5,"@DAO_JOKER @PeckShieldAlert @opensea @TornadoCash @peckshield I'm sorry bro, was hoping for the best..."
6,@DAO_JOKER @PeckShieldAlert @opensea @TornadoCash Hey @peckshield 👀@DAO_JOKER is a victim of the OS hack. Can you please confirm the source of your list or get in touch with him? #CloneXfam
7,@PeckShieldAlert @opensea @TornadoCash @DAO_JOKER seems like you got two of your #CloneX back according to this list. Take a look 👀
8,"RT @PeckShieldAlert: Loss statistics for @opensea  phishing incident:
1. The hacker sold NFTs valued at more than 1,200 Ether (~$3.4m), mos…"
9,@valenturrooo Well said 👍🏻
10,"RT @alvinfoo: This photo was awarded the China News Photography Gold Medal:

""On my shoulders is responsibility, I hold hope in my arms"" ht…"
11,RT @Elena_Cafe_Flor: 💐 Recently we asked you to share a song you’d listen when the CloneX was revealed &amp; when the floor goes as high as 101…
12,Been using @AvalaunchApp for a while and I think it has the most feasible fundraising model - for both the investors and the project owners 👍  #Avalanche has a lot of great projects going on 💪 https://t.co/Y8smfR2M17
13,@debaas ... and gave him a PS5 as a reward 😎
14,@nix_eth @opensea @LooksRareNFT @DAO_JOKER @thekinggully Hope you'll recover them soon 🙏 💪
15,"@opensea @LooksRareNFT can't you just blacklist the stolen #NFTs and prevent them from being cashed out? 
@DAO_JOKER @nix_eth @thekinggully #clonexfam"
16,@DAO_JOKER @benitopagotto @clonexbot Watching this unfold while nothing can be done makes me sad... Hang in there and be strong brother 💪🙏
17,@rfdzee 😂🤣 https://t.co/Ur63XRd41o
18,@clonexbot @DAO_JOKER 👀
19,"RT @BTC_Archive: Whales scooping up #Bitcoin from all the weak hands  🐳 🐳🐳

 https://t.co/5nQ4aY8AfB"
20,"@decentralized_b @plan_marcus Indeed, I see a lot of young ppl in CT who are more stubborn than grannies..."
21,"@Legendary_NFT Also consider emptying out all the gas tokens e.g. ETH/BNB/MATIC/AVAX/etc into a separate non-trading wallet, so whatever assets you have left cannot be moved unless the hacker first deposits into your wallet, which makes you a harder target."
22,@iamDCinvestor Just Say No to emails - it's obsolete technology
23,@thekinggully How can they sell a stolen #NFT when it’s unique and non-fungible?
24,#clonexfam take heed 👀 https://t.co/DXPtwKkXL5
25,"RT @charliemktplace: 🚨 NFT EXPLOIT 🚨
 @opensea hack is BAD - This guy tornado'd into a fresh wallet 12/30, made a weird contract call on Ja…"
26,"RT @PeckShieldAlert: Here is the list of NFTs stolen in @opensea phishing incident
https://t.co/s9OmiJu2m3 https://t.co/xE1tFJnDMK"
27,@RTFKTstudios 🖖🌐💊 https://t.co/WzVx1JIIHV
28,Add ALOT to MetaMask 👈 Yes please 😝 https://t.co/Bj8hFfjoy9
29,RT @avalancheavax: .@Nasdaq ranked @dexalotcom on #Avalanche as one of the 7 top DEXs for 7 top blockchains!
30,"Good Read: How to Spot Trash in the #NFT Market
https://t.co/SnUeNh4Jaw"
31,"#Bandai enters #metaverse 🔥🔥🔥
https://t.co/fzGYlqYuRw"
32,"RT @nayibbukele: This includes El Salvador? Right?

Right? https://t.co/Jc0kqLY40q"
33,"RT @thedefiedge: The AVAX 🔺 ecosystem is set to 🚀 this year.   

I've spent the past few weeks researching the newest dapps and protocols o…"
34,"RT @Shizuka_NFT: Thank you for 50k ❤️

To celebrate this milestone, we are offering 5 spots to followers that like and retweet this post.…"
35,RT @DrJayDD: @RTFKTstudios website has been updated - Epic Games listed? 🤔 https://t.co/NrubSDfTMN
36,@RTFKTstudios 🧿⚔️ https://t.co/64lLU1P7XG
37,@RTFKTstudios 👀👀
38,⁦@binance⁩ https://t.co/ImJQscUagj
39,"RT @TheSandboxGame: 🚨 MEGA GIVEAWAY TIME 🚨

👉 1 LAND
👉 100 $SAND
👉 1 #SnoopDogg Avatar #NFT

To win you need to:
- Follow @TheSnoopAvatars…"
40,@TheSandboxGame @TheSnoopAvatars @le_point00 @spica_eth @HAABDI1 😉
41,@scifikomori @xkcd The Far Side is the best single-frame comic ever 😂👍🏻
42,"RT @Zaptio: Introducing the @KINGOFCLONEX

If you do not own a clone you can right click save the @KINGOFCLONEX and use him as your PFP 

W…"
43,Got myself another #Yat (🎲➕🎲) https://t.co/lXeeBm3SXa
44,Congrats @pangolindex team! 🎂🎉 https://t.co/NkZ1u4qcux
45,"RT @Shizuka_NFT: Another 🔥 sneak peek from our amazing artist! 

We will be giving WL to 10 people that like, retweet, and tag 3 friends. E…"
46,@Gabriel84037803 @Slick_Richh @Diegom26103740 https://t.co/rxQmsYePG4
47,This is just the beginning... 🔥🔥🔥 https://t.co/DsZIfXeHJX
48,Saving up for The Web 3 LAND Sale by @TheSandboxGame https://t.co/YVk3YTh54p
49,@AntbenBen Looks familiar... 😂 https://t.co/fLDZ3tag2A
50,@RTFKTstudios https://t.co/pgTr2jNElV
51,@UpOnlyTV Captain Ethereum
52,@samanthavolor @RTFKTstudios GM 😊
53,@RTFKTstudios #CloneXfam Everyday 👋🏻 https://t.co/WuTa4xy3LR
54,@annadart_artist No unfortunately 🥲 but it’s okay. Better luck next time.  How about you?
55,@aryajoonam Absolutely! 👍
56,@Dora_eth @thesupertoad Perfect match! 👍
57,@domiriganji That's beauty 😍
58,Still under 100 ETH! Good bargain 💪 https://t.co/9YM6DDFnLT
59,@Bitcoin Jump scare… literally 😱
60,Remember to check if your submission got selected at #adidasforpradanft 👀🤞 https://t.co/trKszdVoqI
61,"@CryptoKaleo Just wondering, at what point this would actually harm the BTC ecosystem?"
62,@JakNFT @KnownOrigin_io 😵
63,@annadart_artist @adidasoriginals @Prada @kylegordonart @amirkarim_i @bricxmdumas This is really nice!! 😍 Good luck👍
64,"RT @RTFKTstudios: Gonna need more room soon,
for all we have in the pipe 📐🌐"
65,"RT @RyanSAdams: BIG MOVES

How about you come on @BanklessHQ and tell us all about it @Fwiz?"
66,Check out my new NFT on OpenSea! https://t.co/tEFuDiY6Qh via @opensea
67,@XamuraiNFT 🔥🔥🔥💪
68,@CryptoCronkite And WAGMI 💪🔥
69,@comfydevil ... and with the gas fees deducted 🤣
70,@enneth_t @adidasoriginals @Prada 🤣 LFG 😂
71,"Anyone with the #adidasoriginals NFTs remember to check out the #adidasforPrada FAQs and don't miss the 24-hr signup for waitlist tomorrow! 

Good luck 💪 https://t.co/CThm9LXl2w"
72,@DegenStrategy @RTFKTstudios Keep the suspense - seeing less is actually more 👍
73,@domain @RTFKTstudios @benitopagotto Best time to buy with ETH 👍
74,@wagmifactory GM and thx 🥰
75,That's almost half a million $$ 🔥🔥🔥 https://t.co/3XMn8wWIkj
