,0
0,"Putin’s oil-backed war machine invades; @Ukraine responds with crypto donation address; BTC and ETH technical analysis

s/o @Goldsby2RR 

Subscribe 
https://t.co/cKACGIf8WK"
1,"Unfortunately, in 2022 politics is directly related to crypto, and unless we make our voices heard you will get negative regulation."
2,"@MoneyLevelsShow I have to try to behave! 

I am not very lady like lol"
3,"@CryptoChanel_ @elonmusk lmfao Uncle Elon, never Daddy Elon"
4,@crypto_couple_ @KFC_ES both
5,@KFC_ES me on tuesday
6,@Coyotekrypto @elonmusk yeah opt out
7,The Uncle @elonmusk  ie growing on me https://t.co/mMq0AO4ls7
8,@sikhingcrypto sounds like a party lmfao
9,@sikhingcrypto @BarrySilbert choc banana split please
10,@Carsonated the pee wee drinking game was more fun though because when we woke up the day after it wasn't this reality
11,@observer_kel URIANIUMMMMM *
12,"GLOBAL MINIMUM TAX RATE?

ummm 1WC?"
13,@cryptcobain_ i like to scale out of positions
14,"@CobraCrypto24 yes, in 2 separate sentences though"
15,"@megbzk girl, im done lol"
16,"@BrownMoneyDoll1 oh lol sorry, i cant keep up anymore"
17,"I'm telling you all this medicare is not it! 

PS they prefer to cover brand name over generic rx and pass the cost down to the tax payer"
18,"@BrownMoneyDoll1 lol im quoting the president 

big homie is streaming it rn 

https://t.co/JY65TeDKQV"
19,@ziv_roy im done lol
20,"TO COMBAT INFLATION WE NEED TO LOWER AMERICANS WAGES

+

MAKE MORE CARS 

LMFAO WHAT IS THIS https://t.co/vW0MxvFlNn"
21,BREAKING INFLATION WAS CAUSED BY AUTOMOBILE SALES
22,@brandonajames i out here like 🐅
23,@0x_Messi BiTcOiN
24,@0x_Messi hands and feets!
25,"IS THIS A BRAND NEW METAVERSE #NFT PROJECT?

WHAT IS THE FLOOR? https://t.co/KEDSgDm3el"
26,@brandonajames yeah in 2050
27,@cryptotimicus lmfao
28,@CryptoParadyme lmfao ilysm
29,@AlecSaves sir... are you coming to space with us?
30,WE CANT COMPETE FOR 21ST CENTURY JOBS BECAUSE YOU WANT TO BAN AND REGULATE CRYPTO + WEB3 + BITCOIN + TECH TO 💀
31,@observer_kel lmfao
32,@ZillAndreas At least we are going to the moon!
33,@Celinchain LMFAO I JUST CANT
34,URANIANS
35,@HotepJesus lol! https://t.co/65TtQKbjk6
36,@bitcoinzay @breakfastclubam AMEN!
37,I would imagine this will be 1000/10 and you will get nothing but facts https://t.co/Qua669NGyU
38,"@cryptowaikoah i'm doing my best :)

I remind her she will be old a long time so enjoy being inquisitive and silly"
39,"@WhyBeButthurt @0x_fxnction Does it come with Bum Bum cream too and is the number still 

1-800-but-hurt

I saw an ad on the qvc network"
40,@skeeter042 she is 5yo and I'm very proud of her :)
41,"@hyperbitcoins She said ""awwwwe, momma that is so nice of him. Why is his name Ducc?""

They she scurried away lol"
42,@jd_durkin going to get choc banana spits and watch twitter go on a rampage
43,"LO has been asking me to pray with her for the children 

She doesn't know what is happening in the world 
😢"
