,0
0,RT @teamdixiechili: Time to feast. 🐊🤝🐅 https://t.co/OK8ok5sbU5
1,@blue__mino Idk dog— you do you
2,Asking for a friend 🤐
3,"What sort of collegiate courses would you like to see included in a “Cryptocurrency and Blockchain Technology” certificate at an accredited public university? 

#Bitcoin #Ethereum #Btc #eth #Solana #cryptocurrency #NFTCommunity #blockchain 

Respond below ⬇️"
4,"RT @PltTiger: Ape #8580 and his matching m1 mutant have been listed in a bundle for - last two sales 210Ξ and 298Ξ

332.5Ξ ≈ $1,568,900

An…"
5,#WeLikeTheArt  @SuperlativeSS https://t.co/uI51LrLKCa
6,"RT @zksync: 1/ @the_matter_labs is excited to announce $50M in new funding for @zksync!

https://t.co/7qwGTx4Dh8"
7,"RT @vaticanvr: Tours dope. Mesa, AZ tonight. Come act a fool. Peace and luv ✔️ https://t.co/5YYgrrhixE"
8,"RT @Mr_Miyagi_San: Sold much of my collection to buy this ❤️ 
Here’s a treat for all my followers who helped me succeed 😘

I’ll giveaway 3…"
9,"RT @cloncast: Even when the road gets rough, never stop believing in yourself 💙 https://t.co/Aym14tigh4"
10,@EthMillr @SuperlativeSS Move the decimal over and then we’ll talk
11,@_____quack what’s quack’n
12,"RT @Eneffteee: I wanna buy a @SuperlativeSS 
So funky"
13,RT @citizen2890: Starting ClippyDAO. Our sole purpose is to acquire the IP rights to this guy and release him in the open metaverse. https:…
14,RT @yayalexisgay: when you definitely understand NFTs https://t.co/39I5EZ6Kde
15,Meet me at our spot https://t.co/OJ0cSuyiKx
16,Yikes https://t.co/ekxx52Vts1
17,This is horrible. Unacceptable to support @JungleFreaksNFT and @TrosleyNFT https://t.co/REbHnBjUQC
18,@CryptoWoah @SuperlativeSS Hello 👋
19,"RT @Blue1147276253: Very , very happy that I got the @SuperlativeSS Bored Ape #9240. I have been very lucky with my investments and with th…"
20,RT @SuperlativeSS: 12 ETH 🤯🤯🤯🤯
21,@CryptoK11194222 @SuperlativeSS Congrats and welcome! 💯
22,RT @pdamianruiz: First sample came in and WOW. Can honestly say I’m shocked at how good this turned out! @SuperlativeSS https://t.co/av7XSU…
23,@elonmusk What have you become
24,@konradtempel @Deadfellaznft @SuperlativeSS This is BADASS
25,"RT @konradtempel: Just remixed the two favorite NFTs in my wallet for fun!
Hope this is ok with you @Deadfellaznft &amp; @SuperlativeSS 💚💜 http…"
26,"Joined the @SuperlativeSS irl club today.

#WeLikeTheArt and now my #sss piece is proudly displayed on my wall! 

@AriefWitjaksana @goddamnft @prasdiman @classicmitchup @martinlacsamana @CaptainQuesoDip 

(Print via @easycanvas) #NFT #NFTCommunity https://t.co/9z4TaZimpP"
27,RT @goodtimesahead: Just ordered my top 3 favorite NFTs I own on canvas today. Sooo excited to hang them up 🙌🏼 @SuperlativeSS @omentejovem…
