,0
0,@crypto888crypto @Braindompuzzle 0x35F2b7e795CFEAc5606A3E658467834549E5F240
1,@TokenCowboy @NFT_NYC @LazyDr01dStudio Thank you 🔥✊🏽 pumped for round 2!
2,"RT @KindredHeartsIO: 💙50+ Artists
💜Charitable Giving
🧡Here for the long haul
⭐️⭐️⭐️⭐️This is just the beginning⭐️⭐️⭐️⭐️⭐️⭐️

⁠
Join us.💗⁠
h…"
3,"RT @NFTLive: The @NFTLive Studio is getting Witchy 🪄

@RoninDaCC and @NFTYQ welcome the @NiftyCastle/@wgfnft crew for another weekly discus…"
4,"@BoredApeYC So I don’t know if I’m the only one, but I’m a filmmaker and I study light.. There’s a vertical spotlight on Gordo on the dock.. like a …. UFO???"
5,RT @BoredApeYC: Gordo asleep. V posts leaks. https://t.co/RUKaPQRQ64
6,"Happy to say I’ve been accepted to speak yet again! Thank you @NFT_NYC, excited to be coming back 🚀🖤

Will be speaking about The film &amp; television industry weaving into Web3 using NFT’s

@LazyDr01dStudio https://t.co/nhSyggalm2"
7,@NiftyCastle @wgfnft @LazyDr01dStudio @PeortSitid @PhillyChic5
8,"RT @NiftyCastle: Witchy GF launches March 14!
🌙🧝🏾‍♀️ @wgfnft #nftcommunity #witchygf #NFTdrops 

Today is the last day to join the pre-sale…"
9,RT @HawkwardArt: im boosting these lists instead bc they've got a lot more artists already and the work would be redundant. going to do som…
10,"RT @HawkwardArt: this thread now contains ukr artists, aid organizations, photojournalists, and other ways to help. please verify, some bad…"
11,@Ed_Balloon talking on his journey https://t.co/xUcYMwWIcN
12,RT @Ed_Balloon: In here  https://t.co/46mlHiRsBc
13,"RT @LazyDr01dStudio: We’re creating NFT's for animated series and films that will be sold in Hollywood. 

If you're into:
🚀Top-tier animati…"
14,RT @painter_crypto: It looks like Martasw33t's artwork got ripped off by Sabet. Looks like Sabet copied Martasw33t more than mories copied…
15,"RT @KindredHeartsIO: ❤️The Heart of Humanity coming together 
💜Driven by philanthropy, compassion &amp; creativity 
💚Art by 50+ artists 
🧡2 Awa…"
16,RT @LazyDr01dStudio: WHAT?!?! Enter this gold skull @DeebiesNFT #NFTGiveaway to win SUPER rare NFTs! Following @WGFNFT gets you additional…
17,"RT @kdonenine: Projects like @InvsbleFriends are bad for the NFT space…

I’m not saying Invisible Friends is a bad project but let me expla…"
18,RT @CakeNygard: @kdonenine @natalestee @InvsbleFriends Oh shit I’m telling you the @CakedApes community is so strong it hurts 🥲🦾🍰🍰🍰 https:/…
19,"RT @BuddhaBrothers_: ⚔️

#nft #buddhabrothers #web3 #art https://t.co/ocbC8zDU3o"
20,"RT @peekaboosnft: We are thrilled to announce our Collab with @BuddhaBrothers_!👻

⛩️WIN 10 WL Spots with Buddha Brothers⛩️

👻Follow @peekab…"
21,"RT @BuddhaBrothers_: THE REINCARNATION IS COMING.

Are you ready?

All your decisions matter. Including how you interact with this post...…"
22,"RT @0x_b1: WELCOME TO THE #MAYC MEGA TRIPPY APE

@BoredApeYC #BAYC #MAYC https://t.co/TANkes4Jo6"
23,"RT @KindredHeartsIO: Art Collectibles are cool.  Impact is cooler. 

We're excited to share we've opened registration for  

💚Priority Grou…"
24,RT @OBEYGIANT: This charity focused project includes work by 50 artists including @GabrielJWeis @sabet @ARTJEDI1 @BlackDave @JordiMoraArt @…
25,RT @OBEYGIANT: We have 500 Priority Group 2 spots available for DEGENERATE/REGENERATE holders in the Discord right now. Check it out if you…
26,"@JRArtSpace_NFT @luisfern5 @aslanicxyz @ParinHeidari @TAYL0RWTF @Nthestarrs @Dario_Desiena @JohnKnopfPhotos @NFT_ish @kaegabrielleart @SimplyChels_ @lovemaggiehall All love man, thank you for grabbing one of my most important pieces 🙏🏼🖤

Still got two of yours!"
27,@supa_raw Bitclout.
28,"RT @KindredHeartsIO: 💙50+ Artists
💜Charitable Giving
🧡Here for the long haul
⭐️⭐️⭐️⭐️This is just the beginning⭐️⭐️⭐️⭐️⭐️⭐️

⁠
Join us.💗⁠
h…"
29,RT @TrueNorthCentre: BREAKING: Canada is now regulating crowdfunding platforms and crypto currency under the Terrorist Financing Act. https…
30,@wgfnft @sketchnate This was the only thing I needed to watch today 🤣🔥🪄
31,RT @wgfnft: Where do the Witchy GFs come from you ask? Well... it's a concoction of super dooper secret methods @sketchnate cooked up that…
32,"@sarah_script Happy Valentine’s Day Sarah 🤍🖤❤️

You look beautiful!"
33,"RT @metadocpeace: Join @LazyDr01dStudio @JordiMoraArt and @TokenCowboy for conversation of positivity, light and love 💛

https://t.co/gJAmE…"
34,RT @LazyDr01dStudio: Today we are exploring the conversation around BIPOC women in web3 with the incredible @metadocpeace Join us.  https:/…
35,RT @SnoopDogg: I said … ARE U READY!!! https://t.co/rYl4hFxi2K
36,RT @LazyDr01dStudio: #NewProfilePic who dis? https://t.co/4M0EgozIaG
37,@BaddieBirdie310 @LazyDr01dStudio @CobraKyleDeLUX @onemorebrisket I watch this every couple days just to get hyped 🤣
38,"RT @BaddieBirdie310: Birdie Official Trailer! 
@LazyDr01dStudio @CobraKyleDeLUX @onemorebrisket @JordiMoraArt 
 
#trailer #animation #Cthul…"
39,@ParinHeidari Can’t wait to see and feel them 🖤🤍
40,"RT @LazyDr01dStudio: We're looking for the people who are interested in diamond hand projects. If that's you, join our Discord for next ste…"
41,RT @NiftyCastle: Annnnnnnd tomorrow we’re baaack at it. Assemble and prepare for our favorite game of show and tell. It’s time to geeeeet t…
42,"RT @EternalRoyals_: 👑ROYAL POKER TOURNAMENT #1

Wednesday, February 9 (tomorrow) @ 5pm PST

- Open to all 
- BIG prizes including NFTs + ca…"
43,"RT @BoredApeYC: Hey apes, meant to get this out last night but it's been kind of a wild weekend. So here it is finally - BAYC x MAYC Mobile…"
44,@ParinHeidari Thank you friend 😌🖤🤍
45,@MayWayfarer21 https://t.co/x3Tdzi3pnA
46,"On the way to a cabin trip. Time to take some necessary time away from tech 

Be back next week ✌🏽🖤

Remember to unplug, meditate and keep a healthy balance between you and your devices 😌"
47,@LazyDr01dStudio https://t.co/d6qqjNSu9x
48,"RT @LazyDr01dStudio: If you joined our mailing list, check your email. Major alpha alert just hit your mailbox. x"
49,"RT @farokh: I had the chance to meet the @BoredApeYC team who doxxed themselves to me on Zoom and asked them a few questions, right before…"
50,"RT @DeebiesNFT: MASSIVE CONGRATS to the one and only @sabet on selling out his Tokyo Punks collection today! 🔥🙏🏽 #NFTartist

We’re so stoke…"
51,"Don’t know where this started, but 

Web 2 me, Vs web 3 https://t.co/ySdBnbX6We"
52,RT @CryptoGarga: Got doxed so why not. Web2 me vs Web3 me. https://t.co/jfmzo5NtrH
53,"RT @GordonGoner: Got doxxed against my will. Oh well.

Web2 me vs. Web3 me https://t.co/uLkpsJ5LvN"
54,"RT @Etherealswtf: Ever wonder about the Origins of ETHEREALS? Learn through staking. 

Claimable with $boo, coming this month. 👻🥩🚀 https://…"
55,"RT @LazyDr01dStudio: Communication is key. In this episode, The Lazy Dr01d Studio Team expound on the interview with Nifty Castle and offer…"
56,@squashman2147 I was in this room and that was a wild moment 🖤🦧
57,@CobraKyleDeLUX Damn I wish the entire space could read this! 100% facts right here
58,"RT @CobraKyleDeLUX: @JordiMoraArt to make diamonds you need high temps, intense pressure, and TIME. People want to make it but they don't w…"
59,"RT @topshotfund: since my thread the @NFT account on IG has deleted 436 posts from their account, presumably all paid promos

they clearly…"
60,@CobraKyleDeLUX Yuuuuppppp!! Diamond hands in multiple regards 😂
61,@GPNFT1 We’re lucky enough to be a part of the first real big wave 🔥
62,@AlidoostiFaez 🚀😂🔥 https://t.co/nFOgEZIKM5
63,RT @AlidoostiFaez: so True
64,RT @topshotfund: a Mark Cuban owned Instagram account w/ 1.7m followers is promoting a shadowy cabal of scammy copy pasta NFT projects with…
65,"Innovation. 

Let's get it 🚀 https://t.co/kfXgwoSUHu"
66,@LazyDr01dStudio One of my absolute favourites 😂🍩🍩🍩🍩
67,RT @LazyDr01dStudio: #NewProfilePic https://t.co/5bsAimuvLg
68,RT @gifdead: Sometimes I wonder how many of my followers are actually rooting for me vs. how many are straight up just spies lurking and ho…
69,"RT @SEECRITS: 🦑GIVEAWAY🦑
Win a presale spot for a collectible attached to an animated series to be streamed on a major network.
1) Retweet…"
70,@thebutterfleye Everything happens for a reason. Onto better!🖤
71,"RT @wgfnft: Are you…

QUEEN
SACRED
WICKED
or MAIDEN?

Witchy GF public sale is March 14. Join The Witchlist at https://t.co/XalGaUHWgW for…"
72,"RT @NiftyCastle: Tomorrow at 2pm PT / 5pm ET
Official Announce 📣 
@wgfnft Launch Plans 🚀

Join us! RSVP: https://t.co/LU11yS4Nik

#ImCovenU…"
73,"RT @ParinHeidari: What a stage!! Great room about health in the NFT space ❤️💫
https://t.co/EKz8xfCKO4
@WARHODL 
@NiftyCastle 
@gifdead 
@Jo…"
74,"RT @wgfnft: ⚡️⚡️BIG NEWS INCOMING⚡️⚡️

Set a reminder for our upcoming Space! Tomorrow at 2p PT/5p ET join us for Launch Specs &amp; Lore 🧝🏻‍♀️…"
