,0
0,@youngneef215 @KaijuKingz 🤝
1,@ReginM06 Appreciate ser. Have been at startups for a while but have yet to take the leap myself. Soon 🤝
2,@ohDotss Damn dots you old
3,@ReginM06 100%. I hope to be one of them soon :)
4,@katalystkyle 100% agree
5,It annoys me that people throw their money into projects because the founder is “ex Facebook”. This literally only means they can pass an interview and design a button
6,Source: I'm a function lead at a hypergrowth startup and interview 3+ people a week. I've been at this company for 3 years and have seen who does well in the longterm
7,"Ex consultants are even worse. They have cookie cutter frameworks to answer interview questions but can't operate in practice. Lots of talk, very little action. End rant"
8,"Hot take: talent from tech giants like FB, Google, Amazon largely SUCKS. While they are able to game interviews, they struggle with ambiguity on the job. Failed startup founders are by far the best hires"
9,@ogblackpanth3r @KaijuKingz Unfortunately not. Babies count though
10,@ogblackpanth3r @KaijuKingz One more and I’ll see you in the throne room 🤝🤝
11,@DopeOxide Dope trying to FUD to scoop Kaiju gens low
12,"@youngneef215 Congrats king, very happy for you 🥰🥰"
13,@nir_un Might bounce between $2-4k for a while
14,@KanyesLittleBro @KaijuKingz He nice
15,@ethkash @ohDotss Sliding into your dms
16,@youngneef215 🙏
17,@ohDotss @Llamaverse_ Can’t change my Kaiju pfp but my Llama be nice https://t.co/YEa4p8xt2Q
18,@ohDotss Am project manager/idea guy looking for dev
19,@KanyesLittleBro @OG_SVS_VAMP 😂
20,@DopeOxide @Pixelmon But… we are web 3
21,My Llama goes hard https://t.co/oai9hBpnTn
22,Protect this man at all costs https://t.co/9gQB61SdDY
23,@oktalize @HOWLERZNFT Oktal clutch as always. 🤝
24,@FlurETH 🤝catch you in the throne room 👑
25,@youngneef215 Underexposed
26,RT @raheeb177: drop a dev better than @ohDotss in the comments below
27,"RT @9gagceo: Mark my words: I will not hire anyone that holds a @KaijuKingz, those guys spend way too much time on discord."
28,@9gagceo @KaijuKingz And they mint everything. No standards smh
29,@elle_binate @ohDotss @KaijuKingz Welcome!
30,RT @NftPodium: Who just stepped onto the sacred Podium? 👁 https://t.co/HRPzDpezqI
31,@raheeb177 @ohDotss @KaijuKingz Vouch for the aspiring dev 🤝
32,@DopeOxide Brah. Call me next time before you panick sell
33,@DopeOxide I hope you only tethered your alts
34,@totallynotrelyt Extremely Glizzy
35,@ggripcrypto @intocryptoverse He admits it literally every video
36,RT @lachesisq: История видела немало чёрных четвергов. Но сегодняшний чернее прочих. #нетвойне #saynotowar
37,@keung @verified @9gagceo Wen kaiju legendary pfp
38,RT @intocryptoverse: We are quibbling about markets and people in Ukraine are fearing for their lives. Sometimes it helps to get certain th…
39,"RT @VitalikButerin: Reminder: Ethereum is neutral, but I am not."
40,@OGsmos @KaijuKingz welcome king 👑
41,@0xchrxme 🧪👨‍🔬
42,@realcrude94 🤝
43,"RT @9gagceocom: Welcome to the fam, my lava mutant boy. @KaijuKingz https://t.co/yP7tsr5BlL"
44,@9gagceocom @KaijuKingz He had too much RWASTE before lunch
45,"RT @keung_io: My legendary fam @KaijuKingz 

Shenron, Akuma and...?
Please help me to name the mutant leggo. Pikachu? https://t.co/E8gtC4qH…"
46,"RT @NftPodium: Podium is building the new Web3 creator economy.

What is the Podium Platform, a thread 🧵"
47,@raheeb177 He nice ser 🤝
48,"RT @raheeb177: Welcome 
#NewProfilePic2022 
#KingzFollowKingz https://t.co/YdVcX56kQS"
49,@Trynithar @nftbossalert @9gagceocom is that even a question
50,"RT @nftbossalert: Collection: Kaiju Mutants NFT
Mutant # 172 was bought
Price: 25 ETH ($66153.25) 
Seller: Unnamed
Buyer: 9gagceo
https://t…"
51,RT @ohDotss: Gotta love the @KaijuKingz mutants that @FutureBoy3LLL made.... too fire haha. https://t.co/z8NURExR8u
52,RT @DopeOxide: If @ohDotss has million number of fans i am one of them 🙋🏻. if Dots has ten fans i am one of them. if Dots have only one fan…
53,"@DopeOxide @ohDotss if world against the Dots, i am against the world ❌🌍☄️"
54,@Necronomicz @ethlizards @Dupreeius Mutant lizards rampaging in sorashima 🤝
55,@Necronomicz @ethlizards Wen Kaiju x Ethlizards collab
56,Mom I can't stop buying lizard pictures https://t.co/ljurMiYnbV
57,@KaijuKingz Oh sheeeeeeeet
58,1 ETH = 1 ETH but cash is still king
59,RT @oLdurtybasturd: so i just broke the 900 followers cap on twitter... im calling a hand out to get me to 1k! #NFTs  #NFTCommunity  #web3…
60,"RT @KaijuKingzSales: Kaiju #1173 was purchased for 10.0 ETH 
 https://t.co/sJUj0oD1lE"
61,@jackowilliams2 appreciate you king
62,@jackowilliams2 check dm's ser
63,Moving my most valuable NFT's to a brand new wallet all at once is definitely top 3 most stressful moments of my life. Checked the address like 25 times
64,RT @thekinggully: So the hacker sent back my pudgy penguins. the disrespect lmao
65,@DopeOxide @KaijuKingz My exact strategy
