,0
0,Which projects under 1 ETH floor do you think deserve more attention? #NFTs
1,@nftkal @LazyLionsNFT love!!!!
2,How’s my favourite twitter fam? 🥰 Hope you’re having a wonderful week x https://t.co/CWfCMohj4j
3,Happy Valentines NFT fam 😘 pre happy valentines for those still on the 13th 😋 https://t.co/Rmr22wmgvm
4,"Thanks for your constant support on twitter 🥺🥰 Wanna try out my sub account? Here’s a 30% off link for my twitter fam xxx 

https://t.co/YmIoFWO7zV 

#of #onlyFans https://t.co/iuHMLGK9m2"
5,"@joehuber0881 I minted two 🥰 I didn’t sweep any, no! You?"
6,@nftretirement yes! 😂👏🏽
7,"Just a snack set it up! Check my bio for the link 🤎🥰 Also… if you love my content, watch this space. 😎 https://t.co/FH4fcU0JdV"
8,@half_ape best series ever 🔥
9,"@Gabadadi @galyverse @GalyArtist @FrenlyFlyz ooohhh will check it out, thank you so much"
10,@Fatbaby420eth @gee_thoo @galyverse yayyy!!!
11,@FloekoeFN @GalyArtist @galyverse woohoooo let’s go
12,@NFTsEh @GalyArtist @galyverse 🎉🎉🎉🎉🎉 good man!
13,@NFTTimez @GalyArtist @galyverse 🎉
14,@joehuber0881 @galyverse You said it 👏🏽👏🏽👏🏽👏🏽
15,@austinweiss @galyverse you too!
16,@Bolster_15 @galyverse some paper hands idiot will drop one on the floor for a silly price i’m sure!
17,@CSpinner64 @GalyArtist @galyverse I know!!! Can’t wait for that too
18,@Taciturn_Art @GalyArtist @galyverse good luck!!!
19,@BRed54458334 @GalyArtist @galyverse same here!!!
20,@Jmoomoo286 @GalyArtist @galyverse 👏🏽👏🏽👏🏽👏🏽
21,@Jmoomoo286 @GalyArtist @galyverse 🎉
22,@TheVinceLand @GalyArtist @galyverse 👏🏽
23,🔥🔥🔥🔥 can’t wait to see what you get 😍😍😍
24,@Gabadadi @galyverse it’s by the one and only @GalyArtist 🔥🔥 same artist that did the crypto bulls!
25,Who else is minting @galyverse ?! 🔥 I’ve been waiting for this one 👏🏽 presale is tomorrow 🎉 let’s goooo! https://t.co/FO8ZRFoHKS
26,@KennyRa56800128 @GirliesNFT gorgeous! Would love to know more 😍
27,@el8t3d @half_ape 👏🏽
28,@iloveponzi @ZoddLooksRare @LooksRareNFT 😭😭😭😭😭 i’m so sorry
29,@hijoshwilliams you’re kidding 😭😭😭
30,@SergioPelayoC 😂👏🏽👏🏽👏🏽👏🏽
31,@Grubsy82 hahahahah omg no that’s my ethereum address 🙌🏼
32,@jhyanstrudel @BoredApeYC @RTFKTstudios @GutterCatGang @LazyLionNFT @Crypto__Chicks 🤎🤎🤎 https://t.co/WzJ3Re6YEF
33,@nftretirement @Crypto__Chicks delist!
34,@nftretirement @Crypto__Chicks no girls safe around here 😋
