,0
0,"RT @DoodleKevins: 🎁 ETH + NFT #GIVEAWAY 🎁

To celebrate our upcoming launch we are giving away...

💚0.1 ETH + 3 x Doodle Kevins💚

1️⃣ Follo…"
1,Minted a fresh @justkevinnft grab urs now FREE MINT ON FIRST 1000 #JUSTKEVIN https://t.co/ogZfSytEyj
2,@JustKevinNFT just minted mine 🤣👀 https://t.co/3ilXbA3UMw
3,"RT @JustKevinNFT: MINTING IS NOW LIVE

https://t.co/rt6RXY0Srk

FIRST 1000 ARE FREE. 

🎊GIVING AWAY 5 KEVINS TO CELEBRATE🎊 

RT AND FOLLOW…"
4,"RT @visibleapes: New Sneak Peek - Mint your Vape before it’s too late, 1500/2000 already minted 👀

Any interaction with this tweet has a ch…"
5,"RT @BabyChimpions: Supply : 111
Mint Price: 0.11 SOL
Mint Date : Coming Soon!

any Interaction with this tweet will be eligible for whiteli…"
6,"RT @DoodleKevins: I heard Kevin says that this mint will be soon. 

Turn those notifications on 🔔 !

Giving away 5 free mints to those that…"
7,"RT @Art_of_Mekyas: 🚨 s t o p   s c r o l l i n g 🚨

and help a struggling artist, just by simply retweeting! It costs $0.00 ! 

💥 please he…"
8,RT @JustKevinNFT: INTERACT WITH THIS 1/1 GOLD KEVIN FOR GOOD VIBES ON MINT https://t.co/TZhZn3yAxq
9,RT @BrandonnSAC: Gonna give a few away who go like and rt this post! Also comment what you think it might be along with your OS address #SA…
10,@Lobby3D fire!!! whats the project?
11,"RT @DoodleKevins: All interactions with these tweet will be notified 1 hour before our stealth launch.

Only 1k will be available. 🚀

#NFT…"
12,"RT @JustKevinNFT: RT THIS IF YOULL BE MINTING FOR FREE TN👀

WE ARE TRYING TO SEE SOMETHING https://t.co/Sw3UCZXpLT"
13,JOIN MY LINK DISCORD CLOSED !!!!  https://t.co/kjHH8inIOW
14,"RT @JustKevinNFT: WE DO IT FOR THE VIBES

WE DO IT FOR THE MEMES

WE DO IT FOR THE CULTURE

KEVIN"
15,"@Wuki @PAPERDIAMOND what is this , how i miss"
16,"RT @VARIANT: Avarik Saga x VARIANT Giveaway!!

If you are seeing this, you are EARLY!!

🎁 Prizes:
- 1x Avarik Sage NFT Hero
- 5x VARIANT Wh…"
17,"RT @WAF: Love the @kevinmfers community, today was fun. Back to work on @VARIANT 🔜"
18,"RT @SmileFckrs: following back all the NFT stoner degens out there! 

tag the biggest weed influencers in the space and your smoke homies.…"
19,@MushroomRacers red baby
20,@Philneeds @Cosmodinos @DegenToonz @kevinmfers
21,"RT @kevinmfers: STACKING THOSE KEVMFERS 👀 
@ElectionDayMad1 https://t.co/jD3rL1vB9P"
22,@MushroomRacers made it before 400 lfg
23,"RT @MushroomRacers: We will drop 25 invites that include SHROOMLIST 🍄

This will be posted at 400 followers.

Can I get another VROOOOOM!?!…"
24,"RT @kevinmfers: JOIN BACK UP. WE GOT RUGGED BY TWITTER

https://t.co/esMrESLTDb"
25,"RT @BlueOceans_: If you know, you know @kevinmfers 

On secondary now just pay gas!

https://t.co/oHSBVM2cgV https://t.co/LBXolfQfDI"
26,@NateDigital GOODLUCK BROTHER
27,@Axie4Good so sexy
28,@MoniK__eth Gm never too late🖤
29,@JustKevinNFT lets gooo
30,"RT @JustKevinNFT: THE KEVINS ARE HERE!

The free mint will be dropping tonight!

Just RT and Follow, all early followers will be noted.🎊

#…"
31,@kevinmfers GM KEVIN https://t.co/9YOZVhpPtv
32,"RT @kevinmfers: GM KEVINMFERS

HOW MANY GMS CAN KEVIN GET BACK?"
33,"RT @WAF: Giving away 10 @kevinmfers... simply because I have way too many lol

To Enter : 
1) RT ♻️
2) Like 💞
3) Follow @WAF &amp; @VARIANT 🥳…"
34,@ElectionDayMad1 @BoredApeYC happy late birthday bro🙏🏼
35,JOIN UP ON THE ⁦@kevinmfers⁩ SPACE!! https://t.co/NZB38qt7he
36,@MBF_ETH @doodles let him age like fine wine baby lol
37,"RT @Wuki: Wow EDC Mexico was insane! 🇲🇽 

You couldn’t see where the crowd ended and seriously some of the best energy ever ⚡️

Blessed to…"
38,@HollerLeanne @CoodlesNFT @CoodlesNFT @CoodlesNFT
39,@HollerLeanne @afpnft @afpnft @afpnft
40,@HollerLeanne @CosmicCats_ @CosmicCats_ @CosmicCats_
41,@HollerLeanne @PhatPandazNFT @PhatPandazNFT @PhatPandazNFT
42,@HollerLeanne @kevinmfers @kevinmfers @kevinmfers
43,@WAF me me me me.
44,somethings coming… @PhatPandazNFT https://t.co/gGtTdKUDy3
45,@WAF @kevinmfers @VARIANT DONE MY KEVMFER NEEDS A BUDDY https://t.co/Omd4cpi6cq
46,"RT @WAF: Bought a bunch of @kevinmfers lol. Going to giveaway a few.

RT, Like, &amp; Follow @WAF + @VARIANT 

Going to choose a few winners in…"
47,"RT @Astromallows: What if I told you that you’re still early, very early. 

Discord opens Friday. March 4th. 

First 555 RTs = OG role 

#N…"
48,"RT @Astromallows: Astromallows coming soon. Our private discord opens next week.

Any interactions with this post is considered for an OG r…"
49,"RT @afpnft: Lotta new fam here, so time for another #pandasfollowpandas

Drop a comment (following panda PFPs) 👇🏼"
50,@afpnft https://t.co/066PsDdteM
51,"RT @kevinmfers: WHAT'S UP #MFERS. 
THE KEVINS ARE COMING

Follow + RT this post for a surprise 🎁
Early kevins will be noted 👀 https://t.co/…"
52,"RT @D0ntBlink__: I'm giving away @CosmicCats_ #253! 🛸

To Enter:
1⃣ Follow Me and @CosmicCats_ 
2⃣ ♥️ + RT
3⃣ Tag Frens!

#NFT #GETCOSMIC #…"
53,#NewNFTProfilePic Cosmic Cat#7102 LETS GOOOOO #cosmiccats #NFTs #NFTCollection #NFT https://t.co/tybTQw3xGX
54,@CosmicCats_ Yeah… that just happened. #7102 cosmic’s newest member. Show some love🖤 #NFTs #NFTCollection #NFT https://t.co/uJQcnnOOuk
55,"RT @AliceK0chDegen: Last Chance 💫 x10 WL Spots for @Imaginary_Ones 💫

You asked for it, i got it for you all! 🚀 

To enter:
- Follow 
- Lik…"
56,"RT @mattoshi_nft: 1337 gamers mfers  taking on the blockchain. Join the best gamer community on the planet. Custom games, stream card givea…"
57,"RT @MetroBoomin: Preciate u 4 the alpha @meta_hess. Excited about the future of music NFTs, and I’m rocking with the @afpnft community! 🎶 h…"
58,"RT @0xInvisible: Online Game Launch and Minting Very Soon. 

Dates will be posted on Discord. 

https://t.co/axY9hU5Clu

Push notifications…"
59,@solanaplays sweep the @afpnft floor 👀👀 https://t.co/5LfeGRJuRR
60,Cannot believe im in the same NFT as @MetroBoomin Lets GO!! @whitepanda Now you gotta join the red puff gang. @afpnft https://t.co/bpGdsa7WNw
61,"RT @TripstersNFT: Our first airdrop will be a powerful psychedelic allowing BAYC holders to ""trip"" out their ape.

Don't own a BAYC? No str…"
62,JUST IN: Bought into the @afpnft #SolGang Live festivals? Music releases? Amazing 3D art? Active Communities with exclusive trait chats? What more could you want. Hop in now #NFT #SolanaCommunity #NFTCollection https://t.co/96hkSt7CLU
63,RT @mattoshi_nft: @sartoshi_nft https://t.co/cvn9PyXoKt https://t.co/qUENfwR9ii
64,@EVAWuk it would be an honor to be given a whitelisted spot by you. thank you for all you do! https://t.co/JSniMHrk1P
65,@Wuki @CryptoStraps @DeepEnemy @HeadcyphmasterB
66,"RT @Wuki: Blessed to be able to give 10 WL spots away for @CryptoStraps !

to enter :

1 - follow @Wuki + @CryptoStraps 
2 - RT this tweet…"
67,"RT @visibleapes: Stealth Launch, 0.02eth mint, 5000 Vapes 👀

The calm before the storm 🤫

Any interaction with this tweet has a chance to e…"
68,"RT @visibleapes: 10x OG spots 👀

Any interaction with this tweet has a chance to earn you a OG spot.

Oh and don’t forget to turn the notif…"
69,"RT @visibleapes: Who has tweet notifications on? 👀

RT and we’ll pick some OGs 🤝

#NFT #NFTCommunity #NFTartist"
70,"RT @visibleapes: you’re still early.. 👻

first 4444 to follow + RT = OG💣

claim on discord 👀

https://t.co/Dz2lhiv1QN

#nft #nfts #nftgivea…"
71,@Wuki this is so damn relatable. WUKIIII when are you coming back to philly bro
72,"RT @shamanzs: 9898 Shamanzs have started their journey to the promised land - The Shamaverse 

Twin Flames + Reunion + Love + Luck = 9898…"
73,@ApeSociety_NFT @collinfrancis17 @HeadcyphmasterB @chris_francis25
74,"RT @ApeSociety_NFT: Super Rare Giveaway 🎉

We merged three collections into one society. We are giving away 1x Super Rare High Class Ape💎🍌…"
75,manifesting this for myself and all my followers 🖤 WAGMI #NFTs https://t.co/DiiGD2nLm2
76,"RT @wagmiworld: let's make Wagmi World go worldwide 🚀✨

giving some WL (Wagmi List) spots to some lucky people who:

⏺ reply with their cou…"
77,"RT @TripstersNFT: Sneak Peek: Cyber Toad 🐸

We're going to give away 10 WL Spots On This Tweet 

To Enter👇🏻
1. Follow @TripstersNFT 
2. RT…"
78,@TripstersNFT please please please i neeeeeed this discord 👀👀
79,"RT @CryptoRonnin: 👽 @MutantGoatsNFT Whitelist Giveaway 👽

We have 3 Mutant Goats Whitelist spots to giveaway! 

How to enter:
-Follow @Muta…"
80,@CoodlesNFT coodles forever🙌🏼 #NFT #NFTCommunity https://t.co/a00tG5eage
81,"RT @CoodlesNFT: WE’RE GIVING AWAY COODLE #8845 TO CELEBRATE THE LAUNCH OF OUR NEW V2 #NFT VOX COLLECTION 🎉 

WINNER ALSO RECEIVES A FREE MI…"
