,0
0,@AChop_Suey @bayc9797 @DegenToonz my twin
1,RT @myDayDream1: @bayc9797 @DegenToonz strongest community 💪💯 https://t.co/WrilMKghY5
2,@DegenToonz @fvckrender collab of the year 🔥
3,RT @DegenToonz: Calling all #TOONZ! We have partnered with @fvckrender to giveaway FVCKCRYSTAL #7 to a @degentoonz HOLDER! The giveaway wil…
4,RT @DegenToonz: #TOONZ We got a giveaway for our HOLDERS tonight that your not gonna wanna miss! Make sure you are in our discord and verif…
5,RT @monkish_clay: #Giveaways https://t.co/XvaUVmXFG3
6,RT @brooksmbell: @PUMA #TOONZ by @DegenToonz https://t.co/6sKp3N34HP
7,RT @brooksmbell: @PUMA #TOONZ by @DegenToonz https://t.co/sy9Fo4M8KM
8,RT @brooksmbell: @PUMA #TOONZ by @DegenToonz https://t.co/Wd8BamwcOM
9,@PUMA Puma for sure https://t.co/A5boc3Aums
10,@bayc9797 @DegenToonz let’s go https://t.co/hXZ3p8WdMs
11,RT @bayc9797: I present to you the winners of The NFT Community Of February @DegenToonz 🕺🏽
12,@DoneBouncedBack @DegenToonz squeaky clean
13,"RT @hairline: deals all over the @DegenToonz floor, what we thinking about this pick up? #toonztothemoon https://t.co/alvV42lZQg"
14,@yaikan_eth @monkish_clay @DegenToonz fake profile mate
15,@Philneeds @Cosmodinos @DegenToonz There is only one answer... https://t.co/9v5lX4WvLm
16,@bayc9797 squad up https://t.co/EFlBIFv6dW
17,RT @bayc9797: DegenToonz
18,@AldebaranSage @DegenToonz the faded red background is so fire
19,"@DroDelight @DegenToonz my younger self was fly. maybe he will make it back to you some day, you never know!"
20,@DroDelight @DegenToonz my brother!!
21,@CryptoRasta5117 @DegenToonz 🚿
22,@CryptoGnojek @DegenToonz 🧼 🧼
23,"deals all over the @DegenToonz floor, what we thinking about this pick up? #toonztothemoon https://t.co/alvV42lZQg"
24,@kaigrenos degen af
25,"RT @MrTrinidadEth: Listed “Skitts - Top Down” for sale on @withFND! 🌐

Music by my lil brother @TheSkittsYt and artwork by me. #NFTs #NFTCo…"
26,RT @hairline: @ppmctweets @DegenToonz Yo my man Mr. Clean needs in on this https://t.co/fj8Iuiz5vX
27,@ppmctweets @DegenToonz Yo my man Mr. Clean needs in on this https://t.co/fj8Iuiz5vX
28,RT @punk6333: do we like the @DegenToonz ?
29,"RT @tonethedegen: BAYC holders saying @DegenToonz is giving them early BAYC vibes, heavy hitters in the NFT space buying in, a genuine comm…"
30,RT @DegenToonz: #TOONZ you ready??
31,"RT @JoelContartese: Amazing meeting with the @DegenToonz team today at our LA office. The level of detail, and the thought process behind t…"
32,RT @BoredApeRC: Just sayin'.... @DegenToonz are FLY.
33,@Kingcrypto086 what’s good homie
34,RT @BIG_CryptoLord: Obsessed with @DegenToonz share your #TOONZ I want to follow you all! https://t.co/ZnbujJ7vSb
35,RT @Defimystic: @DegenToonz #ThatsAllToonz #toonztothemoon https://t.co/Bu71q3HR47
36,"RT @Its_Me_Jp32: @tommychong Sir, you are a LEGEND!! @DegenToonz is the spot for you. 🔥🔥🔥

#TOONZ #toonztothemoon #ThatsAllToonz https://t.…"
37,@EveuhL @0xFlip @DegenToonz squeaky 🧼
38,@0xFlip we roll deep
39,@Captain_Toonz @DegenToonz @MMMillionaires @Baderasadeth @theprincelail @degentigerking @mollytarlov @SinKaiLai1 @DroDelight @WokenRevenant @Defimystic @Degen_Dank @cimax8a @McShady_ @ZanderTweeted @CKMNFTS @DivinityBruce @DegenKen_ @myDayDream1 Reporting for degeneracy
40,RT @EveuhL: My forever toon ⚓️ show me yours! @DegenToonz https://t.co/pN9LTjcxWc
41,@EveuhL @0xFlip @DegenToonz Forever toon https://t.co/xR0zo89AW7
42,RT @superJUSTINNN: @DegenToonz 🔥 https://t.co/mmEYZCIRL2
43,RT @DaSmasher6: This is frikn amazing.  Thanks to the talented @markdusa_ for hooking it up!  Sound on 🔈 @DegenToonz https://t.co/kJxxfYeFaZ
44,@Coinbase_NFT #toonztothemoon @DegenToonz https://t.co/smm7j0AdwE
45,RT @MMMillionaires: @Coinbase_NFT #Degentoonz #TOONZ #toonztothemoon @DegenToonz https://t.co/3reVVg0WgC
46,RT @aw9some: Let me get a #toonzfollowtoonz  Show me your #TOONZ and I'm following everyone! @DegenToonz #toonztothemoon https://t.co/yfngV…
47,"RT @DegenToonz: The #TOONZ have been asking, so we delivered! Make sure to give the OFFICIAL Degen Toonz Twitter sales bot a follow! @Toonz…"
48,@tranquilaforevs @DegenToonz Ayyyyy https://t.co/xxPWsOniyc
49,"RT @Barracuda_NFT: @0xMAYC_NFT is definitely going places! Grab one now before it’s too late and you regret it! 

https://t.co/ZMxLjJC6oo…"
50,@NFT_Papi_247 @0xFlip @DegenToonz sup playa https://t.co/ox7f0tWMtx
51,welcome the newest degen to my squad https://t.co/sH0NMS6xtm
52,RT @BroKim_ETH: Locked in my @DegenToonz and buying up more. I know me and fellow @BoredApeYC teams are bullish… let’s go!! #DegenToonz #Bo…
53,"RT @TemiXTemi: I really like it when talent influences talent.

This trippy animation of this @DegenToonz was created by @markdusa_ and I'v…"
54,@DegenToonz EZ https://t.co/NXT6hM8MC0
55,"RT @DegenToonz: THE TOONZ LOUNGE! An exclusive space for #TOONZ to chill, connect and create! Coming soon in Los Angeles, CA! #toonztothemo…"
56,RT @DegenToonz: You did it #TOONZ another milestone reached! 1 ETH FLOOR! LFG!!! Who’s still holding!? #toonztothemoon https://t.co/NDxTo9u…
57,"RT @TheCryptoDaddi: @DegenToonz are seriously flying off the secondary market rn

This is insane.  

Wen 2 ETH FLOOR!?

My guess is middle…"
58,"RT @TheCryptoDaddi: @GaryR0llinsH3R3 Highly suggest looking into @DegenToonz 

Absolutely EXPLODING on every single metric you can track fo…"
59,@sepsauce @CryptoRasta5117 @DegenToonz aye! you just gotta keep buying
60,@TrippyGumby @FuegMakesPlays @NftPriNceSsx @DegenToonz aye captain
61,"RT @AC_Swift: not too late for #DegenToonz 👀

@DegenToonz #Etherum #ethereumNFT https://t.co/ppJKOzfxTk"
62,cleanest @DegenToonz on the block fo sho #toonztothemoon #DegenToonz https://t.co/4DqfFYg1pR
63,@Nelius3000 @TrippyGumby @DegenToonz What’s up brother https://t.co/bQtcZE4xPA
64,RT @Defimystic: Retweet this if you think #toonz will hit 1 eth floor by the weekend @DegenToonz https://t.co/ixrawZlD5v
65,@babybeine @DegenToonz I wore it first
66,@NFTsMATEE @TrippyGumby @DegenToonz les get the follows on https://t.co/Lm9l8TRret
67,"RT @NFTsMATEE: 🚨No Toon should have less than 5k followers 🚨

Like &amp; RT the fk outta this and follow EVERYONE.

#TOONZ   #toonztothemoon #t…"
68,@ChrisWadeSLT @DegenToonz 🔥
