,0
0,"RT @coinbureau: The sad reality is that because of fractional reserve banking, the money they think they can get access to isn't there. It…"
1,@ondefy kennymeyer.eth
2,@samuelgiubi Como podes sacar préstamos?? Eso aún no vi
3,"And, another one falls https://t.co/7Uqe9qtL1k"
4,@crypbaron @mb_ins @TigoParaguay Voy a darte créditos where credit is due la próxima jaja
5,@mb_ins @TigoParaguay Claro patrao
6,@camilojd La sofisticación de los estafadores...
7,"RT @MomentRanks: You can now buy NFTs directly on MomentRanks, in collaboration with @gemxyz. ✨

✮ Buy multiple NFTs at once across project…"
8,@rchasman so much room for improvement in web3 - if power users almost fall for this it's not surprising me why people get hacked all the time
9,Wow https://t.co/UezxhCSByO
10,RT @BanklessAcademy: Bankless Academy &amp; @banklessDAO are proud to present https://t.co/xafjU1okf4 to help level up your knowledge on your #…
11,RT @alifarhat79: The Fed printed $7 trillion in a year and now everyone shocked about inflation
12,@crypbaron Up or down ser?
13,@crypbaron @crodas solucion patrao https://t.co/i3StRbg1ju
14,"@crypbaron @crodas patrao, cuando sea grande quiero ser como vos"
15,@crypbaron @crodas caribe azul? ˜Nemby? Estamos hablando del mismo país? jajaja
16,@crodas @crypbaron no para tanto jajajaja
17,@crypbaron casa de 250 mil
18,Mientras que no pueda comprarme una casa decente en Paraguay con 1 BTC esta ultra infravalorado.
19,Did you know you can now buy any NFT in a single place like you would buy stuff on Amazon + filter by stuff OpenSea and other marketplaces don't give you? No? Try it out @ https://t.co/loIOD7MQdk and search for your favorite collection :-) https://t.co/sc4NjoZ0is
20,"RT @justinkan: yeah i built @twitch 

it has millions of users.

&amp; gaming NFTs are way bigger."
21,"@ayushgupta0610 Faketoshi forging new signatures, and hopefully the start of web3 social platforms"
22,I should own this tweet @lensprotocol #digitalroots sig:0xc0de6977edce3e5278a606d027bc594b4858aa80ddb908ad16db6cf33a92207d2e20844134a787edbdcf3138093753ed5c8ca8a917f7f11eb2b41dd90c068f0800 https://t.co/wFhtgUW14e
23,So grateful to be alive rn.
24,@crodas Como se llama la app?
25,"RT @MomentRanks: So who wants to sweep some floors?

🧹 https://t.co/OnJlAH4D5F"
26,https://t.co/k23pESby1b
27,@ayushgupta0610 please do share
28,@crypbaron No bounce ser?
29,@STANCDV 0 ;-)
30,@diosnelv Quesesto
31,@cmelgarejodev @ANDEOficial Volvió?
32,@Optilon1 @danbedford @cobie @andy8052 lol... please inform yourself about what you can store on Bitcoin right now.
33,@cobie @andy8052 …why?
34,@TheScoopy1 @GutterCatGang @BoredApeYC also thanks for sharing your research
35,@TheScoopy1 @GutterCatGang @BoredApeYC frickin scammers
36,My first Solana NFT lol https://t.co/gLOhGBSvJh
37,I just created my cross-game #ReadyPlayerMe avatar from @readyplayerme #avatar https://t.co/jNDMfBXq88
38,RT @LinaSeiche: Think again https://t.co/IOtOJYWIOr
39,@Porterbrewer @nuclearnerds you bet! GM
40,@ctmarauder empieza
41,@ETH10KPlan 888
42,@Coinbase_NFT @MomentRanks ykr
43,@crypbaron jajajajajjaja
44,@crypbaron up only
45,@crypbaron la gente hace todo
46,@crypbaron jajajajja
47,"I came for the art, and I stayed for the fun."
48,NFT communities are lit.
49,What a masterpiece https://t.co/WtSuO3bkCG
