,0
0,"@gray_nfts Happy birthday! ❤️

https://t.co/g5Ztyph4JV https://t.co/8NsBvQjBbj"
1,"""Awaiting Rain""

0.15 $ETH 

https://t.co/zOlyJJiSLP https://t.co/X7L8E0SJjW"
2,"""Pretty Lady""

0.15 $ETH 

https://t.co/RPEpUmLhu4 https://t.co/IBL4O4yjEG"
3,"GM! 💫

Only 2 pieces remaining in the collection!

""Village of Dreams"" is a collection of photographs shot from my village in India. In this collection, I'm trying to showcase the village life and recollect the memories from my childhood.

8 sold, 2 available
0.15 Ξ each

Link👇 https://t.co/sfZqt8Z4k2"
4,"RT @sastiphotos: Gm fam 💫

Just a brief update on my genesis collection ""Stranded in the Desert,"" 7/8 items are still available for 0.1 $ET…"
5,@ozbrv gm gm ✨
6,@meanderquest @AustinGrier1 Congrats Supriya! Sellout soon 🚀
7,RT @meanderquest: GM GM Frens !! We are on a trip to Tuscany and got the opensea mail on the first day. Thank you .@AustinGrier1 for collec…
8,@winmagphoto Brilliant shot Win! ⚡
9,RT @winmagphoto: This hidden paradise hasn’t found The One yet. Help The One navigate his way to this piece. Your QT/RT will be helpful! Th…
10,@bagchi_sagnik @subhrankarmakar Gm bro ✨
11,@sachinc619 Beautiful shot 😍
12,"RT @sachinc619: Gm everyone 🤝 Have a good day and week 🤗

My collection still waiting for its first sale . Here's ""lightnings and the milky…"
13,@NFT_War Gm ✨
14,https://t.co/4YzYLP2Gux
15,@PranavSp_ @MetaJungleNFT Thanks bro ❤️
16,@KJPelegreenNFT @MetaJungleNFT 😇❤️
17,@Siddharth4586 @MetaJungleNFT Bro ❤️
18,@shutteraholic @MetaJungleNFT Thanks bro ❤️
19,@NiftyMetaGirl @MetaJungleNFT Thank you so much 💚
20,@devrinusta @MetaJungleNFT Thank you so much Dev! So happy you could relate to it ❤️
21,"@0xC0113C7 ""A Guiding Hand""

Who would forget the ease and security when dad holds your hands tight and guides you along the way? https://t.co/85mlpL1gBe"
22,"@0xC0113C7 ""Painted Gold"" is a golden hour shot of the Yamuna Ghat. Yamuna Ghat is a home for seagulls during the winter season and it's a photographer's paradise. 

Entirely shot and edited on phone.(not a composite) https://t.co/azmy8UqBm7"
23,@ariefputraart @cryptopeng1 Amazing work ❤️
24,RT @ariefputraart: @cryptopeng1 0.15 $ETH https://t.co/92sA4523fe
25,@hariology Amazing bro 😍
26,@cryptopeng1 0.15 $ETH https://t.co/fDnjVvo4eI
27,@cryptopeng1 0.5 $ETH https://t.co/NhcbuLJMYA
28,@cryptopeng1 0.35 $ETH https://t.co/lzPXlZrxge
29,"RT @MrKay_: @Bernie_Straw Hello, Bernie. Here are 4 pieces for you to choose from my #OpenSea Collection titled Seaside Narratives. 
-
Full…"
30,"RT @abybaig: Hi Twitter,
I'm Abbas Baig, A Delhi based photographer and Storyteller, it's been 8 years that I'm doing photography,I'm very…"
31,"@BrandonnSAC LFG bring in those merchs! 🔥 

0xeEBdA10642447730fec93fd14aDc1fa3Ac798Be9"
32,RT @BrandonnSAC: Gonna give a few away who go like and rt this post! Also comment what you think it might be along with your OS address #SA…
33,@MetaJungleNFT Thank you so much 💚😀
34,"RT @BMalau: Working on something new...
What's your thought ?
Appreciate any kind of feedback, even bad ones🙏 https://t.co/GsEHkbvgYO"
35,"RT @Coinbase_NFT: Let's welcome and celebrate @WomenRiseNFT, created by artist, author &amp; activist @Maliha_z_art. Focused on advancing women…"
36,@nftfreaks https://t.co/E9Jvp0mzV3
37,"@MetaJungleNFT Portrait of my pretty cousin dressed up for the 'Onam' celebration. She was very happy that I took her on a boat ride through the backwaters.

""Pretty Lady"" from Village of Dreams.

https://t.co/RPEpUmLhu4 https://t.co/VEcQ07ikrt"
38,@AmanitaDil @maxnorris__ @Hegden @Jidhunmg @PranavSp_ @saahilrahman @bychiaraalexa @yayavaar2401 @unnii__ @NehaEngoor Thank you ❤️
39,@benskaarphoto Let's goooo 🔥
40,"RT @shutterstopper: @SkurpySocial My recent collection is all about childhood nostalgia
Whimsical Teens
From last 1month haven't got any sa…"
41,"RT @ompsyram: Support your local Artist
.
My Moon Collection has these 3 NFT photos up for sale at 0.09 $eth 
.

No need to buy just retwee…"
42,@nathanabauman gm Nathan ✨
43,"@maxnorris__ GM!

Thanks for the opportunity. Tagging some of my talented friends here. 

@Hegden @Jidhunmg @PranavSp_ @saahilrahman @bychiaraalexa @yayavaar2401 @unnii__ @NehaEngoor 

Also sharing my unsold pieces here. https://t.co/GdA73j5NkN"
44,@E_sanqueira Thank you so much Saanya! Really appreciate it 😃❤️
45,@cryptojefejuan @sachinc619 gm ✨
46,@sachinc619 Gm ✨
47,@BMalau GM Malaury ❤️
48,@haesum_ali Gm ✨
49,@h_khachatrian @bresolart gm! Thank you 🖤
50,@rzsnn_nft Gm ✨
51,@pranay0147 gm man ❤️
52,@mcphe_eth gm ✨
53,@NehaEngoor Gm Neha ❤️
54,@bychiaraalexa gm Chiara 💙
55,@AyushhClicks Gm bro ✨
56,@nftchains Gm buddy 💫
57,@retina_vision Gm gm ✨
58,@jerrin_n Gm ✨
59,@adam_slinskey Gm ✨
60,@athirakattany @KeithGrossman Thanks fren ❤️
61,@athirakattany @NftSea @opensea Thanks dear 😘
62,"@bavugar ""A Guiding Hand"" is my latest drop on Foundation.

Who would forget the ease and security when dad holds your hands tight and guides you along the way?

0.5 $ETH 

https://t.co/7W34o6fROA https://t.co/t39di8G1j2"
63,"@bavugar ""Painted Gold"" 

A golden hour shot of the Yamuna Ghat. Yamuna Ghat is a home for seagulls during the winter season and it's a photographer's paradise.

0.35 $ETH 💎 

https://t.co/UWTz9CLxrK https://t.co/Lba8wNhQU2"
64,"@travelingelf Gm Rachel!

Here's one of my photos from my Village of Dreams collection.

https://t.co/zOlyJJiSLP https://t.co/ureFyFgUVJ"
65,@ADuocrypto ❤️❤️❤️
66,"RT @abybaig: "" Prints of Solitude "" 👣✨

Thank you so much for the support I've gained in last 24 hours, I'm new here and trying my best to…"
67,"RT @Pornsoup: Hello Fam,
Here i present to you my debut collection available on @opensea 

“Everyone's hiding a story within themselves,
Un…"
68,@NFT_xyZ GM ✨ https://t.co/83vyzUdMKc
69,RT @ariefputraart: Soon the first piece from “The Green’s Tale” series will find a new home. I can’t find the identity of who started the b…
