,0
0,"RT @3landersNFT: Bring your camping supplies and get ready to embark on the adventure of a lifetime. 🗺️

Our first official Campfire, start…"
1,@poptoday @Youth_onAsia @3landersNFT @3landboy 🤜🤛 https://t.co/2FYDpHv6pu
2,"RT @mooncat2878: Interesting...

The community wallet of @3landersNFT just bought a @Worldwide_WEB3 penthouse for 72 $ETH (only 69 of them)…"
3,@Youth_onAsia @3landersNFT Like that black monster hoodie 🙌🏻 https://t.co/mWmoOMPD9S
4,@MasterChanX Gmfer 🎧☕️
5,@badmfer_nft Gmfer 🎧☕️
6,@rickyrios__ Gmfer 🎧☕️
7,@jules71097371 @3landboy @3landersNFT Bought my second one today https://t.co/dz3jWTBYue
8,@iggyjosiah4933 I have 1 https://t.co/D9cp3Qa8fX
9,@3landersNFT Can’t wait https://t.co/S2rGfSK8PL
10,@Mafadububu GM
11,@greatmando_nft Gmfer https://t.co/UddIdDPngY
12,@mfer1668 Gmfer 🎧☕️
13,Hoodie #Mfer vs hoodie @invisibleMfers https://t.co/9NTeliyfFZ
14,@mrmakerbot @3landboy @3landersNFT Here fren 🙌🏻 https://t.co/90VcM97ehb
15,@TheMauiWowi @3landboy @3landersNFT Right here https://t.co/0xYMd5Asbs
16,@theKiLL_switch @3landboy 🙋‍♂️🙋‍♂️ https://t.co/cVGATLAw6j
17,@sheikcarino @3landboy @QueenEMC_ @3landersNFT LFG 🚀🚀 https://t.co/0Pm08zlsnW
18,@Di_Ma_NFT @3landboy Welcome to the fam https://t.co/HW7fX2dJQS
19,@mooncat2878 @3landersNFT https://t.co/8UzADxrgsC
20,@MasterChanX @Firsthanbaobao Happy birthday 🎂🎁🎉🎊
21,@minibossgrl Grab some popcorn and keep waiting
22,@kentcarlson @sartoshi_nft Welcome and followed 🎧🚬💻
23,@Lady_mfer @sartoshi_nft Gmfer 🎧☕️
24,@se_q_uence Green Mohawk
25,@0xmoxxa https://t.co/pU2namDqm6
26,@invisibleMfers https://t.co/oxzfTLkhUK
27,@0xmoxxa @3landersNFT @3landboy Welcome https://t.co/wUV9q2KukA
28,@0xjase @3landboy @3landersNFT Yes🤩🤩 https://t.co/1LU8p5dOuN
29,@3landboy @3landersNFT #WeAreTheDreamers https://t.co/QYjZcegzUF
30,@3landersNFT Ready !! https://t.co/6oBa15jcV2
31,@jodongod @invisibleMfers Why not? https://t.co/eEzMWHinB2
32,@LegoatNFT @invisibleMfers Joined 🎉🎉 https://t.co/no00jJ9Wac
33,@fastmfer @sartoshi_nft 🙋‍♂️
34,@EvaFoxU Stay safe. 🙏🙏
