,0
0,And I shorted it.... https://t.co/nVDArShh6O
1,The bulls win this one 🤝
2,@alienfrens #chaingang https://t.co/KPaSg6JyQV
3,@StockLizardKing a timeline: https://t.co/mOo0YEmPB7
4,RT @greg16676935420: I had an invisible friend before it was cool
5,@Crypdography_ @EdgeBitcoin Saw from an official source that only 32 people were affected. That’s not that many emails.
6,@blknoiz06 We are on CT. Everybody here is in the top 1% of intelligence. All I see here is anons being humble....
7,"@pto_0x @punk6529 Saw a similar discussion earlier about how no wallet incorporates a good “transaction to English” feature, such as “Sell 1 BAYC to 0x2D... for 0 ETH?”. As of now, it would be easiest to implement with common contracts (OS NFT txns, Revokes, etc.), but it is a great first step."
8,"@pto_0x @punk6529 I think these will come as the space matures, certainly. Especially with your big players like Coinbase. My view is completely biased as a technologically adept person, but I totally understand why this will be necessary in the future, especially if we want mass adoption."
9,"@pto_0x @punk6529 Haha yeah I agree, which piggybacks on why I said education is the most important piece, such as educating how to use an offline wallet and the only interaction it should have is with your hot wallet. Personally, I am very pro no guardrails/close to complete decentralization."
10,"@pto_0x @punk6529 Security gets to a point where one would start asking if it is too centralized, counteractive to the whole point of the space. Education is the most powerful tool we could use right now. Offline wallets, if used correctly, would save the vast majority of NFT buyers."
11,"@pto_0x @punk6529 I agree, probably not realistic for most people. But I also don’t believe better security solutions would help very much. Most scams/attacks thus far have been shown to be some form of phishing. “MetaMask Support”, “OpenSea Team”, etc. Easiest bet for most is an offline wallet."
12,"@penguin_curator @0xfoobar If you use a hardware wallet as you are supposed to, yes it would help. Alas, many don’t."
13,RT @SpottieWiFi: I’VE LIVED THRU ENOUGH OF THESE HACKS TO KNOW THAT THE PEOPLE THAT KNOW WTF IS GOING ON ARE NOT THE PEOPLE STARTING A TWIT…
14,"Okay nevermind, opened a long position just to feel something."
15,@screentimes “Just turn off your router bro”
16,@robbyhammz W
17,Sub 2k inbound.
18,"Grey hats suddenly turning black hat after they see what somebody got paid for saving not only Coinbase, but probably the market for a short term. Great read. https://t.co/91nJ5crW8R"
19,@1mari_p @oliviabrxtn And should have been much more! They saved them an unbelievable amount of money.
20,@0x_Kun @ledgerstatus @MoonOverlord https://t.co/UKzkzfubTb
21,@accountable_gov @RickFiatMaxxing @PapaCrypto10 @GovofCO Then you will have made a good trade!
22,"@blknoiz06 M1 is much more liquid (cash, etc.) than M2, which includes assets like savings and CD’s."
