,0
0,"RT @_Kaspar__: COOL CATS

@coolcatsnft  is one of the biggest nft projects out there.
 
And it's about to get A LOT BIGGER.
 
A global bran…"
1,"RT @KOKODI_NFT: January 31
#KOKODI
💥💥💥 https://t.co/cEyWq5ZwWk"
2,"I just applied for a FREE Citizenship NFT for Satoshi Island 🏝️ @satoshiisland 

A real private island being turned into the crypto capital of the world!

To apply for yours, go to https://t.co/LBFDascGSW and click on the Citizenship tab in the menu.
#satoshiisland #NFT #Airdrop"
3,"RT @goldhuntgame: Now is the right time to share with you, our incredibly supportive community, some information about the future of the Go…"
4,"RT @goldhuntgame: Greetings, new islanders!

We covered the distance between Treasure Island and the Mainland in a matter of hours.

We wil…"
5,Excited to be beetah tester for @coolcatsnft! #WLTC https://t.co/Qvgb0PATi2
6,🪙
7,@yog_urt @wolfdotgame Why&gt;?
8,What if @wolfdotgame continued with the original plan and minted 50k sheep and wolves?
9,"@AnicatsNFT We love the Cats!🔥🔥🔥

#catfollowcat #catsfollowcats #coolcatsnft"
10,@romankos_nft @AnicatsNFT Sounds good! Thank you!🔥
11,"Love this collection. These cats are so cute and animation looks really good.
And they added all @coolcatsnft owners to the presale whitelist! Cat follow Cat! 
#catfollowcat #catsfollowcats #CoolCatsNFT https://t.co/P0cW9Ykg2o"
12,@0xCK1 @coolcatsnft Hey! Nice to meet ya!
13,"@ElmosSpirit @muratpak Schrodinger’s cat can’t watch something fall, because when he observes - the wave function collapse. Quantum superposition interrupts and Schrödinger’s cat becomes regular dead or alive cat."
14,"This project looks very promising. Low supply, reasonable price, good team. Definitely deserves some attention. https://t.co/MoNriNAQVl"
15,"We love the cats. 
Where is my @coolcatsnft fam at?

#catfollowcat #CoolCats #newprofilepic https://t.co/oMauo19rau"
16,Can’t wait to see @artblocks_io on @ChristiesInc. AB in NFTs like Ethereum in crypto ✊🏻 https://t.co/PehPqSd7Gp
17,Polygon airdrops is a fucking joke.
18,Dressed up for @ChristiesInc 🤙🏼🤙🏼🤙🏼 @GEVOLsNFT #GEVOL https://t.co/imdBLBjIUe
19,@BoredOhms @BoredApeYC Awesome look!
20,@0xRVM @BoredApeYC @ChristiesInc PIMP
21,"@gastronemoose No person is completely wicked, just as no person is perfect."
22,... won't save you if your collection is garbage. https://t.co/8qO0SyUKwM
23,@stew_eth Hardware wallet
24,@BonnieLass88 HB! 🥳
25,@BoredSev What are you talking about dude haha
26,@LG_Melts @0x_fxnction And how it feels like? 🧐
27,@iambhutia @1ethShop @natechastain @Thenizzar @iambhutia @quire_barbara @nft_LisaMoo
28,First time ever in my life I mint something on a 8k gwei
29,"@gastronemoose @thesevens_7 @0n1Force @GEVOLsNFT Yes, moreover this will increase the number of unique holders which is really good for future secondary market"
30,"@gastronemoose @thesevens_7 @0n1Force @GEVOLsNFT They limit to only 1 piece per transaction for the first 7 minutes, maybe this will help not to spend thousands of dollars on gas"
31,@gastronemoose @thesevens_7 @0n1Force @GEVOLsNFT omg
32,@gastronemoose @thesevens_7 @0n1Force @GEVOLsNFT 3000 gwei to increase the chances😅
33,Who’s minting @thesevens_7 today? The aesthetics are very similar to @0n1Force imo. I expect huge gas wars. Maybe even worse than it was on @GEVOLsNFT launch. Anyway I’ll try to mint at least one 🤙🏼
34,@0x_fxnction I thought you were scammed 😅 Good to know you are fine. A crazy number of different scams have been happening in recent weeks.
35,@0x_fxnction You did?
36,The future of #NFTs is NFT-based play-to-earn online games.
37,@jetsetJ3 @GEVOLsNFT Yay this barbed wire halo 🔥🔥🔥
38,@GioZanolino @GEVOLsNFT 🤙🤙🤙
39,"@Elti_Art I really like your works, the colors are so calm and vibrant. But for now I have reserved my pfp for G'EVOL for couple of days. I'll keep in mind your proposal for the future😉"
40,@MaxxFud @TraumaLlamas Ethereum is not a best choice for NFT-based games imo
41,@3Xrypx000 @GEVOLsNFT Yea @GEVOLsNFT are fire 🔥🔥🔥 @_KidEight really well done
42,"I have chosen @GEVOLsNFT as my new pfp.
LFG GANG 🔥🔥🔥 #Gevols #GEVOLsNFT https://t.co/fEvKjROZJk"
43,I love aesthetics of @0n1Force. Need to add one to my collection! https://t.co/i9lgZSBUbp
44,@themonsterguild @luckymhir0024 @enhypenenthus @kyupidensaykii @P1LL1O @themariokarters
45,"RT @themonsterguild: 🎁🎁 GIVEAWAY TIME 🎁🎁
Receive this FREE Wicked Ape Bone Club Derivative.

1.  Like
2. Retweet
3. Follow Us
4. Tag 3 NEW…"
46,@Thenizzar @sayamasih_hidup @FerhatY08326459 @Goldenh29946732 @cassie_bellaa @ljhmyheartnsoul
47,"RT @Thenizzar: #NFTGiveaway
👌🏽 #NFT #BLOOT 
To celebrate the HUGE success of BLOOT I am Giving away one of my #BLOOT worth now 1.5 ETH ($60…"
48,"RT @AxolittlesNFT: 🎉 #NFTGiveaway 🎉

To celebrate 10k Twitter followers, we are giving away 1x @WickedBoneClub ($1500) &amp; 3x @AxolittlesNFT…"
49,I'm choosing new profile pic for my twitter and I looking for some really cool NFT projects. What #NFTs would you recommend as a profile picture?
50,"300$ | 24 HOURS
- Follow me ( 🛎 )

-This tweet ( Retweet &amp; Like )

-Tag at least 2 friends

-the more comments you throw, the higher your chances of winning

I hope you are the lucky one. Results will be declared in 24 hours.."
51,"RT @GalacticPromos: ☄️While exploring an asteroid🚀I found some valuables!...

💥To celebrate I am giving one lucky person $100💥
 
Winner wil…"
52,"RT @ICUHeaux: How deep before I tap out?!?!
🥵🤤😩"
