,0
0,"MAKE WAY FOR A NEW KING! @0xMAYC_NFT THIS IS 🔥🔥🔥!
#NFT #NFTCommunity #NewProfilePic #NewNFTProfilePic https://t.co/JQt4NDvJRH"
1,"@pestlemortarSEA @Everyone 0x96d0f222d2273633695ba8436afbc57c851abb57
@XtianTribute8 @JoSalaz27 @reytave"
2,"RT @pestlemortarSEA: @everyone
🐯NFT SNAPSHOT🐯

We are doing a snapshot for all holders who own a Lucky Tiger NFT by  30th Jan 11:00 GMT+8…"
3,Come one come all. I am pretty sure you do not want to miss this. https://t.co/wrtakRGMM9
4,"RT @TheDogePoundNFT: We’re going to drop a free NFT early next year as a social experiment 

To get on the whitelist you must 👇🏼

RT ✔️ 

J…"
5,@RaceApes @iamsmitho @CrazySupaMarvs @syjames_nft @reytave
6,"RT @RaceApes: Race Ape Giveaway 🚨

Win Race Ape #118 for FREE 🏁

1️⃣ Like, RT &amp; Follow @RaceApes &amp; @iamsmitho 
2️⃣ Tag 3 #nft friends

http…"
7,@ZssBecker 0x96d0F222d2273633695BA8436aFbc57C851aBB57
8,@scotato 0x96d0F222d2273633695BA8436aFbc57C851aBB57
9,RT @scotato: https://t.co/l1XiVZkBlg
10,@TheCitaDAO_NFT 0x96d0F222d2273633695BA8436aFbc57C851aBB57
11,"RT @TheCitaDAO_NFT: In honor of Neo Tokyo's upload day... 
Round 2 of WL is NOW live.
Be in the first 1k to retweet, follow and like this p…"
12,@TheCitaDAO_NFT LFG!!
13,"RT @TheCitaDAO_NFT: #NeoTokyo #sandbox $bytes #interlinked #upload
First 1k people to find this and follow, like, and RT will recieve a WL…"
14,@turtle_verseNFT #TurtleVerseNFT
15,@gccnft @e_f_f_e_d @smileweiwei00 @CrazySupaMarvs
16,@JetpackerGame @e_f_f_e_d @smileweiwei00 @CrazySupaMarvs
17,@SurvivorgameNFT @e_f_f_e_d @smileweiwei00 @CrazySupaMarvs
18,"RT @SurvivorgameNFT: So its the holiday season and we want to take care of our Zombies!🎄

ANOTHER 500 Whitelist Spot for the following.

 F…"
19,@SurvivorgameNFT @CrazySupaMarvs @e_f_f_e_d @smileweiwei00
20,"RT @SurvivorgameNFT: Survivors vs Zombies 🧟‍♂️🧟‍♀️

Compete for $AMO. Hunt or Be Hunted!?! 

First 500 follows invited to secret Discord!…"
21,"@kongdotgame @e_f_f_e_d @CrazySupaMarvs @smileweiwei00 

#kongtogetherstrong"
