,0
0,@Caroni74164024 Nice collection! Have to take more !
1,RT @Caroni74164024: What a stunning collection 😱❤️😱
2,@PMathieuMK @vpecresse A qui la faute ?…
3,"RT @PORK1984: Russian government tries to ban anything that goes against their agenda.

We at Pork 1984 stand for freedom of speech. 

“We…"
4,"I knew for #BAYC !
I knew for #mfers !
I feel the same for #CryptoMutts…
I can’t stop buying @kennyschac !
My last one is crazy 😜! https://t.co/BB2I5ZThzh"
5,@_xBanKRupTx_ g4u713r.tez 🙏🏼
6,@MoonlingsNFT Gmoonling!
7,"RT @LazerDeFi: Each Skull Cave
Boosts your earnings power
Based on its rarity

Mint your own Skull Cave today: 
https://t.co/pA6ijk45WT

Ab…"
8,@MartianPLeague Girls…
9,"RT @MartianPLeague: Our final art trait comp! 

Last, but definitely not least, its time for our rare Martians.

✅ Follow @MartianPLeague…"
10,@nickbecknerpho1 @sartoshi_nft Love it !
11,"RT @fvckrender: 1 FVCK_CRYSTAL// = 1 Free FVCK_AVATAR// + mint 

Beyond excited to see what you guys will mint, so much work is going behin…"
12,"RT @LazerDeFi: The Danger Islands SKULL CAVE public mint is now OPEN for everyone

Mint: https://t.co/1AsY6glJ25
About: https://t.co/wjynpG…"
13,@ProfessorGaffer @MiiS_nft @LambartFranck
14,RT @ProfessorGaffer: 16 days to get the transporter working 🔧
15,@mph_nft Sister ! https://t.co/foRBJEAhfv
16,@AlienDudeGuy Gm
17,@se_q_uence @MasterChanX @mfermerch Need !
18,@cmurda_eth @Gfunkera86 @garyvee Where to start with @garyvee ?
19,@sartocheap_nft @sartoshi_nft Ready ! https://t.co/GUa0DcCtJD
20,@VoxiesNFT When apple …
21,@Phil_Haus @ghostxload Nice looking
22,"Gm #mfers ! Enjoy the ride !
And follow in return https://t.co/lJOXXaBXdh"
23,"RT @lior_eth: MEGA MUTANT REVEAL in ~24 hours. 

In partnership with the mighty @0x_b1. 

With my co-host and dear friend @Herb_Castillo.…"
24,@itsmechase @pixelvault_ @MoskowMamma Record ?
25,"RT @GM420_Labs: You've been waiting for it for so long!

The official date of our first drop of 2,500 on-chain generative levels of Brick B…"
26,@AlienDudeGuy Ser ! Mfer ! https://t.co/DUIQY1oDhn
27,@Alpurrt Didn’t buy apes at 2…
28,@PirateBluechip Gm https://t.co/0TPE81fznE
29,@GM420_Labs We are waiting….
30,@1MisterTwister @sartoshi_nft Nice mfer !
31,"RT @1MisterTwister: 100 away from 4ETH ( currently $11,070.32) which I purchased at 0.3  (currently $822) one month ago! 

No official disc…"
32,@PtyronSrb @sartoshi_nft Good say mfer
33,@NotsniwArt @sartoshi_nft He u ! https://t.co/PJxDPQSRt7
34,@PirateBluechip Here! https://t.co/ZwlvzR26BG
35,@LazerDeFi Nice !
36,@richmfer_nft Love u mfer !
37,@PtyronSrb Mfered…mfer ! https://t.co/agHGcNoLIQ
38,@Jacob_Devecchio Here ! https://t.co/08OR3JdK4n
39,@RyanStapletonn @sartoshi_nft Love it https://t.co/Pw5KwzzM8Y
40,@mfer1668 ;) https://t.co/dEYtezu45W
41,"@mfer1668 Could add some sub!
Or https://t.co/HhSnpE0boJ"
42,@0xAnP @sartoshi_nft We are mfer ! https://t.co/Dd5xOUrOSq
