,0
0,RT @Blockworks_: BREAKING: Airbnb CEO says they're absolutely looking into crypto for payments
1,RT @betty_nft: Sky diving? No buddy I simply transfer blue chips to cold storage to feel alive.
2,RT @web3stonks: @PAPERDIAMOND https://t.co/l9uRmCPVxi
3,RT @GoingParabolic: BREAKING: eBay Will Consider Adding #bitcoin Payments on March 10.
4,"RT @APompliano: Bitcoin is now the only global payment system that won’t discriminate against anyone, regardless of their race, nationality…"
5,RT @mbhdoteth: Fuck fuck fuck fuck fuck fuck… https://t.co/3BCO4EIwG8
6,"RT @weareround21: Game On! 

This Friday, round21 becomes the FIRST web3, NFT-centered brand to hit Shark Tank --- ushering in a new era of…"
7,"RT @cz_binance: Now, what is money?"
8,RT @Blockworks_: BREAKING: European Union and the US will start to remove Russian banks from the SWIFT system
9,"RT @JohnTerry26: All Aboard The Yacht Club 
@BoredApeYC 💙 https://t.co/l1Bu22Qvrd"
10,"RT @Blockworks_: Companies that used Ethereum:

- Visa
- Shell
- Nvidia
- PayPal
- Google
- Shopify
- Amazon
- Samsung
- Microsoft
- Coca-C…"
11,RT @Blockworks_: NEW: Turkey has its first major university NFT course
12,@Pete_Karn @ape6144 gm
13,RT @BitcoinMagazine: JUST IN: El Salvador’s pet hospital that was funded by #bitcoin was officially unveiled 🇸🇻 https://t.co/q5eGALivQU
14,"RT @Sothebysverse: Our Punk It! Exhibition is OPEN in @decentraland. Visit @Sothebys HQ to view all 104 CryptoPunks in a totally new, neon…"
15,RT @CryptoMichNL: Yes. https://t.co/UMtjEfMUHG
16,@cipcity @BoredApeYC nice combo https://t.co/xJlXgWqpry
17,RT @ColinLieb: If you are minting 0x-anything you don't get NFTs.
18,RT @fvckrender: Changed my pfp to my hoodie mfers. I dont even need to explain my self. https://t.co/tekROUuJR3
19,@XCOPYART @jpgpeople https://t.co/resoBVPJ5J
20,"RT @Blockworks_: Bank of America: #Bitcoin, crypto and NFTs are too large to be ignored"
21,"RT @Degentraland: I don’t know who needs to hear this but… 5 indicators of a bad project
🚩🚩🚩

1. 100k+ followers before mint
2. Anonymous f…"
22,RT @WatcherGuru: BREAKING: JP Morgan becomes the first bank in the world to enter the #Decentraland Metaverse.
23,RT @tw1tte7: Congratulation @obj first cryptopunk to score in a NFL final 🏈 💥
24,RT @coinbase: Keep an eye out for our ad today and snap a pic of your friends when they see it. Share in the comments! 👀📸
25,"RT @cryptopunksbot: Punk 2058 bought for 74 ETH ($216,260.56 USD) by 0x51636d from 0xdfe0a4. https://t.co/XBWz5w480y #cryptopunks #ethereum…"
26,RT @momentoshi1413: I found out why. #mfer #mfers @sartoshi_nft #NFT https://t.co/aEvNuBMV3R
27,RT @brooklynbeckham: mfers https://t.co/j8N7NzPQHs
28,"RT @cryptopunksbot: Punk 5822 bought for 8,000 ETH ($23,702,160.16 USD) by 0x69c488 from 0x7eb28b. https://t.co/n9OIDRY3WB #cryptopunks #et…"
29,RT @Blockworks_: This NFT was bought for $23.7 million https://t.co/n2yhjMQA7O
30,"RT @zxocw: most criticisms of crypto are actually criticisms of property, money, and markets. people just never thought about how it all wo…"
31,"RT @Blockworks_: Welcome to Crypto's Super Bowl:

- A player gets paid in Bitcoin
- Bitcoin will be given out to a fan
- 2 Bored Ape owners…"
32,"RT @Blockworks_: Companies hiring for crypto jobs:

- NFL
- Nike
- Hulu
- VISA
- Meta
- Apple
- Nvidia
- Disney
- PayPal
- Google
- Fidelit…"
33,RT @heidiklum: Do you think my new Cryptopunk looks like me? ❤️😛 https://t.co/qE4njfYiuT
34,"RT @CryptoMichNL: BREAKING:

Wall Street is coming towards the markets, as BlackRock is planning to offer #crypto trading to clients. 

Ins…"
35,"RT @MrGigamat: ""Omg this fidenza is beautiful.""
""Ser, that's a village in Poland."" https://t.co/z6wrvlAeq8"
36,RT @BTC_Archive: 💥BREAKING: New iPhone feature will enable #Bitcoin 'tap to pay' transactions.
37,"RT @cryptopunksbot: Punk 5577 bought for 2,501 ETH ($7,704,080.16 USD) by 0xcfc505 from 0x9c9113. https://t.co/AteVE6ihAt #cryptopunks #eth…"
38,"RT @Blockworks_: Sotheby's to auction a collection of CryptoPunks valued between $20 to $30 million

Details by @morgan_chittum 

https://t…"
39,"RT @_8BitBeast: #Mfers making waves! 🌊🌊

Cozy spot we find ourselves in @sartoshi_nft @BoredApeYC @doodles https://t.co/6ACEXuCwyl"
40,RT @digitaldamaged: @MarketRebels https://t.co/DjeUMjxbnI
41,"RT @Blockworks_: Belarus prepares to allow investment funds to invest in crypto and #Bitcoin to attract institutions 

Via @BTC_Archive"
42,RT @McDonalds: is it because i said wagmi
43,RT @digitaldamaged: You know Neymar is a true Ape when he celebrate his birthday like this. WE KNOW THAT FEELING 🥳 https://t.co/MLo7EZCM2L
44,"RT @CryptoMichNL: People didn't want to buy at $33K, but now, they want to buy at $40K. 

FOMO."
45,"RT @Blockworks_: VISA in 2018: #Bitcoin it's not a payment system.

VISA in 2021: We are working to enable #bitcoin purchases."
46,"RT @cryptopunksbot: Punk 7294 bought for 79.95 ETH ($221,072.13 USD) by 0x1919db from 0x1e3685. https://t.co/zicFODWmbl #cryptopunks #ether…"
47,RT @BoredElonMusk: Facebook is the most elaborate and overvalued birthday reminder app in history.
48,"RT @punk6529: For many people in many fields, a successful career looks like this:  broad, narrow, broad https://t.co/XeTwEc0l5z"
49,"RT @omz_nft: I will never understand why everyone in this space is so quick to hate on @larvalabs. 

🧵"
50,RT @DiscoverXnft: A 👏🏽 15% 👏🏽 pullback 👏🏽 after 👏🏽 10x’s 👏🏽 everyday for 👏🏽 weeks 👏🏽 isn’t 👏🏽 a bear 👏🏽 market
51,"RT @mb__nft: Punks are Punks, nothing changed."
52,"RT @cryptopunksbot: Punk 4124 bought for 88 ETH ($235,982.57 USD) by 0x4897d3 from 0x4026b3. https://t.co/6cUWOYCYXA #cryptopunks #ethereum…"
53,RT @Blockworks_: Microsoft’s Blockchain Director on Ethereum’s future https://t.co/bb1tohCss2
54,RT @Blockworks_: 🚨 Federal Reserve: Stablecoins to be embraced by institutions if adoption rises
55,"RT @Memphis: They used to call me monkey,
Now it’s Bored Ape

@BoredApeYC #BAYC https://t.co/tsQcmj8z1Y"
56,"RT @stanwawrinka: Love it 🐒 🎾 @BoredApeYC 
Thanks @Thenizzar and @raptorsbenchmob https://t.co/6izZSMDu2A"
57,RT @Blockworks_: American Express CEO: We are looking at ways to get involved with NFTs
58,"RT @punk9059: Whoa!  Another punk sweep!  20 different floor punks bought in 5 minutes by the same account 🔥🧹🚀

https://t.co/UOmU4JGMmo htt…"
59,RT @BoredApeGazette: BREAKING NEWS » @BoredApeYC Member And @RamsNFL Linebacker @VonMiller Is Heading To The Super Bowl After His Team Defe…
60,"RT @boredapebot: Ape #232 was purchased for 1080.6899999999998 WETH 
 https://t.co/cvURi6L54m"
61,RT @intocryptoverse: Kind of crazy how quickly the market becomes euphoric over a $38.5k #Bitcoin when literally a week ago it was the doom…
62,"RT @cryptopunksbot: Punk 7121 bought for 1,180 ETH ($3,083,870.94 USD) by 0xebc428 from 0xbf2842. https://t.co/ueatTaMKId #cryptopunks #eth…"
63,"RT @gmoneyNFT: Next time you think you’re down bad, just remember that .@justinbieber just bought a floor ape for 500 ETH."
64,RT @bottl_rock: Everyday since @BoredApeYC announced the Q1 $APE drop I’ve had the same thought - MUTANTS ARE UNDERVALUED! Today is no diff…
65,RT @Blockworks_: BREAKING: Nike is hiring a Metaverse Director
66,RT @r4nta: #mfer hoodie sweep going on 🔥 https://t.co/miTV9OeHuO
67,"RT @Blockworks_: JUST IN: Turkish president orders ruling party to study and explore the metaverse

- Cointelegraph"
68,RT @GwynethPaltrow: Joined @BoredApeYC ready for the reveal? Thanks @moonpay concierge https://t.co/gzm1JQEHHF
69,"RT @CryptoDonAlt: Elon Musk, one of the richest men on the planet, toying with poor people that truly believed he'd make them rich with $DO…"
70,RT @CryptoMichNL: Explains it all for #crypto and #Bitcoin. https://t.co/t37FXfeTKA
71,RT @CryptoMichNL: Russia banning crypto is the 2022 version of China banning crypto.
72,RT @hakdoteth: First tweet on NFT Twitter has to be punk pfp #237 #NewProfilePic https://t.co/8C3X49Rmpr
73,"RT @CozomoMedici: Only 10,000 punks."
74,RT @Blockworks_: MICROSOFT EARNINGS CALL: Metaverse is the next wave of the internet
75,"RT @punk6529: why so low, sers?"
76,RT @punk9059: We're in the middle of a massive punk sweep.  24 punks sold in less than an hour. https://t.co/vkiUMCSyir
77,RT @Blockworks_: Goldman Sachs: The metaverse is an $8 trillion revenue opportunity
78,RT @jimmyfallon: #WAGMI
79,"RT @Blockworks_: BREAKING: YouTube CEO says they will explore NFT integrations

Via @jacqmelinek"
80,RT @r_n_flow: Wait @ParisHilton bought my ape?! HOLY @#$%!!!
81,RT @frey: due to the crash my 5 ETH is now worth 5 ETH
82,"RT @seedphrase: Buying V1 CryptoPunks is like buying Ethereum Classic.

Learn from history and DYOR."
83,RT @GolfLaugh: CryptoPunks continue to fly today 👀🤘👀
