,0
0,"RT @BossBeautiesNFT: To celebrate the first day of Women's History Month, we're extremely excited to announce our dream partner!

https://t…"
1,@BossBeautiesNFT I want a boss beauty now 🥺
2,"RT @TheCurioustan: In her piece in The World In Sync, @crypticlilac reflects on time, money, and this critical juncture in history where cr…"
3,"@holly_longoria Heya, how are you?"
4,"doesn't go unwarranted, but it's better not to force content. I'll be making a shift and start posting about other things, while still retaining some crypto/nft topics. It's better to be authentic. I'll be monitoring it of course. We'll see how well this experimentation goes."
5,"Even though i'll be having fun posting content i enjoy at that given time, it'll be detracting me from being a hyperspecialist in 1 topic. My major pain point was that cooking or other topics might discredit me from looking like a pro in crypto and nfts. My concern is valid, and"
6,"Update: I spoke to a few people today. Trainers, classmates, people on twitter, my partner. They are my accountability partners, and I'm getting more n more confident in diversifying my content under 1 account, based on all the feedback."
7,@moledao_io Defo gonna tune in!! 👂🔊
8,"RT @moledao_io: Together with our friends:

- @0xJimmyYin from @izumi_Finance (Co-host)
- @defipaca from @theblockschool (Co-host)
- @xIN_8…"
9,"RT @moledao_io: Join us for our upcoming session on NFT 2.0 where we'll chat on the potential, evolution and future of #NFTs! 

Date: Mar 3…"
10,@PuffYatty @HunnysNFT you’re welcome
11,@0xFlick thanks for that. appreciate it! let the chips STACK 😁
12,@StrayAliens thanks for that. appreciate it.
13,Wondering how I can merge my content on all my sm accounts. Is it weird to post food video alongside #nfts? Thinking about the algorithm of course but I always believe I AM 1 PERSON and I should be authentic to whatever I want to post.
14,"RT @magdylan: web2 me vs. web3

had to suit up IRL too for @worldofwomennft at @ChristiesInc!!

☺️💗💗💗💗 #WoWatChristies https://t.co/skrA39b…"
15,@magdylan @worldofwomennft @ChristiesInc Love the pink tux!! 😍
16,"@cryptostacys Btw @cryptostacys I DMed you, hope you saw it 😊"
17,@cryptostacys @ParisHilton That’s hot 🔥
18,"RT @justinsuntron: @FedorovMykhailo Hi Vice Prime Minister Mykhailo, I'm Justin Sun, the founder of @trondao. We stand behind the humanitar…"
19,"RT @FedorovMykhailo: Stand with the people of Ukraine
Now accepting cryptocurrency donations. Ethereum. Bitcoin and Tether (USDTtrc20)

BTC…"
20,@FedorovMykhailo @cryptostacys Woah 🤯
21,@cryptostacys Let’s throw a WELCOME party into #NFTs! 🥳🎉🎉🍾🎁🎊
22,"@KnownOrigin_io I never really understood multiple print editions even before nfts. It just didn’t seem authentic to me. Much prefer 1 of 1s. 

Of course if an Artist is solely relying on selling his art to make a livelihood, then multiple editions makes sense. Otherwise, it’s a no for me."
23,"NFT conneisuer or Nft #degen? 
🥂♠️

Just gave a talk with @Bybit_Official on the art of buying #NFTs. My mistakes, bad calls, good calls, tools list and lots of tips and thinking points. 

Super excited to share once the recording’s out 😊"
24,"Over the last few days, I messaged her to check in but there was no reply. She does not have social media and I am really concerned for her. I know the people in #Kyiv are fleeing for their lives. I do wish her the best and wish I could do more. #IStandWithUkraine"
25,"friends even after it ended. She would always be the first to call me after a team meeting ended, to ask me questions, as at that time I was in crypto longer than her. I was happy to answer them and we got along very well even though she was older and of a different nationality."
26,"I knew 2 #Ukrainians in my lifetime. Both very, very friendly people. I knew one from modelling work and she’s here in Asia so she’s fine, but obviously worried about her family. The other one I met through crypto work. We became very close buddies on a project, and remained"
27,@Upwork @cryptocomix1 Woah
28,RT @swift_nft: This is a sign of real organic growth. Who else is bullish on @cryptostacys @HunnysNFT #nft #Hunnys #Bullish https://t.co/P6…
29,@cryptocomix1 Try Upwork
30,"RT @Daogenio: Mandala #22 from our piece currently listed on 
@AsyncArt

""Time"" By @crypticlilac  find out more about the artwork 👇 https:/…"
31,@neoknacks @cryptostacys @HunnysNFT She’s a rare
32,@cryptostacys Turf wars. Geopolitics. Essentially Putin just wants to flex his status and he wants Power at all costs.
33,RT @Deadfellaz: SHOW US WHAT WAS HIDING IN THE CAGES! 👇🔥🧟‍♀️
34,@xphyee Mad joker vibes
35,"I had to live through it to fully understand it too, having experienced this in my early-mid twenties. The meaning of life is to give life meaning. 😊 https://t.co/Wt1xHEeuYl"
36,@APompliano @nunchuk_io Got owned
37,@cryptocomix1 Noiceeee!!!!
38,"How do some #nft artists get sold out success? Why do some collections blow up? How do we differentiate the good projects from pure shills? 
Here’s straight ALPHA from sold out artists @xphyee and @_hancity 
Thanks @theblockschool 🙌 
#NFTartist #NFTCommunity #NFTcollectables https://t.co/RdmOudb9nA"
39,"@xphyee I think it’ll be funnier to mention that it’s Jade Rasif, sadly she didn’t reply me after this 🥲  #jaderasif"
40,@xphyee Oh wait you cut that part out 😂
41,@xphyee I thought the funniest part was when the 🔥🔥🔥🧯 appeared at the most appropriate time 😂😂😂
42,"@ericaaaaevans @HunnysNFT @cryptostacys Cute, love the Saturn T shirt and the twitter bird haha."
43,RT @visualpotions: INNER TRANQUILITY just got sold via a private sale to @CarignanoCampag 💜☁️ Thank you so much for believing in my art! I…
44,@visualpotions @CarignanoCampag @withFND Beautiful 💜
45,@xphyee Haha. The artist approves.
46,"I challenge you not to get back into your own art once you start hanging out with the artists in the #nft space. It’s hard. These people will have an effect on you 😜✨
 #nftartist #NFTCommunity #nftcollector"
47,"RT @luis_dourado: This is the very first piece I sell in NFT space, and it sells on Hic Et Nunc. I will never forget. https://t.co/yQyiivpL…"
48,@luis_dourado @nftfreaks Beautiful. Love it.
49,@The_BTC_Express Rofllll
50,RT @chris_goncalo: My Daughter had a family tree assignment for school and had to explain mom and dad’s profession 😅❤️.  Im a professional…
51,@crypt0natrix @cryptostacys @HunnysNFT Gravity defying tits ahaha love it
52,"@guiqiwuyu Oooo I’ve not tried but defo looking into it now, thanks for tagging me."
53,"@Angelicaoops @OriginProtocol @ParisHilton it shows up on OS now, it takes a while to sync up, idk maybe different marketplace (front/back end minting and all that tech). you just have to unhide it from the hidden tab."
54,"RT @CryptoMonkArt: Yes ! @worldofwomennft will be featured at @ChristiesInc evening sale on March 1st 2022, along side Pablo Picasso, Jean-…"
55,"RT @worldofwomennft: What does Pablo Picasso, Jean-Michel Basquiat, Franz Marc, Bridget Riley, Banksy, David Hockney, and World of Women ha…"
56,@bashothebull @magdylan @ChristiesInc @worldofwomennft Love her eye lipstick combo 🥰
57,@wassimkanaan1 @NDepis @worldofwomennft @YKarkai @raphfac @garyvee Beautiful ladies irl go from miss earth &gt; miss world &gt; miss universe. Beautiful ladies in the Metaverse go from their beautiful worlds right up to the Galaxy!! I can’t wait for Galaxy of Women! 🌌 🌌 🌌🪐💫🌟🌞🌝☄️
58,"@winnynft Sure, and that’s not a vape 💨"
59,"RT @cryptostacys: 🔥 YALL ARE NOT READY 🔥

These incredible physical NFTs arrived just in time to help me celebrate our project sellout! I'm…"
60,@NFTnelli @cryptostacys @MyPhysicalNFT Why are all the cool parties in Uhmericcaaa?? 😂😂
