,0
0,@Shabz_miah 👀👀👀
1,@Shabz_miah So!!! I wanna watch it 🥺😭 UK needs to learn how to share 😅🤣
2,"@Shabz_miah Its the same story Down Under, with Australian Peaky Blinders set to be able to watch season 6 exclusively on Netflix later this spring. 

WTF is this shit!!!! 

Why they letting the UK watch it first!!!!"
3,RT @JamesAALongman: We are in downtown Moscow where hundreds are protesting against the Ukraine invasion. Arrests. A large police presence.…
4,"RT @tedcruz: One of the reasons I’m bullish on #Bitcoin is because it’s decentralized.

The Left hates Bitcoin because they can’t control i…"
5,"While everyone supports Ukraine, I think you need to spare a thought for the people of Russia, they don't want this war, they don't want to send their families to war, or lose their houses. We need to separate the Russians from the Russian Government. 💔"
6,"RT @CryptoTea_: Canadian government asked Bitcoin wallet provider (Nunchuk) to freeze accounts.

Here is their response: https://t.co/6UIms…"
7,@BradClaps https://t.co/f1WqaeoRdn
8,Let's go Bengals!!! 🎉🎉🥳
9,RT @ashrobinqt: POV of everyone who just minted Squiggles 😂 https://t.co/rmsgZn1SSz
10,@ashrobinqt @ashrobinqt that made me laugh!! So good!! It would have been perfect to end it within 1 week later and the floor is 10 eth hahaha
11,Helllllllll yessss!!!! Wen March !!! https://t.co/LLkvhUQB5e
12,@ItsFearItSelf You did not just farm 2k like and 3k retweets IM DEAD !!! 🤣
13,"@AJ94763548 I wouldn't want to risk using a platform that skips their security audit to get to market, I ain't about that life, GL with your staking! ✌️"
14,RT @Crypto__Jesus_: @Kyloren_NFT Imagine if the @ApeDao_ could rent out all of the #NFTs in their treasury and make a passive income instea…
15,What a game!!! #BengalsvsChiefs
16,RT @matttombs: Come join quick #ROARmap2022 #LazyLions https://t.co/zqKJqzwp0Z
17,RT @LazyLionsNFT: Roadmap 2022 🦁👑🏝️ https://t.co/BmnazhNEcf
18,"RT @RitzCryptz: 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨

#LazyLionsNFT #lazylions 🦁 👑 

#ROARmap2022 🗺 dropping tonight ⏳

Get your #PartyHat 🥳 on and join the #Penth…"
19,"RT @NFTsAnonymous: Come hang out in a legitimately valuable space 🙂

 https://t.co/aBsKokZ55h"
20,RT @YoshiJoshi_: Polygon hyping the @LazyLionsNFT #Roadmap2022 release *today*?! Try not to sleep on it like this guy. There is gonna be a…
21,RT @JonsimsEth: Saturday afternoon! Let’s get into the nitty gritty with @Crypto__Jesus_ and @SolonDeFi tag your friends! https://t.co/iBzh…
22,@CryptoCrocoFR I have to keep eth out of my nft wallet otherwise... gone lmao
23,"@_masoncrowe @fishyfamNFT @_masoncrowe ironic after you sold all your fishies before posting this &amp; hyped it up to your community, puts you in the same boat."
24,@ItsFearItSelf OMG! Teenage me is screaming rn! 👀 What a line up holy shit!
25,This kid swearing on his grandfathers life... who is dead. I'm dead! LOL tf. https://t.co/9cgtMAZPaM
26,RT @thebigjohnnyd: @pokimanelol https://t.co/IUCdLQ89Kr
27,@poshposhbb Its crazy how many people still do this!! 😂
28,"Just applied for a FREE Citizenship NFT for Satoshi Island 🏝️ @satoshiisland 

A real private island being turned into the crypto capital of the world!

To apply for yours, go to https://t.co/Zl1cdBncty and click on the Citizenship tab in the menu.
#satoshiisland #NFT #Airdrop"
29,"I'm hella bullish on @foxyfamNFT only 860 on the market! Hounds dropping, @CryptoBatzNFT collab too! Get it before it's too late! https://t.co/fJMfjqvSY4"
30,@alienfrens LFG! https://t.co/Nmc07BLdwF
31,RT @alienfrens: 🦠 https://t.co/qSLs6wCS6C
32,@aoxborrow @enstools @ensdomains 0xnate.eth thanks king @aoxborrow
33,@NeuroDoc29 Straight fire!! 🔥
34,@jojotramm @LazyLionsNFT Welcome!!! https://t.co/XPuDis7ufs
35,@BobbyBananasNFT @LazyLionsNFT LFG Bobby!
36,"It’s about roars, it’s about power, we stay hungry, we devour. Put in the work, put in the hours and take what’s ours! https://t.co/jy5SQzaXIK"
37,RT @sartoshi_nft: gonna be insane in a few yrs when the tech advances to where u just click thumbnail pics of what you want without all thi…
38,@ShrewdCharlie @CirrusNFT @doodledogsnft 💙🎉 https://t.co/ugFRv0gNPm
39,@ShrewdCharlie @CirrusNFT @doodledogsnft Dammmmm Charlie making me fomo again lol
40,"@EthSlangin First rule about secret club, don't expose secret club. https://t.co/jsOr37XtZP"
41,The next wave in shopping online!! https://t.co/HSiINDVMk6
42,@AshurNFT Great community! Congrats 5k!! LFG
43,"@AR_ON_tweets Good to hear from you mate, Happy new year!! New year new beginnings!!! 💙"
44,@Shabz_miah Brooooooooooooooooooooooooo I can't wait!!!!!!!
45,@BradClaps Happy new year BB! 🥳🎉
46,RT @swaggywille: may the only negative things in 2022 be your covid tests
47,@kboiciuc @nftworldsNFT Not to mention the free tokens https://t.co/j2kqv65SZ5
48,@OhMyManTrain_ Ok ok buddy! Happy new years Andrew 😍🥰
49,Finally got him!!!!!!!!!!! LFG!!! So happy rn!! 🥳🎉👑💙🦁 https://t.co/L71EnpJ3At
50,@BradClaps Happy new year Brad &lt;3
51,@lazylionlegend I don't think you have enough screens though 😱
52,@Shabz_miah Happy new year Shabz! &lt;3
53,#NewYearsEve https://t.co/Z4J2gPernA
54,Happy new year! 🥳 https://t.co/fHBzJH9Srw
55,"RT @RalphTheMouth81: CDC in 2020: mask up

CDC in 2021: get vaccinated 

CDC in 2022: it is what it is"
56,@Feinberg1Matt @lazylions8710 @foxyfamNFT @LazyLionsNFT Honestly a steal!! Super bullish on the foxy fam!! 💙🥳
57,@ItsFearItSelf 🥺😭
58,@pfitter_ @ItsFearItSelf @MagicGoonn this you? 😂
59,@hnshah Smae
60,@iGotUrPistola The girl with the feet!! LMAOOOOOOOOOOOOO
61,GG C9! 🎉🥳🚀
62,@Midbeast @Imaginedragons So cool!
63,@carbo107 🥺💙🙏🙏
64,@intocryptoverse got ur new tiktok ready lol https://t.co/Uh3izHjEdU
65,@nayibbukele @MagicGoonn
66,@BradClaps same vibes!! https://t.co/zRCUIMOavB
67,@MagicGoonn https://t.co/ku0m8quUJ5
68,@TriPPPeY @iGotUrPistola Can you two just eiffel tower me already? 😳
69,@MagicGoonn 🥺
70,Why are people saying @iGotUrPistola is still the goat. He never left you peasants. 🧙‍♂️💚
71,RT @RiceFarmerNFT: Never forget the greatest ratio on Twitter 💀 https://t.co/u1Wyz04Lst
72,"I hope the goat is having a good day, that is all, that's the tweet. My profile picture was selected because of the wizard hat. You'll always be the goat. @iGotUrPistola"
73,RT @Investingcom: https://t.co/mOmz5rRd5h
74,@cryptomorgs 55k-53k range
75,@Aelio33 @bubblegumkids_ @ShrewdCharlie Honestly he is the only ape I respect. That guy is a class act! Congrats on the giveaway!
76,@JPGJEFF Sorry to hear that 🥺💙
77,@JPGJEFF nice!! Do you stream?? Been watching a few games on twitch pretty sick!!
78,TFT Duo's are my fav to watch atm! 😍🎉 Such a cool concept!!
79,"@cryptjoe9 100%!! Nobody should look up to someone for having a punk or ape! I don't understand why people do that tbh, ngmi."
80,"@cryptjoe9 What a joke. I never went into any of their projects just seems so scammy from ""you'll be whitelisted""."
81,"@flurnft Nice engagement, clearly 254k fake followers 🤣"
82,@iGotUrPistola https://t.co/jtaj0ICuXG
83,RT @JeffSheney: Appreciate all the support of late on stream! It's been a while since I worried about viewership but we have been pushing p…
84,@iGotUrPistola https://t.co/YcDPV3hwM7
