,0
0,RT @PUMA: What should we name him? Kevin?!? https://t.co/rdubY4cDdS
1,"RT @ColeThereum: Too many people are focusing on “floor price” instead of… Do I even like this?

Too many teams are focusing on “floor pric…"
2,@XaosBear @TroyCaylak @BoredApeYC 🧠
3,@BombNFTs 👉 @lovelostdolls
4,@0xmoxxa 3690
5,RT @kevinmfers: https://t.co/UD9M2glTye
6,"RT @rawrXBT: this is exactly how i picture @hentaiavenger66 baiting @inversebrah with a botato

frens forever innit :3 https://t.co/5SbycMA…"
7,@piv_piv yo
8,@LDEZEN check @lovelostdolls
9,"@boredgentleman BTC - reserves network
ETH - business network/cash
NFT - assets network/utility"
10,"Crypto is starting to make sense lately, what’s our next hobby?"
11,"RT @Bymeta1: If u know, u KNOW 🙌😂💎
#ens #ensdomains #cryptopunks 
#BoredApe #bayc #domains $ens https://t.co/b8r1zotS0P"
12,@PuffYatty Tubby
13,"@crispylines Took Discord Nitro subscription to go 100+ discords, so I think for the tech"
14,"@Coinbase_NFT Sometimes a punk, sometimes an ape, but always a wassie"
15,@pullgad 🧠🤝🧠
16,"RT @lovelostdolls: ""Will there be any utility to the NFT?""

💋 The first big goal after the initial mint is to make the NFT interactive.

💋…"
17,Wassoshi Tubbymoto
18,@jonkodoteth 🤤👉👈
19,This guy 👌👌🔥🔥 very happy with the results https://t.co/rGf3i9Loxn
20,"RT @lovelostdolls: ""This girl is on fire""  🔥 😍

@katyarrington delivering on the daily WIP!

Who wants to see the full reveal of this beaut…"
21,@DrifterShoots Epic! Drove by Sotheby’s earlier today :)
22,@dirty_slogan I need an avax crash course
23,@tmagled Pure art
24,@NFTshawty Legend 💪
25,"RT @cobie: Do me a favour lads, click this:  https://t.co/CHhvBVhrrS"
26,Fuck @Upwork we want up only hats
27,"RT @lovelostdolls: 😍 Introducing our fully equipped Love Lost Doll 😍

1 lucky winner will receive a free Love Lost Doll NFT! 

10 lucky win…"
28,@17ikoola @beijingdou @SaintBayview @seeapefollowape @PrestigeWW19 @VegabondETH @dadjudicator Does this count? 👀 https://t.co/JAELve8ax8
29,@jonkodoteth 1 wassie iz 1 wassie
30,"RT @loomdart: people seeing gold rally and bitcoin dump and taking that as proof btc has ""failed as an inflation hedge"" are completely miss…"
31,Smol punk 🤟 https://t.co/Zo1LTi2x80
32,"RT @katyarrington: Things happening in Katy's Wonderland:

- Revealing an ENTIRE DOLL on the @lovelostdolls Twitter in 9hrs.

- The recent…"
33,"RT @lovelostdolls: Over the past few days, we held a creative doll trait contest in our Love Lost Club.

The winner will have their idea cr…"
34,"@MoonOverlord 22, stupid mainstream hype number lately, 21 very cool"
35,Roodmep https://t.co/pA9WwHJB1O
36,@GutterCatGang https://t.co/5K08xV4aAR
37,RT @punk6529: Your parents generatively minted you
38,"RT @lovelostdolls: 📣 A FULL DOLL REVEAL TOMORROW 🕘... The fun has just begun  😈

#KLLD"
39,@luwidoo_ @crispyy_onions @ByWassies Wasshirts™
40,@tubbycatsnft 🧠 https://t.co/tx2fLJCdBz
41,@MBaskitch @tubbycats Mutant can haz delay for a a tubby time
42,"@BloomCapital_ @KinGuttaGutta Wanna buy pony, coca or marketeer.eth?"
43,"RT @LooksRareNFT: You will now be asked for confirmation if you try to:

1⃣ List an NFT for sale 20% or more below the current collection f…"
44,@MoonOverlord Wand or purple hat one
45,@garyvee Katy’s Love Lost Dolls @lovelostdolls
46,@0xgaut 0xSalami
47,"RT @DiscoverXnft: Tubby Cats is the next bluechip because they WhiteListed every major influencer 

I don’t make the rules"
48,RT @katyarrington: Seen in the @lovelostdolls Discord yesterday... dessert background WIP and a finished punk skirt trait! Come join 😉 the…
49,Happy Tubby Tuesday! #tubbyfollowtubby @tubbycatsnft ? https://t.co/gXyIQjBJWe
50,"RT @lovelostdolls: Check out @katyarrington dropping her 'daily work in progress' in our Sneak Peeks channel  😍

Forget the handcuffs and w…"
51,So Tubby Tuesday and Wassie Wednesday from now on? https://t.co/jzPea1Avkw
52,@stevefink Putibby cats? Would buy
53,Excellent cat day 👌 https://t.co/hjXDVUGs2r
54,"RT @luwidoo_: Perks of owning a wassie? 👀 A whitelist spot in @tubbycatsnft. Minted this cool little purple gangster Tubby Cat. 😈😈
-
@looml…"
55,@luwidoo_ @tubbycatsnft @loomlocknft What a beauty 🤩
56,"RT @bertm: Almost missed the @tubbycatsnft mint. Tx @loomlocknft and @GilIes for the reminder. 

Seems rare. https://t.co/Q6Lk3lH6t5"
57,@bertm @tubbycatsnft @loomlocknft Looks very cute!
58,@tubbycatsnft https://t.co/3h3VMMrGDY
59,"Very Tubby @tubbycatsnft 

#nieuweprofielfoto https://t.co/t6U6ysilpA"
60,"RT @lovelostdolls: You've seen a few hand objects floating around recently.

Let the three floors in the #KLLD Love Lost Club; the dungeon…"
61,Sneak peek 👀 https://t.co/mGRqWR6aC8
62,RT @lovelostdolls: Empowered by unshackling themselves from their old identity. Here they can transform into whoever they want to be  💋 htt…
63,@rootshe11 Looks tasty
64,"RT @lovelostdolls: Calling all current holders of @katyarrington artwork, you'll receive:

💋A place on the Pre-sale Guest List

💋Entry to #…"
65,"RT @kallawavy: It’s starting to become clear that @RTFKTstudios is building a platform that allows creators to build, display &amp; sell virtua…"
66,@maestro_designs @metaverse_decor @RTFKTstudios @11it1 @oncyber_io @Zaptio @benitopagotto @RTFKTLukson @opensea Punk3690.eth
67,@Toprak3d punk3690.eth
68,@jonkodoteth @the_x2y2 I think they read your tweet 😜
69,@lmbrtt epic 🚀
70,"@lmbrtt Yes, you do"
71,I've just set up my Web3 professional profile on Meritverse. Create yours too: https://t.co/06fhpQCEWJ
72,@lovelostdolls ♋️♋️
73,@jonkodoteth https://t.co/VlYh4t4AOH
74,This is the future of retail. https://t.co/wAoR0D6B7E
75,IYKYK https://t.co/pXPimLFG55
76,@WickdCollection @Gfunkera86 @punkscomic @pixelvault_ 🤩🤩 these guys 🚀
77,@LinusCaldwell5 @lovelostdolls soon 👀👯‍♀️
78,@jonkodoteth LooksRug
79,"RT @ByWassies: Hi

https://t.co/SRnJacztCj"
80,@arcadedotinc 👀
81,@mitchelleaton9 @RTFKTstudios punk3690.eth
82,"Happy Wassie Wednesday! 

#wassieweek and a smol #apefollowape 

art by @MBaskitch https://t.co/GsJYjjGbuV"
83,@nicogsworld &lt;0.01 😎
84,"@ProspectorPicks @PuffYatty To make some kind of comparison. 5 biggest tech companies (FAANG), 7 trillion usd, total M1 money supply (all the cash) 20 trillion usd. That’s more than 30%."
85,"RT @oncyber_io: NFTs purchases directly in a 3D metaverse via @raribleprotocol ✅

visitors can now buy NFTs without ever leaving your galle…"
86,"RT @____bam____: GM.. money in the bank, is not your money, it is a debt the bank has towards you, and they can decide to pay it or not.

#…"
87,"RT @timmutoke: We're launching the Ready Player Me Sky Lounge in @monaverse tomorrow. Built for RPM Punks!

Join the event:
https://t.co/Gc…"
88,"@ProspectorPicks @PuffYatty Makes total sense if you see ETH as cash for our magical internet economy, though."
89,"RT @lovelostdolls: 📢 AMA Announcement  📢

#KLLD presents an AMA with @katyarrington &amp; the team!

📅 February 17, 13:00 UTC
 
 📍 Love Lost Cl…"
90,🤩 https://t.co/Lp2PGHQF2b
91,@nicogsworld Gm
92,My fren @MBaskitch made this piece of artwork. It’s BAYC 3352 but with wassification upgrade 🚀 https://t.co/fC3IUaD5of
93,"@0xAllen_ Yes please, make the merch accessible to anyone. Would make it less cringe to wear one in public as a BAYC owner too."
94,@nicogsworld Gas war?
95,@RTFKTstudios ⚔️
96,@notwarrenETH @WonderPals @WeatheReportNFT @InvsbleFriends @RTFKTstudios @StarcatchersNFT @lovelostdolls
97,@Daniu997 @inversebrah 😂
98,@ThetaTendies He can take out loan with this 👽 as collateral and have both 👀
99,@AverageRob Ape?
