,0
0,"RT @BALLERZ_NFT: 🏀BALLERZ SUITE NIGHT🏀

Join us at @StateFarmArena in Atlanta on 3/18 for an Exclusive Suite Night For #Holderz🤩

Spots Are…"
1,"RT @Carlini8N: Roadmap 2.0, @PurrnelopesCC now. We have worked so hard and this will be a big thread. But lets hook you in with the biggest…"
2,"RT @OwnTheMomentNFT: 🚨NFL ALL DAY GIVEAWAY TIME🚨

Let's continue the #NFLALLDAY celebration with another giveaway: Patrick Mahomes!!

To wi…"
3,"RT @Carlini8N: RT, Like, Comment for chance to win @PurrnelopesCC 

Our Roadmap 2.0 is dropping Friday, just the 65 sales today.

What woul…"
4,"RT @PurrnelopesCC: gm Purrs! Really excited to bring you another WL opportunity, this time with our friends at @clubgame_app ! We have 25 s…"
5,"RT @Carlini8N: RT for the chance to win a @PurrnelopesCC everyday this month.

Today I will use this tweet to prove our art is our art. So…"
6,"RT @Carlini8N: RT for chance to win a daily @PurrnelopesCC everyday in Feb.

The #1 rule of NFTs is when @NateAlexNFT is drunk, try to take…"
7,"RT @PurrnelopesCC: gm purrs! 
Our friends @GenomesDAO are launching Feb 28th. We have 25 WL spots to giveaway! 

To enter:
- Follow 
@genom…"
8,"RT @Misaak8: I'm in shock right now, feeling blessed! #NBATopShotThis @nbatopshot It's OVER! https://t.co/C4LsAP3p1O"
9,"RT @LooksRareNFT: 🤯$10,000 $LOOKS Giveaway🤯

We're also refunding collection approvals you make, so you can list NFTs from your favorite co…"
10,"RT @Carlini8N: RT Like Follow @PurrnelopesCC 

On day 2 of this daily @PurrnelopesCC giveaway I asked you why do you #lovethepurrs - this i…"
11,"RT @Carlini8N: Double up for todays winner. 

Retweet my tweet that I am typing now and @KittyVault s tweet I have linked.

Less people wil…"
12,"RT @KittyVault: Happy Friday all! Our weekly Newsletter is here! We’ve seen a 4.4 ETH increase from last week, with our @BoredApeYC once ag…"
13,RT @Carlini8N: 👀
14,"RT @Carlini8N: gm, RT, Like, Follow

Tell me if you like airdrops and I will give you the chance to win a @PurrnelopesCC"
15,"RT @TheFirstMint: 🧊The First Mint: DAY ONE NFT🧊

Launched in July, our Genesis Token grants access to @TheFirstMint community🔐 + a first lo…"
16,"RT @Carlini8N: Like, RT, Follow

This month I am giving away a @PurrnelopesCC every day. 

Today is just a RT, have had great fun with all…"
17,"RT @Carlini8N: Like, RT, Follow

If we were to do @NateAlexNFT chainface, but good (thank you @NftNoob for this phrasing) - what would you…"
18,"RT @Carlini8N: Like, RT, Follow

I am giving away a @PurrnelopesCC everyday. 

I will be rolling all the previously unrolled tweets tomorro…"
19,"RT @Carlini8N: Like, RT, Follow

Vest.pcc.eth has won the 20 @PurrnelopesCC jackpot. I have just sent them over, Vest was able to pick the…"
20,"RT @Carlini8N: Like, RT, Follow
 
Day 3. 

It is going to be a long month. 

I need some ideas, what idea you have as an entry to some of t…"
21,"RT @PielandNFT: 🥧 1000$ in ETH #Giveaway 🥧

We hit 5k on Twitter, and we're so happy to see the Pieland community expanding every day🥰

To…"
22,"RT @Carlini8N: To win you must like this tweet, retweet this tweet and follow @botpcc1, this will be checked. 

If you change your twitter…"
23,"RT @Carlini8N: RT, LIKE, Follow: @botpcc1

FEB PURRTACULAR

Everyday I am giving away a @PurrnelopesCC currently with a floor of 0.3 ETH

T…"
24,"RT @VAYCNFT: While we wait on regulatory approval, shall we share some of our clinical trial data? 

If we see 50 RT's, we'll reveal our va…"
25,"RT @coinbase: 🏀NEXT GAME’S ON US🏀

RT for a chance to win a pair of tickets to an @NBA game near you + $500 in crypto to make it a night to…"
26,@LooksRareNFT Bought $Looks and NFTs by making collection offers directly with $WETH.
27,RT @TheFirstMint: iykyk https://t.co/8QTwy2cTpH
28,@farokh @coolcatsnft @RugRadio 0xFC4EFDDacd74240a629aD3c1383bc55c7a76f93B
29,"RT @farokh: 🚨 COOL CATS  ALLOW LIST SPOT GIVEAWAY!!! 🚨

The @CoolCatsNFT team has given us 100 allow list spots to give to people listening…"
30,"RT @CandyDigital: Candy MLB NFT Marketplace Opens 𝗦𝗮𝘁𝘂𝗿𝗱𝗮𝘆.

Buy &amp; Sell @MLB NFTs 📈

Want to jump start your collection?

✅ RT this Tweet
✅…"
31,"RT @CandyDigital: Wen Marketplace? 𝟏/𝟏𝟓.

Buy &amp; Sell Candy @MLB NFTs to begin your digital collection: https://t.co/8AiqzlGFHX https://t.co…"
32,"RT @Carlini8N: I run @purrnelopescc and I don’t really shill about why I love us. Next week we hit 6 months old, it is about time I told ev…"
33,@LooksRareNFT pughg07#6921
34,@DiamondHandDAO pughg07.eth
35,RT @Shake_n_Blake22: Legendary night in @TheFirstMint exclusive discord! 🔥 We summoned 3 legends! @Drucritt @SmurphDiesel What a fun ass Hu…
36,@KingDragonNFT @LgDoucet @flowverse_ @TheFirstMint @flovatar https://t.co/GV7i6tf0AB
37,"RT @KingDragonNFT: 🚨CONTEST ALERT🚨

Courtesy of @flowverse_ &amp; @TheFirstMint we’ve got packs!

🎁PRIZE: 10x Flow Fest Packs (10 winners)

HOW…"
38,@TheFirstMint @SturdyExchange @somehoodlum @BALLERZ_NFT @GeniusNFT @flovatar @The_Goobz_NFT @flow_blockchain @flowverse_ @HoodlumsNFT @BALLERZ_NFT
39,"RT @TheFirstMint: 🚨CONTEST ALERT🚨

The PFPs #onFlow are heating up🔥🔥. And we want to know which one you're repping

🎁PRIZE: 100x Flow Fest…"
40,"RT @BALLERZ_NFT: 🎇COUNTDOWN TO 2022🎇

#BallerzNation 📣
To countdown the remaining days of 2021, we are giving away codes to #BallerzHolderz…"
41,@OnChainMonkey @Coinbase_NFT Pughg07.eth
42,@OnChainMonkey @Coinbase_NFT https://t.co/ZOZlXpnWWN
43,"RT @YuriDCulus: It's #BALLERZNAMEZ Midnight Madnezz #Giveaway #7!

Win a Ben😼Cool Cats #NBATopShot Moment!

🚨RULEZ🚨
1⃣Follow BOTH @mcguirkn…"
44,"RT @Jeremy_Born: In celebration of the @BALLERZ_NFT secondary market going live on Monday at https://t.co/hsnKwGCD0m, I’m giving away a one…"
45,"RT @hellodapper: The Dapper Holiday Giveaway is on! #DappyHolidays 

Win $10K in Dapper Balance, Legendary packs from NFL All Day and NBA T…"
46,"RT @TheDogePoundNFT: We’re going to drop a free NFT early next year as a social experiment 

To get on the whitelist you must 👇🏼

RT ✔️ 

J…"
47,@pepsi Sweater
48,"RT @TheReelPhilD: Official ""Doucet Brothers"" @BALLERZ_NFT🏃🏼‍♂️🏀???

Congrats to @ObiwonLudy on winning🎁 this beauty a few minutes ago at th…"
49,"RT @Carlini8N: LIKE &amp; RT GIVEAWAY

@PurrnelopesCC have just released @ensdomains subdomains. Sub domains are going to be bonkers huge. 

Ev…"
50,RT @ooo000ooo: Its fucking amazing to see the spectrums that are holds like this. Thank you @theremixdao ❤️🧡💛💚💙💜🖤🤎💔🪰
51,RT @MilburyNft: The moment when you buy more $aped to get the 250 necessary to get back into @ApeDao_. Happy to be back into the fold and p…
52,RT @TheSocietyArt: Need you all to see this mighty Zeus we encountered while experimenting with rarity and variation combinations for our f…
53,"RT @Carlini8N: $62,000 of @PurrnelopesCC bought in one trade deal. 

Congratulations to the buyer, welcome to the Country Club. 

Just in t…"
54,RT @ColeThereum: the first 9999 people to retweet this and follow me get whitelist on… top secret… 😳
55,Happy Birthday to @LgDoucet! Thanks for bringing all of the Day Ones together and creating the best community in NFTs. @TheFirstMint
56,"RT @muratpak: I reveal.
You claim."
57,@muratpak !claim
58,"RT @staystacced: I've always loved @KDTrey5's game, which is why I stacced his only Series 1 moment

The plan was always to send him one as…"
59,"I just claimed an #NFT via @LinkdropHQ, that grants me access to the History &amp; Future of NFTs Audio Documentary.

🏆There's only 999 spots, to claim, follow @NFTsxWTF and click the link in their bio! #NFTDOC sig:2c26c6"
60,RT @pranksy: We are 48 hours away from #CryptoGivingTuesday and the start of the @WAWHumanRights #NFT Charity auction. So far the generosit…
61,"""Done"" https://t.co/I79r08RJ8Q"
62,"RT @BlockleteGames: Current earn loop is simple: play golf, earn medals to increase golfer stats, golfer value increases!

We'll be bringin…"
63,"RT @BlockleteGames: ❓Do you know what a Golf #GameFI app is? ❓

🤔Hint #DeFI + #Gaming + #NFTs had a baby  … do your #dd and check the comme…"
64,"RT @theremixdao: Exciting day for RMXDAO! We went big on the first launch by @ApeDAORemix, Prima Donna, an epic new collection from @Dario_…"
65,"RT @Carlini8N: Day 30 - RT, Like, Follow

Giving away 1 @PurrnelopesCC everyday this month.

Penultimate give-awaytober day. 

Mini Meow

S…"
66,@DrifterShoots @TIME Well Deserved- Great interview. Continue pushing boundaries
67,"RT @DrifterShoots: Sitting in a room with @TIME and hearing myself called 

“One of the best photographers in the world”

after the year I’…"
68,"RT @Carlini8N: Day 27 - RT, Like, Follow

Giving away 1 @PurrnelopesCC everyday this month

Another easy one today, watch this video about…"
69,"RT @Carlini8N: Day 26 - RT, Like, Follow

Giving away 1 @PurrnelopesCC everyday this month

We try to keep you up to date with just 2 mins…"
70,Don’t miss your chance to own one of these pieces. https://t.co/Gqye1rZibP
71,"RT @DrifterShoots: TIMES SQUARE EDITION PIECE WHITE LIST ANNOUNCEMENT!!!

Details for getting Whitelisted for next weeks edition piece of 2…"
72,"RT @Carlini8N: Day 25 - RT, Like, Follow

Giving away 1 @PurrnelopesCC everyday this month

I am looking for someone to make a run down vid…"
73,"RT @Carlini8N: Day 23 - RT, Like, Follow

Giving away 1 @PurrnelopesCC everyday this month. 

Sorting winners for the last 3/4 tweets or so…"
74,"RT @DigitalDonutNFT: Things have been heating up in the Digital Donuts Discord! 
Read below to catch yourself up on some of the communities…"
75,"RT @Carlini8N: Day 22 - RT, Like, Follow

Giving away 1 @PurrnelopesCC everyday this month. 

I will be on a spaces to talk about the past…"
76,"RT @Carlini8N: Day 21 - RT, Like, Follow

Giving away 1 @PurrnelopesCC
 
Thanks for the help the last two days, really useful! 

How long h…"
77,"@coinbase Username:Pughg07
#CoinbaseWalletSweepstakes"
78,"RT @ApeDAORemix: Hand Drawn Loops by @PrasadPBhat  is a visual exploration of duality, innovation, irony, and just pure fun! Every piece in…"
79,"RT @Carlini8N: Day 20 - RT, Like, Follow

Giving away 1 @PurrnelopesCC
 
Thank you for the Q&amp;A and Charity suggestions, very useful! 

What…"
80,"RT @Tenacious_NFT: The TigerDAO is growing! The team at 
@ToolsOfRockNFT are creating a meta-music experience that we want Tigers to enjoy.…"
81,"RT @Carlini8N: Day 19 - RT, Like, Follow

Giving away 1 @PurrnelopesCC 

We are giving away 40 ETH to charity and getting the ball rolling…"
82,"RT @HeadDaoNFT: GIVEAWAY! 🥳

Prize:
• 1x Head DAO NFT (pictured #9531)

To enter:
• Like ❤️
• Retweet 🔁
• Join discord (check replies for i…"
83,RT @ObiwonLudy: @KB24NFT @paulpierce34 Awesome!
84,"RT @Carlini8N: Day 17 - RT, Like, Follow

Giving away 1 @PurrnelopesCC everyday of the month of October. 

Yesterday was our highest $USD d…"
