,0
0,@650eth @kevinlandnft @winstonkho @LinzAkatsuka @jordan_eth 😂😂 https://t.co/jKbssaxM8u
1,@oscarxferral alr oos LOL
2,@Julialikesnfts None
3,"@giamdoxlong It’s a moonboi addiction motto ser
We need it"
4,@KeyboardMonkey3 @iamDCinvestor We keep em on top
5,Looks like meta will be shifting to P2E real soon @raidparty launch should be a movie
6,RT @DiscoverXnft: https://t.co/L0xbRqr96U
7,"@OttoSuwenNFT how about u make one
an ottosuwen airdrop reviving the market is holy"
8,@arcanum0007 @OttoSuwenNFT @Loopifyyy its up to our alpha
9,@clerkclirk clerk will buy 50 eth worth of shitcoin
10,@OttoSuwenNFT Yeah so wen raid party
11,@KashGetCarter @farokh Its actually some stolen doodle that they sold
12,@AlphaGangGang @InvisibleKennel @KevinSusanto ttag @WegaFrans @winter_eth @denial0021 @Giwaw7789 @brokeboy0007 @aizel_x @messona @xu_orton @jordan_eth @wilsonchua95 @shawnlim23 @nft_cloud
13,"RT @AlphaGangGang: 🪄 The Invisible Kennel giveaway 🐩🦮🐕‍🦺

10x WL Doggos are lookin' for a new friendly family, help them now and get a chan…"
14,@nftsphantoms Lfg
15,"RT @nftsphantoms: last chance..

first 3333 to follow + RT = OG👻

claim on discord👀

#nft #nfts #nftgiveaway #nftcommunity https://t.co/5FI…"
16,@ThePossessedNFT I want my hoodie to get possessed
17,@ThePossessedNFT 👁
18,"@DappersNFT @chillrx @pranksy pranksy copytraded you
OP."
19,Definitely looks like an RPG i would play https://t.co/qLdpfX1cD7
20,@Dagelanco @GummiesGangNFT Cute dudu
21,@WanderVerseNFT Mc.eth#1567
22,"RT @WanderVerseNFT: Because of crazy demand for the OG role;

The first 500 to retweet and follow us will be eligible for OG when we open o…"
23,@DiscoverXnft @farokh did i believe
24,@kmao37 kek @Giwaw7789
25,@imnotkirei @HOWLERZNFT @NonFungibleNoah Something smart
26,@Whiskers_NFT @muwuzz Ngeow
27,@ternaknft YOU
28,"@DappersNFT @feliciatjiasaka Damn pak D udah angkat suara 
👀"
29,"#NewProfilePic
I feel tubbies like i feel azuki
Where are fellow cats? @tubbycatsnft #tubbycats #tubbycatsnft #tubbycat https://t.co/uTydrbq92t"
30,@OttoSuwenNFT @MoonOverlord The one tubby master
31,@tubbycatsnft Follow me ! https://t.co/yk0swOq8nF
32,"RT @Giwaw7789: Tomorrow 
Me and @ternaknft will share about our journey in NFT 🪄

We are not a  whale or anything 
But we'll be happy to sh…"
33,"@Giwaw7789 @ternaknft Holy shit i have been a big fan of @ternaknft and what he has been doing since the beginning of his journey. It will be an honor to be able to listen to @ternaknft talk in this twitter spaces alongside the legend @Giwaw7789 !
This space is a must hear!"
34,"@wizardofsoho at least the artist is happy now
money is in his pockets"
35,"@ternaknft King giam , giam swap i swap"
36,@KartelKoin Artist is hungry and desperate
37,@SpiritAzuki @shinxu
38,Evil @tubbycatsnft https://t.co/umQHFOQacc
39,@frankwhite9988 How so https://t.co/de5TndzQ9U
40,"@MultiverseVM @0xRKY 
this is my play https://t.co/h4GPZU7ONu"
41,@ashrobinqt 😍
42,@IrukandjiWorld partey
43,"@TheSanCasto eth ded
nft ded
wat is not ded ser"
44,@giamdoxlong @wilc_eth askin why ur wallet no buys ser
45,@Dagelanco I feel heartbroken fam
46,@Giwaw7789 👀
47,@Giwaw7789 I wonder why nobody listens to you while all your tweet are alpha
48,@DigimentalLDN @mikeygnft i agree with what hapebeast says
49,@Imaginary_Ones pricky hair boi
50,@aizel_x @MuriNFT Dang vegiemons are legendary
51,U are my dream beanie https://t.co/zQmfPoK6C3
52,"RT @YukimiNFT: AZUKI WHITELIST! We are excited to welcome the AZUKI community into the YUKIMI clan ⚔️

150 WL spots are now open for @Azuki…"
53,@FeelinBluu @RagnarokMeta selfeat
54,@nashir712 Ser can you pump market pls ser
55,"RT @NftKaori: Welcome to the dream, Kaori.

🌸First 555 RT’s + notifications will be OG

Any interactions on this tweet will be considered f…"
56,"@ternaknft @themetroverse Man, you are the richest man i ever personally know in my life!"
57,@pedagang_eth @the_x2y2 Grateful to be where we are
58,@MuriNFT @MekaVerse ttag @WegaFrans @winter_eth @denial0021 @Giwaw7789 @brokeboy0007 @aizel_x @messona @xu_orton @jordan_eth @wilsonchua95 @shawnlim23 @nft_cloud
59,"@Crypt0Emma Raid party, emma.
There shall only be one king"
60,@Julialikesnfts @VirusZeerow @OttoSuwenNFT Don’t hope fullsend!!
61,@MobyMints @WegaFrans @winter_eth @denial0021 @Giwaw7789 @brokeboy0007 @aizel_x @messona @xu_orton @jordan_eth @wilsonchua95 @shawnlim23 @nft_cloud
62,"@RoborovskiNFT @Dagelanco @Giwaw7789 @Utopia_family Winner is redrawn since one person did not reach out.

Winner 🏆: @kecelot

✔️ https://t.co/xTUUBFRB0v"
63,@abibayu @SuperlativeSS order wer
64,"Winners please dm !
You will be re-rolled if you do not claim your spot 😊"
65,@yara_adit @RoborovskiNFT 👀🐭
66,"@RoborovskiNFT @Dagelanco @Giwaw7789 @Utopia_family Winners 🏆
• @jansenn02
• @DaocaorenNft

✔️ https://t.co/wkQIaYtXvU"
67,@JollyDinger You are still goated fam
68,@takoa__ @haustwts walao eh @FeelinBluu
69,@KevinSusanto Ser we need u ser
70,"RT @Giwaw7789: 🐹 3x @RoborovskiNFT WL Giveaway 🐹

1️⃣ Follow @Giwaw7789 , @marsonc3  ,  @Utopia_family &amp; @RoborovskiNFT ✅
2️⃣ RT &amp; Like ❤️…"
71,"🐀 2x @RoborovskiNFT WL Giveaway! 🐀

1️⃣ Follow @Dagelanco @marsonc3 @Giwaw7789 @Utopia_family &amp; @RoborovskiNFT 
2️⃣ RT &amp; Like ❤️
3️⃣ Tag 3 of your NFT Buddies!

Winners will be drawn in 24 hours with twitter picker!
#NFT #NFTs #Giveaway #NFTGivaway #NFTdrop #nftcollector https://t.co/rTSAvx5nvc"
72,@Michaelgettys3 I wan be like mikey
73,"@garbagefriends No trash is good 
But trash recycleable"
74,@ColeThereum I would burn all my pengus for that ser
75,@0xBender Find out
76,@gradyedbertnft @KarafuruNFT Fookin lil Bech
77,@650eth @pe4chworld @willsen_ welp.
78,"@bapetaverse mc.eth#1567
@Dagelanco @nashir712 @winstonkho"
79,"RT @bapetaverse: All Hail the King of Apes. 
Welcome to the (B)apetaverse. 

🔥10 Whitelist Giveaway🔥

1️⃣Follow @Bapetaverse
2️⃣Retweet thi…"
80,@KevinSusanto @RoborovskiNFT @AlphaGangGang @WegaFrans @winter_eth @denial0021 @Giwaw7789 @brokeboy0007 @aizel_x @messona @xu_orton @jordan_eth @wilsonchua95 @shawnlim23 @nft_cloud @Dagelanco
81,"RT @KevinSusanto: 🎁WHITELIST GIVEAWAY🎁

✨5x @RoborovskiNFT Exclusive Whitelist! ✨

An NFT project initiated by Hollywood-class enterprise S…"
82,@garbagefriends @MrSiomay You trash
83,@NFTethics @arcanum0007
84,@FeelinBluu @messona this is our future
85,@hexagonxyz @metavatar_app Mcdgx.eth
86,@cartoonsnft @ternaknft https://t.co/mQ0RFhKono
87,"RT @cartoonsnft: granting toonlist to one toony who follows us + has notifications on 🥳

🆁🆃 + comment proof once done 🥰"
88,@sartoshi_nft @iloveponzi sartoshi wrote an article formally? holy shit
89,@garbagefriends Cap?
90,@Giwaw7789 I want @denial0021 bmw
91,@Blockworks_ Mass Adoption.
92,"mfers movin up, apemfers should too"
93,@luck_chan @mau_lencinas @easydemons_club @robinmakmur letsgo @robinmakmur @enigma__paradox @luck_chan
94,"RT @luck_chan: Say hello to Easy Demons Club is a 6666 NFTs created by artist @mau_lencinas

We’re giving away 1 Demonlist (WL) for lucky w…"
95,@Giwaw7789 Bring back sneaker twitter
96,@TheSanCasto U tired?
97,🌟💫 https://t.co/Yrtf5uZfwf
98,@Giwaw7789 Hoodie mfer
99,@BitCloutCat Paid gas = death
