,0
0,"RT @zachkomorowski: @Coinbase_NFT #PHUNKS FOSHO. 
Only truly decentralized project! 
Billion dollar DAO in the making! 
#ETH #Notlarvalabs…"
1,GM @FFMfers pham https://t.co/8cAOh6liGM
2,@EggBoisNFT You're a good egg.
3,Phunks ofcourse https://t.co/8FXlrJbPlN https://t.co/pZxDM6aFIo
4,"RT @PunksV2: We are giving away CryptoPhunk #8853 (~1326$). YES!!! V2 fam loves #phunkpham, I am proud to give the #phunk to the one lucky…"
5,"While the world is at war and neighbours and once friends become enemies, a ray of hope shines through reminding us all that there's a place for love and peace. Thanks @phunkpoet and ✌phunks pham. https://t.co/SGFlNLzZGx"
6,"@phunkpoet @CryptoPhunksV2 Thank you, that's what phrens are for 😄"
7,@phunkpoet ✊
8,@phunkpoet Checked Twitter settings. Anyone can tag me!
9,RT @leoyoung0: Realms is coming to StarkNet
10,@phunkpoet I don't get it. Why you can't tag me?
11,@phunkpoet 8334
12,RT @TreeGuyJON: Currently looking for frontend developers familiar with react for help on website styling and ui/ux improvement on an upcom…
13,Mphers wake up before the next bull run. Get a phunk today mphers. https://t.co/ffZkN6NKok
14,@Robosque @abbashusseini2 https://t.co/vmJBsM9mtg
15,The most exciting project out there https://t.co/9xEFzt0z7S
16,"RT @cryptsncaverns: I just laid out our roadmap on the @lootproject town square.

Step One: Enable dungeon staking.
Step Two: Make the @Loo…"
17,"RT @NeetChick: Phunkism is a conceptual, technological, and social movement for the creation of a more open, trustless, and permissionless…"
18,A project that I'm really looking forward to seeing develop. Epic ✊ https://t.co/pC6e0ZQmbq
19,@iape_ @TreeGuyJON @tat2bu @phunk2243 @Phunk_DAO @NotLarvaLabs @CryptoPhunksV2 @PhunkBot ✌
20,RT @ange_ok_: Phunks are a brand not a project see the difference
21,"RT @iape_: 1 phunk = 1 phunk + $phunky (every day, forever)."
22,@lalili95537331 @CryptoPhunksV2 ✊
23,"RT @layerphew: I think, with recent developments from @LootRealms and @cryptsncaverns pioneering on #layer2, the work of @TimshelXYZ &amp; the…"
24,RT @Debussy100: Stacking rare ressources before the hoards arrive. Thank you paperhands @LootRealms https://t.co/GntlsQtmw1
25,Looksrare is ahead of OS in trading volume!! ....and phunks are the 4th most traded NFT 😁
26,"RT @iape_: Another academic paper on NFT Copyrights covering #cryptopunks #CryptoPhunks and #V1Punks 

https://t.co/CPqheTWyYl https://t.co…"
27,@BannersNft Chief Rayonny
28,"RT @CancelledPapi: To: @v1punks 

Love, @CryptoPhunksV2 https://t.co/8x6vXqBZAu"
29,@iape_ @phunk2243 @TreeGuyJON @Phunk_DAO @NotLarvaLabs @PhunkBot @PhunkStats @CryptoPhunksV2 Well done Jon.
30,RT @ethCRYPTOpunk: while celebrities are buying the bayc top crypto legends are buying @CryptoPhunksV2 ✊
31,@mondoggg @phunk2243 @3dFrankenPunks @CryptoPhunksV2 ✊✊
32,"RT @no_pogo: A quote from the @LootRealms  Master Scroll (AKA, whitepaper).

""Become the cornerstone development house for building on-chai…"
33,"RT @BarlMarx: Don't fade @Debussy100. Did some research and it's giving me early treasure/magic vibes. Got a realm with 20 cities, 7 region…"
34,"RT @0xMadness: One day the Phunks will be worth more than the Punks and it will be the Phunk owners trying to find their matching Punk. 

T…"
35,Phunks will become an era defining cultural and economic force. Phew!
36,"RT @VeryWilliam3: Special news this week, Phunks Phacts is already somewhere in the metaverse. No one now can change the story.

For the fi…"
37,@Jclineshow I'm letting my chops grow 😌 https://t.co/grwB1YmvAJ
38,@Jclineshow @NotLarvaLabs @CryptoPhunksV2 Gooday phunks! https://t.co/cKWwKnWpuh
39,"RT @HEEEEEEEEEEE_: @iape_ Despite LL's repeatedly boneheaded decisionmaking, I think Phunks are 100% unadulterated grift."
40,RT @network_hustler: @seedphrase If you sell your punk for a phunk you will get ~100 ETH change and you will truly own your NFT for the fir…
41,RT @iape_: We are at phirst sell-off. As more people get aware of Phunks we move to mania phase. 📈 remember only 10’000 exist. https://t.co…
42,"RT @LootExplorers: Recently hit 400 ETH trading volume on @opensea. 

Pure insanity🤯On our way to getting verified now ✅ https://t.co/vJF6J…"
43,"Phunks are a powerful phenomenon that's akin to national identity, political ideology and sports fanaticism. ✊"
44,@moonistooshort @phunk2243 @CryptoPhunks @CryptoPhunksV2 ✊
45,RT @OG_Kenobi_Hello: phuckin'aye ✊
46,@duse_m @OG_Kenobi_Hello ✊
47,@1two3code ✊
48,I can now look my nemesis in the eye and ask him how the phuk it feels to be on the right side of decentralisation 😄 https://t.co/K2cbNh5ezL
49,@NotLarvaLabs @v1punks Phunking genius. Who dares wins.
50,"LMFAO , talk about selling out the community to VCs. Compare that to cryptophunks! Phunks will become an era defining cultural and economic force. No one owns you or your phunk. 
https://t.co/kPRXyEFERF"
51,"I beg to differ with Horacio. Our identities are an expression of individual choices and freedoms. My phunk avatar stays in force 🤠

https://t.co/bLby34w5LV"
52,"RT @0xMadness: @NotLarvaLabs adding the @v1punks is honestly so bullish and so phunky. The Phunks don’t have a problem with Punks, we just…"
53,I'm into phunks and will stay in phunks. Its the collective identity and shared sense of belonging to the group that I enjoy there than with any other project. ✊
54,RT @SpiltDior: Phunks gonna flip Punks? 👀 @NotLarvaLabs the GOAT
55,RT @ghost_818: https://t.co/jqgKIJTsGi
56,"RT @iape_: To all Punk v1 and Punk v2 holders, you are all welcome to join Phunk Pham. THE real PUNKS! ✊

'Facing left on the right side of…"
57,"RT @iape_: This is exactly why phunks look the other way. Phuck this sh!t, i always wanted OG punk but after all this i'm stoked about my P…"
58,RT @rippyfied: The one you sold https://t.co/oThvJGyovL
59,RT @Pauly0x: This you? @larvalabs https://t.co/3uqHDCbSOq
60,Good job https://t.co/CNnppRe7s4
61,1 #phunk to 1 ETH 😮
62,RT @OxBorgy: Love to see that .5 Floor price. @GBlueberryClub roadmap today at 20UTC. Let's go! https://t.co/7RFCac8ivr
63,RT @CryptoPhunksV2: HIDE YOUR PHUNKS! @PhunkBot GOING BRRRR https://t.co/zqD9xfT770
64,@NFTweets_ Things are getting out of control. How do we stop them 😉
65,@swtrenaissance @CryptoPhunksV2 You won't go wrong with phunks
66,RT @phunk2243: The problem with V1 Phunks is they have @larvalabs provenance. I don’t want that crap on my NFTs 😹. Phunks are the anti-punk…
67,"RT @EggBoisNFT: Go pham! ✊

Our next Phunk Artist Spotlight has kicked off today with @whoiswelanski!

Stop by the OG phunk discord to join…"
68,@GBlueberryClub Cool
69,@TheDavidAlves When we go past 1ETH 🙏
70,Good evening to all phunks wearing a fedora ✊ https://t.co/lyDVDwl3xq
71,@mikethreezy @NotLarvaLabs Non with fedora?!
72,@phunkpoet Marlboro guy #8334 https://t.co/HdcfKZUFQz
73,13 phunks to 1 ETH floor.
74,We will see a relief rally with $BTC hitting 43k before dropping down to 31k😉 just letting you know
75,@EggBoisNFT @larvalabs I know some punks are looking to flip
76,10 phunks to 1Eth floor 😎
77,RT @chopper__dad: Phunks are phlying off the blocks.
78,OK who's this buying so many phunks? leave some for us please 🙏
79,RT @Pauly0x: https://t.co/JDkJRBTxoy
80,RT @NFTweets_: @iape_ @larvalabs @NotLarvaLabs I expect more punk to do the same. The way @larvalabs have been acting is so web2
81,RT @joossedUP: so @CryptoPhunksV2 getting swept today… probably nothing (again)
82,"RT @ChefBoyRGeee: What’s going on @CryptoPhunksV2 👀🔥
Supposed whale just swept entire floor 🧹"
83,"RT @NotLarvaLabs: Another 6 figure Phunk sale on https://t.co/OnnR2fwst4

Over $2,500 saved in royalties on this transaction alone. This is…"
84,"RT @VeryWilliam3: WE MADE IT!

I’m proud to announce to the cryptophunk community that we have a complete and detailed storyboard based on…"
85,"RT @RevestFinance: For those of you who missed it amidst the flurry of activity yesterday, we're excited to formally announce the launch of…"
86,RT @Worldwide_WEB3: Welcome to the Worldwide Webb @CryptoPhunksV2🎉 https://t.co/FkZmIgtzqP
87,A phunk is this..... the most phunky ones come with a fedora and shades :) https://t.co/l6ck35Kucv https://t.co/IJvQ4Xi9m0
88,@OG_Kenobi_Hello @opensea @NotLarvaLabs Phunks are now a runaway success
89,RT @iape_: History doesn't repeat itself but it often rhymes 🪄✨
90,RT @NadirNomad: #PhunkyMonday 2 u all 💟 don’t judge me this was right before my show 😂 https://t.co/ZYRm1bHfSv
91,RT @Confucius_said_: Blockscan Chat made by the team behind @etherscan. Wallet to wallet messaging will be huge. Keep eyes on this... https…
92,RT @VeryWilliam3: Phunk Facts is an illustrated storyboard birthed with the goal of making the concept of “Not Larva Labs” easier to approa…
93,"RT @iape_: Phunks are the greatest hedge against web2 NFTs. 

Buy owning a Phunk you are Longing web3 and Shorting web2. https://t.co/IWJA4…"
94,"RT @iape_: Phunks made it to academic research network. There is NFT history being written and Phunks are in it. ✊
https://t.co/pdNeEaVuaB…"
95,@LeDon971v2 @GBlueberryClub @yoannykp ✊ https://t.co/Mvn7vAgs5G
96,"RT @Goldilo46609405: @GBlueberryClub 
100ETH volume traded https://t.co/Oq6wLEAXwv"
97,"RT @VeryWilliam3: Phunks fam, thanks to the facts happened, I officially proud to announce that we almost have a complete storyboard. 

Tha…"
98,@iape_ @NotLarvaLabs @PhunkBot @CryptoPhunksV2 @Phunk_DAO and supports the ideas of 0 marketplace fee and 0 royalties
99,@KeyboardMonkey3 Crypto is tightly coupled to equities. No rally until equities reverse their course
