,0
0,@senamakel Beautiful 💯 https://t.co/6HOkBkLon3
1,@senamakel https://t.co/ip2k4hSFpn
2,@JaviPaterVisual @DiablitosVzla Quedo bella!!!!! Felicidades
3,RT @senamakel: volume for $MAHA up 100%. back to the one milly mark. this is excluding volume on ARTH pairs. time for it to stay it this wa…
4,@_Ch0c0Queen_ Holaaaa un besote bella https://t.co/aVEvC2hdLj
5,@MaviPradoArte Thank you!!! I was recharging batteries https://t.co/OLs5i1SYfg
6,@yksanjo Remember smile https://t.co/yXfcdPasiS
7,Hello Twitter I'm back😎
8,RT @senamakel: Maybe my 100$ target for $MAHA is conservative 😄🙃 https://t.co/TgUGZpAQEl
9,@senamakel @TheMahaDAO @DefiLlama Nice ser!!💯💯💯💯 https://t.co/3YjkgxmkVi
10,@ZsslBeclker54 Scammnm!!!
11,"RT @senamakel: Just made a PR to get $ARTH and @TheMahaDAO onto the @DefiLlama  

https://t.co/oYJkUPwmmQ ✌️"
12,@yksanjo You are an organic and original blockchain contributor! So I'm proud of that https://t.co/OPCz9MyJeN
13,Descentralized Cryptos 💯 / Prehistoric and tyrannical banking system 👎!! https://t.co/7JvXnE53zZ
14,@senamakel @TheMahaDAO @elliotrades @ZssBecker can we have your thoughts about $ARTH $MAHA?
15,RT @senamakel: Thanks craig for the awesome cover on $MAHA @TheMahaDAO  🚀
16,My favorite flower 🌻 https://t.co/LHYutfqkgr
17,"Decentralization it will be the key to governance on near future.... Fiat currencies only show an egocentric role on this evolved world... solutions like $ARTH  could be a game changer in the near future.. @TheMahaDAO
@senamakel
https://t.co/L4zlzXq49F"
18,RT @senamakel: Time for the USD to lose it's dominance and leave room for newer non-USD pegged stablecoins like $ARTH
19,"Las criptomonedas intentando echar una mano y por otra parte los gobiernos aún renuentes a aceptarlas.. que mundo este que vivimos....

https://t.co/Y8dCBhorSE"
20,@senamakel * $ARTH appears to save the world* 💯👏🏻
21,"@nastasyah_art I pray for your brother ❤💯 this his terrible , war is not the answer. I hope this ends soon."
22,@catandradec No need to feel that way https://t.co/SoXYiDXRVi
23,"RT @azalia_licon: My mind composes in a simmetrical way so I love to play with the architectural of the city, this is ""#Caracas Early Postc…"
24,"RT @TheMahaDAO: Introducing ARTH Loans with Leverage soon 🚀 

Some crazy updates to $ARTH in the coming days. Eyes up #DeFi yield farmers…"
25,"RT @aaronsosaphoto: VISUAL DIARIES #07
#nftphotography
Venezuela 2009
Image Size 4000px x 4000px

Editions 20/20
3 Tez

#NFTartist #nftcoll…"
26,@Nonagraph Vamos si se puede!!!
27,"RT @Nonagraph: #NFTLiverpool

#digitalcollage

https://t.co/W6gW1W9o6S https://t.co/WnjHoghWcb"
28,"Probably nothing ...
 Isn't?

https://t.co/YaNy3v69fJ"
29,@diazkrlos @NorgaardCarlos Jajaja de pana! Poco a poco... pero si me gustaría
30,@janu_lb Gracias bro!
31,GM people 💛 ready for a carrot cake to sweet your day? https://t.co/cElwA2QvEZ
32,@FidelEverywhere Hot chocolate to begin😉 https://t.co/5HMSWVKvJW
33,Gn 🌙  Twitter people https://t.co/9J2Zb1UkWR
34,"RT @Artropodo3D: GM! Here is the full illustrations parte of my series of Ink work ""imaginary realm""
#art  #nftart #cryptoart #NFTcommunity…"
35,@XolosCrew @AmazonasNFT @EysarV @_Ch0c0Queen_ @azalia_licon
36,"RT @XolosCrew: 🐕 Xolos Crew ❌ Amazonas Giveaway 🐍
 
🎁 25x @AmazonasNFT Mint Passes!

To enter:
1️⃣ Follow us and @AmazonasNFT 
2️⃣ ❤️and 🔁…"
37,@_Ch0c0Queen_ https://t.co/J049PO3Y2Y
38,"@_Ch0c0Queen_ Que vaaaaa,  aqui estoy 🙂"
39,@_Ch0c0Queen_ https://t.co/xZCOy9SYyv
40,@EysarV https://t.co/HjJI4qwT4e
41,"RT @Nonagraph: @magxitoken @withFND Yo también sueño con verla algún día en un marcó, mil gracias 😍😍😍😍😍

#NFTGiveaway #NFTs #Ethereum #ETH…"
42,RT @BluekryptonNFT: https://t.co/mwMYfH7zKw
43,"@EysarV Colors , ropes and now aromas? Cool!!!!!"
44,@aaronsosaphoto B&amp;W photography rules!
45,"RT @aaronsosaphoto: My series of photographs VISUAL DIARIES now available at HEN.
Editions 20/20
⭐️ 3 #Tez

https://t.co/pEKP2Zf33T

#nftph…"
46,@Nonagraph @withFND Me imagino este NFT en un Marco tipo galería 🤯🤯🤯
47,"RT @Nonagraph: Dear #NFTCommunity I just dropped my Genesis on @withFND 
""Atelier D'Artiste""
In this work the image of the portrayed is mul…"
48,Not financial advise... 😎🔥 $maha $arth @TheMahaDAO https://t.co/W2hUsvqWAM
49,@diazkrlos https://t.co/NokDe0IfiG
50,"Gm, today it is a magical day 🌞🔥🔥😎 https://t.co/0cdoQuYNgU"
51,@shawnmoreton Thank you!! I really love that picture https://t.co/tPQ7w6eBIo
52,@shawnmoreton https://t.co/QETjKtMsjp
53,More closer that we imagine.. 💯💯💯🔥🔥🔥 https://t.co/eaApqDgrsn
54,@azalia_licon Bien bien! Gracias!
55,@azalia_licon Excelente aporte por y para la comunidad Venezolana y global. Gracias Azalia por esto https://t.co/cvOO4mdAZW
56,"RT @azalia_licon: Bueno, está cuerpa latina fotógrafa que está en proceso de transición del mundo real al mundo del #NFT quiere apoyar a qu…"
57,RT @La_Rosada_: Perspective - is a small sample of some self-portraits that I have made throughout this time. Where the gaze of others no l…
58,20 years back.... hey @garyvee I have my own #ghusfriends hahaha https://t.co/4Bk7jL3rUG
59,@MarianMnt @cryptoeunuch $MAHA and $ARTH  here ser
60,"RT @ponselakiva: GM FAM💖
✨New week, New Artwork✨

Any RT, Like and Comment is highly appreciated🙏🥺 https://t.co/Vj1is98xTk"
61,"@senamakel @RodLuis995 @TheMahaDAO That's correct! @TheMahaDAO is coming to Venezuela to provide solutions to everyday problems. $ARTH ayudará a las personas en la preservación del poder adquisitivo, una valuecoin que correrá en una plataforma nativa, de intercambio rápido y con una comisión muy baja."
62,@pollostitequeno @NFTDEFILAND @supermintnft @alexgranados @eliana_esq @B_DWIL @NFTDEFILAND tienes alguna información?
63,@XolosCrew Gm https://t.co/WHttUbKsWz
64,"@senamakel Winner winner , chicken dinner !!💯💯💯🔥🔥🔥 https://t.co/H2O6zIJT1Q"
65,😎😎😎😎 https://t.co/1a7GjMWqXO https://t.co/eEUMpdhUhz
66,@EysarV https://t.co/rp6FriRDVE
67,@EysarV I'm a proud collector of one of this!
68,"RT @EysarV: Hi guys 💜💜

there are only 3 left of this work 😍😳😱

足 | ashi
.
Feet.
.
Chromatic circle series .

3/10

1 $XTZ

https://t.co/Ag…"
69,"RT @Nonagraph: I am very happy to share my NFT 
Thanks to the NFT community for your support…"
70,"RT @BluekryptonNFT: Hi #nftcollector! 

Here is ""World of Ghouls""

Available on 
@opensea

One day you open your eyes and the world you kno…"
71,0xf8712304f7216a95b9d4b7ba8031b8a0e7990a28
72,@XolosCrew @javierediaz_ @opensea https://t.co/6pt8uvmaZX
73,"RT @senamakel: So what happens when you combine the efficiency of $LUSD and the degeneracy of @AlphaFinanceLab farms. 

You get $ARTH A hig…"
74,@javierediaz_ @opensea Yeah!!! Looks like a @XolosCrew hahaha. A loyal friend
75,"RT @CryptoMedic4: $MAHA will wake up and choose violence soon. Price action on 3.5 mil supply is going to shock many of you, and some will…"
76,"Gm people , this me waiting for a sale on @opensea https://t.co/4HLt5FnRUU"
77,"@catandradec Smile girl, smile!!! https://t.co/GLHUxV9fD7"
78,@yksanjo @warnermusic @tonesandimusic @SandaruSathsar2 OMG I didn't see this before!! Nice moves my friend 🔥 truly inspiration.. I Like your sweater btw 😎
79,@XolosCrew https://t.co/jExICi9qGT
80,"$ARTH  is really about to start in Venezuela 🇻🇪 , this would be definitely a game changer for all the people who see their acquisition power evaporated everyday..💸💸 https://t.co/GHSmgCmE1l"
81,RT @senamakel: Will start regularly shitposting on Twitter about inflation and how $ARTH &amp; $MAHA solves it all
82,"@JojotoElectrico @Panot_es Hermano Jojoto, créeme que ese pixelme se fue a unas excelentes manos @Panot_es gracias tocayo por apoyar al talento venezolano"
83,"Gm people, happy sunday 🌞 https://t.co/Dir8VvO786"
84,@imkaphotos I love water mirrors with clouds https://t.co/Lr9MeAJslK
85,"RT @Nonagraph: Dear NFT community, thanks to the artist @folmanart ❤️ who kindly gave me an invite today, I'm lying my first artwork on Fou…"
86,Gn people 🌙 https://t.co/nqwNfEavFF
87,Hello @FidelEverywhere probably nothing..... https://t.co/zwW6DjGXKC
88,"RT @azalia_licon: #ParaguanaColors is my first drop on #Tezos, a magical place for us photographers, here in Venezuela, and where I explore…"
89,"Hey @opensea i had manually changed my listings and now I have a lower sale price, how is that possible? My floor price is going down for your magical decision? https://t.co/JRnbFFXbhl"
90,@eliotradesignal Scammm
91,Probably I am screwed... https://t.co/IVr08Hae8O
92,"RT @CryptoStache: #playtoearn games are the future to making a living from gaming! 🔥 

I show you the top 5 ways to make money and take adv…"
93,@variousred @elliotrades Me too!!!
94,"RT @angrylatinaeth: Photography.

Performance.

Animation.

Art.

""The Mask"" 🎭"
95,RT @thalia: What define success?One word… discipline!👊🏼🚨 Que define el éxito? Una palabra… disciplina
96,@catandradec https://t.co/wUeprfW0FR
97,"@Artropodo3D Muchas gracias, tus piezas también son espectaculares"
98,"RT @Artropodo3D: Hey there! here is a part of a illustration l did a while ""imaginary realm"" Ink and paper 

#drawing #cryptoart #INK #NFT…"
99,@Artropodo3D @mentalist420
