,0
0,"RT @thenftattorney: Free asset + public sale = @larvalabs innovation 

""mintpass"" = @pixelvault_ 

Airdrop a deflationary asset / mutation…"
1,WOW https://t.co/jXDvHc3vI9
2,@DisenPepe good to see you back king
3,"RT @doodles: all systems go. 

doodles are headed to space in 24 hours. 🚀 https://t.co/WOU38SvQsy"
4,RT @VitalikButerin: @M_Simonyan @akarlin0 иди на хуй
5,"RT @InvsblePets: Didn't make the @InvsbleFriends Whitelist? 

No Problem!

Here's how you can get a FREE Invisible Pet!

1⃣retweet
2⃣follow…"
6,https://t.co/I8QhvaiWuR
7,RT @uawjef: Opensea is working on a fix https://t.co/lcU9qs6eQN
8,"RT @nunchuk_io: Yesterday, the Ontario Superior Court of Justice sent us a Mareva Injunction, ordering us to freeze and disclose informatio…"
9,"@icebergy_ 1. Prague 
2. Montreal 
3. Seoul 
4. Budapest 
5. Tokyo"
10,somethings brewing https://t.co/GH9CyWvpuO
11,"RT @foldfinance: As one MEV searcher retires, he leaves a personal note to a respected rival on his way out. 

""Dear Anon""
famous last word…"
12,@cobie top right
13,https://t.co/aNqN2XevMK
14,RT @nicksdjohnson: Applying a code of conduct retroactively to someone's past statements that were unrelated to the organisation - and in f…
15,@Tradermayne https://t.co/JyuSS8lDAN
16,@ASAPether @doodles Minted that king. Love to see it’s in good hands
17,RT @inversebrah: https://t.co/qZUvS4iA7T
18,"RT @Heir0nymusmind: “see? that wasn’t so bad. now you're in the whitelist for this project, mint is at 11 pm UTC"" https://t.co/c6PqgXZMUd"
19,@WahooPunk That’s one of my fav doods
20,"RT @dan_xrd: ""The Radix Vision"" 

November 15, 2018 https://t.co/K9G71RXfKJ"
21,looks clean https://t.co/JwWnF5tgWO
22,@deltaxbt_ @jebus911 @TheCryptoDog for the first 15 days of the year
23,@poopie @bennettleader bravo @bennettleader
24,RT @DudespostingWs: https://t.co/AnG3LGG906
25,My gf helping me write @doodles lore because I don’t have a creative bone in my body https://t.co/q1oBEmIndL
26,@TrainerLuisCR @doodles @EB7 🙏🔥
27,"RT @KeyboardMonkey3: @moon_guurl Damn, only noon and I’ve read the dumbest thing I will today"
28,"RT @bigdsenpai: @cobie @princebtc28 @WebersVince @blknoiz06 Brutal. Imagine you’re some reply guy having the worst day of your life, coins…"
29,"@DeezeFi one of the best, king"
30,@cozywyatt @doodles Also make elite lock screens s/o to @Rugglebuggles https://t.co/37HKaR1J06
31,@cozywyatt @doodles so clean - still holding onto your cowboy? 👀
32,"@phuktep well deserved brother, congratulations"
33,@doodles https://t.co/SsSrvnlFC1
34,@uncoloreddood the full Exodia
35,@0xyannis @doodles why is this OS glitch happening so much and not being contested? Shouldnt have to be on the community to make this right.
36,@pranksy 🤝
37,@Poopie_cat @doodles Save for release!
38,@Tetranode @ratwell0x you really killed this bro
39,@seanbolo @doodles ser howd you go about making that doodles wallpaper?
40,RT @Matt_Furie: 🐸 https://t.co/YhAxc20GYr
41,@simfonik @NewCryptoMom @Twitter @ConstitutionDAO @Zeneca_33 @sharkdao Crazy how @sharkdao degen channel had me in doodles discord before 400 people were there. Forever grateful.
42,@crypt0fungus Scrumptious dub boss man. Merry christmas!
43,RT @Matt_Furie: 🐸 https://t.co/zvQ5PpvAKK
44,"RT @ErikVoorhees: Strong men make green candles.
Green candles make weak men.
Weak men make red candles.
Red candles make strong men."
45,@Curvance offabean.eth
46,"@CryptoSaltMine @CryptoCobain @coinmamba @satsdart hey chief, im gonna farm copypasta from this. cheers"
47,@farokh @beaniemaxi @Debussy100 Untapped gem https://t.co/G2Itu4u4eE
48,@beaniemaxi @Debussy100 montreal dive is superior to anywhere in miami tbh
49,RT @Tradermayne: This you bro? https://t.co/VSJfqtl2o4
50,RT @alfiemotion: This got me excited. The man himself 🔥 @1future @doodles https://t.co/F6QzfJIhKK
51,RT @sharkdao: https://t.co/IC09MHTTQ8
52,"RT @ThinkingUSD: you’re not exit liquidity dude you’re trading a $10,000 portfolio from community college public library wifi"
53,@jebus911 you were my first CT follow back in early 2017. When are we gonna get the story about the last 5-10 years of your life?
54,RT @punk4156: https://t.co/IIyivyuBpr 🚀 https://t.co/rFMl5upI8Z
55,RT @CryptoCobain: The coin everyone hates is underowned (for now)
56,@69BigMac69 LMAO
57,@koreanjewcrypto lfg
58,Gm
59,@CoinManVanDamn 👀 clean
60,@welcomehome_nft ❤️❤️
61,@frankiebuys &lt;3
62,RT @SalsaTekila: How's your day going? https://t.co/MBkqblzYMR
63,Forever pfp https://t.co/NzUbfgpx8D
64,@alfiemotion Keep killing it Alfie❤️
65,we prefer whole numbers @doodles https://t.co/OixOdX51vc
66,@evankeast @doodles 🤝 what a ride so far 🤝
67,RT @PrestonPysh: There’s a reason people like this have their comments blocked.
68,"@KeyboardMonkey3 @BitBitCrypto we will never see bitcoin under $60,300 again! https://t.co/zL195yhAVt"
69,RT @c0inalchemist: jfc these ppl really do exist. i thought we were just making memes https://t.co/uLphbSWSv7
70,RT @TaylorGerring: Less than 1 transaction’s gas fees to feed many people. Don’t lose sight of why we’re all here 🙏 https://t.co/Mf7FCcVjjF
71,@cozywyatt @doodles !comfy
72,@iamcyclo @ReallyBoredApe @doodles 🔥🔥
73,@ReallyBoredApe @doodles Loved that one
74,@PiersRidyard 👀
75,"RT @12bnoun: Nounify your PFP in 30seconds! @nounsdao 

A fun nounish project @lastpunk9999 and I worked on.

https://t.co/tp68XdDdZE https…"
76,RT @Poopie_cat: Meta reached out frantically trying-to interview me for a Head of NFTs role to lead development of an AI/ML/AR/XR NFT bridg…
77,"RT @doodles: hey @twitter, wen animated pfps? 

doodle #316 by @alfiemotion https://t.co/OUO6cvhiiW"
78,"RT @divine_economy: 1/ This week, after *8* years of development, @radixdlt launched its mainnet. 

It's the only crypto project I know of…"
79,@doodles @Twitter @yanko_7 @checkoutexpired
80,@j1mper1 @byburnttoast @doodles Stakt market on front and Bathurst
81,@nnnnicholas Barely sociable is a great channel. Goes into old internet mysteries that forums tried to solve and presents the evidence he finds. Has an eerie vibe
82,@AlexNFToma @byburnttoast @doodles Toronto sir
83,Can we mutually agree to not do this shit and let every VC listed take an L on this https://t.co/bexoW0xTOL
84,@purple_police @byburnttoast @doodles Toronto!
85,Okay back to defi degen shit. What are the best projects in the $scrt ecosystem rn ?
86,Spotted @byburnttoast / @doodles 👀 https://t.co/laXgrt3D6N
87,"@0xdools More than welcome to use any of these, #6252 #290 and #288 https://t.co/pq081qPmQk"
88,@0xdools Yes for sure
89,@Fitchinverse go off king
90,@sorin_cristescu @chriswaclawek @gladstein @udiWertheimer its on L2
91,@therealchefdave @doodles gm chef https://t.co/8qAbRkNMLr
92,@Wavyblunt @doodles gm
93,@punk4156 @nounsdao @Goldypix Goldy's a legend for this one
94,@nnnnicholas https://t.co/QIPrjyz5VJ
95,RT @dhof: https://t.co/ar5PAmnCBr
96,@mustachedave @doodles @Poopie_cat broskis https://t.co/sTzwid5cnn
97,MEOW @doodles https://t.co/Gwq8AxOMgx
