,0
0,@Llamaverse_ @PGodjira @duelistvalo @Duelistmain1 @Voltron168 @son_robet @JuliusJaya @mikrezi @TST_RifleMaster @PaincakesVAL @Jonapolyyy @jona606 @karaholiday17 @_b3nts @mac123_m @SuburbanDrone @ThoughtSlime @slimeysack @Panoise @yudiiip @0tis @NFTKitsune @ApeAbuuu  @ApeAdmiral @AVetnar @CertLucas 🍀
1,"RT @Llamaverse_: The battle between good and evil begins...

Giving away 3 WL spots for Gen2 @PGodjira!🦖

To enter:
1⃣Follow @Llamaverse_ &amp;…"
2,@sibeleth @shanicucic96 @PGodjira @duelistvalo @Duelistmain1 @Voltron168 @son_robet @JuliusJaya @mikrezi @TST_RifleMaster @PaincakesVAL @Jonapolyyy @jona606 @karaholiday17 @_b3nts @mac123_m @SuburbanDrone @ThoughtSlime @slimeysack @Panoise @yudiiip @0tis @NFTKitsune @ApeAbuuu  @ApeAdmiral @AVetnar @CertLucas 🍀
3,"RT @sibeleth: 🚀 x3 @PGodjira Gen 2 WL Giveaway 🚀

Genesis floor: 20 ETH 🤷🏼‍♀️

1⃣ Follow me &amp; @PGodjira 
2⃣ RT
3⃣ Tag friends (unlimited en…"
4,@champtgram @PGodjira @shanicucic96 @RubenJunger @duelistvalo @Duelistmain1 @Voltron168 @son_robet @JuliusJaya @mikrezi @TST_RifleMaster @PaincakesVAL @Jonapolyyy @jona606 @karaholiday17 @_b3nts @mac123_m @SuburbanDrone @ThoughtSlime @slimeysack @Panoise @yudiiip @0tis @NFTKitsune @ApeAbuuu  @ApeAdmiral @AVetnar @CertLucas 🍀
5,"RT @champtgram: 🚨 GIVING AWAY 3 @PGodjira GEN II WHITELIST 🚨

Genesis floor: 18.2 ETH 💀🦖

1⃣ Like, RT &amp; follow me on Twitter + YouTube
2⃣ F…"
6,@Zooversenft @PGodjira @duelistvalo @Duelistmain1 @Voltron168
7,"RT @Zooversenft: 🦖GODJIRA X ZOOVERSE 🐊

To celebrate 20K followers we will be giving away 

2 x Godjira gen 2 WL spots and 2 x ZooVerse gen…"
8,@Morph_Eth @Zooversenft @VoiceverseNFT @Voltron168 @Duelistmain1 @duelistvalo
9,"RT @Morph_Eth: Accidentally deleted my last tweet :(
🎉Zooverse Gen 2 WL🎉

I am going to giveaway 1 WL for Zooverse Gen 2
To enter:
1⃣Follow…"
10,@takoa__ @KaijuFrenz @duelistvalo @Duelistmain1 @Voltron168 @son_robet @JuliusJaya @mikrezi @TST_RifleMaster @PaincakesVAL @Jonapolyyy @jona606 @karaholiday17 @_b3nts @mac123_m @SuburbanDrone @ThoughtSlime @slimeysack @Panoise @yudiiip @0tis @NFTKitsune @ApeAbuuu  @ApeAdmiral @AVetnar @CertLucas 🍀
11,"RT @takoa__: 🔥🔥🔥 WL GIVEAWAY🔥🔥🔥

I am giving away five (5) @KaijuFrenz WL spots courtesy of the team! 

How to enter: 

- Follow both @Kaij…"
12,@shimmy_shimmy @Zooversenft @son_robet @JuliusJaya @Voltron168
13,"RT @shimmy_shimmy: 🎉 1x Zooverse Gen 2 WL Giveaway 🎉

-2.5eth+ FP
-Over 90% unique owners
-18 listings until a 5eth FP

To enter:
1⃣ Follow…"
14,@MonoLocco_ @duelistvalo @Duelistmain1 @Voltron168 @son_robet @JuliusJaya @mikrezi @TST_RifleMaster @PaincakesVAL @Jonapolyyy @jona606 @karaholiday17 @_b3nts @mac123_m @SuburbanDrone @ThoughtSlime @slimeysack @Panoise @yudiiip @0tis @NFTKitsune @ApeAbuuu  @ApeAdmiral @AVetnar @CertLucas 🍀
15,"RT @MonoLocco_: 🔥Coco Locco GIVEAWAY🍌

🎁 10x MonoLocco WL Spots
🎁 30x MonoLocco WL Raffle 

To enter:
1⃣Follow  @MonoLocco_ 
2⃣Like &amp; RT…"
16,@kaijukongz @MonoLocco_ @JuliusJaya @son_robet @Voltron168
17,"RT @kaijukongz: 🔥MONO LOKKO WL GIVEAWAY🪙

🎁 10x MONO WL Spots 🎁

To enter:
1⃣Follow  @MonoLocco_  &amp; @kaijukongz 
2⃣Like &amp; RT 
3⃣Tag 1 frien…"
18,@Utopia_family @Dagelanco @shinsekaicorp 😡😡
19,"RT @Utopia_family: 🔥 2x @shinsekaicorp   WL Giveaway 🔥

1️⃣ Follow @Dagelanco, @Utopia_family &amp;  @shinsekaicorp 
2️⃣ RT &amp; Like ❤️
3️⃣ Reply…"
20,@Blythe_NFT @Zooversenft @son_robet @JuliusJaya @Voltron168
21,RT @Blythe_NFT: I am extremely honoured and grateful to announce that I will be doing my first ever giveaway for @Zooversenft GEN 2 WL Spot…
22,@VoiceverseNFT @Zooversenft @son_robet @JuliusJaya @Voltron168
23,"RT @VoiceverseNFT: 🦁Zooverse is joining the Voiceverse!
Imagine talking Zooverse kings! 🗣

🎁1 Zooverse 2nd Gen WL!
1⃣Like, RT, and tag 3 fr…"
24,@ryangwz @Zooversenft @zooverse @son_robet @JuliusJaya @Voltron168
25,"RT @ryangwz: WELP I'm actually doing a giveaway for 1 @Zooverse GEN 2 WL SPOT. You know the drill:

⭐️follow @ryangwz  + @ZooVerse
⭐️like,…"
26,@onlinelinketh @Zooversenft @son_robet @JuliusJaya @Voltron168
27,"RT @onlinelinketh: I am going to giveaway 1 WL for Zooverse gen 2

1⃣like, retweet, and tag 3 friends!
2⃣must follow @Zooversenft and @onli…"
28,@eugeneng0802 @Zooversenft @son_robet @JuliusJaya @Voltron168
29,"RT @eugeneng0802: 🎉ZOOVERSE GEN 2 WL🎉

GOOD DAY EVERYONE !!! 🔥

I AM GIVING 1 X ZOOVERSE GEN 2 WL SPOT AWAY ON TWITTER ! ❤️‍🔥

1️⃣ Follow m…"
30,@CameronLangenh2 @Zooversenft @son_robet @JuliusJaya @Voltron168
31,"RT @CameronLangenh2: ZooVerse Gen2 Giveaway! #ZooVerse
24 hours: like, retweet and tag 3 friends
MUST follow @CameronLangenh2 (me) + @Zoove…"
32,@BosworthBank @Zooversenft @son_robet @JuliusJaya @Voltron168
33,"RT @BosworthBank: Giving away 1 @Zooversenft Gen2 WL spot:

To Enter:
1) Follow @BosworthBank &amp; @Zooversenft 
2)Like &amp; RT 
3)Tag 3 friends…"
34,@aalias3019 @Zooversenft @son_robet @JuliusJaya @Voltron168
35,"RT @aalias3019: ZOOVERSE GEN 2 WL

Heya all!

In collaboration with the Zooverse community, I am giving away a WL spot!

1️⃣ Follow me @aal…"
36,@Blue717171 @Zooversenft @son_robet @JuliusJaya @Voltron168
37,@HusnainBurki @Zooversenft @son_robet @JuliusJaya @Voltron168
38,"RT @HusnainBurki: 🎉1X ZOOVERSE GEN 2 WL GIVEAWAY🎉

I am giving away one @Zooversenft Gen 2 WL spot! Current floor for Genesis is 3eth and g…"
39,@Hazechou @Zooversenft @son_robet @JuliusJaya @Voltron168
40,"RT @Hazechou: 1 WL SPOT GIVEAWAY FOR @Zooversenft  genesis 2

Follow me @Hazechou  &amp; @Zooversenft 
Like + RT
Tag 3 Frens
Winners will be pi…"
41,@Smaterecho @Zooversenft @son_robet @JuliusJaya @Voltron168
42,"RT @Smaterecho: 🎉WL GIVEAWAY FOR @Zooversenft 🎉

giving away 1x Zooverse Gen 2 WL spot🎁

Gen 1 floor is now at 2.2e 🔥💥
To Enter:
1) Follow…"
43,@pawneecorn @Zooversenft @son_robet @JuliusJaya @Voltron168
44,"RT @pawneecorn: Humbled to be giving away 1x Zooverse Gen 2 WL spot

Genesis 1 Floor at 3 and Only 13 Listed
Here's your chance to be part…"
45,@paulprisma @Zooversenft @zooverse @son_robet @JuliusJaya @Voltron168
46,"RT @paulprisma: 🎉🎉🎉🎉🎉HEY GUYS I AM GIVING 1 X ZOOVERSE GEN 2 WL SPOT AWAY ON TWITTER ! :)🎉🎉🎉🎉🎉

What you need to do:…"
47,@neogurich0714 @Zooversenft @son_robet @JuliusJaya @Voltron168
48,"RT @neogurich0714: ZooVerse Gen2 Giveaway!

😃24 hours
1. like, retweet and tag 3 friends
2. MUST follow @Zooversenft and @neogurich0714…"
49,@Jerr3y_eth @Zooversenft @son_robet @JuliusJaya @Voltron168
50,"RT @Jerr3y_eth: I'll be doing a whitelist giveaway, courtsey of the @Zooversenft team

To join : Follow @Jerr3y_eth  and @Zooversenft 
Like…"
51,@shin1086 @Zooversenft @son_robet @JuliusJaya @Voltron168
52,@NotABotNFT @Zooversenft @son_robet @JuliusJaya @Voltron168
