,0
0,@mindofimpact @DourDarcelsNFT @thedutchmaneth
1,"RT @mindofimpact: One of the last chances to get on the presale list, I'm giving away 25 Dour List spots.

To enter, simply:
✦ Like, RT, ta…"
2,@GratefulApe_eth @zenft_ the dopest projet tmo
3,Cant fvcking wait to participate in LVCIDIA// web3 co-creation opportunities are infinite … lets build our future https://t.co/Vg0xiTmQHm
4,@bernardo_cafe @DourDarcelsNFT @thecatlady_eth
5,"RT @bernardo_cafe: Giving away 20 Dour List presale spots for @DourDarcelsNFT! 👁‍🗨

To enter:
🖤 Like, RT, Follow @DourDarcelsNFT
🥚 Tag a do…"
6,"RT @argentHQ: Argent Vault is now fully compatible with @opensea 🤝

To celebrate, we have 25 @DourDarcelsNFT WL spots to giveaway 🎉

1️. Li…"
7,@HYPEBEAST @DourDarcelsNFT @thedutchmaneth @LolaNeveu
8,RT @HYPEBEAST: (1/2) We have teamed up with @dourdarcelsnft to give away 50 whitelist spots for their upcoming mint. All you have to do is:…
9,"@fvckrender Redistribution of value between all stakeholders for their participation in a projet is the cornerstone of our future, lets bet big on builders in web3, lets make history, a revolution, please stop only looking for quick flips… LVCIDIA//❤️🐐"
10,@hunterorrell LMAO
11,@richerd @RugRadio @manifoldxyz Looking fwd 🐐 lets get $RUG
12,LFGGGG https://t.co/9mbW1xbf3I
13,"RT @look_labs: Who’s got that super pack rolled up for the super bowl?

As a reminder our green list mint window is currently still open un…"
14,@lvcidia https://t.co/QVX5TMCnlF
15,@ape6743 @Saxo_eth @Petitcailloueth
16,"RT @ape6743: 🥱 BORING GIVEAWAY 🥱

I'm giving away a PUNKS 2: BBA Collector's Edition that I bought for 1 ETH+ because I didn't even mint my…"
17,@KinGuttaGutta Check this P2E game minting next Monday // https://t.co/GeZGbamcXw
18,"RT @whatsyouryat: If you can wait 4 days, you'll have the chance to win seven beautiful FVCK_CRYSTALS//💎...

...with a current floor value…"
19,"RT @look_labs: Today’s the day to rip open that celebratory, top shelf special pack.

Minting for Green Passes begins for Green List at 4:2…"
20,@bryanbrinkman 👋
21,@FrenchBAYC @BoredApeYC @ape6743 @ali_oncyber @bountydreams @raphaelstbntlr @frenchipino @NFApes @LucJodet @dav_ztn @Mo_RELS @mxvdl Lourd ! Un frenchie de plus 🦍🤙 https://t.co/7bdvG7MOvs
22,"RT @look_labs: 1/3

gm 🐐s

🗓️ Updated Green Pass mint time schedule 🗓️

As announced during yesterday's AMA:

Green List and https://t.co/n…"
23,RT @garyvee: https://t.co/lPsdKaeczI
24,RT @fvckrender: We are releasing @lvcidia roadmap Friday Feb 11. We will also be live with @farokh and all the LVCIDIA// Team  on @RugRadio…
25,@muratpak Say hello to my little friend https://t.co/7fTv2467M1
26,"RT @join_royal: Gold token GIVEAWAY

To celebrate @verite's drop on Feb 10, we're giving three people a gold ‘He's Not You' token.

TO ENTE…"
27,"Waiting for the game like... $ape 
@BoredApeYC https://t.co/E4rIBxjtY4"
28,"@spicytinaa Nice catch fren 🦍 

https://t.co/JXksoMCdV4"
29,"RT @fvckrender: It’s now our job, that whatever @BuzzFeed try to build in our web3 space, we burn it to the ground."
30,@DeezeFi Quiet morning 💨💨💨
31,@ape_g4ng Let’s keep the stat as is 🚀🚀 https://t.co/FGHwfrRkOh
32,"RT @RDM_41: $APE news

@a16z is one of the major rumored VCs. To be clear, read the article closely. The investment is into @yugalabs not $…"
33,@IslandsXYZ @WGMInterfaces @thedutchmaneth @thecatlady_eth
34,"RT @IslandsXYZ: islands x @wgminterfaces presale event!

we'll be giving away 30 spots over the next week, here's what you have to do to wi…"
